1,AGMA TRADING HOUSE ,"OLD NO16, NEW NO 33, 
ESI HOSPITAL 
ROAD,PERAVALLUR,AGARAM, PERAMBUR/600011, Tamil Nadu",9884200201,AGMATRADINGHOUSE@GMAIL.COM,,"TN1/ME/603/21 28/06/2021 
27/06/2024",Live other than ornamental fish,
2,AQGROMALIN FARMTECH SERVICES PVT LTD ,"3rd Floor, Tower C, Rattha Tek Meadows Road 
Elcot Sez, Sholinganallur 
/600097, Tamil Nadu",9150095418,urvashi.sundarraju@aqgromalin.,www.aqaicrabs.com,"TN1/ME/620/22 23/03/2022 
22/03/2025",Live other than ornamental fish,Live other than ornamental fish:Crab(mudcrab)
3,"ARHAAN TRADING COMPANY NEW NO. 133, OLD NO. 65, ","LINGHI CHETTY STREET 
CHENNAI-600001/600001, Tamil Nadu",4448645151,arhaanmaws@gmail.com,,"TN1/ME/605/21 03/09/2021 
02/09/2024",Dried,
4,BSF EXPORTS ,"12/2, 13/2 REX STREET 
WEST COOVAM RIVER ROAD CHINTADRIPET,/600002, Tamil Nadu",7200200035,bsfexports1961@gmail.com,,"TN1/ME/623/22 18/04/2022 
17/04/2025",Live other than ornamental fish,Live other than ornamental fish:Crab(Crab(Mud Crab))
5,"CHENNAI MARINE EXPORTS, No.43,Old No.21, Kalavai Chetty street ","Chindatripet, 
Chennai/600002, Tamil Nadu",9884916999,chennaimarineexport@gmail.com,,"TN1/ME/518/18 15/01/2018 
14/01/2024",Live other than ornamental fish,Live other than ornamental fish:Crab(Crab(Mud Crab))
6,CHITANG BEIKE IMPEX PRIVATE LIMITED ,"No 147/54 Ground Floor 
Swami Naicken Street Chintadripet Chennai 600002, Tamil Nadu",9962247316,chitangbeike@gmail.com,,"TN1/ME/564/19 02/08/2019 
01/08/2025",Live other than ornamental fish,Live other than ornamental fish:Crab(Crab(Mud Crab))
7,COASTAL AQUACULTURE ,"RESEARCH INSTITUTE PRIVATE LIMITED 
Type II/17, Dr V S I Estate 
Rajiv Gandhi Salai, Thiruvanmiyur, /600041, Tamil Nadu",7299910993,abhishek@aquaconnect.blue,https://aquaconnect.blue/,"TN1/ME/621/22 05/04/2022 
04/04/2025",Frozen,
8,COASTLINE FISHERIES ,"4/1, BALAKRISHNAN STREET, TONDIARPET, 
CHENNAI-600 081., Tamil Nadu",,brittoseafoodexports@gmail.com,,"TN1/ME/370/14 14/07/2014 
13/07/2023",Chilled,"Chilled:Fish Wild(chilled : grouper , tomato grouper,,chilled prawn, coral trout fish, 
baigai)"
9,DECO DE TREND ,"4/371, DAVID NAGAR 
VANDALLUR - WALAJABAD 
ROAD 
PADAPPAI VILLAGE/601301, Tamil Nadu",4467142222,ACCOUNTS@DECODETREND.COM,,"TN1/ME/552/19 15/02/2019 
14/02/2025",Others-Non Edible,Others-Non Edible:Sea Shells(SEA SHELLS)
10,DUX GLOBAL SOLUTIONS ,"ZEAL HOUSE NO 5 M G 
CHAKRAPANI STREET 
SATHYA GARDEN 
SALIGRAMAM/600093, Tamil Nadu",4424880136,DUXGLOBAL73@GMAIL.COM,,"TN1/ME/631/22 26/08/2022 
25/08/2025",Others-Non Edible,Others-Non Edible:Prawn Feed(PRAWN FEED)
11,"EAST INDIA CORPORATION PLOT NO.8, 2ND FLOOR, SRI LAKSHMI NAGAR ","2ND CROSS STREET, 
KATHIRVEDU 
Chennai-600066, Tamil Nadu",9884578615,sales@eastindiacorporations.com,,"TN1/ME/602/21 21/06/2021 
20/06/2024",Chilled,
,,,,,,,,
12,Off FOUR SEASONS INDIA GROUP," 29-B, Jayalakshmi Street Moolachathram Main Road, MMC Madhavaram, Chennai/600051, Tamil Nadu",9791945468,fourseasonsindiag@gmail.com,,TN1/ME/611/21    30/12/2021 29/12/2024,Chilled,"
Chilled:Fish Wild(Silver Pomfret,Reef Cod Spotted Grouper,White Snapper,Red 
Snapper,Macreal,King Fish,Silver 
Croaker,Sardine) 
Chilled:Fish 
Aquaculture(Rohu,Catla,Seabass,Roopchand) Chilled:Shrimp Wild(White,Tiger) 
Chilled:Shrimp Aquaculture(Vannamei 
Shrimps) 
Chilled:Squid(Needle Squid)"
13,GREAT WIN EXPORTS ,"4/234 D, MGR SALAI, 
7TH STREET, PALAVAKKAM CHENNAI-600 041., Tamil Nadu",,greatwinexports@gmail.com,,"TN1/ME/392/15 29/01/2015 
28/01/2024",Frozen,"Frozen:Fish Wild(PUD shrimp) 
Frozen:Shrimp Aquaculture(Vannamei Shrimp)"
14,GREAT WIN EXPORTS PRIVATE LIMITED ,"NO.4/234D 
MGR SALAI 7TH STREET, 
PALAVAKKAM CHENNAI 
/600041, Tamil Nadu",9789901306,greatwinexportspvtltd@gmail.co,,"TN1/ME/610/21 24/11/2021 
23/11/2024",Frozen,"Frozen:Fish Wild(PUD shrimp) 
Frozen:Shrimp Aquaculture(Vannamei Shrimp)"
15,GREENONE IMPEX ,"51/7-4, Mani Complex, Sankagiri Road, 
Seetharampalayam Post, 
Thiruchengode 
Namakkal/637209, Tamil Nadu",4288290437,info@greenoneimpex.com,www.greenoneimpex.com,"TN1/ME/615/22 07/02/2022 
06/02/2025",Chilled,"Chilled:Fish Wild(Pearlspot fish,Grouper fish,PARROT FISH,ROGHU 
FISH,PROMPET FISH, CORAL TROUT FISH) 
Chilled:Fish Aquaculture(PEARL SPOT FISH ,ROGHU FISH) 
Chilled:Shrimp Wild(VANAMIE SHRIPMS ,BLACK TIGER SHRIMPS,SEA FLOWER PRAWNS, SEA TIGER PRAWNS,) 
Chilled:Shrimp Aquaculture(VANAMIE SHRIPMS ,BLACK TIGER SHRIMPS)"
16,J.V.P MARINE PRODUCTS ,"EXPORTS PRIVATE LIMITED 80A/1 
PIDARI NORTH STREET 
SIRKALI/609110, Tamil Nadu",9842658852,jvpmarineexports@gmail.com,,"TN1/ME/549/19 24/01/2019 
23/01/2025",Frozen,
17,JANSI SEA FOOD ,"NO.27, TONDIAR NAGAR, 3rd STREET 
TONDIARPET, CHENNAI 
600081, Tamil Nadu",9840210946,jansiseafood27@gmail.com,,"TN1/ME/496/17 31/08/2017 
30/08/2023",Live other than ornamental fish,"Live other than ornamental fish:Lobster(Live Lobster , snail)"
18,JAY JAY SERVICES ,"2C Shakthi Palace 
Jaikrishna Garden 
Thindal-ERODE/638012, Tamil Nadu",9487949415,info@jayjayservices.com,www.jayjayservices.com,"TN1/ME/639/22 05/12/2022 
03/04/2023",Others-Non Edible,
19,KATHIJA IMPEX ,"NO:107/1A1B, INDRA NAGAR, SIVABOOTHAM VILLAGE, 
VANVANAGARAM, 
THIRUVALLUR DIST 
CHENNAI-600095, Tamil Nadu",7401999666,info@kathijaimpex.com,www.kathijaimpex.com,"TN1/ME/636/22 25/10/2022 
24/10/2025",Chilled,
20,KKP SEA FOODS EXPORTS(PVT )LTD ,"No.27,Wooster Nagar, 
Pudupattinam,Kalpakkam Post, 
Kancheepuram Dist-603102, Tamil Nadu",27487705,kkp_exports@rediffmail.com,,"TN1/ME/352/13 18/12/2013 
16/12/2022",Frozen,
21,LS MARINE FOODS ,"FIRST FLOOR NO,1/150, 
PILLAYAR KOIL STREET, 
INJAMBAKKAM,CHENNAI, 
CHENGALPATTU,TAMIL 
NADU,600115/600115, Tamil Nadu",8807033395,lsmarinefoods@gmail.com,,"TN1/ME/622/22 18/04/2022 
17/04/2025",Live other than ornamental fish,Live other than ornamental fish:Crab(live mud crab)
22,M.D.M ENTERPRISES ,"1ST FLOOR, NO.68/08 MOSQUE JAMATH 
GODOWN STREET,FLOOR 
BAZAR, 
CHENNAI/600001, Tamil Nadu",8122204884,mdmenterprisesdevi@gmail.com,NA,"TN1/ME/613/22 10/01/2022 
09/01/2025",Live other than ornamental fish,Live other than ornamental fish:Crab(Live Blood clam)
23,"M/S. A L M TRADING COMPANY, No.1, Ya Hussain Thaikkal Street, Nagore-611 002.","Nagapattinam Dist., Tamil Nadu",,maamoontrd@yahoo.com,,"TN1/ME/175/07 13/03/2007 
31/12/2023",Others-Non Edible,Others-Non Edible:Operculum of Non-Restricted Species(Sea Shell)
24,M/S. LSF SEA FOODS ,"B2. 5/1, Thiruvenkada Nagar 
Ambattur 
Kanchipuram,Chennai/600053, Tamil Nadu",9962925789,lsfseafoods@gmail.com,www.lsfseafoods.com,"TN1/ME/618/22 15/03/2022 
14/03/2025",Chilled,"Chilled:Shrimp Wild(Chilled: Chilled Shrimp prawn,chilled sea tiger)"
"25
","M/S.B M R EXPORTS, ","Flat S-10, TNHB Complex, 180, Luz Chruch Road MYlapore,Chennai-4., Tamil Nadu",24661082,bmrexp@gmail.com,,"TN1/ME/133/05 05/08/2005 
02/08/2023
","Frozen
","Frozen:Shrimp Aquaculture(Raw Head On shell On shrimps,Raw Head less shell on shrimps - Block /IQF,Raw PD Tail On/off shrimps - IQF,Raw Ezpl Shrimps - IQF,Raw stretched PDTO shrimps - Nobashi,Raw Peeled un deveined shrimps -Block,Raw Peeled Deveined Tail Off Shrimps -
Block,Raw Butterfly shrimps - IQF,Cooked PD tail On /off shrimps - IQF,Cooked EZPL shrimps - IQF)	"
,,,,,,,,"
"
26,M/S.BLUE MARINE HOUSE PVT LTD ,"F1,Skyline Castle 
27,Abdul Razack street, Saidapet Chennai-600 015, Tamil Nadu",,mithun.blumarinehouse.in@gmail.com,,"TN1/ME/233/09 08/10/2009 
04/10/2024",Chilled,"Chilled:Fish Wild(Chilled: Coral trout , 
Emperor bream,Red mullet , Plain 
Grouper,,brown spotted Grouper , Red 
Snapper,Job Fish, Silver pomfret, Chilled Shrimp,chilled mahi mahi, chilled yellow fin tuna,seer fish, silver silago, blue crab,parrot fish, ribbon fish, white squid)"
27,M/S.JAI RAMSIKOGUL CORPORATION ,"9-B/1, Birds Road, 
Cantonment, 
Trichy-620001., Tamil Nadu",0431-2414627,jairamsikogu@satyam.net.in,,"TN1/ME/159/06 21/06/2006 
31/12/2024",Others-Non Edible,
28,"M/S.K V M EXPORTS (P) LTD 61, Venkatesa Street, ","Chintadripet, 
Chennai-600 002, Tamil Nadu",,kvmarine@hotmail.com,,"TN1/ME/098/05 16/03/2005 
14/03/2026",Frozen,"Frozen:Shrimp Wild(Head-on Sea White 
Shrimps (Block & IQF) E,Head-on Flower Shrimps (Block & IQF) E,Head-on Sea Tiger Shrimps (Block & IQF) E,Head-Less Sea White Shrimps (Block & IQF),Head-Less Sea Tiger Shrimps (Block & IQF),Head-Less Flower Shrimps (Block & IQF),Head-Less Bamboo Shrimps (Block & IQF),Head-Less Pink Shrimps (Block & IQF),Head-Less 
Brown Shrimps (Block & IQF),Head-Less Poovalan Shrimps (Block & IQF),Head-Less Deep Sea Shrimps (Block & IQF),Head-Less Red Ring Shrimps (Block & IQF),PUD 
White Shirimps (Block & IQF),PUD Flower Shirimps (Block & IQF),PUD Pink Shirimps (Block & IQF),PUD Sea Tiger Shirimps 
(Block & IQF),PUD Poovalan Shirimps 
(Block & IQF),PUD Karikkadi Shirimps 
(Block & IQF),PUD Red Ring Shirimps 
(Block),PUD Deep Sea Shrimps (Block),PD White Shrimps (Block & IQF),PD Flower Shrimps (Block & IQF),PD Sea Tiger 
Shrimps (Block & IQF),PD Pink Shrimps (Block & IQF),PD Brown Shrimps (Block & IQF),PD Shrimps (General) Block,PUD 
Shrimps (General) Block,PD Shrimps Broken (General) Block,PUD Shrimps Broken 
(General) Block) 
Frozen:Shrimp Aquaculture(Head-on 
Vannamei Shrimps (IQF & Block),Head-on Black Tiger Shrimps (IQF & Block),Head-Less Vannamei Shrimps (IQF & 
Block),Head-Less Black Tiger Shrimps (IQF & Block),PUD Vannamei Shrimps 
(Block),PUD Black Tiger Shrimps 
(Block),PD Vannamei Shrimps (IQF & 
Block),PD Black Tiger Shrimps (IQF & 
Block)) 
Frozen:Cuttlefish(Cuttlefish Whole Cleaned (IQF & Block),Cuttlefish Whole Round (IQF & Block),Baby Cuttlefish (IQF & Block)) Frozen:Squid(Squid Whole Cleaned (IQF & Block),Squid Whole Round (IQF & 
Block),Squid Tube (IQF & Block),Squid 
Fillet (IQF & Block),Squid Tentacles (IQF & Block),Thondi Squid Whole Round (IQF & Block),Thondi Squid Whole Cleaned (IQF & Block),Needle Squid,Semi Needle Squid)"
29,"M/S.N N K MARINE EXPORTS, NO.12/29 VP COLONY,NORTH STREET ","AYANAVARAM 
Chennai/600023, Tamil Nadu",26740067,info@nnkmarine.com,,"TN1/ME/152/06 29/03/2006 
12/03/2024","Frozen 
Chilled","Frozen:Shrimp Wild(FROZEN RAW 
HEALDELSS SHELLON WHITE 
SHRIMPS) 
Frozen:Shrimp Aquaculture(FROZEN RAW HEADLESS SHELLON VANNAMEI 
SHRIMPS BLOCK,FROZEN RAW 
HEADON SHELLON VANNAMEI 
SHRIMPS,BLACK TIGER) 
Chilled:Fish Wild(CHILLED 
REEFCOD,CHILLED SEER 
FISH,CHILLED POMFRET,CHILLED RED SNAPPER,CHILLED GROUPER,CHILLED ANCHOVY,CHILLED 
MACKEREL,CHILLED SARDINE) 
Chilled:Fish Aquaculture(CHILLED 
ROHU,CHILLED SEA BREAM,CHILLED SEA BASS,CHILLED KATLA) 
Chilled:Cuttlefish(CHILLED CUTTLEFISH) Chilled:Squid(CHILLED SQUID) 
Chilled:Lobster(CHILLED LOBSTER)"
30,MARK SRI EXPORTS ,"NO:1/298, PERIYAR ROAD 4th CROSS STREET, ",7010176727,marksriexports@gmail.com,,TN1/ME/619/22,Live other than ornamental fish,
31,MNM SEA FOODS ,"OLD NO.11/1, NEW NO.25, 
VENKATESA GRAMANI 
STREET, CHINTADRIPET, 
CHENNAI/600002, Tamil Nadu",9444050077,mnmseafoods@gmail.com,,"TN1/ME/474/17 09/02/2017 
07/02/2023",Live other than ornamental fish,Live other than ornamental fish:Crab(Crab(Mud Crab))
32,MSA SEA FOODS ,"61/30, ROYES TOWER, KASI GARDEN 
2ND STREET, KASIMEDU, ROYAPURAM 
CHENNAI/600013, Tamil Nadu",8072269431,msaseafood123@gmail.com,www.peterpaulseafood.com,"TN1/ME/616/22 23/02/2022 
22/02/2025",Frozen,
33,NATURAL SEAFOOD NETWORK NO 12/14 PADAVETTAMMAN ,"KOIL STREET 
CHINTADRIPET 
CHENNAI/600002, Tamil Nadu",9940335458,naturalseanetcen@gmail.com,NA,"TN1/ME/503/17 09/11/2017 
08/11/2023",Live other than ornamental fish,"Live other than ornamental fish:Crab(live mud crab, live baigai)"
34,NNK MARINE EXPORTS PVT LTD GROUND FLOOR NO.12/29 VP ,"COLONY 
NORTH STREET AYANAVARAM CHENNAI/600023, Tamil Nadu",4426740067,info@nnkmarine.com,www.nnkmarine.com,"TN1/ME/524/18 19/03/2018 
18/03/2024","Frozen 
Chilled","Frozen:Shrimp Wild(CHILLED 
SEAWHITE,CHILLED SEA BLACK 
TIGER) 
Frozen:Shrimp Aquaculture(FROZEN RAW HEADLESS SHELLON VANNAMEI 
SHRIMPS BLOCK,FROZEN RAW 
HEADON SHELLON VANNAMEI 
SHRIMPS) 
Chilled:Fish Wild(CHILLED 
REEFCOD,CHILLED SEER 
FISH,CHILLED POMFRET,CHILLED RED SNAPPER,CHILLED GROUPER,CHILLED ANCHOVY,CHILLED MACKEREL) 
Chilled:Fish Aquaculture(CHILLED SEA BASS,CHILLED SEA BREAM,CHILLED ROHU,CHILLED KATLA) 
Chilled:Shrimp Aquaculture(CHILLED 
PRAWNS)"
35,OCEAN PEARL EXPORTS ,"PRIVATE LIMITED 
Shop No.5, Ground Floor, Alsa 
Tower, 
No.186/187, Poonamalle High Road, Kilpauk, Chennai/600010, Tamil 
Nadu",4426650991,oceanpearlexports16@gmail.com,-,"TN1/ME/526/18 28/03/2018 
27/03/2024",Chilled,
36,"PEKAYES SEAFOOD EXPORTS NEW No.214, OLD No.104/2, ","G.A. ROAD, 
OLD WASHERMANPET/600021, Tamil Nadu",4425975350,pekayesseafood@gmail.com,,"TN1/ME/560/19 28/05/2019 
27/05/2025","Frozen 
Chilled","Frozen:Cuttlefish(CUTTLE FISH WHOLE CLEANED,CUTTLE FISH WHOLE,BABY CUTTLEFISH WHOLE,CUTTLE FISH ROE) 
Frozen:Octopus(OCTOPUS WHOLE 
CLEANED,OCTOPUS WHOLE) 
Frozen:Lobster(SAND LOBSTER WHOLE)"
37,PONDICHERRY EXPORTS ,"No.56 
Eswaran Koil Street 
Puducherry/605001, Puducherry",4132225358,pondicherryexports@gmail.com,,"TN1/ME/547/18 06/12/2018 
05/12/2024",Others-Non Edible,
38,R.S.E.SEA FOODS ,"NO:21/43, KALAVAI STREET CHINTADRIPET 
CHENNAI/600002, Tamil Nadu",7200767702,rseseafoods7200@gmail.com,na,"TN1/ME/448/16 13/06/2016 
12/06/2025",Live other than ornamental fish,Live other than ornamental fish:Crab(live mud crab)
39,S & S TRADING COMPANY ,"GROUND FLOOR, 45 GIRIAPPA ROAD, 
T.NAGAR, 
CHENNAI/600017, Tamil Nadu",9840999149,sstradingbaskar@gmail.com,,"TN1/ME/612/21 30/12/2021 
29/12/2024",Frozen,
40,SHARAN PRIYA SEA FOODS ,"NEW NO.35, OLD NO.15, 
VENKATESA GRAMANI STREET, CHINTADRIPET-600002, Tamil 
Nadu",4428454678,priyamoorthy14@gmail.com,,"TN1/ME/562/19 26/06/2019 
25/06/2025",Live other than ornamental fish,Live other than ornamental fish:Crab(Live Mud Crab)
41,SK SEA SCAPE PVT LTD ,"B1-Green Centaur Apartments, 7A/4, Cenotaph Road, Ist Street, Alwarpet,Chennai-600 018, Tamil Nadu",9790067867,vatsk@yahoo.com,,"TN1/ME/609/21 15/11/2021 
14/11/2024",Dried,
42,"SKY MOON SEA FOODS No:20/77, Venkatesan Street Chintadripet ","600002, Tamil Nadu",9444144711,satheeshck67@gmail.com,,"TN1/ME/543/18 29/10/2018 
28/10/2024",Live other than ornamental fish,Live other than ornamental fish:Crab(Crab(Mud Crab))
44,SRI SRI BALAJI SEA FOOD 164/18 ,"SWAMI NAICKEN STREET CHINTADRIPET/600002, Tamil Nadu",8939436999,srisribalajiseafood@gmail.com,,"TN1/ME/569/19 27/09/2019 
26/09/2025",Live other than ornamental fish,Live other than ornamental fish:Crab(live mud crab)
45,STPL IMPEX ,"New No.36, Nainiappa Street, Chintadripet, 
Chennai-600 002, Tamil Nadu",9444004737,stplimpex@gmail.com,,"TN1/ME/626/22 22/06/2022 
21/06/2025",Live other than ornamental fish,
46,SULU EXPORTS ,"NO 16,DHARMARAJA KOIL STREET 
CHINTADRIPET,CHENNAI 600002, Tamil Nadu",4428454014,info@suluexports.com,,"TN1/ME/598/21 29/03/2021 
28/03/2024",Live other than ornamental fish Chilled,
47,SVM SEA FOODS ,"08 BAZAAR STREET 
CHINTADRIPET 
Chennai-600002, Tamil Nadu",9043015932,svmseafoods2020@gmail.com,,"TN1/ME/596/21 17/02/2021 
16/02/2024",Live other than ornamental fish,
48,SWASTH SEAFOODS ,"42, MOTHILAL STREET, 
T NAGAR 
CHENNAI/600017, Tamil Nadu",9894672723,s_kandaswamy@hotmail.com,,"TN1/ME/627/22 28/06/2022 
27/06/2025",Chilled,
49,THIRUPATHI THIRUMALA ,"ENTERPRISES 
NO: 1/19 
KVM STREET, CHINTADRIPET CHENNAI/600002, Tamil Nadu",9840130650,thamaraimourthi121275@gmail.com,NA,"TN1/ME/459/16 21/07/2016 
20/07/2025",Live other than ornamental fish,Live other than ornamental fish:Crab(mud crab)
50,V.R.S.SEA FOODS ,"OLD NO.14/1 NEW NO.48 
PARTHASARATHI STREET PULYANTHOPE/600012, Tamil Nadu",4422323139,vrsseafoods.2017@gmail.com,NIL,"TN1/ME/490/17 24/07/2017 
23/07/2023",Live other than ornamental fish,Live other than ornamental fish:Crab(MUD CRAB)
51,"VENKATESWARA SEA FOODS 15/6, SINGANA CHETTY STREET CHINTADRIPET ","/600002, Tamil Nadu",9789056558,VENKATESHWARASEAFOODS5@GMAIL.COM,,"TN1/ME/559/19 27/05/2019 
25/05/2025",Live other than ornamental fish,Live other than ornamental fish:Crab(MUD CRAB)
52,VINNER MARINE ,"NO.9/5, FLAT NO.S-1 
IIND FLOOR, SEETHA NAGAR 1ST STREET 
NUNGAMBAKKAM, Chennai-600034, Tamil Nadu",4442182576,vinnermarine2019@gmail.com,,"TN1/ME/582/20 17/06/2020 
16/06/2023",Frozen,"Frozen:Shrimp Aquaculture(Frozen Headless Shellon Vannamei IQF Shrimp,Frozen 
Headless Shellon Vannamei Block 
Shrimp,Frozen Raw Peeled & Deveined Tail on Vannamei IQF,Frozen Raw Peeled & 
Deveined Tail off Vannamei IQF,Frozen 
Headless Shellon Easy Peel Vannamei IQF)"
53,VTH EXPORTS ,"E1/82-1, 15TH STREET, 
JAGANATHAN SALAI, 
PERIYAR NAGAR, 
CHENNAI/600082, Tamil Nadu",4448502078,sairagavebr@gmail.com,,"TN1/ME/537/18 19/09/2018 
18/09/2024",Live other than ornamental fish Chilled,"Live other than ornamental fish:Crab(LIVE MUD CRABS,CHILLED)"
54,YASH EXPORTS ,"NO.B2, RAJALAKSHMI COMPLEX 
NO.18,CHAMIERS ROAD.
NANDANAM,CHENNAI-600035, Tamil Nadu",9500146503,jothiyeshvi@gmail.com,,"TN1/ME/599/21 01/04/2021 
31/03/2024",Dried,Dried:Salted Jelly Fish(SALTED JELLYFISH LEG)
55,AGS MARINE EXPORTS ,"NO 47/86, VENKATASA STREET CHINTADARIPET 
CHENNAI/600002, Tamil Nadu",9444058235,agsmarineexport@gmail.com,,"TN1/MT/614/22 03/02/2022 
02/02/2025",Chilled,"Chilled:Fish Wild(Grouper:Tomato, Parrot Fish, Anchovy Fish,,Seer Fish,Pearl 
Spot,Emperor Fish,Sardine Fish, Red 
Snapper,,Mackerel,Silver Pomfret, White Pomfret,Black Pomfret,Coral trout, Sea white prawns,,Sea Tiger prawn,Sea Flower prawns) Chilled:Cuttlefish(Cuttlefish) 
Chilled:Squid(Squid)"
56,AQUAGENFOOD EXPORTS PVT LTD ,"NO: 20/50, KOYA ARUNAGIRI 1ST STREET 
ROYAPETTAH 
CHENNAI 600014/, Tamil Nadu",9445609259,AQUAGENFOODEXPORTS@GMAIL.COM,,"TN1/MT/617/22 14/03/2022 
13/03/2025",Live other than ornamental fish,
"
57","ARSHA SEAFOOD EXPORTS 4/364, Anna Road, ","ENJAMBAKKAM/600115, Tamil Nadu",4443855404,arshaseafoodexports@gmail.com,,"TN1/MT/499/17 20/09/2017 
19/09/2023",Frozen,"
Frozen:Shrimp Aquaculture(FROZEN HLSO VANNAMEI) 
Frozen:Cuttlefish(FROZEN WHOLE 
CLEANED CUTTLEFISH,FROZEN 
WHOLE CLEANED CUTTLEFISH 
IQF,FROZEN CLEANED CUTTLEFISH CUTS IQF,FROZEN CUTTLEFISH 
FILLETS IQF,FROZEN CUTTLEISH
TENTACLES IQF,FROZEN CHOPPED 
CUTTLEFISH -IQF,FROZEN 
CUTTLEFISH SKEWER IQF,FROZEN 
CUTTLEFISH ROE IQF,FROZEN 
CUTTLEFISH WINGS IQF,FROZEN 
WHOLE CLEANED CUTTLEFISH IQF -IWP,FROZEN WHOLE CLEANED 
CUTTLEFISHIQF-IWP SHRINK WRAP) Frozen:Squid(FROZEN CLEANED SQUID TUBES,FROZEN SQUID TUBES,FROZEN SQUID TENTACLES,FROZEN SQUID 
TUBES & TENTACLES,FROZEN SQUID WHOLE,FROZEN SQUID WHOLE 
IQF,FROZEN STUFFED SQUID 
IQF,FROZEN SQUID CUTS -IQF,FROZEN WHOLE CLEANED SQUIDS,FROZEN CLEANED SQUID CUTS - IQF,FROZEN WHOLE CLEANED SQUIDS (TRAY 
PACK)) 
Frozen:Octopus(FROZEN CLEANED 
OCTOPUS IQF,FROZEN BABY OCTOPUS BLOCK,FROZEN CLEANED OCTOPUS BLOCK) 
Frozen:Lobster(FROZEN SAND LOBSTER IQF-IWP)"
59,BING FENG EXPORTS ,"NO.1/1295-F, 3RD STREET, 
BETHEL NAGAR,INJAMBAKKAM CHENNAI-600 115, Tamil Nadu",,bingfengexports77@gmail.com,,"TN1/MT/388/14 03/12/2014 
02/12/2023",Live other than ornamental fish,Live other than ornamental fish:Crab(MUD CRAB)
60,"BISMI FISHERIES (P) LIMITED R.S.NO,738/1B, THODUVAI MAIN ROAD, ","THIRUMULLAIVASAL, SIRKALI TALUK 
/609113, Tamil Nadu",4364224967,bismiaqua@gmail.com,,"TN1/MT/449/16 13/06/2016 
12/06/2022",Others-Non Edible,"Others-Non Edible:Fish Meals (Non-Edible) (FISH MEAL, FISH OIL, FISH PASTE (non edible))"
61,BMR INDUSTRIES(P) LTD ,"S-10, TNHB COMPLEX, 
180, LUZ CHURCH ROAD 
MYLAPORE ,CHENNAI-600 004., Tamil Nadu",24352105,bmrexp@gmail.com,,"TN1/MT/382/14 28/10/2014 
27/10/2017",Frozen,
62,CHOICE TRADING ,"CORPORATION PRIVATE 
LIMITED 
No.302, AKSHAYA SHANTHI, 
THIRD FLOOR, 
NO.27/44, ANNA SALAI, MOUNT ROAD, 
TRIPLICANE, CHENNAI, TAMIL NADU 600002, Tamil Nadu",9585522561,admin@choicegroup.in,,"TN1/MT/422/15 14/09/2015 
18/05/2023",Frozen,"Frozen:Shrimp Aquaculture(FROZEN 
COOKED PEELED & DEVEINED T ON SHRIMP,FROZEN RAW EZPL DEVEINED T ON SHRIMP IQF,FROZEN COOKED SHRIMP RING WITH COCKTAIL SAUCE)"
63,CPF (INDIA) PRIVATE LTD ,"40, 2ND STREET, IST FLOOR, F2, SPARTAN NAGAR, 
MOGAPPAIR EAST, 
Chennai-600 037/600 037, Tamil Nadu",26419465,punith.apr03@gmail.com,www.mycpindia.com,"TN1/MT/273/11 08/04/2011 
05/04/2023","Frozen 
Dried",
64,EASTERN RED RUBY FOOD PVT LTD.,"3A, 4TH STREET, GANESH 
NAGAR, 
G.K INDUSTRIAL ESTATE, 
ALAPPAKKAM 
PORUR, CHENNAI/600116, Tamil Nadu",4424765140,INFO@IMFRFOOD.COM,WWW.IMFRFOOD.COM,"TN1/MT/446/16 23/05/2016 
22/05/2025",Dried,"Dried:Dried Fish(SEENI SAMBOL,ONION MALDIVE FRY,ONION SPRATS 
FRY,MALDIVE DRY FISH,SPRATS DRY FISH)"
