1,AGMA TRADING HOUSE ,"OLD NO16, NEW NO 33, 
65,GOSSAMER TRADING (INDIA) PRIVATE LIMITED ,"NO 66/226 ANGAPPAN NAICKAN ST 
MANNADY 
CHENNAI/600001, Tamil Nadu",8939120974,info.ggtipl@gmail.com,,"TN1/MT/606/21 11/10/2021 
10/10/2024",Others-Non Edible,"Others-Non Edible:Sea 
Shells(OPERCULLUM) 
Others-Non Edible:Polished Sea Shell(COWRIE)"
66,GROBEST FEEDS CORPORATION (I) PVT LTD ,"25/1A,1B GROBEST TOWER 
PERAMBUR REDHILLS HIGH 
ROAD KATHIRVEDU 
VINAYAGAPURAM 
Chennai/600099, Tamil Nadu",4425651813,grobestin@hotmail.com,,"TN1/MT/456/16 29/06/2016 
28/06/2025",Others-Non Edible,
68,H.K ENTERPRISES ,"5/738, VELU STREET, MBT ROAD BHARATHI NAGAR, RANIPET /632401, Tamil Nadu",9500084323,hamidleather@gmail.com,,"TN1/MT/640/22 09/12/2022 
08/12/2025","Dried 
Others-Edible",
69,HAKITA FEEDS PRIVATE ,"LIMITED 
DOOR NO.9/1, VIJAYALAKSHMI NAGAR 
KOLATHUR, 
CHENNAI/600099, Tamil Nadu",9840593169,hakita2008@gmail.com,,"TN1/MT/635/22 26/09/2022 
25/09/2025",Others-Non Edible,
70,HYSON EXPORTS PRIVATE ,"LIMITED 
FLAT NO.F2, KALYANIS PALS COURT,NO.42/43, 
GANDHI ROAD, 
ALWARTHIRUNAGAR 
CHENNAI-600087./600087, Tamil Nadu",8623297005,hysonqa@gmail.com,,"TN1/MT/346/13 13/11/2013 
11/11/2025",Frozen,"Frozen:Shrimp Aquaculture(FROZEN 
VANNAMEI SHRIMPS HEADON 
SHELLON,FROZEN HEADLESS SHELL ON VANNAMEI SHRIMPS-
BLOCK,FROZEN RAW PD VANNAMEI SHRIMPS IQF,RAW FROZEN PVPD 
VANNAMEI SHRIMPS-IQF,FROZEN RAW BUTTER ROUND TAIL ON VANNAMEI SHRIMP,FROZEN RAW PDTO SKEWERS VANNAMEI SHRIMP IQF,FROZEN 
BLANCHED PD VANNAMEI SHRIMPS IQF,FROZEN BLANCHED PDTO 
VANNAMEI SHRIMPS IQF,FROZEN RAW HEADLESS EZPL VANNAMEI SHRIMPS IQF,FROZEN HL EZPL VANNAMEI 
SHRIMPS-BLOCK,FROZEN HEAD ON VANNAMEI SHRIMPS-SEMI-
IQF,FROZEN PD VANNAMEI SHRIMPS â€“BLOCK,FRESH FROZEN RAW PDTO 
VANNAMEI SHRIMP IQF)"
71,IFAAWIN MARINE EXPORT INDIA PVT.LTD ,"30/1 & 30/3A 
ELLAPURAM BLOCK, 
KOTTAKUPPAM VILLAGE 
UTHUKOTTAI TALUK/601102, Tamil Nadu",9380034535,ifaawinmarineexport@gmail.com,,"TN1/MT/509/17 04/12/2017 
03/12/2023",Chilled,"Chilled:Fish 
Wild(SEERFISH,GROUPER,POMFRET 300 GMS UP ONLY,SEA WHITE 
PRAWNS,ANCHOVY,SAND 
LOBSTER,SQUID,CUTTLE FISH,INDIAN MACKEREL,SARDINE)"
72,INFINITE BIOSCIENCE ,"S.F. NO 264 
BAKKALAPALLI, 
CHINNADHAMAL CHERU 
PERNAMBUT 635810/, Tamil Nadu",7708497444,infinitebioscience@hotmail.com,,"TN1/MT/497/17 04/09/2017 
03/09/2023",Others-Non Edible,
73,"JACKVIN SEA FOODS No.1,Rope Street ","Cuddalore OT, Tamil Nadu",,jackvinseafoods@gmail.com,,"TN1/MT/339/13 03/09/2013 
02/09/2025",Live other than ornamental fish,"Live other than ornamental fish:Crab(live mud crab , live baigai, live blood clam,live lobster, Live eel fish)"
74,JPH SEA FOOD EXPORT ,"CHINDATARIPET 
IV, Tiruvallur Taluk & District 
Tamilnadu-602024/600002, Tamil Nadu",9952900000,JPHSEAFOODEXPORTCHENNAI@GMAIL.COM,,"TN1/MT/507/17 27/11/2017 
26/11/2023",Live other than ornamental fish,
75,JS MARINE EXPORT ,"NEW NO 53,OLD NO 15/2 KANAKKAR STREET 
TONDIARPET 
Chennai 
600081, Tamil Nadu",9600015312,jsmarineexport2000@gmail.com,,"TN1/MT/591/21 12/01/2021 
11/01/2024",Live other than ornamental fish,"Live other than ornamental fish:Fish 
Aquaculture(LIVE FRESH WATER 
EEL(Anguilla anguilla)) 
Live other than ornamental 
fish:Bivalves(LIVE BAIGAI(Babylonia 
spp.),LIVE BLOOD CLAM(Anadara 
granosa),LIVE HORN 
SHELL(Potamididae),LIVE INDIAN 
VOLUTE(Melo melo),LIVE CHANNELED WHELK(Busycotypus canaliculatus)) 
Live other than ornamental 
fish:Lobster(LIVE ROCK LOBSTER 
(Panulirushomarus,P.ornatus etc)) 
Live other than ornamental fish:Crab(LIVE MUD CRAB (Scylla serrata))"
77,M D M SEA FOODS ,"NO.15/35, VENKATESA STREET, CHINTADRIPET, 
CHENNAI/600002, Tamil Nadu",8122204884,mdmseafoods@gmail.com,,"TN1/MT/454/16 22/06/2016 
20/06/2025",Live other than ornamental fish,"Live other than ornamental 
fish:Crab(Crab(Mud Crab),Blood Clam)"
78,M/S BRITTO SEAFOODS EXPORTS PVT LTD ,"4/1 Balakrishnan Street 
Tondiarpet 
Chennai-600 081, Tamil Nadu",23246170,brittoseafoodexports@gmail.com,,"TN1/MT/258/10 21/10/2010 
05/07/2025","Frozen 
Canned/Bottled/Retort Pouched Product 
Chilled","Chilled:Fish Wild(Grouper,Parrot 
fish,Emperor fish,White Pomfret fish,Chinese pomfret,Black pomfret,Seer fish,Tomatto grouper,Red snapper,Coral trout,Tuna) 
Chilled:Shrimp Wild(White prawn,Tiger 
prawn,Flower prawn) 
Chilled:Cuttlefish(Cuttle fish) 
Chilled:Squid(Squid) 
Chilled:Octopus(Octopus) 
Chilled:Lobster(Rock lobster,Sand lobster) Chilled:Crab(Blue swimming crab,Mud crab)"
79,M/S. NEELA DEEP SEA ,"FISHERIES 
146-B, O.S. Sivasamy Salai, Ist floor, Mylapore 
Chennai-600 004, Tamil Nadu",32549769,,,"TN1/MT/249/10 08/06/2010 
07/06/2013",Frozen,
80,M/S. SAGAR GRANDHI EXPORTS PVT. LTD ,"53, Venkatesan St 
Chintadripet 
Chennai-600 002, Tamil Nadu",4428453897,gvraccounts@gvrfoodpark.com,,"TN1/MT/199/08 10/07/2008 
14/02/2026",Frozen,"Frozen:Shrimp Aquaculture(RAW FROZEN VANNAMEI PEELED & DEVEINED 
SHRIMPS (G2,WHITE RHSO SHRIMP AQUA STAR BRAND,WHITE IQF PD 
TAIL ON SHRIMP AQUA STAR 
BRAND,WHITE IQF QUICK PEEL 
SHRIMP,WHITE IQF PD TAIL OFF 
SHRIMP AQUA STAR BRAND,WHITE CPTO SHRIMP,WHITE CPTL 
SHRIMP,VANNAMEI SHRIMP RAW 
HEADLESS SHELL ON,VANNAMEI 
SHRIMP RAW HEADLESS EASY 
PEEL,FROZEN INDIAN ORIGIN 
VANNAMEI CUT PD SHRIMPS,FROZEN IQF VANNAMEI PVPD 
SHRIMPS,VANNAMEI WHITE IQF 
BLANCHED PD SHRIMP,VANNAMEI WHITE BFLY IQF QUICK PEEL 
SHRIMP,FRESH WATER SHRIMP 
HEADLESS EZP SHRIMP,BLACK TIGER HEADLESS SHELL ON SHRIMP,FROZEN VACUUM PACKED RAW IQF CUT AND STRETCHED S,VANNAMEI WHITE 
SHRIMP RING,VANNAMEI WHITE 
SHRIMP RAW PEELED CUT 
DEVEINED,COOKED PEELED & 
DEVEINED SHRIMP,COCK TAIL SAUCE FOR VALUE ADDED 
PRODUCTS,VANNAMEI WHITE 
COOKED PD MEDIUM SHRIMP,FROZEN TIGER SHRIMP PD,FROZEN HLSO 
WHITE SHRIMPS,VANNAMEI SHRIMP PND TAIL OFF,FROZEN VACUUM 
PACKED PULLED VEIN PEELED AND DEVEIN,FROZEN RAW IQF PD 
VANNAME SHRIMP,VANNAMEI WHITE COOKED PDTO SHRIMP,BLACK TIGER RHSO SHRIMP,FROZEN BFLY GARLIC HERB SHRIMP,FROZEN BLANCHED PD VANNAMEI SHRIMPS,FROZEN 
VANNAMEI PUD BLANCHED SHRIMPS)"
"81
",M/S. WELLCOME FISHERIES LIMITED ,"G-5. AMAR SINDHUR, 
No. 43, PANTHEON ROAD, EGMORE 
CHENNAI/600008, Tamil Nadu
",28542482,wellcome@wellcomevinner.com,www.wellcomevinner.com,"TN1/MT/025/04 23/12/2004 
16/12/2025
","Frozen
","Frozen:Shrimp Aquaculture(RAW FROZEN HOSO VANNAMEI SHRIMP-IQF,RAW FROZEN HLSO VANNAMEI SHRIMP-IQF,RAW FROZEN PD TAIL ON 
VANNAMEI SHRIMP-IQF,RAW FROZEN PD TAIL OFF VANNAMEI SHRIMP -
IQF,RAW FROZEN PD BUTTERFLY TON VANNAMEI SHRIMP-IQF,RAW FROZEN HLSO EASY PEEL VANNAMEI SHRIMP -IQF,RAW FROZEN HLSO VANNAMEI SHRIMP-BLOCK,RAW FROZEN PD TAIL OFF VANNAMEI SHRIMP - BLOCK,RAW FROZEN PD TAIL ON VANNAMEI 
SHRIMP- BLOCK,RAW FROZEN HLSO EASYPEEL VANNAMEI SHRIMP-
BLOCK,FROZEN COOKED PDTAIL ON VANNAMEI SHRIMP- IQF,FROZEN COOKED PD TAIL OFF VANNAMEI 
SHRIMP - IQF,FROZEN COOKED HLSO VANNAMEI SHRIMP- IQF,FROZEN 
COOKED HLSO EASY PEEL VANNAMEI SHRIMP - IQF,FROZEN RAW PUD 
VANNAMEI SHRIMPS-IQF,FROZEN RAW PDTOFF ROUND CUT VANNAMEI 
SHRIMPS-BLOCK)
	"
,,,,,,,,"
"
82,"M/S.AQUA WORLD EXPORTS (P) LTD., ","186187, P.H.Road,.
Chennai-600 010., Tamil Nadu",26245506,Aquaworld@ssify.com,,"TN1/MT/217/09 10/06/2009 
01/05/2024",Chilled,"Chilled:Fish Wild(SEER 
FSIH,MACKEREL,CLAMS 
MEAT,CUTTLE 
FISH,SARDINE,POMFRET 
FISH,LOBSTER 
FISH,PEARLSPOT,SILVER BELLY,LADY FISH,ROOPCHANDA,EMPEROR,PARROT FISH,SILVER CROAKER,SOLE 
FISH,GREEN 
MUSSELS,OYSTER,REEFCOD,RED 
REEFCOD,SAND LOBSTER,RED 
SNAPPER,OCTOPUS,RED 
MULLET,GRAY CLAMS,BOMBAY 
DUCK,TILAPIA,GROUPER 
FISH,CRAB,SQUID) 
Chilled:Fish Aquaculture(PRAWNS,ROHU FSIH,ANCHOVY FISH)"
83,M/S.ARJUNA NATURAL PRIVATE LIMITED ,"15/4B,SIRAMBARAYAMPALAYAM ROAD, 
SENNAPPACHETTY PUDUR 
POST, 
KARUMATHAMPATTY 
(VIA),COIMBATORE-641 
659/641659, Tamil Nadu",9843745317,cbe@arjunanatural.com,www.arjunanatural.com,"TN1/MT/423/15 23/09/2015 
22/09/2024",Others-Edible,"Others-Edible:Fish Oil(Edible)(FISH OIL , FISH POWDER)"
84,M/S.ASVINI FISHERIES PRIVATE LIMITED ,"No.3, First Canal Cross Road 
Gandhi Nagar, Adyar 
Chennai/600020, Tamil Nadu",24423317,asvini@asvini.co.in,,"TN1/MT/027/04 29/12/2004 
25/12/2025",Frozen,"Frozen:Shrimp Aquaculture(RAW & COOKED -
HL,EZYPEEL,PD,PDTO,BLANCHED, CURL,,BUTTERFLY,PVPD,-IQF)"
85,M/S.C P AQUACULTURE (I) PVT LTD ,"104, GNT Road,Nallur & 
Vijayanallur Village, 
Sholavaram Post,Red Hills, Chenai-67., Tamil Nadu",26419546,cpaqua@vsnl.net,,"TN1/MT/135/05 19/09/2005 
16/09/2023",Dried,Dried:Prawn Feed (Non- Edible)(prawn feed)
86,"M/S.COASTLINE FISHERIES 9, 3rd lane, G A Road, ","Chennai-21., Tamil Nadu",25955354,brittoseafoodexports@gmail.com,,"TN1/MT/131/05 02/08/2005 
31/07/2023",Chilled,
87,"M/S.CRESENT SEA FOOD 24/1/1, Singanna Street, ","Chintradripet, 
Chennai-600002, Tamil Nadu",4442149710,cresentseafood@gmail.com,,"TN1/MT/038/05 18/01/2005 
15/01/2026",Live other than ornamental fish,"Live other than ornamental fish:Crab(live mud crab , live baigai, live blood clam)"
88,"M/S.GOLD MARINE EXPORTS PVT LTD., ","New No.16, Dharmaraja Koil Street, Chintadripet, 
Chennai-600 002, Tamil Nadu",,info@goldmarine.in,,"TN1/MT/066/05 10/02/2005 
07/02/2026",Chilled,"Chilled:Fish Wild(chilled rock lobster,chilled prawns,chilled grey clam,chilled skip jack tuna fish,chilled snails,chilled grey 
mullet,chilled mahi mahi)"
,,,,,,,,"Frozen:Fish Wild(INDIAN MACKEREL WHOLE ROUND (IF & IQF),RIBBON 
FISH WHOLE ROUND (IQF, IF & 
Block),While Pomfret (IF & IQF),Black 
Promfret (IF & IQF),Anchovy (Block, IF & IQF)) 
Frozen:Shrimp Wild(Head-on Sea White 
Shrimps (Block & IQF),Head-on Flower 
Shrimps (Block & IQF),Head-on Sea Tiger Shrimps (Block & IQF),Head-Less Sea 
White Shrimps (Block & IQF),Head-Less Sea Tiger Shrimps (Block & IQF),Head-Less Flower Shrimps (Block & IQF),Head-Less Pink & Brown Shrimps (Block & IQF),Head-Less Bamboo Shrimps (Block & IQF),Head-Less Poovalan Shrimps (Block & IQF),Head-Less Deep Sea Shrimps (Block),Head-Less Red Ring Shrimps (Block),PUD White 
Shirimps (Block & IQF),PUD Flower 
Shirimps (Block & IQF),PUD Pink Shirimps (Block & IQF),PUD Brown Shirimps (Block & IQF),PUD Sea Tiger Shirimps (Block & IQF),PUD Poovalan Shrimps (Block & 
IQF),PUD Karikkadi Shrimps (Block & 
IQF),PUD Red Ring Shrimps (Block),PUD Deep Sea Shrimps (Block),PD White
	"
91,M/S.KAUSHALYA AQUA MARINE EXPORTS ,"OLD NO 72 NEW NO 140 
SWAMI(N) STREET 
Chintadripet, 
Chennai-600 002./600002, Tamil 
Nadu",4442661002,Kaushalya45@yahoo.co.in,NIL,"TN1/MT/120/06 10/06/2005 
08/06/2023",Frozen,
92,"M/S.OM SHAKTHI SEAFOODS 78, Mettu Street, ","Ayanavaram, 
Chennai-600 023., Tamil Nadu",,,,"TN1/MT/194/08 11/06/2008 
10/06/2011","Frozen 
Chilled",
93,"M/S.OMVISHKAR EXPORTS NEW NO.52, OLD NO.297, ","LINGHI CHETTY STREET, 
CHENNAI-600 001., Tamil Nadu",9841041942,omvishkarexports@gmail.com,,"TN1/MT/424/15 06/10/2015 
05/10/2024",Dried,
94,"M/S.SCANET TRADING PVT LTD., 4, Jayalakshmipuram Ist Street, ","Nungambakkam, 
Chennai-600 034., Tamil Nadu",4442113810,scanet@skcl.co.in,,"TN1/MT/201/08 19/09/2008 
18/09/2023",Live other than ornamental fish,Live other than ornamental fish:Lobster(Live Lobsters)
95,"M/S.SKANDA MARINES PVT LTD 47/1, Sivaswamy Salai, ","Ist Street, Mylapore, 
Chennai-600 004., Tamil Nadu",044-24987266,skandamarines@gmail.com,,"TN1/MT/197/08 12/06/2008 
11/06/2011","Frozen 
Chilled",
96,MARINE GOODS TRADERS ,"NO.82,OLD NO.218,3RD FLOOR ANGAPPA NAICKEN STREET,
",,,,TN1/MT/412/15 27/05/2015 26/05/2024 ,Dried,"Dried:Dried Fish(Dried : Fish Maws, Eel Fish Maws, Khajura Fish Maw)"
98,MICHVIN EXPORTS ,"No 94 old No 9/A 
EZHAIMARIAMMAN KOIL 
STREET 
MUTHIALPET/605003, Puducherry",4132235055,michvin_13@yahoo.com,,"TN1/MT/489/17 07/07/2017 
06/07/2023",Dried,
99,MILLENNIUM EXPORTS ,"No-10/14, 1st Floor, 
Anaikar Complex, MV Badran Street, Periyamet, Chennai - 600 003., Tamil Nadu",25610498,atnus@yahoo.com,,"TN1/MT/295/12 03/01/2012 
02/01/2024",Others-Non Edible,"Dried:Dried Fish(Ocean Chew (Dog 
Chew),Ocean Delite (Dog Treat),Fish 
Cartilage (Supplement for Dogs),Ocean Oil (Supplement for Dogs))"
100,MONSOON BOUNTY FOODS ,"MANUFACTURING PRIVATE 
LIMITED 
PLOT NO 99 EPIP ZONE 
SIPCOT INDUSTRIAL ESTATE GUMMIDIPOONDI/601201, Tamil Nadu",4426284700,monsoonbounty@gmail.com,www.monsoonbounty.com,"TN1/MT/580/20 11/05/2020 
10/05/2023","Frozen 
Chilled",
101,"MONSOON FISHERIES, ","70-1, DHANIKHARI 
SIPPIGHAT POST 
SOUTH ANDAMAN/744105, Andaman & Nicobar Islands",9474262728,pradeep578@gmail.com,,"TN1/MT/462/16 26/08/2016 
25/08/2025","Frozen 
Chilled","Frozen:Fish Wild(Indian Mackerel,YellowFin Tuna,Grouper,Yellowback Fusilier,Sword Fish,Red Snapper)"
102,NATURAL PRODUCTS EXPORT CORP LTD ,"PADUR ROAD, 
KUTHAMBAKKAM 
IRULANPALAYAM 
POONAMALLEE/600124, Tamil Nadu",4426810091,LOGISTICS@NATURALPRODUCTSINDIA.COM,,"TN1/MT/633/22 15/09/2022 
14/09/2025",Others-Non Edible,
103,OM SAIAQUA ,"SANTHAVELUR VILLAGE 
VARDAYAPALM MANDALAM CHITTOOR-DIST/524005, Andhra Pradesh",9542333395,omsaiaqua@gmail.com,,"TN1/MT/504/17 08/11/2017 
07/11/2023",Others-Non Edible,
104,OMEGA SEA FOOD EXPORTS ,"PLOT NO 17-20, VILLAGE NO-92, OM SIVA NAGER, KAMA 
SEVVAPETTAI VILLAGE , 
SEVVAPETTAI HIGH ROAD 
TAMIL NADU,INDIA/602025, Tamil Nadu",9444574732,Omegaseafood7@yahoo.com,,"TN1/MT/577/20 12/02/2020 
11/02/2026",Chilled,
105,"ORIENT FROZEN FOODS LLP Survey No-51/1B2,N0-4 ","Poovalai village 
gummidipoondi taluk/601201, Tamil Nadu",9884536422,orientfrozenfoods@gmail.com,orientfrozenfoods2gmail.com,"TN1/MT/554/19 22/02/2019 
21/02/2025",Frozen,"Frozen:Shrimp Aquaculture(FROZEN RAW HEADLESS SHELLON VANNAMEI 
SHRIMPS BLOCK,FROZEN RAW 
HEADON SHELLON VANNAMEI 
SHRIMPS IQF,FROZEN RAW PEELED & DEVIENED VANNAMEI SHRIPMS 
IQF,FROZEN RAW PD VANNAMEI 
SHRIPMS BLOCK,FROZEN RAW PUD VANNAMEI SHRIPMS BLOCK,FROZEN RAW HEADLESS SHELLON VANNAMEI SHRIMPS IQF)"
106,SAAMAJA SEA FOODS ,"No-146, B, P.S.Sivasami Salai, Mylapore, 
Chennai-600 004, Tamil Nadu",43536351,saamajaseafoods@gmail.com,,"TN1/MT/272/11 30/03/2011 
29/03/2014",Frozen,
107,SAI BALAJI SEAFOODS ,"NO.48 VENKATESAN STREET CHINTADRIPET 
CHENNAI/600002, Tamil Nadu",9962977120,saibalajiseafoods@gmail.cm,,"TN1/MT/568/19 19/09/2019 
18/09/2025",Live other than ornamental fish,"Live other than ornamental 
fish:Crab(Crab(Mud Crab),Blood Clam)"
108,SAT MARINE EXPORT ,"PLOT NO.106 & 107, CHINMAYA NAGAR 
THAMARAIPAKKAM 
THIRUVALLUR (DT) 
CHENNAI, TAMIL NADU/602024, Tamil Nadu",9176581688,admin.vinay@satmarineexport.com,,"TN1/MT/637/22 16/11/2022 
15/11/2025",Live other than ornamental fish,
109,SHENG LONG BIO-TECH (INDIA) PRIVATE LIMITED ,"PLOT NO.A-11/1, PART A, SIPCOT INDUSTRIAL PARK, 
THERVOYKANDIGAI, 
GUMMIDIPOONDI, 
/601202, Tamil Nadu",9500028355,NIROSHA@SHENGLONGINDIA.COM,WWW.SHENGLONGINDIA.COM,"TN1/MT/607/21 29/10/2021 
28/10/2024",Others-Non Edible,
,,,,,,,,"	"
110,"SIMON SEA FOODS PVT LTD Simon Estates, No.68 ","Nallur Village, Mullikulathur Post Thirukkalukuntram Taluk/603109, Tamil Nadu",9840218108,enquiry@simonseafoods.com,www.simonseafoods.com,"TN1/MT/592/21 18/01/2021 
17/01/2024",Chilled,"Chilled:Squid(fish, prawn, octopus, squid, lobster)"
111,"SOFTGEL HEALTHCARE PVT LTD NO-20/1, Vandalur-Kelambakkam ","Road, 
Pudupakkam Village, 
Kancheepuram Dist-603 103., Tamil Nadu",27498412,softgelhealthcare@gmail.com,,"TN1/MT/263/10 21/12/2010 
18/12/2025",Dried,Dried:Gelatine Capsules(fish oil capsules)
112,ST.PETER & PAUL SEAFOOD EXPORTS PVT.LTD ,"NO.61/30, 2ND STREET, KASI GARDEN, ROYAPURAM 
CHENNAI 600013 
/600013, Tamil Nadu",8072269431,qapeterpaulseafood@gmail.com,www.peterpaulseafood.com,"TN1/MT/413/15 19/06/2015 
18/06/2024",Frozen,"Frozen:Fish Wild(FROZEN SKIPJACK TUNA,FROZEN YELLOW FIN 
TUNA,FROZEN RIBBON FISH,FROZEN MACKERAL) 
Frozen:Shrimp Wild(FROZEN WILD 
CAUGHT SHRIMPS,FROZEN PINK 
SHRIMPS PUD,FROZEN WHITE 
SHRIMPS) 
Frozen:Cuttlefish(FROZEN CUTTLE FISH WHOLE CLEANED,FROZEN CUTTLE FISH IQF) 
Frozen:Squid(FROZEN SQUID 
WHOLE,FROZEN SQUID WHOLE 
CLEANED,FROZEN SQUID WHOLE CLEANED IQF) 
Frozen:Octopus(FROZEN OCTOPUS 
WHOLE,FROZEN OCTOPUS WHOLE CLEANED BLOCK)"
113,STAR AGRO MARINE EXPORTS PRIVATE LIMITED ,"C10, DOOR NO T6, P1,SHREE 
RAM PARADISE 
,KALAMEGAM ST, MUGAPPAIR WEST 
CHENNAI,TAMIL NADU/600037, Tamil Nadu",,sahamedstaragro@gmail.com,,"TN1/MT/064/05 08/02/2005 
05/02/2026",Frozen,
114,THARANGINI SEA FOODS ,"4/210 
MGR ROAD 
PALAVAKKAM/600041, Tamil Nadu",24490137,tsfchennai41@yahoo.com,,"TN1/MT/578/20 17/03/2020 
16/03/2023","Frozen 
Chilled","Frozen:Shrimp Wild(FROZEN HEADLESS SHELL ON WHITE SHRIMPS) 
Frozen:Shrimp Aquaculture(FROZEN 
HEADLESS SHELL ON VANNAMEI 
SHRIMPS,FROZEN HEADLESS SHELL ON BLACK TIGER SHRIMPS,HEAD ON VANNAMEI,HEAD ON BLACK 
TIGER,PUD VANNAME,PUD BLACK TIGER,PD VANNAMEI,PD BLACK 
TIGER,PD TON VANNAMEI) 
Frozen:Cuttlefish(CUTTLE FISH 
WHOLE,CUTTLE FISH WHOLE 
CLEANED) 
Frozen:Squid(SQUID WHOLE,SQUID 
WHOLE CLEANED,SQUID TUBE,SQUID RING) 
Frozen:Lobster(FROZEN HEAD ON 
LOBSTER) 
Frozen:Crab(FROZEN WHOLE 
CRAB,FROZEN CUT CRAB)"
115,V. B MEDICARE PRIVATE ,"LIMITED 
Plot NO. 59,61,62,63,66A,67 
Sipcot Industrial area Phase-II Krishnagiri Road, Hosur/635109, Tamil Nadu",434260691,sharad.verma@bioplus.in,,"TN1/MT/628/22 18/08/2022 
17/08/2025",Dried,
116,VALAN MULTI PRODUCTS ,"New No.144, Old No.111, 3rd Floor, P V Koil Street,Royapuram, 
Chennai-600 013., Tamil Nadu",28452229,valanmulti@gmail.com,,"TN1/MT/378/14 09/09/2014 
08/09/2023",Live other than ornamental fish,"Live other than ornamental 
fish:Gastropod(Live Baigai,Live Horn 
Shell,Live Indian Volute,Live Channeled Whelk) 
Live other than ornamental 
fish:Bivalves(Live Blood Clam) 
Live other than ornamental fish:Lobster(Live Lobster) 
Live other than ornamental fish:Crab(Live Mud Crab)"
"117
",VICEROY EXPORTS( INDIA) PRIVATE LIMITED ,"55/56 BAKIR ABDUL HUSSAIN MANSION 
THIRD LINE, NORTH BEACH ROAD, 
CHENNAI 600001/600001, Tamil Nadu
",7204625167,viceroyexportsmgl@gmail.com,,"TN1/MT/397/15 31/03/2015 
30/03/2024
","Frozen
","Frozen:Fish Wild(Frozen Ribbon fish.,Frozen Red snapper,Frozen Reef cod,Frozen 
Pomfret,Frozen Sea Bream,Frozen Pearl 
spot,Mackerel,Tuna,Seer,Sardine,catfish) Frozen:Shrimp Wild(Black Tiger,White 
shrimp,Flower shrimp,Brown shrimp,Scampi shrimp) 
Frozen:Shrimp Aquaculture(Vannamei) 
Frozen:Cuttlefish(Frozen cuttlefish 
whole,Frozen cuttle fish whole 
cleaned,Frozen cuttle fish fillets,Frozen cuttle 
	"
,,,,,,,,
118,"AQUA ZOO AQUA SYSTEMS No 40, GNT Road, ","Puzhal 
/600066, Tamil Nadu",9790900440,cbzrajesh@gmail.com,www.aquazooaquasystems.com,"TN1/OF/630/22 19/08/2022 
18/08/2025",Ornamental Fish,
119,BLUE PLANET AQUA ,"NO.6/24, KANDAPPA STREET CHOOLAI, 
CHENNAI/600112, Tamil Nadu",9841095381,Blueplanetaqua5@gmail.com,,"TN1/OF/460/16 02/08/2016 
01/08/2025",Ornamental Fish,Ornamental Fish:Fresh Water(Ornamental Fish)
120,"GOLDEN GALAXY AQUARIUM 39, Jaya Sakthi Nagar, ","Aarikambedu,Vellanur Village, 
Tiruvallur,Chennai-600 062, Tamil Nadu",9840885052,goldengalaxyaquarium@gmail.com,,"TN1/OF/604/21 13/08/2021 
12/08/2024",Ornamental Fish,
121,M/S. SOUTHERN INDIA ,"AQUATEK 
NO.2 Dr. NARASIMAN ROAD T NAGAR 
CHENNAI/600 017, Tamil Nadu",4428158929,siatdiscus@gmail.com,,"TN1/OF/042/05 19/01/2005 
17/01/2023",Ornamental Fish,
122,MARINE WORLD AQUARIUM GF SHOP 1 PL NO 1 ,"LAKSHMI AVENUE SCHOOL ROAD 
KOLATHUR/600099, Tamil Nadu",9952729071,marineworldaquairum025@gmail.com,,"TN1/OF/625/22 20/05/2022 
19/05/2025",Ornamental Fish,Ornamental Fish:Fresh Water(Ornamental Fish)
123,SAH ENTERPRISES ,"OLD NO 5 NEW NO 13/7, First Floor 
JAMEELABAD 2ND 
STREET,MELVISHARAM 
Vellore/632509, Tamil Nadu",9944385177,sahenterprises2022@gmail.com,,"TN1/OF/634/22 15/09/2022 
14/09/2025",Ornamental Fish,
124,AQUA WORLD EXPORTS (PVT) LTD ,"No186/187,Poonamalle High Road Alsa Towers,Kilpauk 
Chennai-600 010., Tamil Nadu",044-26650991,aquaworldexports@gmail.com,,"TN1/RX/338/13 28/08/2013 
26/08/2025",Frozen,
125,NNK MARINE EXPORTS ,"NO 12/29 , VP COLONY , NORTH STREET 
AYANAVARAM , CHENNAI -
600023 
/600023, Tamil Nadu",600023,info@nnkmarine.com,nnkmarine.com,"TN1/RX/638/22 25/11/2022 
24/11/2025","Frozen 
Chilled",
126,NNK MARINE EXPORTS PRIVATE LIMITED ,"GROUND FLOOR , NO 12/29, VP COLONY , NORTH STREET 
AYANAVARAM 
/600023, Tamil Nadu",4426740067,nnkmarineexports@yahoo.co.in,,"TN1/RX/624/22 17/05/2022 
16/05/2025","Frozen 
Chilled",
127,RADHA EXPORTS (INDIA) PVT LTD ,"UNIT NO.201, SIGMA WING, 2ND FLOOR 
RAHEJA TOWERS, NO.177, 
ANNASALAI 
CHENNAI/600002, Tamil Nadu",4442158145,krishm@airtelmail.in,,"TN1/RX/563/19 12/07/2019 
11/07/2022",Frozen,
128,ST.PETER & PAUL SEAFOOD EXPORTS PVT.LTD ,"61/30, ROYES TOWER, KASI GARDEN, 
2ND STREET, KASIMEDU, ROYAPURAM 
CHENNAI/600013, Tamil Nadu",8072269431,qapeterpaulseafood@gmail.com,www.peterpaulseafood.com,"TN1/RX/632/22 01/09/2022 
31/08/2025",Frozen,
129,VISNUKUMAR TRADERS PVT LTD ,"28A, PADUR MAIN ROAD, 
KUTHAMBAKKAM 
CHENNAI/600124, Tamil Nadu",4426810615,dox@vktpl.com,www.vktpl.com,"TN1/RX/575/19 30/12/2019 
29/12/2025",Frozen,
