Sl.No.,Firm Name & Addess,Contact Details,"Reg.No / IssueDate / ExpiryDate",Product Category,Product(s),Unnamed: 0,12,"Off.Moolachathram Main Road,",Ph: 9791945468,30/12/2021,Chilled,Chilled:Fish,"MYlapore,Chennai-4., Tamil Nadu",Unnamed: 1,Unnamed: 2,Unnamed: 3,Peeled Deveined Tail Off Shrimps -,31,"MNM SEA FOODSOLD NO.11/1, NEW NO.25,VENKATESA GRAMANISTREET, CHINTADRIPET,CHENNAI/600002, Tamil Nadu","Ph: 9444050077email: mnmseafoods@gmail.com","TN1/ME/474/1709/02/201707/02/2023","Live other thanornamental fish","Live other than ornamentalfish:Crab(Crab(Mud Crab))",44,"SRI SRI BALAJI SEA FOOD164/18SWAMI NAICKEN STREETCHINTADRIPET/600002, TamilNadu","Ph: 8939436999email: srisribalajiseafood@gmail.com","TN1/ME/569/1927/09/201926/09/2025","Live other than ornamental fish:Crab(livemud crab)",Unnamed: 4,"TENTACLES IQF,FROZEN CHOPPED",Dried:Dried Fish(DRIED FISH,"No.36/1, Shakthi Flats, 1 A, Sooramal",TN1/MT/629/22,trout fish),COOKED PD TAIL OFF VANNAMEI,"Shrimps (Block & IQF),PD Flower Shrimps",97,"MARINEX174, Coral Merchant Street,Chennai-600 001, Tamil Nadu","Ph: 25212347email: marinex@rediff.com","TN1/MT/270/1105/01/201102/01/2026",Dried,"Dried:Fish Maws/Isinglass(EelFishmaws,Ghol Fishmaws,koteFishmaws,Dara Fishmaws,BetkiFishmaws,Katla Fishmaws,Cat Fishmaws)",SIMON SEA FOODS PVT LTD,"Nadufish Tentacles,Frozen cuttle fish Roe)Frozen:Squid(Frozen squid wholecleaned,Frozen squid tubes / cylinders,Frozensquid rings,Frozen squid Tentacles)Frozen:Octopus(Frozen Octopus wholecleaned)AQUA ZOO AQUA SYSTEMSTN1/OF/630/22No 40, GNT Road,Ph: 979090044011819/08/2022Ornamental FishPuzhalemail: cbzrajesh@gmail.com18/08/2025/600066, Tamil NaduWeb: www.aquazooaquasystems.comBLUE PLANET AQUATN1/OF/460/16NO.6/24, KANDAPPA STREETOrnamental Fish:Fresh Water(Ornamental119Ph: 984109538102/08/2016Ornamental FishCHOOLAI,Fish)email: Blueplanetaqua5@gmail.com01/08/2025CHENNAI/600112, Tamil NaduGOLDEN GALAXY AQUARIUM39, Jaya Sakthi Nagar,TN1/OF/604/21120Aarikambedu,Vellanur Village,Ph: 984088505213/08/2021Ornamental FishTiruvallur,Chennai-600 062, Tamilemail: goldengalaxyaquarium@gmail.com12/08/2024NaduM/S. SOUTHERN INDIAAQUATEKTN1/OF/042/05121NO.2 Dr. NARASIMAN ROADPh: 0442815892919/01/2005Ornamental FishT NAGARemail: siatdiscus@gmail.com17/01/2023CHENNAI/600 017, Tamil NaduMARINE WORLD AQUARIUMGF SHOP 1 PL NO 1TN1/OF/625/22Ornamental Fish:Fresh Water(Ornamental122LAKSHMI AVENUE SCHOOLPh: 995272907120/05/2022Ornamental FishFish)ROADemail: marineworldaquairum025@gmail.com19/05/2025KOLATHUR/600099, Tamil NaduSAH ENTERPRISESOLD NO 5 NEW NO 13/7, FirstTN1/OF/634/22Floor123Ph: 994438517715/09/2022Ornamental FishJAMEELABAD 2NDemail: sahenterprises2022@gmail.com14/09/2025STREET,MELVISHARAMVellore/632509, Tamil NaduAQUA WORLD EXPORTS (PVT)LTDTN1/RX/338/13124No186/187,Poonamalle High RoadPh: 044-2665099128/08/2013FrozenAlsa Towers,Kilpaukemail: aquaworldexports@gmail.com26/08/2025Chennai-600 010., Tamil NaduNNK MARINE EXPORTSNO 12/29 , VP COLONY , NORTHTN1/RX/638/22STREETPh: 600023Frozen12525/11/2022AYANAVARAM , CHENNAI -email: info@nnkmarine.comChilled24/11/2025600023Web: nnkmarine.com/600023, Tamil NaduNNK MARINE EXPORTS PRIVATELIMITEDTN1/RX/624/22GROUND FLOOR , NO 12/29, VPFrozen126Ph: 0442674006717/05/2022COLONY , NORTH STREETChilledemail: nnkmarineexports@yahoo.co.in16/05/2025AYANAVARAM/600023, Tamil NaduRADHA EXPORTS (INDIA) PVTLTDUNIT NO.201, SIGMA WING, 2NDTN1/RX/563/19127FLOORPh: 0444215814512/07/2019FrozenRAHEJA TOWERS, NO.177,email: krishm@airtelmail.in11/07/2022ANNASALAICHENNAI/600002, Tamil NaduST.PETER & PAUL SEAFOODEXPORTS PVT.LTD61/30, ROYES TOWER, KASITN1/RX/632/22Ph: 8072269431128GARDEN,01/09/2022Frozenemail: qapeterpaulseafood@gmail.com2ND STREET, KASIMEDU,31/08/2025Web: www.peterpaulseafood.comROYAPURAMCHENNAI/600013, Tamil NaduVISNUKUMAR TRADERS PVTLTDTN1/RX/575/19Ph: 0442681061512928A, PADUR MAIN ROAD,30/12/2019Frozenemail: dox@vktpl.comKUTHAMBAKKAM29/12/2025Web: www.vktpl.comCHENNAI/600124, Tamil Nadu08-02-2023:01:51:44SoftWare Design & Hosting Credits : NIC Lakshadweep",Nadu,"fish Tentacles,Frozen cuttle fish Roe)Frozen:Squid(Frozen squid wholecleaned,Frozen squid tubes / cylinders,Frozensquid rings,Frozen squid Tentacles)Frozen:Octopus(Frozen Octopus wholecleaned)"
1.0,"AGMA TRADING HOUSEOLD NO16, NEW NO 33,ESI HOSPITALROAD,PERAVALLUR,AGARAM,PERAMBUR/600011, Tamil Nadu","Ph: 9884200201email: AGMATRADINGHOUSE@GMAIL.COM","TN1/ME/603/2128/06/202127/06/2024","Live other thanornamental fish",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,"AQGROMALIN FARMTECHSERVICES PVT LTD3rd Floor, Tower C, Rattha TekMeadows RoadElcot Sez, Sholinganallur/600097, Tamil Nadu","Ph: 9150095418email: urvashi.sundarraju@aqgromalin.Web: www.aqaicrabs.com","TN1/ME/620/2223/03/202222/03/2025","Live other thanornamental fish","Live other than ornamentalfish:Crab(mudcrab)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,"ARHAAN TRADING COMPANYNEW NO. 133, OLD NO. 65,LINGHI CHETTY STREETCHENNAI-600001/600001, TamilNadu","Ph: 04448645151email: arhaanmaws@gmail.com","TN1/ME/605/2103/09/202102/09/2024",Dried,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,"BSF EXPORTS12/2, 13/2 REX STREETWEST COOVAM RIVER ROADCHINTADRIPET,/600002, TamilNadu","Ph: 7200200035email: bsfexports1961@gmail.com","TN1/ME/623/2218/04/202217/04/2025","Live other thanornamental fish","Live other than ornamentalfish:Crab(Crab(Mud Crab))",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,"CHENNAI MARINE EXPORTS,No.43,Old No.21, Kalavai ChettystreetChindatripet,Chennai/600002, Tamil Nadu","Ph: 9884916999email: chennaimarineexport@gmail.com","TN1/ME/518/1815/01/201814/01/2024","Live other thanornamental fish","Live other than ornamentalfish:Crab(Crab(Mud Crab))",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,"CHITANG BEIKE IMPEX PRIVATELIMITEDNo 147/54 Ground FloorSwami Naicken Street ChintadripetChennai 600002, Tamil Nadu","Ph: 9962247316email: chitangbeike@gmail.com","TN1/ME/564/1902/08/201901/08/2025","Live other thanornamental fish","Live other than ornamentalfish:Crab(Crab(Mud Crab))",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,"COASTAL AQUACULTURERESEARCH INSTITUTE PRIVATELIMITEDType II/17, Dr V S I EstateRajiv Gandhi Salai, Thiruvanmiyur,/600041, Tamil Nadu","Ph: 7299910993email: abhishek@aquaconnect.blueWeb: https://aquaconnect.blue/","TN1/ME/621/2205/04/202204/04/2025",Frozen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,"COASTLINE FISHERIES4/1, BALAKRISHNAN STREET,TONDIARPET,CHENNAI-600 081., Tamil Nadu",email: brittoseafoodexports@gmail.com,"TN1/ME/370/1414/07/201413/07/2023",Chilled,"Chilled:Fish Wild(chilled : grouper , tomatogrouper,,chilled prawn, coral trout fish,baigai)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,"DECO DE TREND4/371, DAVID NAGARVANDALLUR - WALAJABADROADPADAPPAI VILLAGE/601301, TamilNadu","Ph: 04467142222email: ACCOUNTS@DECODETREND.COM","TN1/ME/552/1915/02/201914/02/2025",Others-Non Edible,Others-Non Edible:Sea Shells(SEA SHELLS),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,"DUX GLOBAL SOLUTIONSZEAL HOUSE NO 5 M GCHAKRAPANI STREETSATHYA GARDENSALIGRAMAM/600093, Tamil Nadu","Ph: 04424880136email: DUXGLOBAL73@GMAIL.COM","TN1/ME/631/2226/08/202225/08/2025",Others-Non Edible,"Others-Non Edible:Prawn Feed(PRAWNFEED)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0,"EAST INDIA CORPORATIONPLOT NO.8, 2ND FLOOR, SRILAKSHMI NAGAR2ND CROSS STREET,KATHIRVEDUChennai-600066, Tamil Nadu","Ph: 9884578615email: sales@eastindiacorporations.com","TN1/ME/602/2121/06/202120/06/2024",Chilled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,MMC,email: fourseasonsindiag@gmail.com,29/12/2024,,"Aquaculture(Rohu,Catla,Seabass,Roopchand)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,"Madhavaram, Chennai/600051, Tamil",,,,"Chilled:Shrimp Wild(White,Tiger)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Nadu,,,,Chilled:Shrimp Aquaculture(Vannamei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Shrimps),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Chilled:Squid(Needle Squid),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,GREAT WIN EXPORTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,TN1/ME/392/15,,Frozen:Fish Wild(PUD shrimp),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,"4/234 D, MGR SALAI,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,13.0,,,29/01/2015,Frozen,Frozen:Shrimp Aquaculture(Vannamei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,"7TH STREET, PALAVAKKAM",email: greatwinexports@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,28/01/2024,,Shrimp),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,"CHENNAI-600 041., Tamil Nadu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,GREAT WIN EXPORTS PRIVATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,LIMITED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,TN1/ME/610/21,,Frozen:Fish Wild(PUD shrimp),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,NO.4/234D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,14.0,,Ph: 9789901306,24/11/2021,Frozen,Frozen:Shrimp Aquaculture(Vannamei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,"MGR SALAI 7TH STREET,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,email: greatwinexportspvtltd@gmail.co,23/11/2024,,Shrimp),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,PALAVAKKAM CHENNAI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,"/600041, Tamil Nadu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,"Chilled:Fish Wild(Pearlspot fish,Grouper",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,"fish,PARROT FISH,ROGHU",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,"FISH,PROMPET FISH, CORAL TROUT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,GREENONE IMPEX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,FISH),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,"51/7-4, Mani Complex, Sankagiri",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,TN1/ME/615/22,,Chilled:Fish Aquaculture(PEARL SPOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,"Road,",Ph: 04288290437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,15.0,,,07/02/2022,Chilled,"FISH ,ROGHU FISH)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,"Seetharampalayam Post,",email: info@greenoneimpex.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,06/02/2025,,Chilled:Shrimp Wild(VANAMIE SHRIPMS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Thiruchengode,Web: www.greenoneimpex.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,",BLACK TIGER SHRIMPS,SEA FLOWER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,"Namakkal/637209, Tamil Nadu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,"PRAWNS, SEA TIGER PRAWNS,)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Chilled:Shrimp Aquaculture(VANAMIE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,"SHRIPMS ,BLACK TIGER SHRIMPS)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,J.V.P MARINE PRODUCTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,EXPORTS PRIVATE LIMITED,,TN1/ME/549/19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,16.0,80A/1,Ph: 9842658852,24/01/2019,Frozen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,PIDARI NORTH STREET,email: jvpmarineexports@gmail.com,23/01/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,"SIRKALI/609110, Tamil Nadu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,JANSI SEA FOOD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,"NO.27, TONDIAR NAGAR, 3rd",,TN1/ME/496/17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Live other than,Live other than ornamental fish:Lobster(Live,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,17.0,STREET,Ph: 9840210946,31/08/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,ornamental fish,"Lobster , snail)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,"TONDIARPET, CHENNAI",email: jansiseafood27@gmail.com,30/08/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,"600081, Tamil Nadu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,JAY JAY SERVICES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,TN1/ME/639/22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2C Shakthi Palace,Ph: 09487949415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,18.0,,,05/12/2022,Others-Non Edible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Jaikrishna Garden,email: info@jayjayservices.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,03/04/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,"Thindal-ERODE/638012, Tamil Nadu",Web: www.jayjayservices.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,KATHIJA IMPEX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,"NO:107/1A1B, INDRA NAGAR,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,TN1/ME/636/22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,"SIVABOOTHAM VILLAGE,",Ph: 7401999666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,19.0,,,25/10/2022,Chilled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,"VANVANAGARAM,",email: info@kathijaimpex.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,24/10/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,THIRUVALLUR DIST,Web: www.kathijaimpex.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,"CHENNAI-600095, Tamil Nadu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,KKP SEA FOODS EXPORTS(PVT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,)LTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,TN1/ME/352/13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,"No.27,Wooster Nagar,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,20.0,,Ph: 27487705,18/12/2013,Frozen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,"Pudupattinam,Kalpakkam Post,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,email: kkp_exports@rediffmail.com,16/12/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,"Kancheepuram Dist-603102, Tamil",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Nadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,LS MARINE FOODS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,"FIRST FLOOR NO,1/150,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,TN1/ME/622/22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,"PILLAYAR KOIL STREET,",,,Live other than,Live other than ornamental fish:Crab(live,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,21.0,,Ph: 8807033395,18/04/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,"INJAMBAKKAM,CHENNAI,",,,ornamental fish,mud crab),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,email: lsmarinefoods@gmail.com,17/04/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,"CHENGALPATTU,TAMIL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,"NADU,600115/600115, Tamil Nadu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,M.D.M ENTERPRISES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,"1ST FLOOR, NO.68/08 MOSQUE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,TN1/ME/613/22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,JAMATH,Ph: 8122204884,,Live other than,Live other than ornamental fish:Crab(Live,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,22.0,,,10/01/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,"GODOWN STREET,FLOOR",email: mdmenterprisesdevi@gmail.com,,ornamental fish,Blood clam),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,09/01/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,"BAZAR,",Web: NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,"CHENNAI/600001, Tamil Nadu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,"M/S. A L M TRADING COMPANY,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,TN1/ME/175/07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
