,,,,,,,,"No.1, Ya Hussain Thaikkal Street,",,,,Others-Non Edible:Operculum of Non-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,23.0,,,13/03/2007,Others-Non Edible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Nagore-611 002.,email: maamoontrd@yahoo.com,,,Restricted Species(Sea Shell),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,31/12/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,"Nagapattinam Dist., Tamil Nadu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,M/S. LSF SEA FOODS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,"B2. 5/1, Thiruvenkada Nagar",,TN1/ME/618/22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Ph: 9962925789,,,Chilled:Shrimp Wild(Chilled: Chilled Shrimp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,24.0,Ambattur,,15/03/2022,Chilled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,email: lsfseafoods@gmail.com,,,"prawn,chilled sea tiger)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,"Kanchipuram,Chennai/600053, Tamil",,14/03/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Web: www.lsfseafoods.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Nadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Frozen:Shrimp Aquaculture(Raw Head On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,"shell On shrimps,Raw Head less shell on",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,"shrimps - Block /IQF,Raw PD Tail On/off",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,"M/S.B M R EXPORTS,",,TN1/ME/133/05,,"shrimps - IQF,Raw Ezpl Shrimps - IQF,Raw",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,"Flat S-10, TNHB Complex,",Ph: 24661082,05/08/2005,,"stretched PDTO shrimps - Nobashi,Raw",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,25.0,"180, Luz Chruch Road,",email: bmrexp@gmail.com,02/08/2023,Frozen,"Peeled un deveined shrimps -Block,Raw",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,"Block,Raw Butterfly shrimps - IQF,Cooked",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,"PD tail On /off shrimps - IQF,Cooked EZPL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,shrimps - IQF),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,"Chilled:Fish Wild(Chilled: Coral trout ,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,M/S.BLUE MARINE HOUSE PVT,,,,"Emperor bream,Red mullet , Plain",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,LTD,,TN1/ME/233/09,,"Grouper,,brown spotted Grouper , Red",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,26.0,,,,,,,"F1,Skyline Castle",,08/10/2009,Chilled,"Snapper,Job Fish, Silver pomfret, Chilled",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,email: mithun.blumarinehouse.in@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"27,Abdul Razack street, Saidapet",,04/10/2024,,"Shrimp,chilled mahi mahi, chilled yellow fin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"Chennai-600 015, Tamil Nadu",,,,"tuna,seer fish, silver silago, blue crab,parrot",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,"fish, ribbon fish, white squid)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,M/S.JAI RAMSIKOGUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,CORPORATION,,TN1/ME/159/06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,27.0,,,,,,,"9-B/1, Birds Road,",Ph: 0431-2414627,21/06/2006,Others-Non Edible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"Cantonment,",email: jairamsikogu@satyam.net.in,31/12/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"Trichy-620001., Tamil Nadu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,Frozen:Shrimp Wild(Head-on Sea White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,"Shrimps (Block & IQF) E,Head-on Flower",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,"Shrimps (Block & IQF) E,Head-on Sea Tiger",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,"Shrimps (Block & IQF) E,Head-Less Sea",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,"White Shrimps (Block & IQF),Head-Less",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,"Sea Tiger Shrimps (Block & IQF),Head-Less",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,"Flower Shrimps (Block & IQF),Head-Less",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,"Bamboo Shrimps (Block & IQF),Head-Less",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,"Pink Shrimps (Block & IQF),Head-Less",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,"Brown Shrimps (Block & IQF),Head-Less",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,"Poovalan Shrimps (Block & IQF),Head-Less",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,"Deep Sea Shrimps (Block & IQF),Head-Less",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,"Red Ring Shrimps (Block & IQF),PUD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,"White Shirimps (Block & IQF),PUD Flower",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,"Shirimps (Block & IQF),PUD Pink Shirimps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,"(Block & IQF),PUD Sea Tiger Shirimps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,"(Block & IQF),PUD Poovalan Shirimps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,"(Block & IQF),PUD Karikkadi Shirimps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,"(Block & IQF),PUD Red Ring Shirimps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,"(Block),PUD Deep Sea Shrimps (Block),PD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,"White Shrimps (Block & IQF),PD Flower",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,"Shrimps (Block & IQF),PD Sea Tiger",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,M/S.K V M EXPORTS (P) LTD,,,,"Shrimps (Block & IQF),PD Pink Shrimps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,TN1/ME/098/05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"61, Venkatesa Street,",,,,"(Block & IQF),PD Brown Shrimps (Block &",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,28.0,,,,,,,,,16/03/2005,Frozen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"Chintadripet,",email: kvmarine@hotmail.com,,,"IQF),PD Shrimps (General) Block,PUD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,14/03/2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"Chennai-600 002, Tamil Nadu",,,,"Shrimps (General) Block,PD Shrimps Broken",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,"(General) Block,PUD Shrimps Broken",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,(General) Block),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,Frozen:Shrimp Aquaculture(Head-on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,"Vannamei Shrimps (IQF & Block),Head-on",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,"Black Tiger Shrimps (IQF & Block),Head-",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,Less Vannamei Shrimps (IQF &,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,"Block),Head-Less Black Tiger Shrimps (IQF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,"& Block),PUD Vannamei Shrimps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,"(Block),PUD Black Tiger Shrimps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,"(Block),PD Vannamei Shrimps (IQF &",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,"Block),PD Black Tiger Shrimps (IQF &",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,Block)),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,Frozen:Cuttlefish(Cuttlefish Whole Cleaned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,"(IQF & Block),Cuttlefish Whole Round (IQF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,"& Block),Baby Cuttlefish (IQF & Block))",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,Frozen:Squid(Squid Whole Cleaned (IQF &,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,"Block),Squid Whole Round (IQF &",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,"Block),Squid Tube (IQF & Block),Squid",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,"Fillet (IQF & Block),Squid Tentacles (IQF &",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,"Block),Thondi Squid Whole Round (IQF &",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,"Block),Thondi Squid Whole Cleaned (IQF &",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,"Block),Needle Squid,Semi Needle Squid)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,Frozen:Shrimp Wild(FROZEN RAW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,HEALDELSS SHELLON WHITE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,SHRIMPS),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,Frozen:Shrimp Aquaculture(FROZEN RAW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,HEADLESS SHELLON VANNAMEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,"SHRIMPS BLOCK,FROZEN RAW",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,HEADON SHELLON VANNAMEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,"SHRIMPS,BLACK TIGER)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"M/S.N N K MARINE EXPORTS,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,Chilled:Fish Wild(CHILLED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"NO.12/29 VP COLONY,NORTH",,TN1/ME/152/06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Frozen,"REEFCOD,CHILLED SEER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,29.0,,,,,,,STREET,Ph: 26740067,29/03/2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Chilled,"FISH,CHILLED POMFRET,CHILLED RED",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,AYANAVARAM,email: info@nnkmarine.com,12/03/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,"SNAPPER,CHILLED GROUPER,CHILLED",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"Chennai/600023, Tamil Nadu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,"ANCHOVY,CHILLED",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,"MACKEREL,CHILLED SARDINE)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,Chilled:Fish Aquaculture(CHILLED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,"ROHU,CHILLED SEA BREAM,CHILLED",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,"SEA BASS,CHILLED KATLA)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,Chilled:Cuttlefish(CHILLED CUTTLEFISH),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,Chilled:Squid(CHILLED SQUID),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,Chilled:Lobster(CHILLED LOBSTER),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,MARK SRI EXPORTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,"NO:1/298, PERIYAR ROAD",,TN1/ME/619/22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,32.0,"MSA SEA FOODS61/30, ROYES TOWER, KASIGARDEN2ND STREET, KASIMEDU,ROYAPURAMCHENNAI/600013, Tamil Nadu","Ph: 8072269431email: msaseafood123@gmail.comWeb: www.peterpaulseafood.com","TN1/ME/616/2223/02/202222/02/2025",Frozen,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,33.0,"NATURAL SEAFOOD NETWORKNO 12/14 PADAVETTAMMANKOIL STREETCHINTADRIPETCHENNAI/600002, Tamil Nadu","Ph: 9940335458email: naturalseanetcen@gmail.comWeb: NA","TN1/ME/503/1709/11/201708/11/2023","Live other thanornamental fish","Live other than ornamental fish:Crab(livemud crab, live baigai)",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,34.0,"NNK MARINE EXPORTS PVT LTDGROUND FLOOR NO.12/29 VPCOLONYNORTH STREET AYANAVARAMCHENNAI/600023, Tamil Nadu","Ph: 04426740067email: info@nnkmarine.comWeb: www.nnkmarine.com","TN1/ME/524/1819/03/201818/03/2024","FrozenChilled","Frozen:Shrimp Wild(CHILLEDSEAWHITE,CHILLED SEA BLACKTIGER)Frozen:Shrimp Aquaculture(FROZEN RAWHEADLESS SHELLON VANNAMEISHRIMPS BLOCK,FROZEN RAWHEADON SHELLON VANNAMEISHRIMPS)Chilled:Fish Wild(CHILLEDREEFCOD,CHILLED SEERFISH,CHILLED POMFRET,CHILLED REDSNAPPER,CHILLED GROUPER,CHILLEDANCHOVY,CHILLED MACKEREL)Chilled:Fish Aquaculture(CHILLED SEABASS,CHILLED SEA BREAM,CHILLEDROHU,CHILLED KATLA)Chilled:Shrimp Aquaculture(CHILLEDPRAWNS)",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,35.0,"OCEAN PEARL EXPORTSPRIVATE LIMITEDShop No.5, Ground Floor, AlsaTower,No.186/187, Poonamalle High Road,Kilpauk, Chennai/600010, TamilNadu","Ph: 04426650991email: oceanpearlexports16@gmail.comWeb: -","TN1/ME/526/1828/03/201827/03/2024",Chilled,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,36.0,"PEKAYES SEAFOOD EXPORTSNEW No.214, OLD No.104/2,G.A. ROAD,OLD WASHERMANPET/600021,Tamil Nadu","Ph: 04425975350email: pekayesseafood@gmail.com","TN1/ME/560/1928/05/201927/05/2025","FrozenChilled","Frozen:Cuttlefish(CUTTLE FISH WHOLECLEANED,CUTTLE FISH WHOLE,BABYCUTTLEFISH WHOLE,CUTTLE FISHROE)Frozen:Octopus(OCTOPUS WHOLECLEANED,OCTOPUS WHOLE)Frozen:Lobster(SAND LOBSTER WHOLE)",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,37.0,"PONDICHERRY EXPORTSNo.56Eswaran Koil StreetPuducherry/605001, Puducherry","Ph: 04132225358email: pondicherryexports@gmail.com","TN1/ME/547/1806/12/201805/12/2024",Others-Non Edible,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,38.0,"R.S.E.SEA FOODSNO:21/43, KALAVAI STREETCHINTADRIPETCHENNAI/600002, Tamil Nadu","Ph: 7200767702email: rseseafoods7200@gmail.comWeb: na","TN1/ME/448/1613/06/201612/06/2025","Live other thanornamental fish","Live other than ornamental fish:Crab(livemud crab)",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,39.0,"S & S TRADING COMPANYGROUND FLOOR, 45 GIRIAPPAROAD,T.NAGAR,CHENNAI/600017, Tamil Nadu","Ph: 9840999149email: sstradingbaskar@gmail.com","TN1/ME/612/2130/12/202129/12/2024",Frozen,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,40.0,"SHARAN PRIYA SEA FOODSNEW NO.35, OLD NO.15,VENKATESA GRAMANI STREET,CHINTADRIPET-600002, TamilNadu","Ph: 04428454678email: priyamoorthy14@gmail.com","TN1/ME/562/1926/06/201925/06/2025","Live other thanornamental fish","Live other than ornamental fish:Crab(LiveMud Crab)",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,41.0,"SK SEA SCAPE PVT LTDB1-Green Centaur Apartments,7A/4, Cenotaph Road, Ist Street,Alwarpet,Chennai-600 018, TamilNadu","Ph: 9790067867email: vatsk@yahoo.com","TN1/ME/609/2115/11/202114/11/2024",Dried,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,42.0,"SKY MOON SEA FOODSNo:20/77, Venkatesan StreetChintadripet600002, Tamil Nadu","Ph: 9444144711email: satheeshck67@gmail.com","TN1/ME/543/1829/10/201828/10/2024","Live other thanornamental fish","Live other than ornamentalfish:Crab(Crab(Mud Crab))",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"Live other thanornamental fish",,45.0,"STPL IMPEXNew No.36, Nainiappa Street,Chintadripet,Chennai-600 002, Tamil Nadu","Ph: 9444004737email: stplimpex@gmail.com","TN1/ME/626/2222/06/202221/06/2025",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"Live other thanornamental fishChilled",,46.0,"SULU EXPORTSNO 16,DHARMARAJA KOILSTREETCHINTADRIPET,CHENNAI600002, Tamil Nadu","Ph: 04428454014email: info@suluexports.com","TN1/ME/598/2129/03/202128/03/2024",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"Live other thanornamental fish",,47.0,"SVM SEA FOODS08 BAZAAR STREETCHINTADRIPETChennai-600002, Tamil Nadu","Ph: 9043015932email: svmseafoods2020@gmail.com","TN1/ME/596/2117/02/202116/02/2024",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,Chilled,,48.0,"SWASTH SEAFOODS42, MOTHILAL STREET,T NAGARCHENNAI/600017, Tamil Nadu","Ph: 9894672723email: s_kandaswamy@hotmail.com","TN1/ME/627/2228/06/202227/06/2025",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"Live other thanornamental fish",,49.0,"THIRUPATHI THIRUMALAENTERPRISESNO: 1/19KVM STREET, CHINTADRIPETCHENNAI/600002, Tamil Nadu","Ph: 9840130650email: thamaraimourthi121275@gmail.comWeb: NA","TN1/ME/459/1621/07/201620/07/2025","Live other than ornamental fish:Crab(mudcrab)",,,,,,,,,,,,,,,,,,
