,,,,,,,,,,,,,,,,,,,,,,"Live other thanornamental fish",,50.0,"V.R.S.SEA FOODSOLD NO.14/1 NEW NO.48PARTHASARATHI STREETPULYANTHOPE/600012, TamilNadu","Ph: 04422323139email: vrsseafoods.2017@gmail.comWeb: NIL","TN1/ME/490/1724/07/201723/07/2023","Live other than ornamental fish:Crab(MUDCRAB)",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"Live other thanornamental fish",,51.0,"VENKATESWARA SEA FOODS15/6, SINGANA CHETTY STREETCHINTADRIPET/600002, Tamil Nadu","Ph: 9789056558email:VENKATESHWARASEAFOODS5@GMAIL.COM","TN1/ME/559/1927/05/201925/05/2025","Live other than ornamental fish:Crab(MUDCRAB)",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,Frozen,,52.0,"VINNER MARINENO.9/5, FLAT NO.S-1IIND FLOOR, SEETHA NAGAR1ST STREETNUNGAMBAKKAM, Chennai-600034, Tamil Nadu","Ph: 04442182576email: vinnermarine2019@gmail.com","TN1/ME/582/2017/06/202016/06/2023","Frozen:Shrimp Aquaculture(Frozen HeadlessShellon Vannamei IQF Shrimp,FrozenHeadless Shellon Vannamei BlockShrimp,Frozen Raw Peeled & Deveined Tailon Vannamei IQF,Frozen Raw Peeled &Deveined Tail off Vannamei IQF,FrozenHeadless Shellon Easy Peel Vannamei IQF)",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"Live other thanornamental fishChilled",,53.0,"VTH EXPORTSE1/82-1, 15TH STREET,JAGANATHAN SALAI,PERIYAR NAGAR,CHENNAI/600082, Tamil Nadu","Ph: 04448502078email: sairagavebr@gmail.com","TN1/ME/537/1819/09/201818/09/2024","Live other than ornamental fish:Crab(LIVEMUD CRABS,CHILLED)",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,Dried,,54.0,"YASH EXPORTSNO.B2, RAJALAKSHMICOMPLEXNO.18,CHAMIERS ROAD.NANDANAM,CHENNAI-600035,Tamil Nadu","Ph: 9500146503email: jothiyeshvi@gmail.com","TN1/ME/599/2101/04/202131/03/2024","Dried:Salted Jelly Fish(SALTEDJELLYFISH LEG)",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,Chilled,,55.0,"AGS MARINE EXPORTSNO 47/86, VENKATASA STREETCHINTADARIPETCHENNAI/600002, Tamil Nadu","Ph: 9444058235email: agsmarineexport@gmail.com","TN1/MT/614/2203/02/202202/02/2025","Chilled:Fish Wild(Grouper:Tomato, ParrotFish, Anchovy Fish,,Seer Fish,PearlSpot,Emperor Fish,Sardine Fish, RedSnapper,,Mackerel,Silver Pomfret, WhitePomfret,Black Pomfret,Coral trout, Sea whiteprawns,,Sea Tiger prawn,Sea Flower prawns)Chilled:Cuttlefish(Cuttlefish)Chilled:Squid(Squid)",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,"Live other thanornamental fish",,56.0,"AQUAGENFOOD EXPORTS PVTLTDNO: 20/50, KOYA ARUNAGIRI 1STSTREETROYAPETTAHCHENNAI 600014/, Tamil Nadu","Ph: 9445609259email:AQUAGENFOODEXPORTS@GMAIL.COM","TN1/MT/617/2214/03/202213/03/2025",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CUTTLEFISH -IQF,FROZEN",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CUTTLEFISH SKEWER IQF,FROZEN",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CUTTLEFISH ROE IQF,FROZEN",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CUTTLEFISH WINGS IQF,FROZEN",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WHOLE CLEANED CUTTLEFISH IQF -,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,ARSHA SEAFOOD EXPORTS,,,,,,,,,,,,,,,,"IWP,FROZEN WHOLE CLEANED",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,TN1/MT/499/17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,"4/364, Anna Road,",,,,,,,,,,,,,,,,CUTTLEFISHIQF-IWP SHRINK WRAP),,,,,,,,,,,,,,,,
,,,,,,57.0,,,,,,,,,Ph: 04443855404,20/09/2017,,,,,,,,,,,,,Frozen,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,"Palavakkam,",,,,,,,,,,,,,,,,Frozen:Squid(FROZEN CLEANED SQUID,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,email: arshaseafoodexports@gmail.com,19/09/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,"Chennai./600041, Tamil Nadu",,,,,,,,,,,,,,,,"TUBES,FROZEN SQUID TUBES,FROZEN",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SQUID TENTACLES,FROZEN SQUID",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"TUBES & TENTACLES,FROZEN SQUID",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"WHOLE,FROZEN SQUID WHOLE",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IQF,FROZEN STUFFED SQUID",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IQF,FROZEN SQUID CUTS -IQF,FROZEN",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"WHOLE CLEANED SQUIDS,FROZEN",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CLEANED SQUID CUTS - IQF,FROZEN",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WHOLE CLEANED SQUIDS (TRAY,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PACK)),,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Frozen:Octopus(FROZEN CLEANED,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OCTOPUS IQF,FROZEN BABY OCTOPUS",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"BLOCK,FROZEN CLEANED OCTOPUS",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BLOCK),,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Frozen:Lobster(FROZEN SAND LOBSTER,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IQF-IWP),,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,ASHWATHY GREEN ENTERPRISE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,PVT LIMITED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,TN1/MT/533/18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,"No-207, Nageswara Rao ,III",Ph: 09445463344,,,,,,,,,,,,,,,Others-Non Edible:Sea Weed (Non-Edible),,,,,,,,,,,,,,,,
,,,,,,58.0,,,,,,,,,,14/06/2018,,,,,,,,,,,,,Others-Non Edible,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,"cross,Athipet",email: baskaran261964@gmail.com,,,,,,,,,,,,,,,(Sea weed Fertilizer),,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,13/06/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,"Athipet Industrial Estate,Ambattur",Web: www.go4organics.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,"Chennai/600058, Tamil Nadu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,BING FENG EXPORTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,TN1/MT/388/14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,"NO.1/1295-F, 3RD STREET,",,,,,,,,,,,,,,,Live other than,Live other than ornamental fish:Crab(MUD,,,,,,,,,,,,,,,,
,,,,,,59.0,,,,,,,,,,03/12/2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,"BETHEL NAGAR,INJAMBAKKAM",email: bingfengexports77@gmail.com,,,,,,,,,,,,,,ornamental fish,CRAB),,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,02/12/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,"CHENNAI-600 115, Tamil Nadu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,BISMI FISHERIES (P) LIMITED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,"R.S.NO,738/1B, THODUVAI MAIN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,TN1/MT/449/16,,,,,,,,,,,,,,Others-Non Edible:Fish Meals (Non-Edible),,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,"ROAD,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,60.0,,,,,,,,,Ph: 04364224967,13/06/2016,,,,,,,,,,,,,Others-Non Edible,"(FISH MEAL, FISH OIL, FISH PASTE (non",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,"THIRUMULLAIVASAL, SIRKALI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,email: bismiaqua@gmail.com,12/06/2022,,,,,,,,,,,,,,edible)),,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,TALUK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,"/609113, Tamil Nadu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,BMR INDUSTRIES(P) LTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,"S-10, TNHB COMPLEX,",,TN1/MT/382/14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,61.0,,,,,,,,"180, LUZ CHURCH ROAD",Ph: 24352105,28/10/2014,,,,,,,,,,,,,Frozen,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,"MYLAPORE ,CHENNAI-600 004.,",email: bmrexp@gmail.com,27/10/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Tamil Nadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,CHOICE TRADING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,CORPORATION PRIVATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,LIMITED,,,,,,,,,,,,,,,,Frozen:Shrimp Aquaculture(FROZEN,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,"No.302, AKSHAYA SHANTHI,",,TN1/MT/422/15,,,,,,,,,,,,,,COOKED PEELED & DEVEINED T ON,,,,,,,,,,,,,,,,
,,,,,,62.0,,,,,,,,"THIRD FLOOR,",Ph: 9585522561,14/09/2015,,,,,,,,,,,,,Frozen,"SHRIMP,FROZEN RAW EZPL DEVEINED",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,"NO.27/44, ANNA SALAI, MOUNT",email: admin@choicegroup.in,18/05/2023,,,,,,,,,,,,,,"T ON SHRIMP IQF,FROZEN COOKED",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,"ROAD,",,,,,,,,,,,,,,,,SHRIMP RING WITH COCKTAIL SAUCE),,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,"TRIPLICANE, CHENNAI, TAMIL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,"NADU 600002, Tamil Nadu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,CPF (INDIA) PRIVATE LTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,"40, 2ND STREET, IST FLOOR, F2,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,TN1/MT/273/11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,"SPARTAN NAGAR,",Ph: 26419465,,,,,,,,,,,,,,Frozen,,,,,,,,,,,,,,,,,
,,,,,,63.0,,,,,,,,,,08/04/2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,"MOGAPPAIR EAST,",email: punith.apr03@gmail.com,,,,,,,,,,,,,,Dried,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,05/04/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,"Chennai-600 037/600 037, Tamil",Web: www.mycpindia.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Nadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,EASTERN RED RUBY FOOD PVT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,LTD.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,"3A, 4TH STREET, GANESH",,,,,,,,,,,,,,,,"Dried:Dried Fish(SEENI SAMBOL,ONION",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,TN1/MT/446/16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,"NAGAR,",Ph: 04424765140,,,,,,,,,,,,,,,"MALDIVE FRY,ONION SPRATS",,,,,,,,,,,,,,,,
,,,,,,64.0,,,,,,,,,,23/05/2016,,,,,,,,,,,,,Dried,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,"G.K INDUSTRIAL ESTATE,",email: INFO@IMFRFOOD.COM,,,,,,,,,,,,,,,"FRY,MALDIVE DRY FISH,SPRATS DRY",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,22/05/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,ALAPPAKKAM,Web: WWW.IMFRFOOD.COM,,,,,,,,,,,,,,,FISH),,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,"PORUR, CHENNAI/600116, Tamil",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Nadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,GOSSAMER TRADING (INDIA),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,PRIVATE LIMITED,,,,,,,,,,,,,,,,Others-Non Edible:Sea,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,TN1/MT/606/21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,NO 66/226 ANGAPPAN NAICKAN,,,,,,,,,,,,,,,,Shells(OPERCULLUM),,,,,,,,,,,,,,,,
,,,,,,65.0,,,,,,,,,Ph: 8939120974,11/10/2021,,,,,,,,,,,,,Others-Non Edible,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,ST,,,,,,,,,,,,,,,,Others-Non Edible:Polished Sea,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,email: info.ggtipl@gmail.com,10/10/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,MANNADY,,,,,,,,,,,,,,,,Shell(COWRIE),,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,"CHENNAI/600001, Tamil Nadu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,GROBEST FEEDS CORPORATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,(I) PVT LTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,"25/1A,1B GROBEST TOWER",,TN1/MT/456/16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,66.0,,,,,,,,PERAMBUR REDHILLS HIGH,Ph: 04425651813,29/06/2016,,,,,,,,,,,,,Others-Non Edible,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,ROAD KATHIRVEDU,email: grobestin@hotmail.com,28/06/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,VINAYAGAPURAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,"Chennai/600099, Tamil Nadu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MAWS,DRIED STING RAY,DRIED",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SHARKS,DRIED FISHES)",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chilled:Fish Wild(CHILLED,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,GVD INTERNATIONAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,TN1/MT/298/12,,,,,,,,,,,,,,,"BAIGAI,CHILLED CRAB,CHILLED",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,"No.7,SV Ekambara Naicker Street",,,,,,,,,,,,,,,Dried,,,,,,,,,,,,,,,,,
,,,,,,67.0,,,,,,,,,Ph: 24501574,23/01/2012,,,,,,,,,,,,,,,"SHRIMPS,CHILLED",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Sholinganallur,,,,,,,,,,,,,,,Chilled,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,email: gvdinternational@yahoo.com,21/01/2024,,,,,,,,,,,,,,,"CEPHALOPODS,ANCHOVY,TUNA",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,"Chennai-600 119., Tamil Nadu",,,,,,,,,,,,,,,,,"SPP,MACKEREL,SARDINE,SEER",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"FISH,REEF COD,RED",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SNAPPER,GROUPER FISH,RIBBON",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"FISH,WHITE POMFRET,BLACK",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"POMFRET,CARP,SEA BASS,SWORD",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FISH),,,,,,,,,,,,,,,
,,,,,,,,,,,,,,H.K ENTERPRISES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,TN1/MT/640/22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,"5/738, VELU STREET, MBT ROAD",,,,,,,,,,,,,,,Dried,,,,,,,,,,,,,,,,,
,,,,,,68.0,,,,,,,,,Ph: 9500084323,09/12/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,"BHARATHI NAGAR, RANIPET",,,,,,,,,,,,,,,Others-Edible,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,email: hamidleather@gmail.com,08/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,"/632401, Tamil Nadu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,HAKITA FEEDS PRIVATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,LIMITED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,TN1/MT/635/22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,"DOOR NO.9/1, VIJAYALAKSHMI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,69.0,,,,,,,,,Ph: 09840593169,26/09/2022,,,,,,,,,,,,,Others-Non Edible,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,NAGAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,email: hakita2008@gmail.com,25/09/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,"KOLATHUR,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,"CHENNAI/600099, Tamil Nadu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Frozen:Shrimp Aquaculture(FROZEN,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VANNAMEI SHRIMPS HEADON,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SHELLON,FROZEN HEADLESS SHELL",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ON VANNAMEI SHRIMPS-,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"BLOCK,FROZEN RAW PD VANNAMEI",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SHRIMPS IQF,RAW FROZEN PVPD",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,HYSON EXPORTS PRIVATE,,,,,,,,,,,,,,,,,"VANNAMEI SHRIMPS-IQF,FROZEN RAW",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,LIMITED,,,,,,,,,,,,,,,,,BUTTER ROUND TAIL ON VANNAMEI,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,"FLAT NO.F2, KALYANIS PALS",,,,,,,,,,,,,,,,,"SHRIMP,FROZEN RAW PDTO SKEWERS",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,TN1/MT/346/13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,"COURT,NO.42/43,",,,,,,,,,,,,,,,,,"VANNAMEI SHRIMP IQF,FROZEN",,,,,,,,,,,,,,,
,,,,,,70.0,,,,,,,,,Ph: 08623297005,13/11/2013,,,,,,,,,,,,,Frozen,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,"GANDHI ROAD,",,,,,,,,,,,,,,,,,BLANCHED PD VANNAMEI SHRIMPS,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,email: hysonqa@gmail.com,11/11/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,ALWARTHIRUNAGAR,,,,,,,,,,,,,,,,,"IQF,FROZEN BLANCHED PDTO",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,"CHENNAI-600087./600087, Tamil",,,,,,,,,,,,,,,,,"VANNAMEI SHRIMPS IQF,FROZEN RAW",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Nadu,,,,,,,,,,,,,,,,,HEADLESS EZPL VANNAMEI SHRIMPS,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IQF,FROZEN HL EZPL VANNAMEI",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SHRIMPS-BLOCK,FROZEN HEAD ON",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VANNAMEI SHRIMPS-SEMI-,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IQF,FROZEN PD VANNAMEI SHRIMPS â€“",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"BLOCK,FRESH FROZEN RAW PDTO",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VANNAMEI SHRIMP IQF),,,,,,,,,,,,,,,
