,,,,,,,,,,,,,,IFAAWIN MARINE EXPORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chilled:Fish,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,INDIA PVT.LTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Wild(SEERFISH,GROUPER,POMFRET 300",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,30/1 & 30/3A,,TN1/MT/509/17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"GMS UP ONLY,SEA WHITE",,,,,,,,,,,,,,,
,,,,,,71.0,,,,,,,,"ELLAPURAM BLOCK,",Ph: 9380034535,04/12/2017,,,,,,,,,,,,,Chilled,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PRAWNS,ANCHOVY,SAND",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,KOTTAKUPPAM VILLAGE,email: ifaawinmarineexport@gmail.com,03/12/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LOBSTER,SQUID,CUTTLE FISH,INDIAN",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,"UTHUKOTTAI TALUK/601102,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MACKEREL,SARDINE)",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Tamil Nadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,INFINITE BIOSCIENCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,S.F. NO 264,,TN1/MT/497/17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,72.0,,,,,,,,"BAKKALAPALLI,",Ph: 7708497444,04/09/2017,,,,,,,,,,,,,Others-Non Edible,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,CHINNADHAMAL CHERU,email: infinitebioscience@hotmail.com,03/09/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,"PERNAMBUT 635810/, Tamil Nadu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,JACKVIN SEA FOODS,,TN1/MT/339/13,,,,,,,,,,,,,,,Live other than ornamental fish:Crab(live,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Live other than,,,,,,,,,,,,,,,,,
,,,,,,73.0,,,,,,,,"No.1,Rope Street",,03/09/2013,,,,,,,,,,,,,,,"mud crab , live baigai, live blood clam,live",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,email: jackvinseafoods@gmail.com,,,,,,,,,,,,,,ornamental fish,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,"Cuddalore OT, Tamil Nadu",,02/09/2025,,,,,,,,,,,,,,,"lobster, Live eel fish)",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,JPH SEA FOOD EXPORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,CHINDATARIPET,,TN1/MT/507/17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Ph: 09952900000,,,,,,,,,,,,,,Live other than,,,,,,,,,,,,,,,,,
,,,,,,74.0,,,,,,,,"IV, Tiruvallur Taluk & District",,27/11/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,email:,,,,,,,,,,,,,,ornamental fish,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,"Tamilnadu-602024/600002, Tamil",,26/11/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,JPHSEAFOODEXPORTCHENNAI@GMAIL.COM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Nadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Live other than ornamental fish:Fish,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aquaculture(LIVE FRESH WATER,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EEL(Anguilla anguilla)),,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Live other than ornamental,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fish:Bivalves(LIVE BAIGAI(Babylonia,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,JS MARINE EXPORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"spp.),LIVE BLOOD CLAM(Anadara",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,"NEW NO 53,OLD NO 15/2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,TN1/MT/591/21,,,,,,,,,,,,,,,"granosa),LIVE HORN",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,KANAKKAR STREET,,,,,,,,,,,,,,,Live other than,,,,,,,,,,,,,,,,,
,,,,,,75.0,,,,,,,,,Ph: 9600015312,12/01/2021,,,,,,,,,,,,,,,"SHELL(Potamididae),LIVE INDIAN",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,TONDIARPET,,,,,,,,,,,,,,,ornamental fish,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,email: jsmarineexport2000@gmail.com,11/01/2024,,,,,,,,,,,,,,,"VOLUTE(Melo melo),LIVE CHANNELED",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Chennai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WHELK(Busycotypus canaliculatus)),,,,,,,,,,,,,,,
,,,,,,,,,,,,,,"600081, Tamil Nadu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Live other than ornamental,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fish:Lobster(LIVE ROCK LOBSTER,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(Panulirushomarus,P.ornatus etc))",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Live other than ornamental fish:Crab(LIVE,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MUD CRAB (Scylla serrata)),,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Chilled:Fish Wild(king fish / seer fish , white",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"pomfret,chinese pomfret, black pomfret,black",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"dot grouper, brown dot grouper,tomato",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"grouper , grouper, parrot fish,ladyfish / sand",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,KING MARINE EXPORTS,,,,,,,,,,,,,,,,,"whitening, sardine,indian mackeral, coral",,,,,,,,,,,,,,,
,,,,,,76.0,,,,,,,,,Chilled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Ph: 07299446417,,,,,,,,,,,,,,,,,,"Street,",18/08/2022,"Chilled:Shrimp Wild(sea tiger prawns ,",,,,,,,,,,,,
,,,,,,,,,,,,,,email: mail.kmesefoods@gmail.com,,,,,,,,,,,,,,,,,,"Egmore,",17/08/2025,"flower prawn,sea white prawn, black tiger",,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Chennai/600008, Tamil Nadu",,"prawns,,vennami prawns,)",,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chilled:Cuttlefish(cuttle fish),,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chilled:Squid(squid),,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chilled:Octopus(octopus),,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,M D M SEA FOODS,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN1/MT/454/16,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Live other than,,,,,,,,,,,,,,,,,"NO.15/35, VENKATESA STREET,",,Live other than ornamental,,,,,,,,,,,,
,,,,,,77.0,,,,,,,,Ph: 8122204884,,,,,,,,,,,,,,,,,,,22/06/2016,,,,,,,,,,,,,
,,,,,,,,,,,,,,,ornamental fish,,,,,,,,,,,,,,,,,"CHINTADRIPET,",,"fish:Crab(Crab(Mud Crab),Blood Clam)",,,,,,,,,,,,
,,,,,,,,,,,,,,email: mdmseafoods@gmail.com,,,,,,,,,,,,,,,,,,,20/06/2025,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CHENNAI/600002, Tamil Nadu",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Chilled:Fish Wild(Grouper,Parrot",,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"fish,Emperor fish,White Pomfret fish,Chinese",,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"pomfret,Black pomfret,Seer fish,Tomatto",,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,M/S BRITTO SEAFOODS,,"grouper,Red snapper,Coral trout,Tuna)",,,,,,,,,,,,
,,,,,,,,,,,,,,,Frozen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EXPORTS PVT LTD,TN1/MT/258/10,"Chilled:Shrimp Wild(White prawn,Tiger",,,,,,,,,,,,
,,,,,,,,,,,,,,,Canned/Bottled/Retort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,78.0,,,,,,,,Ph: 23246170,,,,,,,,,,,,,,,,,,4/1 Balakrishnan Street,21/10/2010,"prawn,Flower prawn)",,,,,,,,,,,,
,,,,,,,,,,,,,,,Pouched Product,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,email: brittoseafoodexports@gmail.com,,,,,,,,,,,,,,,,,,Tondiarpet,05/07/2025,Chilled:Cuttlefish(Cuttle fish),,,,,,,,,,,,
,,,,,,,,,,,,,,,Chilled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Chennai-600 081, Tamil Nadu",,Chilled:Squid(Squid),,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chilled:Octopus(Octopus),,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Chilled:Lobster(Rock lobster,Sand lobster)",,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Chilled:Crab(Blue swimming crab,Mud crab)",,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,M/S. NEELA DEEP SEA,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FISHERIES,TN1/MT/249/10,,,,,,,,,,,,,
,,,,,,79.0,,,,,,,,,Frozen,,,,,,,,,,,,,,,,,"146-B, O.S. Sivasamy Salai,",08/06/2010,,,,,,,,,,,,,
,,,,,,,,,,,,,,Ph: 32549769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Ist floor, Mylapore",07/06/2013,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Chennai-600 004, Tamil Nadu",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Frozen:Shrimp Aquaculture(RAW FROZEN,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VANNAMEI PEELED & DEVEINED,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SHRIMPS (G2,WHITE RHSO SHRIMP",,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"AQUA STAR BRAND,WHITE IQF PD",,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TAIL ON SHRIMP AQUA STAR,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"BRAND,WHITE IQF QUICK PEEL",,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SHRIMP,WHITE IQF PD TAIL OFF",,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SHRIMP AQUA STAR BRAND,WHITE",,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CPTO SHRIMP,WHITE CPTL",,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SHRIMP,VANNAMEI SHRIMP RAW",,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"HEADLESS SHELL ON,VANNAMEI",,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHRIMP RAW HEADLESS EASY,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PEEL,FROZEN INDIAN ORIGIN",,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"VANNAMEI CUT PD SHRIMPS,FROZEN",,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IQF VANNAMEI PVPD,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SHRIMPS,VANNAMEI WHITE IQF",,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"BLANCHED PD SHRIMP,VANNAMEI",,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WHITE BFLY IQF QUICK PEEL,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,M/S. SAGAR GRANDHI EXPORTS,,"SHRIMP,FRESH WATER SHRIMP",,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PVT. LTD,TN1/MT/199/08,"HEADLESS EZP SHRIMP,BLACK TIGER",,,,,,,,,,,,
,,,,,,80.0,,,,,,,,Ph: 04428453897,Frozen,,,,,,,,,,,,,,,,,"53, Venkatesan St",10/07/2008,"HEADLESS SHELL ON SHRIMP,FROZEN",,,,,,,,,,,,
,,,,,,,,,,,,,,email: gvraccounts@gvrfoodpark.com,,,,,,,,,,,,,,,,,,Chintadripet,14/02/2026,VACUUM PACKED RAW IQF CUT AND,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Chennai-600 002, Tamil Nadu",,"STRETCHED S,VANNAMEI WHITE",,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SHRIMP RING,VANNAMEI WHITE",,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHRIMP RAW PEELED CUT,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DEVEINED,COOKED PEELED &",,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DEVEINED SHRIMP,COCK TAIL SAUCE",,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FOR VALUE ADDED,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PRODUCTS,VANNAMEI WHITE",,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"COOKED PD MEDIUM SHRIMP,FROZEN",,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"TIGER SHRIMP PD,FROZEN HLSO",,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"WHITE SHRIMPS,VANNAMEI SHRIMP",,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PND TAIL OFF,FROZEN VACUUM",,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PACKED PULLED VEIN PEELED AND,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DEVEIN,FROZEN RAW IQF PD",,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"VANNAME SHRIMP,VANNAMEI WHITE",,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"COOKED PDTO SHRIMP,BLACK TIGER",,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RHSO SHRIMP,FROZEN BFLY GARLIC",,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"HERB SHRIMP,FROZEN BLANCHED PD",,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"VANNAMEI SHRIMPS,FROZEN",,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VANNAMEI PUD BLANCHED SHRIMPS),,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Frozen:Shrimp Aquaculture(RAW FROZEN,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"HOSO VANNAMEI SHRIMP-IQF,RAW",,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FROZEN HLSO VANNAMEI SHRIMP-,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IQF,RAW FROZEN PD TAIL ON",,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"VANNAMEI SHRIMP-IQF,RAW FROZEN",,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PD TAIL OFF VANNAMEI SHRIMP -,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IQF,RAW FROZEN PD BUTTERFLY TON",,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"VANNAMEI SHRIMP-IQF,RAW FROZEN",,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HLSO EASY PEEL VANNAMEI SHRIMP -,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IQF,RAW FROZEN HLSO VANNAMEI",,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,M/S. WELLCOME FISHERIES,,"SHRIMP-BLOCK,RAW FROZEN PD TAIL",,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIMITED,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TN1/MT/025/04,"OFF VANNAMEI SHRIMP - BLOCK,RAW",,,,,,,,,,,,
,,,,,,,,,,,,,,Ph: 28542482,,,,,,,,,,,,,,,,,,"G-5. AMAR SINDHUR,",,,,,,,,,,,,,,
,,,,,,81.0,,,,,,,,,Frozen,,,,,,,,,,,,,,,,,,23/12/2004,FROZEN PD TAIL ON VANNAMEI,,,,,,,,,,,,
,,,,,,,,,,,,,,email: wellcome@wellcomevinner.com,,,,,,,,,,,,,,,,,,"No. 43, PANTHEON ROAD,",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16/12/2025,"SHRIMP- BLOCK,RAW FROZEN HLSO",,,,,,,,,,,,
,,,,,,,,,,,,,,Web: www.wellcomevinner.com,,,,,,,,,,,,,,,,,,EGMORE,,EASYPEEL VANNAMEI SHRIMP-,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CHENNAI/600008, Tamil Nadu",,"BLOCK,FROZEN COOKED PDTAIL ON",,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"VANNAMEI SHRIMP- IQF,FROZEN",,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SHRIMP - IQF,FROZEN COOKED HLSO",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"VANNAMEI SHRIMP- IQF,FROZEN",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOKED HLSO EASY PEEL VANNAMEI,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SHRIMP - IQF,FROZEN RAW PUD",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"VANNAMEI SHRIMPS-IQF,FROZEN RAW",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PDTOFF ROUND CUT VANNAMEI,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHRIMPS-BLOCK),,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chilled:Fish Wild(SEER,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"FSIH,MACKEREL,CLAMS",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MEAT,CUTTLE",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"FISH,SARDINE,POMFRET",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"FISH,LOBSTER",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"FISH,PEARLSPOT,SILVER BELLY,LADY",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"FISH,ROOPCHANDA,EMPEROR,PARROT",,,,,,,,,,,
,,,,,,,,,,,,,,M/S.AQUA WORLD EXPORTS (P),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,TN1/MT/217/09,,,,,,,,,,,,,,,,,,,"FISH,SILVER CROAKER,SOLE",,,,,,,,,,,
,,,,,,,,,,,,,,"LTD.,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,82.0,,,,,,,,,Ph: 26245506,10/06/2009,,,,,,,,,,,,,Chilled,,,,,,"FISH,GREEN",,,,,,,,,,,
,,,,,,,,,,,,,,"186187, P.H.Road,.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,email: Aquaworld@ssify.com,01/05/2024,,,,,,,,,,,,,,,,,,,"MUSSELS,OYSTER,REEFCOD,RED",,,,,,,,,,,
,,,,,,,,,,,,,,"Chennai-600 010., Tamil Nadu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"REEFCOD,SAND LOBSTER,RED",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SNAPPER,OCTOPUS,RED",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MULLET,GRAY CLAMS,BOMBAY",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DUCK,TILAPIA,GROUPER",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"FISH,CRAB,SQUID)",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Chilled:Fish Aquaculture(PRAWNS,ROHU",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"FSIH,ANCHOVY FISH)",,,,,,,,,,,
,,,,,,,,,,,,,,M/S.ARJUNA NATURAL PRIVATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,LIMITED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
