,,,,,,,,,,,,,,"15/4B,SIRAMBARAYAMPALAYAM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,"ROAD,",,TN1/MT/423/15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Ph: 09843745317,,,,,,,,,,,,,,,,,,,,"Others-Edible:Fish Oil(Edible)(FISH OIL ,",,,,,,,,,,,
,,,,,,83.0,,,,,,,,SENNAPPACHETTY PUDUR,,23/09/2015,,,,,,,,,,,,,Others-Edible,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,email: cbe@arjunanatural.com,,,,,,,,,,,,,,,,,,,,FISH POWDER),,,,,,,,,,,
,,,,,,,,,,,,,,"POST,",,22/09/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Web: www.arjunanatural.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,KARUMATHAMPATTY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,"(VIA),COIMBATORE-641",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,"659/641659, Tamil Nadu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,M/S.ASVINI FISHERIES PRIVATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Frozen:Shrimp Aquaculture(RAW &,,,,,,,,,,,
,,,,,,,,,,,,,,LIMITED,,TN1/MT/027/04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COOKED -,,,,,,,,,,,
,,,,,,84.0,,,,,,,,"No.3, First Canal Cross Road",Ph: 24423317,29/12/2004,,,,,,,,,,,,,Frozen,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"HL,EZYPEEL,PD,PDTO,BLANCHED,",,,,,,,,,,,
,,,,,,,,,,,,,,"Gandhi Nagar, Adyar",email: asvini@asvini.co.in,25/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CURL,,BUTTERFLY,PVPD,-IQF)",,,,,,,,,,,
,,,,,,,,,,,,,,"Chennai/600020, Tamil Nadu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,M/S.C P AQUACULTURE (I) PVT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,LTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,TN1/MT/135/05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,"104, GNT Road,Nallur &",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,85.0,,,,,,,,,Ph: 26419546,19/09/2005,,,,,,,,,,,,,Dried,,,,,,Dried:Prawn Feed (Non- Edible)(prawn feed),,,,,,,,,,,
,,,,,,,,,,,,,,"Vijayanallur Village,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,email: cpaqua@vsnl.net,16/09/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,"Sholavaram Post,Red Hills, Chenai-",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,"67., Tamil Nadu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,M/S.COASTLINE FISHERIES,,TN1/MT/131/05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,86.0,,,,,,,,"9, 3rd lane, G A Road,",Ph: 25955354,02/08/2005,,,,,,,,,,,,,Chilled,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,"Chennai-21., Tamil Nadu",email: brittoseafoodexports@gmail.com,31/07/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,M/S.CRESENT SEA FOOD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,TN1/MT/038/05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,"24/1/1, Singanna Street,",,,,,,,,,,,,,,,Live other than,,,,,,Live other than ornamental fish:Crab(live,,,,,,,,,,,
,,,,,,87.0,,,,,,,,,Ph: 04442149710,18/01/2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,"Chintradripet,",,,,,,,,,,,,,,,ornamental fish,,,,,,"mud crab , live baigai, live blood clam)",,,,,,,,,,,
,,,,,,,,,,,,,,,email: cresentseafood@gmail.com,15/01/2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,"Chennai-600002, Tamil Nadu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,M/S.GOLD MARINE EXPORTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Chilled:Fish Wild(chilled rock lobster,chilled",,,,,,,,,,,
,,,,,,,,,,,,,,"PVT LTD.,",,TN1/MT/066/05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"prawns,chilled grey clam,chilled skip jack",,,,,,,,,,,
,,,,,,88.0,,,,,,,,"New No.16, Dharmaraja Koil Street,",,10/02/2005,,,,,,,,,,,,,Chilled,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,email: info@goldmarine.in,,,,,,,,,,,,,,,,,,,,"tuna fish,chilled snails,chilled grey",,,,,,,,,,,
,,,,,,,,,,,,,,"Chintadripet,",,07/02/2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mullet,chilled mahi mahi)",,,,,,,,,,,
,,,,,,,,,,,,,,"Chennai-600 002, Tamil Nadu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Frozen:Fish Wild(INDIAN MACKEREL,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"WHOLE ROUND (IF & IQF),RIBBON",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"FISH WHOLE ROUND (IQF, IF &",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Block),While Pomfret (IF & IQF),Black",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Promfret (IF & IQF),Anchovy (Block, IF &",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IQF)),,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Frozen:Shrimp Wild(Head-on Sea White,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Shrimps (Block & IQF),Head-on Flower",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Shrimps (Block & IQF),Head-on Sea Tiger",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Shrimps (Block & IQF),Head-Less Sea",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"White Shrimps (Block & IQF),Head-Less",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sea Tiger Shrimps (Block & IQF),Head-Less",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Flower Shrimps (Block & IQF),Head-Less",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Pink & Brown Shrimps (Block & IQF),Head-",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Less Bamboo Shrimps (Block & IQF),Head-",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Less Poovalan Shrimps (Block & IQF),Head-",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Less Deep Sea Shrimps (Block),Head-Less",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Red Ring Shrimps (Block),PUD White",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Shirimps (Block & IQF),PUD Flower",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Shirimps (Block & IQF),PUD Pink Shirimps",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(Block & IQF),PUD Brown Shirimps (Block",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"& IQF),PUD Sea Tiger Shirimps (Block &",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IQF),PUD Poovalan Shrimps (Block &",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IQF),PUD Karikkadi Shrimps (Block &",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IQF),PUD Red Ring Shrimps (Block),PUD",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Deep Sea Shrimps (Block),PD White",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(Block & IQF),PD Sea Tiger Shrimps (Block",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"& IQF),PD Pink Shrimps (Block & IQF),PD",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brown Shrimps (Block & IQF),PD Shrimps",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(General) Block,PUD Shrimps (General)",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Block,PD Shrimps Broken (General)",,,,,,,,,,
,,,,,,,,,,,,,,M/S.K V MARINE EXPORTS,,,,,,,,,,,,,,,,,,,,,,"Block,PUD Shrimps Broken (General)",,,,,,,,,,
,,,,,,,,,,,,,,,,TN1/MT/013/04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,"61, Venkatesa Street,",,,,,,,,,,,,,,,Frozen,,,,,,,Block),,,,,,,,,,
,,,,,,89.0,,,,,,,,,Ph: 9444497342,15/12/2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,"Chintadripet,",,,,,,,,,,,,,,,Chilled,,,,,,,Frozen:Shrimp Aquaculture(Head-on,,,,,,,,,,
,,,,,,,,,,,,,,,email: kvmarine@hotmail.com,09/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,"chennai-2., Tamil Nadu",,,,,,,,,,,,,,,,,,,,,,"Vannamei Shrimps (iQF & Block),Head-on",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Black Tiger Shrimps (IQF & Block),Head-",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Less Vannamei Shrimps (IQF &,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Block),Head-Less Black Tiger Shrimps (IQF",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"& Block),PUD Vannamei Shrimps",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(Block),PUD Black Tiger Shrimps",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(Block),PD Vannamei Shrimps (IQF &",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Block),PD Black Tiger Shrimps (IQF &",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Block)),,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Frozen:Cuttlefish(Cuttlefish Whole Cleaned,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(IQF & Block),Cuttlefish Whole Round (IQF",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"& Block),Babu Cuttlefish (IQF & Block))",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Frozen:Squid(Squid Whole Cleaned (iQF &,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Block),Squid Whole Round (IQF &",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Block),Squid Tube (IQF & Block),Squid",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Fillet (IQF & Block),Squid Tentacles (IQF &",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Block),Thondi Squid Whole Round (Block &",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IQF),Thondi Squid Whole Cleaned (Block &",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IQF),Needle Squid,Semi Needle Squid)",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Frozen:Octopus(Octopus Whole Round,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,(Block & IQF)),,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Frozen:Lobster(Sand Lobster Whole (IQF, IF",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"& Block),Rock Lobster Whole (IQF, IF &",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Block)),,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chilled:Shrimp Wild(Head-on Sea White,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Shrimps,Head-on Sea Tiger Shrimps,Head-on",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sea Flower Shrimps,Headless Shellon Sea",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"White Shrimps,Headless Shellon Sea Tiger",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Shrimps,Headless Shellon Flower Shrimps)",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chilled:Shrimp Aquaculture(Head-on,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Vannamei Shrimps,Head-on Black Tiger",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Shrimps,Headless Shell-on Vannamei",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Shrimps,Headless Shell-on Black Tiger",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shrimps),,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Live other than ornamental fish:Fish,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aquaculture(Live Fresh Water Eel Fish,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,(Anguilla)),,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Live other than ornamental,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fish:Bivalves(Live Green Mussel (Perna,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"viridis),Live Indian Whelk (Babylonia",,,,,,,,,,
,,,,,,,,,,,,,,M/S.KANNAN MARINE FOODS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,TN1/MT/190/08,,,,,,,,,,,,,,,,,,,,"canaliculate),Live Indian Oyster (Crassostrea",,,,,,,,,,
,,,,,,,,,,,,,,"103/2B, V R Pillai Street,",,,,,,,,,,,,,,,Live other than,,,,,,,,,,,,,,,,,
,,,,,,90.0,,,,,,,,,Ph: 04428454169,01/02/2008,,,,,,,,,,,,,,,,,,,,"madrasensis),Live Baigai (Baby",,,,,,,,,,
,,,,,,,,,,,,,,"ICE House, Triplicane,",,,,,,,,,,,,,,,ornamental fish,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,email: kaskan03marine@gmail.com,29/01/2026,,,,,,,,,,,,,,,,,,,,"zeylanica),Live Horn Shell(",,,,,,,,,,
,,,,,,,,,,,,,,"Chennai-600 005, Tamil Nadu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Potamididae),Live Volute ( Melo melo))",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Live other than ornamental fish:Lobster(Rock,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Lobster (Panulirus ornatus),Sand Lobster",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,(Thenus orientalis)),,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Live other than ornamental fish:Crab(Live,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mud Crab (scylla serrata)),,,,,,,,,,
,,,,,,,,,,,,,,M/S.KAUSHALYA AQUA MARINE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,EXPORTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,OLD NO 72 NEW NO 140,,TN1/MT/120/06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Ph: 04442661002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,91.0,,,,,,,,SWAMI(N) STREET,,10/06/2005,,,,,,,,,,,,,Frozen,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,email: Kaushalya45@yahoo.co.in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,"Chintadripet,",,08/06/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Web: NIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,"Chennai-600 002./600002, Tamil",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Nadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,M/S.OM SHAKTHI SEAFOODS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,TN1/MT/194/08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,"78, Mettu Street,",,,,,,,,,,,,,,,Frozen,,,,,,,,,,,,,,,,,
,,,,,,92.0,,,,,,,,,,11/06/2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,"Ayanavaram,",,,,,,,,,,,,,,,Chilled,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,10/06/2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,"Chennai-600 023., Tamil Nadu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,M/S.OMVISHKAR EXPORTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,TN1/MT/424/15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,"NEW NO.52, OLD NO.297,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,93.0,,,,,,,,,Ph: 9841041942,06/10/2015,,,,,,,,,,,,,Dried,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,"LINGHI CHETTY STREET,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,email: omvishkarexports@gmail.com,05/10/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,"CHENNAI-600 001., Tamil Nadu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,"M/S.SCANET TRADING PVT LTD.,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,TN1/MT/201/08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,"4, Jayalakshmipuram Ist Street,",,,,,,,,,,,,,,,Live other than,,,,,,,Live other than ornamental fish:Lobster(Live,,,,,,,,,,
,,,,,,94.0,,,,,,,,,Ph: 04442113810,19/09/2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,"Nungambakkam,",,,,,,,,,,,,,,,ornamental fish,,,,,,,Lobsters),,,,,,,,,,
,,,,,,,,,,,,,,,email: scanet@skcl.co.in,18/09/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,"Chennai-600 034., Tamil Nadu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,M/S.SKANDA MARINES PVT LTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,TN1/MT/197/08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,"47/1, Sivaswamy Salai,",,,,,,,,,,,,,,,Frozen,,,,,,,,,,,,,,,,,
,,,,,,95.0,,,,,,,,,Ph: 044-24987266,12/06/2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,"Ist Street, Mylapore,",,,,,,,,,,,,,,,Chilled,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,email: skandamarines@gmail.com,11/06/2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,"Chennai-600 004., Tamil Nadu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,MARINE GOODS TRADERS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,"NO.82,OLD NO.218,3RD FLOOR",,TN1/MT/412/15,,,,,,,,,,,,,,,,,,,,"Dried:Dried Fish(Dried : Fish Maws, Eel Fish",,,,,,,,,,
,,,,,,96.0,,,,,,,,"ANGAPPA NAICKEN STREET,",,27/05/2015,,,,,,,,,,,,,Dried,,,,,,,"Maws, Khajura Fish Maw)",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,"MICHVIN EXPORTSNo 94 old No 9/AEZHAIMARIAMMAN KOILSTREETMUTHIALPET/605003, Puducherry","Ph: 04132235055email: michvin_13@yahoo.com","TN1/MT/489/1707/07/201706/07/2023",Dried,,,,,
