,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,"MILLENNIUM EXPORTSNo-10/14, 1st Floor,Anaikar Complex, MV Badran Street,Periyamet, Chennai - 600 003., TamilNadu","Ph: 25610498email: atnus@yahoo.com","TN1/MT/295/1203/01/201202/01/2024",Others-Non Edible,"Dried:Dried Fish(Ocean Chew (DogChew),Ocean Delite (Dog Treat),FishCartilage (Supplement for Dogs),Ocean Oil(Supplement for Dogs))",,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,"MONSOON BOUNTY FOODSMANUFACTURING PRIVATELIMITEDPLOT NO 99 EPIP ZONESIPCOT INDUSTRIAL ESTATEGUMMIDIPOONDI/601201, TamilNadu","Ph: 04426284700email: monsoonbounty@gmail.comWeb: www.monsoonbounty.com","TN1/MT/580/2011/05/202010/05/2023","FrozenChilled",,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,"MONSOON FISHERIES,70-1, DHANIKHARISIPPIGHAT POSTSOUTH ANDAMAN/744105,Andaman & Nicobar Islands","Ph: 9474262728email: pradeep578@gmail.com","TN1/MT/462/1626/08/201625/08/2025","FrozenChilled","Frozen:Fish Wild(Indian Mackerel,YellowFinTuna,Grouper,Yellowback Fusilier,SwordFish,Red Snapper)",,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,"NATURAL PRODUCTS EXPORTCORP LTDPADUR ROAD,KUTHAMBAKKAMIRULANPALAYAMPOONAMALLEE/600124, TamilNadu","Ph: 04426810091email:LOGISTICS@NATURALPRODUCTSINDIA.COM","TN1/MT/633/2215/09/202214/09/2025",Others-Non Edible,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,"OM SAIAQUASANTHAVELUR VILLAGEVARDAYAPALM MANDALAMCHITTOOR-DIST/524005, AndhraPradesh","Ph: 9542333395email: omsaiaqua@gmail.com","TN1/MT/504/1708/11/201707/11/2023",Others-Non Edible,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,"OMEGA SEA FOOD EXPORTSPLOT NO 17-20, VILLAGE NO-92,OM SIVA NAGER, KAMASEVVAPETTAI VILLAGE ,SEVVAPETTAI HIGH ROADTAMIL NADU,INDIA/602025, TamilNadu","Ph: 9444574732email: Omegaseafood7@yahoo.com","TN1/MT/577/2012/02/202011/02/2026",Chilled,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,"ORIENT FROZEN FOODS LLPSurvey No-51/1B2,N0-4Poovalai villagegummidipoondi taluk/601201, TamilNadu","Ph: 9884536422email: orientfrozenfoods@gmail.comWeb: orientfrozenfoods2gmail.com","TN1/MT/554/1922/02/201921/02/2025",Frozen,"Frozen:Shrimp Aquaculture(FROZEN RAWHEADLESS SHELLON VANNAMEISHRIMPS BLOCK,FROZEN RAWHEADON SHELLON VANNAMEISHRIMPS IQF,FROZEN RAW PEELED &DEVIENED VANNAMEI SHRIPMSIQF,FROZEN RAW PD VANNAMEISHRIPMS BLOCK,FROZEN RAW PUDVANNAMEI SHRIPMS BLOCK,FROZENRAW HEADLESS SHELLON VANNAMEISHRIMPS IQF)",,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.0,"SAAMAJA SEA FOODSNo-146, B, P.S.Sivasami Salai,Mylapore,Chennai-600 004, Tamil Nadu","Ph: 43536351email: saamajaseafoods@gmail.com","TN1/MT/272/1130/03/201129/03/2014",Frozen,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,"SAI BALAJI SEAFOODSNO.48 VENKATESAN STREETCHINTADRIPETCHENNAI/600002, Tamil Nadu","Ph: 9962977120email: saibalajiseafoods@gmail.cm","TN1/MT/568/1919/09/201918/09/2025","Live other thanornamental fish","Live other than ornamentalfish:Crab(Crab(Mud Crab),Blood Clam)",,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,"SAT MARINE EXPORTPLOT NO.106 & 107, CHINMAYANAGARTHAMARAIPAKKAMTHIRUVALLUR (DT)CHENNAI, TAMIL NADU/602024,Tamil Nadu","Ph: 9176581688email: admin.vinay@satmarineexport.com","TN1/MT/637/2216/11/202215/11/2025","Live other thanornamental fish",,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.0,"SHENG LONG BIO-TECH (INDIA)PRIVATE LIMITEDPLOT NO.A-11/1, PART A, SIPCOTINDUSTRIAL PARK,THERVOYKANDIGAI,GUMMIDIPOONDI,/601202, Tamil Nadu","Ph: 9500028355email: NIROSHA@SHENGLONGINDIA.COMWeb: WWW.SHENGLONGINDIA.COM","TN1/MT/607/2129/10/202128/10/2024",Others-Non Edible,,,,,
,,,,,,,,,,,,,,,TN1/MT/592/21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Ph: 9840218108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Simon Estates, No.68",,,
,,,,,,110.0,,,,,,,,email: enquiry@simonseafoods.com,18/01/2021,Chilled,,,,,,,,,,,,,"Chilled:Squid(fish, prawn, octopus, squid,",,,,,,,,,,,,,,"Nallur Village, Mullikulathur Post",,,
,,,,,,,,,,,,,,,17/01/2024,,,,,,,,,,,,,,lobster),,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Web: www.simonseafoods.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Thirukkalukuntram Taluk/603109,",,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tamil Nadu,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOFTGEL HEALTHCARE PVT LTD,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NO-20/1, Vandalur-Kelambakkam",,,
,,,,,,,,,,,,,,,TN1/MT/263/10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Road,",,,
,,,,,,111.0,,,,,,,,Ph: 27498412,21/12/2010,Dried,,,,,,,,,,,,,Dried:Gelatine Capsules(fish oil capsules),,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Pudupakkam Village,",,,
,,,,,,,,,,,,,,email: softgelhealthcare@gmail.com,18/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kancheepuram Dist-603 103., Tamil",,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nadu,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Frozen:Fish Wild(FROZEN SKIPJACK,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"TUNA,FROZEN YELLOW FIN",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"TUNA,FROZEN RIBBON FISH,FROZEN",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MACKERAL),,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Frozen:Shrimp Wild(FROZEN WILD,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CAUGHT SHRIMPS,FROZEN PINK",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SHRIMPS PUD,FROZEN WHITE",,,,,,,,,,,,,,ST.PETER & PAUL SEAFOOD,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHRIMPS),,,,,,,,,,,,,,EXPORTS PVT.LTD,,,
,,,,,,,,,,,,,,,TN1/MT/413/15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Ph: 8072269431,,,,,,,,,,,,,,,Frozen:Cuttlefish(FROZEN CUTTLE FISH,,,,,,,,,,,,,,"NO.61/30, 2ND STREET, KASI",,,
,,,,,,112.0,,,,,,,,,19/06/2015,Frozen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,email: qapeterpaulseafood@gmail.com,,,,,,,,,,,,,,,"WHOLE CLEANED,FROZEN CUTTLE",,,,,,,,,,,,,,"GARDEN, ROYAPURAM",,,
,,,,,,,,,,,,,,,18/06/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Web: www.peterpaulseafood.com,,,,,,,,,,,,,,,FISH IQF),,,,,,,,,,,,,,CHENNAI 600013,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Frozen:Squid(FROZEN SQUID,,,,,,,,,,,,,,"/600013, Tamil Nadu",,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"WHOLE,FROZEN SQUID WHOLE",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CLEANED,FROZEN SQUID WHOLE",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEANED IQF),,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Frozen:Octopus(FROZEN OCTOPUS,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"WHOLE,FROZEN OCTOPUS WHOLE",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEANED BLOCK),,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STAR AGRO MARINE EXPORTS,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PRIVATE LIMITED,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C10, DOOR NO T6, P1,SHREE",,,
,,,,,,,,,,,,,,,TN1/MT/064/05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAM PARADISE,,,
,,,,,,113.0,,,,,,,,,08/02/2005,Frozen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,email: sahamedstaragro@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,",KALAMEGAM ST, MUGAPPAIR",,,
,,,,,,,,,,,,,,,05/02/2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WEST,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CHENNAI,TAMIL NADU/600037,",,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tamil Nadu,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Frozen:Shrimp Wild(FROZEN HEADLESS,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SHELL ON WHITE SHRIMPS),,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Frozen:Shrimp Aquaculture(FROZEN,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HEADLESS SHELL ON VANNAMEI,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SHRIMPS,FROZEN HEADLESS SHELL",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ON BLACK TIGER SHRIMPS,HEAD ON",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"VANNAMEI,HEAD ON BLACK",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"TIGER,PUD VANNAME,PUD BLACK",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"TIGER,PD VANNAMEI,PD BLACK",,,,,,,,,,,,,,THARANGINI SEA FOODS,,,
,,,,,,,,,,,,,,,TN1/MT/578/20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Frozen,,,,,,,,,,,,,"TIGER,PD TON VANNAMEI)",,,,,,,,,,,,,,4/210,,,
,,,,,,114.0,,,,,,,,Ph: 24490137,17/03/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Chilled,,,,,,,,,,,,,Frozen:Cuttlefish(CUTTLE FISH,,,,,,,,,,,,,,MGR ROAD,,,
,,,,,,,,,,,,,,email: tsfchennai41@yahoo.com,16/03/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"WHOLE,CUTTLE FISH WHOLE",,,,,,,,,,,,,,"PALAVAKKAM/600041, Tamil Nadu",,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLEANED),,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Frozen:Squid(SQUID WHOLE,SQUID",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"WHOLE CLEANED,SQUID TUBE,SQUID",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RING),,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Frozen:Lobster(FROZEN HEAD ON,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LOBSTER),,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Frozen:Crab(FROZEN WHOLE,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CRAB,FROZEN CUT CRAB)",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,V. B MEDICARE PRIVATE,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIMITED,,,
,,,,,,,,,,,,,,,TN1/MT/628/22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Plot NO. 59,61,62,63,66A,67",,,
,,,,,,115.0,,,,,,,,Ph: 0434260691,18/08/2022,Dried,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sipcot Industrial area Phase-II,,,
,,,,,,,,,,,,,,email: sharad.verma@bioplus.in,17/08/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Krishnagiri Road, Hosur/635109,",,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tamil Nadu,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Live other than ornamental,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"fish:Gastropod(Live Baigai,Live Horn",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Shell,Live Indian Volute,Live Channeled",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Whelk),,,,,,,,,,,,,,VALAN MULTI PRODUCTS,,,
,,,,,,,,,,,,,,,TN1/MT/378/14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Live other than,,,,,,,,,,,,,Live other than ornamental,,,,,,,,,,,,,,"New No.144, Old No.111, 3rd Floor,",,,
,,,,,,116.0,,,,,,,,Ph: 28452229,09/09/2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,ornamental fish,,,,,,,,,,,,,fish:Bivalves(Live Blood Clam),,,,,,,,,,,,,,"P V Koil Street,Royapuram,",,,
,,,,,,,,,,,,,,email: valanmulti@gmail.com,08/09/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Live other than ornamental fish:Lobster(Live,,,,,,,,,,,,,,"Chennai-600 013., Tamil Nadu",,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lobster),,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Live other than ornamental fish:Crab(Live,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mud Crab),,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Frozen:Fish Wild(Frozen Ribbon fish.,Frozen",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Red snapper,Frozen Reef cod,Frozen",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Pomfret,Frozen Sea Bream,Frozen Pearl",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"spot,Mackerel,Tuna,Seer,Sardine,catfish)",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Frozen:Shrimp Wild(Black Tiger,White",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"shrimp,Flower shrimp,Brown shrimp,Scampi",,,,,,,,,,,,,,VICEROY EXPORTS( INDIA),,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shrimp),,,,,,,,,,,,,,PRIVATE LIMITED,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55/56 BAKIR ABDUL HUSSAIN,,,
,,,,,,,,,,,,,,,TN1/MT/397/15,,,,,,,,,,,,,,Frozen:Shrimp Aquaculture(Vannamei),,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MANSION,,,
,,,,,,117.0,,,,,,,,Ph: 7204625167,31/03/2015,Frozen,,,,,,,,,,,,,Frozen:Cuttlefish(Frozen cuttlefish,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"THIRD LINE, NORTH BEACH",,,
,,,,,,,,,,,,,,email: viceroyexportsmgl@gmail.com,30/03/2024,,,,,,,,,,,,,,"whole,Frozen cuttle fish whole",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"cleaned,Frozen cuttle fish fillets,Frozen cuttle",,,,,,,,,,,,,,"ROAD,",,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CHENNAI 600001/600001, Tamil",,,
,,,,,,"AQUA ZOO AQUA SYSTEMSNo 40, GNT Road,Puzhal/600066, Tamil Nadu",,,,,,,,"TN1/OF/630/2219/08/202218/08/2025",Ornamental Fish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.0,"Ph: 9790900440email: cbzrajesh@gmail.comWeb: www.aquazooaquasystems.com",
,,,,,,"BLUE PLANET AQUANO.6/24, KANDAPPA STREETCHOOLAI,CHENNAI/600112, Tamil Nadu",,,,,,,,"TN1/OF/460/1602/08/201601/08/2025",Ornamental Fish,"Ornamental Fish:Fresh Water(OrnamentalFish)",,,,,,,,,,,,,,,,,,,,,,,,,,,,119.0,"Ph: 9841095381email: Blueplanetaqua5@gmail.com",
,,,,,,"GOLDEN GALAXY AQUARIUM39, Jaya Sakthi Nagar,Aarikambedu,Vellanur Village,Tiruvallur,Chennai-600 062, TamilNadu",,,,,,,,"TN1/OF/604/2113/08/202112/08/2024",Ornamental Fish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,"Ph: 9840885052email: goldengalaxyaquarium@gmail.com",
,,,,,,"M/S. SOUTHERN INDIAAQUATEKNO.2 Dr. NARASIMAN ROADT NAGARCHENNAI/600 017, Tamil Nadu",,,,,,,,"TN1/OF/042/0519/01/200517/01/2023",Ornamental Fish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.0,"Ph: 04428158929email: siatdiscus@gmail.com",
,,,,,,"MARINE WORLD AQUARIUMGF SHOP 1 PL NO 1LAKSHMI AVENUE SCHOOLROADKOLATHUR/600099, Tamil Nadu",,,,,,,,"TN1/OF/625/2220/05/202219/05/2025",Ornamental Fish,"Ornamental Fish:Fresh Water(OrnamentalFish)",,,,,,,,,,,,,,,,,,,,,,,,,,,,122.0,"Ph: 9952729071email: marineworldaquairum025@gmail.com",
,,,,,,"SAH ENTERPRISESOLD NO 5 NEW NO 13/7, FirstFloorJAMEELABAD 2NDSTREET,MELVISHARAMVellore/632509, Tamil Nadu",,,,,,,,"TN1/OF/634/2215/09/202214/09/2025",Ornamental Fish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.0,"Ph: 9944385177email: sahenterprises2022@gmail.com",
,,,,,,"AQUA WORLD EXPORTS (PVT)LTDNo186/187,Poonamalle High RoadAlsa Towers,KilpaukChennai-600 010., Tamil Nadu",,,,,,,,"TN1/RX/338/1328/08/201326/08/2025",Frozen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.0,"Ph: 044-26650991email: aquaworldexports@gmail.com",
,,,,,,"NNK MARINE EXPORTSNO 12/29 , VP COLONY , NORTHSTREETAYANAVARAM , CHENNAI -600023/600023, Tamil Nadu",,,,,,,,"TN1/RX/638/2225/11/202224/11/2025","FrozenChilled",,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,"Ph: 600023email: info@nnkmarine.comWeb: nnkmarine.com",
,,,,,,"NNK MARINE EXPORTS PRIVATELIMITEDGROUND FLOOR , NO 12/29, VPCOLONY , NORTH STREETAYANAVARAM/600023, Tamil Nadu",,,,,,,,"TN1/RX/624/2217/05/202216/05/2025","FrozenChilled",,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.0,"Ph: 04426740067email: nnkmarineexports@yahoo.co.in",
,,,,,,"RADHA EXPORTS (INDIA) PVTLTDUNIT NO.201, SIGMA WING, 2NDFLOORRAHEJA TOWERS, NO.177,ANNASALAICHENNAI/600002, Tamil Nadu",,,,,,,,"TN1/RX/563/1912/07/201911/07/2022",Frozen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.0,"Ph: 04442158145email: krishm@airtelmail.in",
,,,,,,"ST.PETER & PAUL SEAFOODEXPORTS PVT.LTD61/30, ROYES TOWER, KASIGARDEN,2ND STREET, KASIMEDU,ROYAPURAMCHENNAI/600013, Tamil Nadu",,,,,,,,"TN1/RX/632/2201/09/202231/08/2025",Frozen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,"Ph: 8072269431email: qapeterpaulseafood@gmail.comWeb: www.peterpaulseafood.com",
,,,,,,"VISNUKUMAR TRADERS PVTLTD28A, PADUR MAIN ROAD,KUTHAMBAKKAMCHENNAI/600124, Tamil Nadu",,,,,,,,"TN1/RX/575/1930/12/201929/12/2025",Frozen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.0,"Ph: 04426810615email: dox@vktpl.comWeb: www.vktpl.com",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
