1,ABN TRADES ,"NO 27/2631 
107,GENERAL DRY FISH EXPORTS ,"VI/ 96B, 
PALLIKKAL BAZAR, VENGARA P.O.
MALAPPURAM/676304, Kerala",9847233407,generaldryfishexports407@gmail.com,,"KL1/MT/463/22 05/01/2022 
04/01/2025",Dried,
108,GEO AQUATIC PRODUCTS PVT.LTD ,"XI/64-A, Veluthully Road 
Chandiroor 
Alleppey/688547, Kerala",4782876910,geoaquatic@gmail.com,,"KL1/MT/304/13 07/06/2013 
06/06/2025","Frozen 
Chilled",
109,GEO SEAFOODS ,"P B NO.906, Pallichal Road Palluruthy, 
Kochi-6, Kerala",4842232695,mail@geoseafoods.com,www.geoseafoods.com,"KL1/MT/007/04 09/12/2004 
08/12/2025",Frozen,
-,,,,,,,,
110,GKS BUSINESS ASSOCIATES (P) LIMITED ,"GKS COMPLEX, 
AROOKUTTY FERRY ROAD ALAPPUZHA 
AROOR/688534, Kerala",4782874555,mailus@gksmail.com,www.gksseafood.com,"KL1/MT/010/04 09/12/2004 
08/12/2025",Frozen,"Frozen:Fish Wild(FROZEN SKIP JACK TUNA 
WHOLE,FROZEN YELLOW FIN TUNA 
WHOLE,FROZEN MACKEREL WHOLE) 
Frozen:Shrimp Wild(BLOCK FROZEN PUD 
SHRIMPS,BLOCK FROZEN PD SHRIMPS) 
Frozen:Shrimp Aquaculture(BLOCK FROZEN HLSO VANNAMEI SHRIMPS) 
Frozen:Cuttlefish(FROZEN CUTTLEFISH 
WHOLE,BLOCK FROZEN CUTTLEFISH WHOLE CLEANED,FROZEN CUTTLEFISH WHOLE 
CLEANED IF) 
Frozen:Squid(FROZEN SQUID WHOLE,FROZEN SQUID WHOLE CLEANED,FROZEN SQUID 
TUBE,FROZEN SQUID TENTACLES,FROZEN 
SQUID TUBE & TENTACLES) 
Frozen:Octopus(FROZEN BABY OCTOPUS 
WHOLE,FROZEN OCTOPUS WHOLE (LONG 
LEG),BLOCK FROZEN OCTOPUS WHOLE 
CLEANED,FROZEN OCTOPUS WHOLE CLEANED (TRAY PACK)) 
Frozen:Gastropod(FROZEN BAIGAI WHOLE)"
111,GLOBAL FISHERIES & ,"TRADERS 
Koomullil House 
Pulickamaly P O., Mulanthuruty Ernakulam, PIN- 682314, 
Kerala",9447746273,john.alias@ymail.com,,"KL1/MT/473/22 23/06/2022 
22/06/2025",Live other than ornamental fish,
112,GLOBAL MARINE ,"36/2479,A 1 
ANANDASSERY HOUSE 
K K ROAD KALOOR, KOCHI 682017, Kerala",4842345666,globalmarineekm@gmail.com,www.globalfisheriesntraders.com,"KL1/MT/400/18 05/10/2018 
04/10/2021",Live other than ornamental fish,
113,GRAND MARINE FOODS ,"11/750 A Industrial 
Development Area 
Aroor-688534, Alappuzha Dist., Kerala, India 
Tel: 04782875555, Fax: 
04782874055, Kerala",4782875555,grandmarinefoods@gmail.com,,"KL1/MT/283/12 23/05/2012 
21/05/2024","Frozen 
Chilled",
114,HIC-ABF SPECIAL FOODS (P) LTD ,"Project Colony Road, Industrial Development Area, 
Aroor/Alappuzha 
Kerala 688 534, Kerala",0478-2871360,hic-abf@hic-abf.com,,"KL1/MT/013/04 14/12/2004 
13/12/2025","Canned/Bottled/Retort Pouched Product 
Freeze Dried",
115,HIGH SEAS EXIM ,"AP X/102 
CHANDIROOR-688 547 ALAPPUZHA, Kerala",,hsemindia@gmail.com,,"KL1/MT/226/09 20/05/2009 
19/05/2024","Frozen 
Chilled",
116,HT FOODS PVT. LTD.,"PLOT No.17/SDF GROUND FLOOR 
UNIT 3&4, CSEZ-
KAKKANAD 
COCHIN-682037, Kerala",4844058500,htfoodslab@gmail.com,www.htfoods.com,"KL1/MT/429/20 20/03/2020 
03/02/2026",Frozen,"Frozen:Fish Wild(FROZEN FISH WHOLE 
IQF,FROZEN FISH GILLED AND GUTTED IQF) Frozen:Fish Aquaculture(FROZEN FISH STEAKS IQF) 
Frozen:Shrimp Wild(FROZEN HEADON SHRIMPS IQF,FROZEN HEADLESS SHRIMPS IQF,FROZEN PUD SHRIMPS IQF,FROZEN PD SHRIMPS 
IQF,FROZEN PD TAIL ON SHRIMPS IQF) 
Frozen:Shrimp Aquaculture(FROZEN PUD SHRIMPS IQF,FROZEN PD SHRIMPS IQF) 
Frozen:Cuttlefish(FROZEN CUTTLEFISH WHOLE CLEANED IQF,FROZEN CUTTLEFISH STRIPS IQF,FROZEN CUTTLEFISH TENTACLES IQF) Frozen:Squid(FROZEN SQUID WHOLE CLEANED IQF,FROZEN SQUID RINGS IQF,FROZEN SQUID TENTACLES IQF,FROZEN SQUID TUBES 
IQF,FROZEN SQUID WHOLE IQF) 
Frozen:Octopus(FROZEN OCTOPUS WHOLE 
CLEANED IQF)"
117,INDIA SEA FOODS (REGD) Kannamaly ,"Kochi-8, Kerala",4842231041,inseafoo@md3.vsnl.net.in,,"KL1/MT/009/04 09/12/2004 
08/12/2025",Frozen,
-,,,,,,,,"Frozen:Fish Wild(FROZEN SKIP JACK TUNA WHOLE,FROZEN YELLOW FIN TUNA 
WHOLE,FROZEN BONITO TUNA,FROZEN INDIAN MACKEREL,FROZEN MAHI 
MAHI,FROZEN LEATHER JACKET,FROZEN RIBBION FISH,FROZEN SARDINE 
WHOLE,FROZEN GROUPER) 
Frozen:Shrimp Wild(FROZEN PUD SHRIMP POOVALAN,FROZEN PUD BROWN PINK
	"
"
118",,"INDIAN MARINE 
INDUSTRIES 
20/550B NAMBIAPURAM PALLURUTHY 
COCHIN-6, Kerala",,imarinei@vsnl.net,,"KL1/MT/227/09 09/06/2009 
07/06/2024","Frozen 
Chilled","
SHRIMP/PINK SHRIMP,FROZEN PUD PINK 
SHRIMP,FROZEN KARIKADY PUD) 
Frozen:Cuttlefish(FROZEN CUTTLE FISH 
WHOLE,FROZEN CUTTLE FISH CLEANED) 
Frozen:Squid(FROZEN SQUID WHOLE,FROZEN SQUID CLEANED,FROZEN SQUID TUBE,FROZEN SQUID TUBE AND TENTACLES,FROZEN SQUID NEEDLE,FROZEN SQUID SEMI NEEDLE) 
Frozen:Octopus(FROZEN OCTOPUS 
WHOLE,FROZEN OCTOPUS CLEANED) 
Chilled:Fish Wild(CHILLED ANCHOVY,CHILLED MACKEREL,CHILLED SARDINE,CHILLED PEARL SPOT,CHILLED WHITE POMFRET,CHILLED SOLE FISH) 
Chilled:Shrimp Wild(CHILLED WHITE 
SHRIMP,CHILLED BLACK TIGER SHRIMP) 
Chilled:Squid(CHILLED SQUID)"
119,INSAF TRADERS AND EXPORTS ,"BP4/15 
NEAR HED 
OFFICE,BEYPORE 
P.O,CALICUT 
/673015, Kerala",4952414035,insaftradersandexports@gmail.com,,"KL1/MT/216/09 19/01/2009 
17/01/2026","Dried 
Chilled",
120,INTERNATIONAL ,"FREEZFISH EXPORTS A.P. II/810, C.I.E.
Aroor, 
Alappuzha Dist, Kerala",4782875722,ifexports@gmail.com,,"KL1/MT/012/04 09/12/2004 
08/12/2025","Frozen 
Chilled","Frozen:Fish Wild(FROZEN SKIPJACK TUNA 
WHOLE ROUND,FROZEN YELLOWFIN TUNA WHOLE ROUND,FROZEN SARDINE WHOLE 
ROUND IF,FROZEN INDIAN MACKEREL WHOLE IF,FROZEN RIBBON FISH WHOLE IF,FROZEN LEATHER JACKET WHOLE IF) 
Frozen:Shrimp Wild(FROZEN PUD SHRIMP 
BLOCK,FROZEN PD(BROWN,WHITE) SHRIMP BLOCK,INDIVIDUALLY FROZEN HLSO RED 
RING SHRIMP) 
Frozen:Shrimp Aquaculture(BLOCK FROZEN PUD VANNAMEI SHRIMP,BLOCK FROZEN HLSO 
VANNAMEI SHRIMP) 
Frozen:Cuttlefish(BLOCK FROZEN CUTTLEFISH WHOLE CLEANED,INDIVIDULLAY FROZEN 
CUTTLEFISH WHOLE CLEANED,BLOCK FROZEN CUTTLEFISH WHOLE) 
Frozen:Squid(BLOCK FROZEN SQUID 
WHOLE,BLOCK FROZEN SQUID WHOLE 
CLEANED,BLAST FROZEN SQUID 
WHOLE,FROZEN SQUID WHOLE CUT RINGS) Frozen:Octopus(BLOCK FROZEN OCTOPUS 
WHOLE,BLOCK FROZEN OCTOPUS WHOLE 
GUTTED)"
121,INTERSEAS ,"Bldg.No.119, Ward No.VII Chandiroor- 688 547 
Alappuzha/688547, Kerala",4782872288,interseas8@gmail.com,www.interseas.in,"KL1/MT/015/04 15/12/2004 
14/12/2025",Frozen,
122,JUDE FOODS INDIA PVT LTD ,"C-5, CASABLANCA 
APARTMENTS 
VAZHAKALA,KAKKANAD COCHIN-682 030, Kerala","4,65,22,57,71,22,57,540",info@judefoodsindia.com,,"KL1/MT/218/09 13/02/2009 
11/02/2024","Frozen 
Chilled",
123,K M FISHERIES ,"XIII/2, LIGHT HOUSE 
JUNCTION, 
AZHIKODE P.O, 
KODUNGALLUR 
THRISSUR/680666, Kerala",4802817111,kmfisheries@gmail.com,www.kmfisheries.com,"KL1/MT/428/20 17/03/2020 
16/03/2023",Frozen,
-,,,,,,,,"Frozen:Shrimp Wild(FR. PEELED UNDEVEINED BLANCHED SEA CAUGHT SHRIMPS,FR.
COOKED PUD SHRIMPS IQF,FR. BLANCHED PUD SHRIMPS IQF,FR. RAW PUD SHRIMPS BLOCK,FR.
COOKED PEELED DEVEINED SHRIMPS IQF,FR.
COOKED PEELED UNDEVEINED DEEP SEA SHRIMPS IQF,FR.BLANCHED PEELED 
UNDEVEINED DEEP SEA SHRIMPS IQF,FR. RAW PEELED DEVEINED SHRIMPS BLOCK) 
Frozen:Shrimp Aquaculture(FR. COOKED PEELED DEVEINED TAIL OFF SHRIMPS IQF,FR. RAW PEELED DEVEINED TAIL OFF SHRIMPS IQF,FR.
PD COOKED VANNAMEI TAIL OFF SHRIMPS IQF,FR.PEELED PULLED DEVEINED RAW VANNAMEI SHRIMPBLOCK,FR. PD COOKED TAIL OFF VANNAMEI SHRIMP IQF,FR. PD COOKED TAIL ON VANNAMEI SHRIMP 
IQF,FROZEN RAW PD TAIL OFF VANNAMEI
"
"
124",,"KAY KAY EXPORTS 
Kay Kay House 
39/116, Mullassery Canal Road Cochin 682011, Kerala",4842355856,kk@kaykayexports.com,,"KL1/MT/024/04 17/12/2004 
16/12/2025",Frozen,"
SHRIMPS IQF,FROZEN RAW PD TAIL ON 
VANNAMEI SHRIMPS IQF,FR. PUD RAW 
VANNAMEI SHRIMPS BLOCK,FR. RAW PUD VANNAMEI SHRIMPS IQF,FR. COOKED PUD VANNAMEI SHRIMPS IQF,FR.COOKED PEELED DEVEINED SHRIMPS IQF,FR. RAW PEELED PIN DEVEINED TAIL ON SHRIMPS IQF) 
Frozen:Cuttlefish(FR. RAW WHOLE CLEANED CUTTLEFISH IF,FR. CUTTLEFISH ROE 
BLOCK,FR. CUTTLEFISH FILLETS BLOCK) Frozen:Squid(FR. BLANCHED SQUID RINGS IQF,FR. BLANCHED SQUID TUBES IQF,FR.
BLANCHED SQUID TENTACLES IQF,FR.
BLANCHED SQUID BROKEN IQF,FR. COOKED SQUID TUBES IQF,FR. COOKED SQUID 
TENTACLES IQF,FR. COOKED SQUID RINGS IQF,FR. SQUID WHOLE CLEANED BLOCK,FR.
RAW SQUID TUBES AND TENTACLES 
BLOCK,FR. RAW SQUID TUBES BLOCK,FR. RAW SQUID RINGS BLOCK) 
Frozen:Octopus(FR. RAW WHOLE CLEANED 
OCTOPUS IQF,FR. BLANCHED OCTOPUS IQF,FR.
RAW OCTOPUS BLOCK)"
125,KERALA STATE ,"COOPERATIVE 
FEDERATION FOR 
FISHERIES DEVELOPMENT LTD.
Kamaleswaram 
Manacadu Post 
Trivandrum - 9, Kerala",4842225509,mifp2018@gmail.com,,"KL2/MT/002/04 24/12/2004 
12/02/2025",Frozen,"Frozen:Fish Wild(FROZEN SKIP JACK TUNA 
WHOLE ROUND,FROZEN YELLOW FIN TUNA WHOLE ROUND,FROZEN GROUPER WHOLE ROUND,FROZEN SAIL FISH HGT,FROZEN TUNA LOINS,FROZEN SWORD FISH LOINS,FROZEN SWORD FISH STEAKS,FROZEN RED SNAPPER FILLET SKIN ON SCALE OFF,FROZEN 
MACKEREL WHOLE ROUND,FROZEN EMPEROR FISH,FROZEN PEARL SPOT,FROZEN YELLOW FIN TUNA H/ON GUTTED) 
Frozen:Shrimp Wild(FROZEN THELLY 
SHRIMP,FROZEN FRESH WATER 
SHRIMP,FROZEN PD SHRIMP,FROZEN PUD 
SHRIMP,FROZEN SHRIMP,FROZEN SHRIMP 
HL,FROZEN PD POOVALAN SHRIMP,FROZEN PUD POOVALAN SHRIMP,FROZEN PD 
KARIKKADI SHRIMP,FROZEN PUD BROWN 
SHRIMP,FROZEN PD WHITE SHRIMP,FROZEN PD TIGER SHRIMP,FROZEN TIGER SHRIMP HL) Frozen:Cuttlefish(FROZEN CUTTLE FISH WHOLE ROUND,FROZEN CUTTLE FISH CLEANED) 
Frozen:Squid(FROZEN SQUID WHOLE 
ROUND,FROZEN SEMI NEEDLE SQUID WHOLE ROUND,FROZEN SQUID RINGS,FROZEN SQUID CLEANED,FROZEN SQUID TUBES CLEANED)"
126,KINGS SEAFOODS ,"VAYALIL HOUSE 
CONTONMENT NORTH KOLLAM-691001, Kerala",4742771362,kingsndk@gmail.com,,"KL2/MT/051/12 07/06/2012 
04/06/2024","Frozen 
Chilled",
127,LANDMARK EXPORTS TC.36/138(2) ,"VALLAKKADAVU 
TRIVANDRUM, Kerala",4712507038,landmarkxport@gmail.com,,"KL2/MT/035/07 16/04/2007 
13/04/2025",Dried,
128,LUKE EXPORT ,"VETTUTHOTTIL, 
SAKTHIKULANGARA KOLLAM 691 581, Kerala",4742771221,info@lukeexport.com,,"KL2/MT/038/07 30/04/2007 
13/05/2025","Frozen 
Live other than ornamental fish Chilled",
129,M/S EMINENT SEAFOODS PVT LTD ,"PLOT NO:9, 16/1127 A 
FISHING HARBOUR, 
THOPPUMPADY 
THOPPUMPADY.P.O, 
COCHIN -5/682005, Kerala",4842222256,evergreenexportsaj1@gmail.com,,"KL1/MT/362/16 30/05/2016 
29/05/2025",Frozen,
"130
-",M/S FREEZE EXIM ,"AP 1/160, 
AROOR, ALAPPUZHA 
KERALA - 688534, INDIA,
",2872655,freezefish@gmail.com,,"KL1/MT/188/07 16/07/2007 
14/07/2025
","Frozen
","Frozen:Fish Wild(YELLOWFIN TUNA 
WHOLE,YELLOWFIN TUNA GILLED AND 
GUTTED,SKIPJACK TUNA WHOLE,INDIAN 
MACKEREL WHOLE,LEATHER JACKET 
WHOLE,LEATHER JACKET HEADLESS TAILLESS SKINOFF,RIBBON FISH WHOLE,RED 
SNAPPER,WHITE SNAPPER,PEARL SPOT,WHITE POMFRET,JAPANEESE THREAD FIN 
BREAM,SARDINE WHOLE,SARDINE HGT,SEER FISH,LITTLE TUNNY) 
Frozen:Shrimp Wild(SHRIMP WHOLE,SHRIMP 
HEADLESS,SHRIMP HEADLESS EASY 
PEEL,SHRIMP HEADLESS DEEPCUT,SHRIMP PEELED TAIL ON (FAN TAIL ROUND),SHRIMP PD
"
,,Kerala,,,,,,"
TAIL ON,SHRIMP FAN TAIL BUTTERFLY,SHRIMP PD,SHRIMP PUD) 
Frozen:Cuttlefish(CUTTLE FISH 
WHOLE,CUTTLEFISH WHOLE 
CLEANED,CUTTLEFISH ROE,CUTTLEFISH 
TENTACLES,CUTTLEFISH FILLET) 
Frozen:Squid(SQUID WHOLE,SQUID WHOLE 
CLEANED,SQUID TUBES,SQUID 
TENTACLES,SQUID RINGS) 
Frozen:Octopus(OCTOPUS WHOLE,OCTOPUS 
WHOLE CLEANED)"
131,M/S INTEGRATED RUBIAN EXPORTS LTD ,"AP 1/163, RUBIAN COMPLEX INDUSTRIAL ESTATE 
AROOR -688534, 
ALAPPUZHA DIST, Kerala",4782872329,info@irel.in,www.irel.in,"KL1/MT/338/15 13/03/2015 
12/03/2018","Frozen 
Canned/Bottled/Retort Pouched Product 
Chilled",
132,M/S NAS FISHERIES ,"PRIVATE LIMITED 
NO:16/1712 OLDNO:22/1173 A, 
OLDNO:22/1173 A 
N.H 47,EDAKOCHI/682010, Kerala",9895539396,nasfisheries2014@gmail.com,,"KL1/MT/410/19 06/05/2019 
05/05/2025",Frozen,"Frozen:Fish Wild(Fish Whole Round/Head on,Head On Gutted,Headless Gutted,Headless Tail On,Fish 
Steaks,Fish Fillet,Gutted Tail On & Gutted Tail,Fish Roe(Eggs),Fish Loins,Gilled And Gutted) 
Frozen:Shrimp Wild(Shrimp Head on,Shrimp 
Headless,Shrimp Peeled And Undeveined(PUD),Peeled And De-veined(PD),Shrimp Peeled And Undeveined Tail on,Peeled And De-veined tail on,Peeled And De-veined Pulled Vein,Butterfly shrimp,Skewers,Easy 
Peel,Fantail Round) 
Frozen:Shrimp Aquaculture(Shrimp Head on,Shrimp Headless,Shrimp Peeled And Undeveined(PUD),Peeled And De-veined(PD),Shrimp Peeled And Undeveined Tail on,Peeled And De-veined tail on,Peeled And De-veined Pulled Vein,Butterfly shrimp,Skewers,Easy Peel) Frozen:Cuttlefish(Frozen Cuttlefish Whole,Cuttlefish Whole Cleaned,cuttlefish Wings,Cuttlefish 
Tentacles,Cuttlefish Fillets,Cuttlefish ink,Cuttlefish Roe,Cuttlefish Skin) 
Frozen:Squid(Frozen Squid Whole,Squid Whole 
Cleaned,Squid Tubes,Squid Tentacles,Squid 
Rings,Squid Fillets,Stuffed Squid) 
Frozen:Octopus(Frozen Octopus Whole,Octopus Whole Cleaned,Octopus Flower,Octopus Eyes And 
peacock,Frozen Cut Octopus) 
Frozen:Lobster(Frozen Lobster Whole,Lobster 
Headless,Lobster Meat) 
Frozen:Crab(Cut Crab With Or Without Claw,Crab Headless,Crab Whole)"
133,M/S PENVER PRODUCTS LIMITED ,"AP22 / 610 A & 610 B, 
DISTRICT INDUSTRIES ESTATE, 
AROOR, ALAPPUZHA -688534, Kerala",4782872654,lab@penverproducts.com,penverproducts.com,"KL1/MT/199/08 07/02/2008 
06/02/2026",Frozen,
134,M/S SEABOY FISHERIES PVT. LTD.,"KP VI-1019 
PUTHENTHOPE 
TRIVANDRUM/695586, Kerala",4712750306,seaboyfisheries@gmail.com,,"KL2/MT/054/14 02/04/2014 
31/03/2023","Frozen 
Chilled",
135,M/S. BABY MARINE EASTERN EXPORTS Kalluvilla ,"Thangaseery 
Kollam/691007, Kerala",4742796168,bme@babymarine.com,www.babymarine.com,"KL2/MT/005/04 24/12/2004 
10/02/2025",Frozen,
136,M/S. CAPITHAN EXPORTING CO.,"Port Road, Sakthikulangara P.O.
District Kollam 
/691581, Kerala",4742770499,capithan@capithansgroup.com,www.capithans.com,"KL2/MT/009/04 27/12/2004 
25/12/2024","Frozen 
Chilled",
137,M/S. CHARLY FISHERIES Mamachanthuruth ,"Neendakara 
Kollam 691582, Kerala",7511113222,charlyfisheries@gmail.com,,"KL2/MT/042/09 11/06/2009 
09/06/2024",Frozen,
138,M/S.ESMARIO EXPORT ,"ENTERPRISES PRIVATE 
LIMITED 
F-1, 3rd Floor 
Surya Towers, S.P. Road 
Secundrabad - 500003, Andhra Pradesh",4742770791,seafoodexports@esmario.com,www.esmario.com,"KL2/MT/006/04 24/12/2004 
17/12/2024",Frozen,
-,,,,,,,,
139,M/S.GLOBAL EXPORTERS 108/A KOOLIMUTTAM ,"THRISSUR -680691, Kerala",48028441687,royalfoodstuffsindia@yahoo.co.in,,"KL1/MT/340/15 19/03/2015 
18/03/2024",Dried,
140,M/S.INDIAN AQUATIC PRODUCTS ,"Sakthikulangara 
Kollam, Kerala",4742772549,iapkollam@yahoo.com,,"KL2/MT/007/04 24/12/2004 
14/01/2025",Frozen,
141,M/S.KINGS MARINE PRODUCTS ,"ULIYAKOVIL 
Uliyakovil 
/691019, Kerala",9847072563,info@kingsmarine.biz,www.kingsmarine.biz,"KL2/MT/008/04 27/12/2004 
14/01/2025",Frozen,
142,"M/S.ROYAL OCEANS AP XII/528, OLD ","NH,CHANDIROOR 
ALAPPUZHA - 688547 ALAPPUZHA - 688547, KERALA, Kerala",4782879768,royaloceans771@gmail.com,,"KL1/MT/356/16 25/04/2016 
17/07/2025",Frozen,
143,M/S.SAFERA FOOD ,"INTERNATIONAL, 
IX/477, KANNAMALY P.O., COCHIN-682008, Kerala",,saferafoods@gmail.com,,"KL1/MT/231/09 09/07/2009 
07/07/2024",Frozen,
144,MANGALA MARINE EXIM INDIA PVT. LTD ,"XVI/1564, Bhat Memorial Bldg.
Thoppumpady 
Kochi-5, Kerala",4842231096,mangala@mangalagroup.com,mangalagroup.com,"KL1/MT/018/04 17/12/2004 
16/12/2025",Frozen,"Frozen:Shrimp Wild(FROZEN PUD 
SHRIMPS,FROZEN PD SHRIMPS,FROZEN HL SHRIMPS,FROZEN HEAD ON SHRIMPS) 
Frozen:Cuttlefish(FROZEN CF WHOLE,FROZEN CF CLEANED) 
Frozen:Squid(FROZEN SQUID WHOLE,FROZEN SQUID CLEANED,FROZEN SQUID 
TENTACLES,FROZEN SQUID RINGS,FROZEN SQUID TUBE)"
145,MANGALA SEAFOODS ,"Reg. Office: Bhat Memorial 
Bldng./Kochi 682 005 
Fac: Aroor Industrial Devt. Area Aroor, Alappuzha, Kerala",9.14842E+11,msf@mangalagroup.com,,"KL1/MT/280/12 27/03/2012 
25/03/2024",Frozen,"Frozen:Fish Aquaculture(FROZEN BLANCHED 
HEAD ON SHRIMPS IQF,FROZEN BLANCHED HL SHRIMPS IQF,FROZEN COOKED PD T/ON 
SHRIMPS IQF,FROZEN COOKED PUD SHRIMPS IQF,FROZEN COOKED PD SHRIMPS IQF,FROZEN COOKED EZ PEEL SHRIMPS IQF) 
Frozen:Shrimp Wild(FROZEN BLANCHED HEAD ON SHRIMPS IQF,FROZEN BLANCHED HL 
SHRIMPS IQF,FROZEN COOKED PD T/ON 
SHRIMPS IQF,FROZEN COOKED PUD SHRIMPS IQF,FROZEN COOKED PD SHRIMPS IQF,FROZEN COOKED EZ PEEL SHRIMPS IQF)"
146,MARBLE VALLEY FOODS AND BEVERAGES PRIVATE LIMITED ,"C-5, CASABLANCA 
APARTMENTS 
VAZHAKALA,KAKKANAD- 682030, Kerala",9489956865,info@marblevalleyfoods.com,,"KL1/MT/440/20 10/12/2020 
09/12/2023","Frozen 
Chilled",
147,"MARINE HYDROCOLLOIDS Deepa Building, Santo Gopalan Road, ","Chullickal 
Kochi-5/682005, Kerala",4842227241,marine@vsnl.com,www.meron.com,"KL1/MT/115/05 29/06/2005 
27/06/2023",Others-Edible,"Others-Edible:Agar Agar(Agar Agar Powder Food Grade,Agar Agar Powder Bacteriological Grade,Agar Agar Powder Pharmaceutical Grade,Agar Agar Powder Technical Grade,Spreadable Agar Agar Wondergel) Others-Edible:Kappa Carrageenan(Carrageenan) 
Others-Edible:Chitin(Chitin Powder)"
148,MARKSMEN MARINE PRODUCTS PRIVATE LIMITED ,"503, BAITHU AMMAN, KANIMANGALAM 
THRISSUR 
/680027, Kerala",8129270000,MARKSMENMARINE@GMAIL.COM,WWW.MARKSMENMARINE.COM,"KL1/MT/402/18 16/11/2018 
15/11/2024",Others-Non Edible Others-Edible,
149,MISTY FROZEN FOODS ,"5/237A, 
CHERTHALA AROOKUTTY ROAD, 
AROOKUTTY, ALAPPUZHA-688535, Kerala",9995532222,mistyfrozenfoods@gmail.com,,"KL1/MT/481/22 17/08/2022 
16/08/2025","Frozen 
Chilled",
150,MONSUN FOODS PRIVATE LIMITED ,"22/1194, Jetty Road 
Edakochi 
Kochi - 682010/682010, Kerala",0484-3291204,mail.monsunfoods@gmail.com,www.monsunfoods.com,"KL1/MT/285/12 01/06/2012 
30/05/2024","Frozen 
Chilled",
-,MOON FISHERY (INDIA) ,"PVT. LTD., 
28/60A-1, First Floor, 
G107,Panampilly Nagar,Kochi
",2319495,,,"KL1/MT/183/07
","Frozen
",
"
151",,"Factory:II/722DIndustrial Chemical Estate 
Aroor/Alappuzha 688534, Kerala",,moonindia@bsnl.in,moonmarine.com,23/05/2007 22/05/2025,Chilled,
152,"NATIONAL SEAFOODS CO., XIV/367-B, PB No.895, ","Srampical Road 
Kochi-5, Kerala",4842220321,mail@natlseafoods.in,,"KL1/MT/030/04 17/12/2004 
16/12/2022","Frozen 
Chilled",
153,"NMJ MARINE EXPORTS XIV-157/H, Mamoodu, ","Perumbaikad, Kottayam 
XIV-157/H, Mamoodu, 
Perumbaikad, Kottayam 
/686016, Kerala",9544143238,chenjumerin@gmail.com,,"KL1/MT/396/18 28/06/2018 
27/06/2024",Chilled,
154,NOTEL EXPORTS ,"2/269A, CHIKLAI 
VETTILAPARA P O 
ATHIRAPPILLY,TRICHUR-680721, Kerala",9048940191,info@notelexports.com,www.notelexports.com,"KL1/MT/332/15 09/01/2015 
08/01/2024",Dried,
155,"NPM AQUATIC FISH LINKS (P) LTD., ","Door No.14/546 (new No.14/70) Kechery P O 
Thrissur - 680 501, Kerala",0488-5266997,npm@npm.in,www.npm.in,"KL1/MT/197/08 24/01/2008 
22/01/2026",Others-Non Edible,
156,"OCEAN WEALTH EXPORTS EP9/92,93 ","KAKKATHURUTHU ROAD ERAMALLOOR PO 
CHERTHALA, ALAPPUZHA-688 537, Kerala",4782156844,oceanwealthexports@gmail.com,www.oceanwealthexports.com,"KL1/MT/238/10 12/01/2010 
11/01/2025",Frozen,
