1,ABN TRADES ,"NO 27/2631 
157,PARAGON SEA FOODS PVT.LTD ,"P.B. No.817,Thoppumpady, Kochi 682005 
Factory: Near Railway Over Bridge,Aroor 
Alappuza/688 534, Kerala",4782875715,paragonsfp@gmail.com,,"KL1/MT/096/05 09/05/2005 
07/05/2023",Frozen,"Frozen:Fish Wild(INDIVIDUALLY FROZEN SKIP JACK TUNA WHOLE,INDIVIDUALLY FROZEN YELLOW FIN TUNA WHOLE,FROZEN INDIAN MACKEREL WHOLE ROUND,INDIVIDUALLY FROZEN MACKEREL WHOLE ROUND,FROZEN RIBBON FISH WHOLE ROUND,INDIVIDUALLY FROZEN RIBBON FISH WHOLE (IWP),FROZEN INDIAN SARDINE WHOLE 
ROUND,INDIVIDUALY FROZEN INDIAN 
SARDINE WHOLE,FROZEN INDIAN SARDINE HEADLESS & GUTTED) 
Frozen:Shrimp Wild(FROZEN SHRIMP 
WHOLE,FROZEN HEADLES SHELL ON 
SHRIMP,FROZEN PEELED UNDEVEINED 
SHRIMP,FROZEN THELLY SHRIMP WHOLE) Frozen:Shrimp Aquaculture(FROZEN VANNAMEI SHRIMP WHOLE,FROZEN HEADLESS SHELL ON VANNAMEI SHRIMP,FROZEN PEELED 
UNDEVEINED VANNAMEI SHRIMP) 
Frozen:Cuttlefish(FROZEN CUTTLE FISH 
WHOLE,FROZEN CUTTLE FISH WHOLE 
CLEANED,INDIIDUALLY FROZEN CUTTLE FISH WHOLE,INDIVIDUALLY FROZEN CUTTLE FISH WHOLE CLEANED,FROZEN CUTTLE FISH ROE) Frozen:Squid(FROZEN SQUID WHOLE,FROZEN SQUID WHOLE CLEANED,FROZEN SQUID TUBE & TENTACLES,FROZEN SQUID 
RINGS,INDIVIDUALLY FROZEN SQUID 
WHOLE,INDIVIDUALLY FROZEN SQUID WHOLE CLEANED) 
Frozen:Octopus(FROZEN OCTOPUS 
WHOLE,FROZEN OCTOPUS WHOLE 
CLEANED,INDIDUALLY FROZEN OCTOPUS 
WHOLE)"
158,"PARAYIL FOOD PRODUCTS PVT LTD., ","Development Area 
Aroor-688 534 
Alappuzha, Kerala",2875143,exports@seafood-delight.com,,"KL1/MT/174/06 12/07/2006 
11/07/2024","Frozen 
Canned/Bottled/Retort Pouched Product 
Dried 
Chilled",
159,PEARL CITY MARINE ,"PRODUCTS PRIVATE 
LIMITED 
No : 14, 68, Pannithadam Road, Kechery PO, 
Thrissur, 
Thrissur/628903, Kerala",9443404784,pearlcitypcm@gmail.com,www.pearlcitymarine.com,"KL1/MT/426/20 04/02/2020 
03/02/2026",Others-Non Edible,
-,,,,,,,,"Frozen:Fish Wild(FROZEN INDIAN 
MACKEREL,FROZEN LEATHER JACKET) 
Frozen:Shrimp Wild(FROZEN RAW PUD SHRIMPS
"
,,,,,,,,
,,,,,,,,"
Frozen:Crab(Crab)"
164,PREMIER SEAFOODS EXIM PRIVATE LIMITED ,"ARAFATH 
DHANYA ROAD 
NETTOOR/682304, Kerala",9447044963,seafoods@bsnl.in,,"KL1/MT/409/19 11/03/2019 
10/03/2025",Frozen,"Frozen:Fish Wild(FROZEN WHOLE,FROZEN 
WHOLE GUTTED,FROZEN FISH FILLETS , 
STEAKS) 
Frozen:Shrimp Wild(FROZEN RAW PUD SHRIMPS IQF,FROZEN RAW PD SHRIMPS IQF,FROZEN 
BLANCHED PUD SHRIMPS IQF,FROZEN 
BLANCHED PD SHRIMPS IQF,FROZEN 
BLANCHED HL SHRIMPS IQF,FROZEN COOKED PUD SHRIMPS IQF,FROZEN COOKED PD 
SHRIMPS IQF,FROZEN RAW HL SHRIMPS 
IQF,BLOCK FROZEN PUD SHRIMPS,BLOCK 
FROZEN PD SHRIMPS,BLOCK FROZEN HL 
SHRIMPS) 
Frozen:Shrimp Aquaculture(BLOCK FROZEN HL SHRIMPS,BLOCK FROZEN PD SHRIMPS,BLOCK FROZEN PUD SHRIMPS,FROZEN RAW PD 
SHRIMPS IQF,FROZEN RAW PUD SHRIMPS 
IQF,FROZEN RAW HL SHRIMPS IQF,FROZEN 
RAW PDTO SHRIMPS IQF,FROZEN BLANCHED PUD SHRIMPS IQF,FROZEN BLANCHED PD 
SHRIMPS IQF,FROZEN BLANCHED HL SHRIMPS IQF,FROZEN COOKED PUD SHRIMPS 
IQF,FROZEN COOKED PD SHRIMPS IQF,FROZEN COOKED PD TO SHRIMPS IQF) 
Frozen:Cuttlefish(FROZEN WHOLE CUTTLE 
FISH,FROZEN WHOLE GUTTED,FROZEN WHOLE CLEANED) 
Frozen:Squid(FROZEN SQUID WHOLE,FROZEN SQUID WHOLE CLEANED,FROZEN SQUID 
TUBES,FROZEN RINGS & TENTACLES,FROZEN RAW SQUID CLEANED IQF,FROZEN RAW SQUID TUBES IQF,FROZEN SQUID RINGS IQF,FROZEN BLANCHED SQUID CLEANED IQF,FROZEN 
BLANCHED SQUID RINGS IQF,FROZEN 
BLANCHED SQUID TUBES IQF) 
Frozen:Octopus(FROZEN OCTOPUS 
WHOLE,FROZEN OCTOPUS WHOLE 
GUTTED,FROZEN OCTOPUS WHOLE GUTTED IQF,FROZEN BLANCHED OCTOPUS CLEANED IQF)"
165,PROFAND VAYALAT ,"MARINE EXPORTS PRIVATE LTD 
Off: CC XVIII/58/Kochi 682 
005 
Fac: CCXXIII/1804/Binny Road Palluruthy/Kochi 682 006, 
Kerala",4842231508,profandvayalat@gmail.com,www.vayalat.com,"KL1/MT/208/08 04/09/2008 
03/09/2023",Frozen,"Frozen:Cuttlefish(CUTTLEFISH WHOLE 
BLOCK,CUTTLEFISH WHOLE CLEANED BLOCK, IF & IQF,CUTTLEFISH STRIPS IQF,FROZEN 
CUTTLEFISH ROE BLOCK,FROZEN CUTTLEFISH INK BLOCK) 
Frozen:Squid(FROZEN SQUID WHOLE BLOCK, IF & IQF,FROZEN SQUID WHOLE CLEANED 
BLOCK,IQF,FROZEN SQUID RINGS & 
TENTACLES IQF, BLK, TRAY PACK,FROZEN 
SQUID TUBES BLOCK,FROZEN SQUID TUBES & TENTACLES BLOCK,TRAY PACK,FROZEN SQUID TUBES BLOCK, TRAY PACK,FROZEN SQUID TENTACLES IQF, TRAY PACK, BLOCK) 
Frozen:Octopus(FROZEN OCTOPUS WHOLE 
BLOCK,FROZENT OCTOPUS WHOLE CLEANED BLOCK, TRAY PACK)"
166,QFROZ TRADES PRIVATE LIMITED ,"XXII/623, (AP II/857A), 
INDUSTRIAL AREA, 
AROOR/688534, Kerala",4782872157,qfrozlab@gmail.com,,"KL1/MT/413/19 16/05/2019 
15/05/2025","Frozen 
Chilled","Frozen:Fish Wild(FISH WHOLE, FISH WHOLE 
GUTTED ,,FISH WHOLE GILLED &GUTTED, FISH STEAKS, FISH LOINS) 
Frozen:Shrimp Wild(WHOLE, HEAD LESS, PUD, PD) 
Frozen:Shrimp Aquaculture(FROZEN HLSO 
VANNAMEI SHRIMP,VANNAMEI SHRIMP -PUD, PD) 
Frozen:Cuttlefish(CUTTLEFISH WHOLE, 
CUTTLEFISH WHOLE CLEANED,CUTTLEFSH FILLET ,CUTTLEFISH ROE ,) 
Frozen:Squid(SQUID WHOLE, SQUID WHOLE 
CLEANED, SQUID TUBE,,SQUID TENTACLES , SQUID RINGS) 
Frozen:Octopus(OCTOPUS WHOLE, OCTOPUS WHOLE GUTTED,)"
167,R F EXPORTS ,"V/399, Ezhupuna Panchayat Eramalloor.P.O.
Alappuzha Dist, Kerala",4782872428,mail@rfexports.in,www.rfexports.com,"KL1/MT/014/04 15/12/2004 
14/12/2025",Frozen,
-,,,,,,,,"Frozen:Fish Wild(FROZEN SKIP JACK 
TUNA,FROZEN YELLOW FIN TUNA,FROZEN BONITO TUNA,FROZEN INDIAN 
MACKERAL,FROZEN SARDINE,FROZEN
	"
"
168",,"RABIA SEA FOODS 
XX/550, Nambiapuram Road, Palluruthy, 
Kochi- 682 006, Kerala",4842231783,rabiasf1998@yahoo.co.in,,"KL1/MT/090/05 25/04/2005 
24/04/2023","Frozen 
Chilled","
LEATHER JACKET,FROZEN GROUPER,FROZEN MAHI MAHI,FROZEN RIBBON FISH) 
Frozen:Shrimp Wild(FROZEN PUD SHRIMP 
KARIKADY,FROZEN PUD POOVALAN,FROZEN PUD PINK SHRIMP,FROZEN HL WHITE SHRIMP) Frozen:Cuttlefish(FROZEN CUTTLE FISH 
WHOLE,FROZEN CUTTLE FISH WHOLE 
CLEANED) 
Frozen:Squid(FROZEN SQUID WHOLE,FROZEN SQUID WHOLE CLEANED,FROZEN SQUID 
TUBE,FROZEN SQUID TUBE AND 
TENTACLES,FROZEN SQUID NEEDLE,FROZEN SQUID SEMI NEEDLE) 
Frozen:Octopus(FROZEN OCTOPUS 
WHOLE,FROZEN OCTOPUS WHOLE CLEANED)"
169,RELISH CUSTOM FOODS XIV/193-194 ,"TDMC PO 
VALANJAVAZHY/688005, Kerala",4772272259,relishcustomfoods@gmail.com,www.relishcustomfoods.com,"KL1/MT/411/19 06/05/2019 
05/05/2022",Dried,
170,RELISH FOODS ,"XIV/190-192 
BEACH ROAD 
VALANJAVAZHI 
ALAPPUZHA/688005, Kerala",4772272029,relishfoodsamz@gmail.com,www.relishfoodsindia.com,"KL1/MT/489/22 20/12/2022 
19/12/2025","Frozen 
Chilled",
171,"S H MARINE EXIM 22/1396, ","Edakochi 
Kochi-682 006, Kerala",4843197696,shmarineexim@gmail.com,,"KL1/MT/302/13 31/05/2013 
30/05/2025",Frozen,"Frozen:Fish Wild(FROZEN INDIAN 
MACKEREL,FROZEN INDIAN OIL 
SARDINE,FROZEN SKIP JACK TUNA,FROZEN YELLOWFIN TUNA,FROZEN RIBBON 
FISH,FROZEN REEFCOD,FROZEN RED 
SNAPPER,FROZEN BARRACUDA,FROZEN 
EMPEROR FISH) 
Frozen:Shrimp Wild(FROZEN PUD/PD/HLSO 
WHITE SHRIMPS,FROZEN PUD/PD/HLSO RED RING SHRIMPS,FROZEN PUD /PD/HLSO DEEP SEA SHRIMPS,FROZEN PUD/PD/HLSO BROWN SHRIMPS,FROZEN PUD/PD/HLSO POOVALAN SHRIMPS,FROZEN PUD/PD/HLSO KARIKADI SHRIMPS,FROZEN PUD/PD/HLSO THELLY 
SHRIMPS,FROZEN PUD/PD/HLSO PINK 
SHRIMPS) 
Frozen:Shrimp Aquaculture(FROZEN HLSO/PUD/PD LITOPENAEUS VANNAMEI) 
Frozen:Cuttlefish(FROZEN CUTTLEFISH 
WHOLE,FROZEN CUTTLE FISH WHOLE 
CLEANED) 
Frozen:Squid(FROZEN NEEDLE SQUID 
WHOLE/CLEANED/TUBES&TENTACLES,FROZEN SEMINEEDLE SQUID 
WHOLE/CLEANED/TUBES&TN,FROZEN WHITE SQUID WHOLE/CLEANED/TUBES&TENTACLES) Frozen:Octopus(FROZEN OCTOPUS 
WHOLE,FROZEN OCTOPUS WHOLE 
CLEANED,FROZEN BABY OCTOPUS 
WHOLE/WHOLE CLEANED,FROZEN OCTOPUS WHOLE LONG ARM/SHORT ARM,FROZEN 
OCTOPUS WHOLE CLEANED LONG ARM/SHORT ARM)"
172,"SAN MARINE EXPORTS GOVT.BOATYARD ROAD SAKTHIKULANGARA P O KOLLAM - 691581, Kerala",,9.14743E+11,sanmarineexports@outlook.com,,"KL2/MT/044/10 20/01/2010 
18/01/2025","Frozen 
Chilled",
173,SEAFOOD INNOVATIONS Nilackathanam House ,"Kannethu Road, 
Chakkaraparambu 
Thammanam P O, Kochi 682 032, Kerala",9447182001,seafoodinnovation@yahoo.co.in,,"KL1/MT/306/13 30/07/2013 
29/07/2025",Frozen,
174,SEAFOOD PARK (INDIA) ,"LTD 
XIII/99A, 
Keltron Road 
AROOR 688534/688534, Kerala",0478-2871376,seafoodpark@hotmail.com,,"KL1/MT/078/05 09/09/2020 
08/09/2023",Frozen,
-,,,,,,,,"Frozen:Fish Wild(LEATHER JACKET(ALUTERUS MONOCEROS,INDIAN 
MACKERAL(RASTRELLIGER 
KANAGURTA),SARDINES(SARDINELLA 
LONGICEPS),YELLOW FIN TUNA(THUNNUS ALBACARES),SKIP JACK TUNA(KATSWONUS PELAMIS),SEER FISH(SCOMBEROMORUS 
LINEOLATUS))) 
	"
"
175",,"SEAFRESH EXPORTS LTD P.B.NO.9 ,INDUSTRIAL 
ESTATE 
AROOR 
ALAPPUZHA/688534, Kerala",4782873279,seafreshexports@ymail.com,,"KL1/MT/369/16 10/11/2016 
09/11/2025","Frozen 
Chilled","
Frozen:Shrimp Wild(POOVALAN 
SHRIMP(METAPENAEUS DOBSONI),BROWN SHRIMP(METAPENAEUS 
AFFINIS),KARIKKADI(PARAPENAEOPSIS 
STYLIFERA,DEEP SEA SHRIMPS(SOLONOCERA CRASSICORNIS),WHITE SHRIMPS(PENAEUS INDICUS),CHOODAN(METAPENAEUS 
MONOCEROS)) 
Frozen:Shrimp Aquaculture(VANNAMEI 
SHRIMP(LITOPENAEUS VANNAMEI)) 
Frozen:Cuttlefish(CUTTLE FISH(SEIA 
PHARAONIS)) 
Frozen:Squid(Indian squid(Uroteuthis duvauceli),Semi needle squid(Uroteuthis sibogae),Squid(Loligo 
duvauceli)) 
Frozen:Octopus(Octopus (Octopus 
membranaceus),Octopus(Octopus vulgaris))"
176,SILVER STAR SEAFOODS LIMITED ,"XI/64, Anwar Palace 
Chandiroor P.O 
Alapuzha Dist./688537, Kerala",4782873237,seafoodsilverstar@gmail.com,"www,Orchid Marine.com","KL1/MT/178/06 02/11/2006 
02/11/2024","Frozen 
Chilled",
177,"SLS EXPORTS PVT LTD 22/1377, Edakochi ","Kochi 682 010 
Kerala, Kerala",9.14842E+11,slsexports@vsnl.net,,"KL1/MT/266/11 06/06/2011 
05/06/2023",Frozen,"Frozen:Fish Wild(frozen histamine forming 
fishes,frozen non histamine forming fishes) 
Frozen:Shrimp Wild(frozen deep sea shrimps,frozen head on and head less shrimps poovalan,frozen head on head less PUD PD karikkadi shrimps,frozen head on head less PUD PD kazhanthan shrimps,frozen head on head less PUD PD naran shrimps,frozen red shrimps) Frozen:Shrimp Aquaculture(frozen head on head less PUD PD vannamei shrimps) 
Frozen:Cuttlefish(frozen cuttlefish whole cleaned,frozen cuttlefish whole,frozen cuttlefish whole cleaned skin on tentacles,frozen cuttlefish roe) 
Frozen:Squid(frozen squid whole,frozen squid whole cleaned,frozen squid whole semi needle,frozen squid whole cleaned semi needle,frozen squid whole 
needle,frozen squid whole cleaned needle,frozen squid whole loligo,frozen squid rings and tentacles,frozen squid tube and tentacles,frozen squid) 
