1,ALASHORE AQUA PVT LTD ,"Plot No.823/1626 CHHATUA CHHAK SUNHAT 
BALASORE/756003, Odisha",7381050506,alashoreaqua@gmail.com,,"OR1/ME/082/19 06/03/2019 
05/03/2025",Frozen,
2,BHIMRAJ EXPORTS PRIVATE LIMITED PLOT NO-524/1671/1898 ,"PATIA STATION ROAD,PATIA 
BHUBANESWAR/751024, Odisha",9937677467,bhimrajexports@gmail.com,,"OR1/ME/053/14 14/03/2014 
13/03/2023",Frozen,
3,"BRIGHTSTAR SEAFOOD PRIVATE LIMITED QR.NO-VM-1, NEAR D/L COLONY ","VSS NAGAR 
BHUBANESWAR/751007, Odisha",9437183528,bstarseafood@gmail.com,,"OR1/ME/100/21 05/05/2021 
04/05/2024",Frozen,
4,BTB MARINE EXPORTS ,"MIRZAPUR 
BALARAMGADI 
CHANDIPUR/756025, Odisha",9776389940,btbmarineexports@gmail.com,,"OR1/ME/093/19 16/12/2019 
15/12/2025",Frozen,
5,CAMARON EXPORTS PVT.LTD ,"Flat No.606, 6th Floor, 
Plot No.7 Sri Sudarsan Tower 
Sahid Nagar, Bhubaneawar/751007, Odisha",9437094731,camaronexports@gmail.com,,"OR1/ME/083/19 27/03/2019 
26/03/2025",Frozen,"Frozen:Shrimp Wild(HLSO Pink and Brown Shrimps Block,PD Pink and Brown Shrimps Block,PUD Pink, Brown, KKD, Poovalan 
Shrimps Block,HLSO Sea White Shrimps 
Block) 
Frozen:Shrimp Aquaculture(HLSO Vannamei Shrimps Block & IQF,PD Vannamei Shrimps Block & IQF,PUD Vannamei Shrimps Block & IQF,PDTO Vannamei Shrimps Block & 
IQF,EZPL Vannamei Shrimps Block & 
IQF,HOSO Vannamei Shrimps Block & 
IQF,HLSO Black Tiger Shrimps Block and IQF)"
6,"DEBJYOTI OVERSEAS PRIVATE LIMITED FLAT NO. 104, NAVADURGA APARTMENT JAYADURGA NAGAR, BHUBANESWAR-751006 ","/751006, Odisha",7008202923,debjyotioverseas20@gmail.com,,"OR1/ME/078/18 28/05/2018 
27/05/2024",Frozen,
7,"DN SEA SHELLS PRIVATE LIMITED GROUND FLOOR, PLOT NO-15, ","VIP COLONY, NAYAPALLI, 
BHUBANESWAR/751015, Odisha",9668365071,info@dnseashells.com,,"OR1/ME/115/22 16/08/2022 
15/08/2025",Frozen,
8,"FLAMINQO SHRIMPEX PRIVATE LIMITED PLOT NO. - F/33 & F/34, CHANDAKA ","INDUSTRIAL ESTATE 
C.S.PUR, INFOCITY 
BHUBANESWAR/751024, Odisha",9937051115,flaminqoshrimpex@gmail.com,,"OR1/ME/077/18 07/05/2018 
06/05/2024",Frozen,"Frozen:Shrimp Wild(PUD SEA CAUGHT) Frozen:Shrimp Aquaculture(HEAD LESS SHELL ON VANNAMEI SHRIMP,EASY PEEL VANNAMEI SHRIMP,HEAD LESS SHELL ON IQF SHRIMP,PUD 
VANNAMEI,PEELED & DEVEINED TAIL ON VANNAMEI SHRIMP)"
9,K.R.ENTERPRISES ,"PLOT NO, A/22,1ST FLOOR,FALCON HOUSE CUTTACK ROAD,BHUBANESWAR 
/751006, Odisha",9937394022,krenterprises2003@gmail.com,,"OR1/ME/098/20 22/12/2020 
21/12/2023",Frozen,
10,"KURA EXPORTS (OPC) PRIVATE LIMITED ROOM NO-DCB-431, DLF CYBER CITY ","IDCO INFO PARK, CHANDAKA INDUSTRIAL ESTATE 
PATIA, BHUBANESWAR/751024, Odisha",9777641011,kuraprivatelimited@gmail.com,,"OR1/ME/109/22 10/03/2022 
09/03/2025",Frozen,"Frozen:Shrimp Wild(HEADLESS BLACK TIGER SHRIMPS,HEAD ON BLACK TIGER SHRIMPS,SEA CAUGHT PUD 
SHRIMPS,HEADLESS KARIKADI 
SHRIMPS,HEADLESS POOVALAN 
SHRIMPS,HEADLESS PINK & BROWN SHRIMPS) 
Frozen:Shrimp Aquaculture(HEAD LESS 
SHELL ON VANNAMEI SHRIMP)"
,,,,,,,,
"
11",M/S ABBA KABA OVERSEAS PVT LTD ,"
PLOT NO. : 3987/11213, ARABINDA NAGAR, PANDRA, 
NEAR CUTTACK-PURI BYPASS ROAD, 
RASULGARH, 
BHUBANESWAR-751025, Odisha",7852930751,abbakaba@gmail.com,www.abbakaba.com,"OR1/ME/049/13 26/06/2013 
24/06/2025",Frozen,"Frozen:Fish Wild(FROZEN CUTTLEFISH WHOLE,FROZEN INDIAN MACKREL 
WHOLE,FROZEN SQUID WHOLE,FROZEN RIBBON FISH WHOLE) 
	Page 1 of 7
Frozen:Fish Aquaculture(FROZEN HLSO 
VANNAMEI SHRIMPS BLOCK,FROZEN PD VANNAMEI SHRIMPS BLOCK,FROZEN PUD VANNAMEI SHRIMPS 
BLOCKED,FROZEN PDTO VANNAMEI SHRIMPS BLOCKED) 
Frozen:Shrimp Wild(FROZEN HON 
SHRIMPS BLOCK,FROZEN PUD SHRIPMS BLOCK(KKD,PVN,PINK,BROWN),FROZEN PD SHRIMPS BLOCK(PINK, 
BROWN,SW,ST),FROZEN HLSO 
BLOCK(PINK,BROWN,SW,ST,FT))"
12,M/S DELICACIES INTERNATIONAL AT: NUAGARH ,"PARADEEP PORT 
VIA: KUJANG,DIST: JAGATSINGHPUR, Odisha",6722230866,delicaciesinternational@gmail.com,,"OR1/ME/023/06 12/07/2006 
10/07/2024",Frozen,"Frozen:Fish Wild(FROZEN CUTTLE FISH WHOLE,FROZEN INDIAN MACKREL 
WHOLE,FROZEN SQUID WHOLE,FROZEN RIBBON FISH WHOLE) 
Frozen:Fish Aquaculture(FROZEN HLSO 
VANNAMEI SHRIMPS BLOCK,FROZEN PD VANNAMEI SHRIMPS BLOCK,FROZEN PUD VANNAMEI SHRIMPS 
BLOCKED,FROZEN PDTO VANNAMEI SHRIMPS BLOCKED) 
Frozen:Shrimp Wild(FROZEN HON 
SHRIMPS BLOCK,FROZEN PUD SHRIMPS BLOCK (KKD, PVN,PINK, 
BROWN),FROZEN PD SHRIMPS BLOCK (PINK, BROWN, SW,ST),FROZEN HLSO BLOCK (PINK , BROWN, SW, ST, FT))"
13,M/S L.S.M.TRADING & EXPORT PVT. LTD.,"PLOT NO.916/6294, 
PALASUNI, RASULGARH, 
BHUBANESWAR751010, Odisha",0674-2582843,lsmexports@gmail.com,,"OR1/ME/054/14 22/05/2014 
21/05/2023",Frozen,
14,MASTERCHEF EXPORTS ,"PLOT No.148/1805 
B-25, SUPRATIK LIFE STYLE KURUDA/756056, Odisha",9437011134,masterchefexports.pkm@gmail.co,,"OR1/ME/103/21 23/07/2021 
22/07/2024",Frozen,
15,MUNNUJII FOODS INTERNATIONAL ,"PRIVATE LIMITED 
Flat No. A/7A, 7th Floor, Block - A, The Heaven, Kathalmore Road, Pundag, Ranchi, 834004, 
Jharkhand 
/834004, Jharkhand",9631570325,sabitajha@munnujiifoods.co.in,https://www.munnujiifoods.co.in/,"OR1/ME/119/23 02/02/2023 
01/02/2026",Canned/Bottled/Retort Pouched Product,
16,ODISHA AQUA TRADERS AND MARINE EXPORTERS PVT LTD ,"PLOT NO-974 (B) PARK STREET 
FOREST PARK 
BHUBANESWAR-751009, Odisha",6742596613,odishaaqua@gmail.com,,"OR1/ME/046/13 03/05/2013 
02/05/2025",Frozen,
17,RIYARCHITA AGRO FARMING PVT. LTD.,"N2/14(B), IRC Village 
Nayapalli 
Bhubaneswar/751015, Odisha",9437024243,riyarchitaagrofarming@gmail.com,,"OR1/ME/095/20 17/02/2020 
16/02/2026",Frozen,"Frozen:Shrimp Aquaculture(HEAD LESS SHELL ON VANNAMEI SHRIMP,EASY PEEL VANNAMEI SHRIMP,PEELED & UNDEVEINED VANNAMEI 
SHRIMP,PEELED & DEVEINED TAIL ON VANNAMEI SHRIMP,PEELED & 
DEVEINED TAIL OFF VANNAMEI 
SHRIMP,HEAD LESS SHELL ON IQF 
SHRIMP)"
18,SEAGULL MARITIME EXPORTS PRIVATE LIMITED ,"PLOT NO 1497/2239, 
GOVIND PRASAD, BHUBANESWAR 
KHORDHA, ODISHA, 751025/751025, Odisha",9556207609,mahendraorissa@gmail.com,,"OR1/ME/118/22 15/11/2022 
14/11/2025",Frozen,
19,SHRI BALAJI BUSINESS HOUSE PRIVATE LIMITED ,"OFFICE-3, 4TH FLOOR, BLOCK-2, 
BMC BHAWANI COMMERCIAL COMPLEX SAHID NAGAR,BHUBANESWAR/751007, Odisha",9437282214,balaji@bonebhpl.com,,"OR1/ME/091/19 01/10/2019 
30/09/2025",Frozen,"Frozen:Shrimp Aquaculture(a) Head on shell on shrimp.,b) Headless shell on shrimp.,c) Peeled and un-Deveined shrimp.,d) Peeled and Deveined Tail on shrimp,e) Peeled and 
Deveined shrimp.,f) Peeled and pulled 
Deveined shrimp.,g) Butterfly cut shrimp,h) Easy peeled cut shrimp)"
20,SNOW WORLD MARINE EXPORTS PVT LTD 1731/07 PATIA STATION ROAD ,"KALAARAHANGA 
BHUBANESWAR/751024, Odisha",9437003444,snowworld.me@gmail.com,,"OR1/ME/099/21 23/04/2021 
22/04/2024",Frozen,
21,"UCCHAB EXPORTS PRIVATE LIMITED PLOT NO. 44,45, LAXMISAGAR ","CUTTACK ROAD, PO: BUDHESWARI /751006, Odisha",7008865908,b.subhadarshi@ucchabexport.com,www.ucchabexport.com,"OR1/ME/101/21 05/05/2021 
04/05/2024",Frozen,Frozen:Shrimp Aquaculture(BLOCK FROZEN L.VANNAMEI HEAD-LESS SHELL ON)
,,,,,,,,
"
22",ALASHORE MARINE EXPORTS PVT. LTD.," PLOT NO.D1/18(P),D1/19,D1/20 &D1/37,D1/38,D1/39(P) 
SOMNATHAPUR INDUSTRIAL AREA
BALASORE/756019, Odisha",,alashoremarine@gmail.com,,OR1/MT/060/15 18/08/2015  17-08-2024,Frozen,"Frozen:Shrimp Aquaculture(HEAD LESS SHELL ON VANNAMEI SHRIMP,PEELED & DEVEINED TAIL ON VANNAMEI 
SHRIMP,PEELED & DEVEINED TAIL OFF
VANNAMEI SHRIMP,HEAD LESS EASY PEEL VANNAMEI SHRIMP,PEELED & UNDEVEINED VANNAMEI SHRIMP)"
23,B-ONE BUSINESS HOUSE PVT. LTD.,"OFFICE-3, 4TH FLOOR, BLOCK-2 
BMC BHAWANI COMMERCIAL COMPLEX SAHID NAGAR,BHUBANESWAR/751007, Odisha",9437282214,balaji@bonebhpl.com,bonebhpl.com,"OR1/MT/080/19 30/01/2019 
29/01/2025",Frozen,"Frozen:Shrimp Aquaculture(a) Head on shell on shrimp.,b) Headless shell on shrimp.,c) Peeled and un-Deveined shrimp.,d) Peeled and Deveined Tail on shrimp.,e) Peeled and 
Deveined shrimp,f) Peeled and pulled 
Deveined shrimp.,g) Butterfly cut shrimp.,h) Easy peeled cut shrimp)"
24,BB ESTATES & EXPORTS PVT LTD ,"PLOT NO- 2693, HARICHANDAN VIHAR, KIIT, LAND MARK -KIIT JAGANATH 
MANDIR 
BHUBANESWAR-751024, Odisha",9861238618,bbeeplbbsr@gmail.com,,"OR1/MT/042/12 25/07/2012 
24/07/2024",Frozen,"Frozen:Fish Wild(RIBBON FISH WHOLE,TT CROCKER WHOLE,SOLE FISH 
WHOLE,SILVER CROCKER 
WHOLE,BLACK POMPHRET WHOLE) Frozen:Shrimp Wild(KARIKARI PUD 
SHRIMPS,POOVALAN PUD 
SHRIMPS,HLSO PINK BROWN 
SHRIMPS,HLSO SEA TIGER 
SHRIMPS,KARIKARI PD 
SHRIMPS,POOVALAN PD SHRIMPS,RED KARI KARI PUD SHRIMPS,HLSO SEA 
WHITE SHRIMPS) 
Frozen:Shrimp Aquaculture(HLSO 
VANNAMEI SHRIMPS,PUD VANNAMEI SHRIMPS,PD VANNAMEI SHRIMPS,HOSO VANNAMEI SHRIMPS,HLSO BLACK 
TIGER SHRIMPS) 
Frozen:Cuttlefish(CUTTLE FISH WHOLE) Frozen:Squid(SQUID WHOLE) 
Frozen:Crab(CUT CRAB,WHOLE CRAB)"
25,BIJAYA MARINE PRODUCTS ATHARNALAPATNA ,"GOPINATHPUR 
/752002, Odisha",9437039353,bijayamarine@gmail.com,,"OR1/MT/116/22 06/09/2022 
05/09/2025",Frozen,
26,CHILIKARANI FISH TRADING PVT. LTD. Gundicha Vihar ,"Sarbodaya Nagar 
/752002, Odisha",6752251202,chilkarani.bbsr@gmail.com,,"OR1/MT/070/17 04/05/2017 
03/05/2023",Frozen,
27,HARI MARINE PVT.LTD.,"O.T.ROAD 
BALASORE 
756001/756001, Odisha",6782260963,harimarineexports@gmail.com,www.harimarine.com,"OR1/MT/076/18 24/01/2018 
23/01/2024",Frozen,"Frozen:Shrimp Aquaculture(HEAD LESS SHELL ON VANNAMEI SHRIMP,EASY PEEL VANNAMEI SHRIMP,PEELED & UNDEVEINED VANNAMEI 
SHRIMP,PEELED & DEVEINED TAIL ON VANNAMEI SHRIMP,PEELED & 
DEVEINED TAIL OFF VANNAMEI 
SHRIMP)"
28,HIGHLAND AGRO FOOD PRIVATE LIMITED PLOT NO- 347-358 ,"GADABHANGA, KHANTAPADA, BALASORE /756043, Odisha",8249738482,highlandagrobls@gmail.com,www.highlandagro.com,"OR1/MT/105/21 03/11/2021 
02/11/2024",Frozen,"Frozen:Shrimp Wild(HL, PDTO, PD & PUD in Block & IQF,HOSO & HL Easy Peel in Block & IQF) 
Frozen:Shrimp Aquaculture(Head On Shell On, HL-V, HL-BT in Block & IQF,Head Less Easy peel in Block & IQF,PDTO, PD & PUD in 
Block & IQF,Butterfly shrimp : 70% & 90% cut, in Block & IQF) 
Frozen:Cuttlefish(Cuttlefish whole in block & IQF) 
Frozen:Squid(SQUID Whole in block & IQF)"
29,IMB MARINE EXPORTS ,"PLOT NO-3/250,LOCK PADA 
SANDHUKUDA,PARADEEP,JAGATSINGHPUR DOOR NO-03/250, Odisha",9937215152,kaki3112@gmail.com,,"OR1/MT/106/21 26/11/2021 
25/11/2024",Dried,
30,JAI ENTERPRISES ,"PLOT NO-677/721 
BINDHAPADMAPUR 
PO-CHANDANESWAR/756085, Odisha",7008897010,jaientindia@gmail.com,,"OR1/MT/108/22 24/02/2022 
08/04/2025",Live other than ornamental fish Chilled,
31,LAXMINARAYAN EXPORTS 34 & 35 INDUSTRIAL ESTATE PARADEEP GARH ,"PARADDEP/754041, Odisha",9437030898,laxminarayan.export@gamail.com,,"OR1/MT/117/22 28/09/2022 
27/09/2025",Frozen,
32,M/S BALASORE MARINE EXPORTS PRIVATE LIMITED ,"AT-19/A 
GANESWARPUR INDUSTRIAL ESTATE 
BALASORE, ORISSA, 756019, Odisha",9437063919,balasoremarine@gmail.com,,"OR1/MT/038/10 20/08/2010 
19/08/2025","Frozen 
Chilled","Frozen:Shrimp Aquaculture(HEAD LESS SHELL ON VANNAMEI SHRIMP,PEELED & DEVEINED TAIL ON VANNAMEI 
SHRIMP,PEELED & DEVEINED TAIL OFF VANNAMEI SHRIMP,HEAD LESS EASY PEEL VANNAMEI SHRIMP,PEELED & DEVEINED VANNAMEI SHRIMP,FROZEN RIBBON FISH,FROZEN CUTTLE FISH)"
,,,,,,,,
