1,ALASHORE AQUA PVT LTD ,"Plot No.823/1626 CHHATUA CHHAK SUNHAT 
"
33",M/S FALCON MARINE EXPORTS LTD," Plot No.A/22, Cuttack Road, 
Bhubaneswar-751006 
Orissa, Odisha",6742575053,falconsbbsr@gmail.com,www.falconmarine.com,"OR1/MT/002/04 10/12/2004 
08/12/2024",Frozen,"Frozen:Shrimp Aquaculture(FROZEN HEADLESS SHELLON VANNAMEI
SHRIMPS BLOCK,FROZEN HEAD LESS SHELL ON IQF,FROZEN PEELED 
DEVEINED TAIL OFF IQF,FROZEN 
PEELED DEVEINED TAIL ON IQF,FROZEN HEADLESS EZPEEL IQF,FROZEN 
HEADLESS EZPEEL,FROZEN COOKED IN SHELL PEELED DEVEINED TAIL 
ON,FROZEN COOKED PEELED 
DEVEINED TAIL ON,FROZEN COOKED PEELED DEVEINED TAIL OFF,FROZEN COOKED PEELED UNDEVEINED 
IQF,FROZEN RAW PEELED DEVEINED SKEWER SHRIMPS,FROZEN BLANCHED PEELED DEVEINED TAIL ON,FROZEN BLANCHED PEELED DEVEINED TAIL OFF,FROZEN RAW PEELED DEVEINED TAIL ON SKEWER,FROZEN RAW PEELED DEVINED TAIL ON BUTTER FLY SHRIM)"
34,"M/S MAGNUM SEA FOODS LIMITED 132-A, SECTOR-A, ZONE-A, ","MANCHESWAR INDUSTRIAL ESTATE, BHUBANESWAR-751 010, Odisha",6742537100,magnumseafoodslimited@magnum-india.com,www.magnum-india.com,"OR1/MT/033/09 05/05/2009 
04/05/2024",Frozen,
35,M/S SABRI FOOD PRODUCTS PRIVATE LIMITED ,"PLOT NO. 56, CHANDAKA INDUSTRIAL ESTATE 
PO KIIT, 
BHUBANESWAR 751024, Odisha",6742726997,sabrifoodproducts@gmail.com,,"OR1/MT/045/13 24/01/2013 
23/01/2025","Frozen 
Chilled","Frozen:Fish Wild(RIBBON FISH WHOLE,TT CROCKER WHOLE,YELLOW CROCKER WHOLE) 
Frozen:Shrimp Wild(HLSO BLACK 
TIGER,HOSO BLACK TIGER,HLSO SEA TIGER,HOSO SEA TIGER,PD BLACK 
TIGER,PDTO BLACK TIGER,HLSO EASY PEEL BLACK TIGER,HLSO 
BAMBOO,HLSO FLOWER,HLSO SEA 
WHITE) 
Frozen:Shrimp Aquaculture(HLSO 
VANNAMEI SHRIMPS,HOSO VANNAMEI SHRIMPS,HLSO BLACK TIGER 
SHRIMPS,HOSO BLACK TIGER 
SHRIMPS,PDTO VANNAMEI,PD 
VANNAMEI,EASY PEEL VANNAMEI 
SHRIMPS,EASY PEEL BLACK TIGER 
SHRIMPS) 
Frozen:Cuttlefish(CUTTLE FISH WHOLE) Frozen:Squid(SQUID WHOLE) 
Frozen:Crab(CRAB WHOLE)"
36,M/S SEAGOLD OVERSEAS PVT LTD ,"Plot No.D-242, Manorama Estate, Rasulgarh, Bhubaneswar-751010, Odisha",0674-2541322,info@seagoldoverseas.com,www.seaindia.com,"OR1/MT/016/04 10/12/2004 
09/12/2024",Frozen,
37,"M/S UTKAL EXPORTS C-57, SAHID NAGAR ","BHUBANESWAR-751007 /751007, Odisha",0674-2541903,utkalexports@gmail.com,,"OR1/MT/027/07 12/02/2007 
30/05/2025","Frozen 
Chilled",
38,MAA NACHINDA SEA FOODS PRIVATE LIMITED ,"AT/P.O : KARANPALLI 
DHAMARA 
/756164, Odisha",9937416381,qcmnsf@gmail.com,,"OR1/MT/120/23 03/02/2023 
02/02/2026",Frozen,
39,MAGNUM ESTATES LIMITED ,"132 A SECTOR A ZONE A 
MANCHESWAR INDUSTRIAL ESTATE BHUBANESWAR/751010, Odisha",6742583101,magnumestateslimited@magnum-india.com,www.magnum-india.com,"OR1/MT/069/17 24/04/2017 
23/04/2023",Frozen,
"40
",ORCHID MARINE EXPORTS PRIVATE LIMITED ,"KHALADIHA NO.1 
BADASIMULIA 
BALIAPAL/756026, Odisha
",8339924255,OFFICE@OMEINDIA.COM,OMEINDIA.COM,"OR1/MT/110/22 15/03/2022 
14/03/2025
","Frozen
","Frozen:Shrimp Wild(Headless Pink & Brown Shrimps,Peeled & Deveined Pink & Brown Shrimps,Peeled & Deveined Tail On Pink & Brown Shrimps,Peeled & Undeveined Pink & Brown Shrimps,Headless Karikadi 
Shrimps,Headless Shell On Easy Peel Pink & Brown Shrimps,Peeled & UnDeveined 
Karikadi & Poovalan Shrimps,Headless 
Deepsea Shrimps,Peeled & Undeveined 
Deepsea Shrimps,Head On Flower 
Shrimps,Peeled & Deveined Flower 
Shrimps,Peeled & Deveined Tail On Flower Shrimps,,Head On Sea White 
Shrimps,Headless Sea White Shrimps,Peeled & Deveined Sea White Shrimps,Head On Sea Tiger Shrimps,Headless Sea Tiger 
Shrim,Peeled & Deveined Sea Tiger Shrimps) Frozen:Shrimp Aquaculture(HLSO 
VANNAMEI SHRIMP(IQF & BLOCK),PD
	"
,,,,,,,,"
TAIL ON VANNAMEI SHRIMP(IQF & 
BLOCK),PD TAIL OFF VANNAMEI 
SHRIMP(IQF & BLOCK),HL EASY PEEL VANNAMEI SHRIMP(IQF & 
BLOCK),PEELED & UNDEVEINED 
VANNAMEI SHRIMP(IQF & 
BLOCK),HEAD ON SHELL ON VANNAMEI SHRIMP(IQF & BLOCK),HLSO BLACK TIGER SHRIMPS(IQF & BLOCK))"
41,"RAMS ASSORTED COLD STORAGE LIMITED Dinalipi Bhawan, A-54/1 & 55/1, ","Nayapalli, P.O-Baramunda 
Bhubaneswar/751003, Odisha",6742563832,headoffice@racsl.com,www.racsl.com,"OR1/MT/031/08 23/12/2008 
21/12/2023",Frozen,"Frozen:Shrimp Aquaculture(HEADLESS 
SHELL ON VANNAMEI SHRIMPS,PEELED & DEVEINED TAIL ON VANNAMEI 
SHRIMPS,PEELED & DEVEINED TAIL OFF VANNAMEI SHRIMPS,PEELED & 
UNDEVEINED VANNAMEI SHRIMPS,PIN PULL DEVEINED VANNAMEI 
SHRIMPS,EASY PEEL VANNAMEI 
SHRIMPS)"
42,SHIMPO SEAFOODS ,"IDCO PLOT NO. 53, CHANDAKA INDUSTRIAL ESTATE, 
P.O. KIIT, PATIA, 
BHUBANESWAR - 751024, Odisha",0674-2726151/72,shimpo.exports@gmail.com,,"OR1/MT/081/19 25/01/2019 
25/09/2023",Frozen,
43,SINGERY MARINES PVT LTD TITAN HOUSE SANTI NAGAR SAMANTARAPUR ,"BALUGAON/752030, Odisha",9668754665,singerymarinespvt.ltd@gmail.com,,"OR1/MT/071/17 31/05/2017 
30/05/2023",Frozen,
"44
","SREERAGAM EXPORTS PVT LTD NO. 4, ","SAI ANANDAM COMPLEX, PATIA, BHUBANESWAR/751024, Odisha
",9437579092,info@sreeragamexports.com,,"OR1/MT/040/11 17/08/2011 
16/08/2023
","Frozen
","Frozen:Shrimp Wild(Head on Black Tiger 
Shrimps,Headless Black Tiger Shrimps,Peeled & Deveined Black Tiger Shrimps,Peeled & Deveined Tail On Black Tiger Shrimps,Peeled & Undeveined Black Tiger Shrimps,Headless Shell On Easy Peel Black Tiger Shrimps,Head On Pink Shrimps,Headless Pink 
Shrimps,Peeled & Deveined Pink 
Shrimps,Peeled & Deveined Tail On Pink 
Shrimps,Peeled & Undeveined Pink 
Shrimps,Headless Shell On Easy Peel Pink Shrimps,Head On Brown Shrimps,Headless Brown Shrimps,Peeled & Deveined Brown Shrimps,Peeled & Deveined Tail On Brown Shrimps,Peeled & Undeveined Brown 
Shrimps,Headless Shell On Easy Peel Brown Shrimps,Head On Poovalan Shrimps,Headless Poovalan Shrimps,Peeled & Deveined 
Poovalan Shrimps,Peeled & Deveined Tail On Poovalan Shrimps,Peeled & UnDeveined 
poovalan Shrimps,Headless Shell On Easy Peel Poovalan Shrimps,Head On Karikadi 
Shrimps,Headless Karikadi Shrimps,Peeled & Deveined Karikadi Shrimps,Peeled & 
Deveined Tail On Karikadi Shrimps,Peeled & UnDeveined Karikadi Shrimps,Headless Shell On Easy Peel Karikadi Shrimps,Head On 
Deepsea Shrimps,Headless Deepsea 
Shrimps,Peeled & Deveined Deepsea 
Shrimps,Peeled & Deveined Tail On Deepsea Shrimps,Peeled & Undeveined Deepsea 
Shrimps,Headless Shell On Easy Peel Deepsea Shrimps,Head On Flower Shrimps,Headless Flower Shrimps,Peeled & Deveined Flower Shrimps,Peeled & Deveined Tail On Flower Shrimps,Peeled & Undeveined Flower 
Shrimps,Headless Shell On Easy Peel Flower Shrimps,Head On Bamboo Shrimps,Headless Shell On Bamboo Shrimps,Peeled & Deveined Bamboo Shrimps,Peeled & Deveined Tail On Bamboo Shrimps,Peeled & Undeveined 
Bamboo Shrimps,Headless Shell On Easy Peel Bamboo Shrimps,Head On Sea White 
Shrimps,Headless Sea White Shrimps,Peeled & Deveined Sea White Shrimps,Peeled & 
Deveined Tail On Sea white Shrmps,Peeled & Undeveined Sea White Shrimps,Headless Shell On Easy Peel Sea White Shrimps,Head On Sea Tiger Shrimps,Headless Sea Tiger 
Shrimps,Peeled & Deveined Sea Tiger 
Shrimps,Peeled & Deveined Tail On Sea Tiger Shrimps,Peeled & Undeveined Sea Tiger 
Shrimps,Headless Shell On Easy Peel Sea 
Tiger Shrimps) 
Frozen:Shrimp Aquaculture(Head on Vannamei Shrimps,Headless Vannamei Shrimps,Peeled & Deveined Vannamei Shrimps,Peeled & 
Deveined Tail On Vannamei Shrimps,Peeled &
	"
,,,,,,,,"
Undeveined Vannamei Shrimps,Headless Shell On Easy Peel Vannamei Shrimps,Head On Black Tiger Shrimps,Headless Black Tiger Shrimps,Peeled & Deveined Black Tiger 
Shrimps,Peeled & Deveined Tail On Black Tiger Shrimps,Peeled & Undeveined Black Tiger Shrimps,Headless Shell On Easy Peel Black Tiger Shrimps,Nobashi Vannamei 
Shrimps,Nobashi Black Tiger Shrimps) 
Frozen:Cuttlefish(Whole Cuttlefish,Whole Cleaned Cuttlefish,Fillets Cuttlefish,Tentacles Cuttlefish,Roes Cuttlefish,Ring tubes 
Cuttlefish) 
Frozen:Squid(Whole Squid,Whole Cleaned Squid,Fillets Squid,Tentacles Squid,Roes 
Squid,Ring tubes Squid)"
45,"ABBA KABA OVERSEAS PRIVATE LIMITED PLOT 3987/11213, ARABINDA NAGAR ","PANDARA SQUARE, PURI BYPASS ROAD, G G P COLONY 
RASULGARH, BHUBANESWAR/751025, 
Odisha",7852930751,abbakaba@gmail.com,www.abbakaba.com,"OR1/RX/096/20 15/04/2020 
14/04/2023","Frozen 
Chilled",
46,"ALASHORE MARINE EXPORTS PVT. LTD. PLOT NO. D1/18(P), D1/19, D1/20 & D1/37, D1/38, D1 ","SOMNATHAPUR INDUSTRIAL AREA, 
BALASORE, ODISHA./756019, Odisha",7381050506,alashoremarine@gmail.com,,"OR1/RX/102/21 03/08/2021 
02/08/2024",Frozen,"Frozen:Shrimp Aquaculture(HEAD LESS SHELL ON VANNAMEI SHRIMP,PEELED & DEVEINED TAIL ON VANNAMEI 
SHRIMP,PEELED & DEVEINED TAIL OFF VANNAMEI SHRIMP,HEAD LESS EASY PEEL VANNAMEI SHRIMP,PEELED & UNDEVEINED VANNAMEI SHRIMP)"
47,B-ONE BUSINESS HOUSE PVT.LTD ,"OFFICE 3, 4TH FLOOR 
BMC BHAWANI COMMERCIAL COMPLEX, SAHID NAGAR 
BHUBANESWAR/751007, Odisha",6742546369,balajibonebhpl@gmail.com,,"OR1/RX/073/17 05/07/2017 
04/07/2023",Frozen,"Frozen:Shrimp Aquaculture(a) Head on shell on shrimp,b) Headless shell on shrimp.,c) Peeled and un-Deveined shrimp,d) Peeled and Deveined Tail on shrimp.,e) Peeled and 
Deveined shrimp,f) Peeled and pulled 
Deveined shrimp.,g) Butterfly cut shrimp)"
48,BHIMRAJ EXPORTS PRIVATE LIMITED PLOT NO-524/1671/1898 ,"PATIA STATION ROAD,PATIA 
BHUBANESWAR/751024, Odisha",9937677467,bhimrajexports@gmail.com,,"OR1/RX/111/22 15/03/2022 
14/03/2025",Frozen,
49,"DEBJYOTI OVERSEAS PRIVATE LIMITED FLAT NO.104, PLOT NO. 1120/1121, ","NAVADURGA 
APARTMENT, JAYADURGA NAGAR, 
BHUBANESWAR 
/751006, Odisha",7008703699,debjyotioverseas20@gmail.com,,"OR1/RX/112/22 20/04/2022 
19/04/2025",Frozen,
50,"FLAMINQO SHRIMPEX PRIVATE LIMITED PLOT NO.-F/33 & F/34, ","CHANDAKAINDUSTRIAL ESTATE 
CHANDRASEKHARPUR, BHUBANESWAR /751024, Odisha",6742744211,flaminqoshrimpex@gmail.com,,"OR1/RX/107/22 15/02/2022 
14/02/2025",Frozen,"Frozen:Shrimp Wild(PUD SEA CAUGHT) Frozen:Shrimp Aquaculture(HEAD LESS SHELL ON VANNAMEI SHRIMP,EASY PEEL VANNAMEI SHRIMP,PEELED & UNDEVEINED VANNAMEI 
SHRIMP,PEELED & DEVEINED TAIL ON VANNAMEI SHRIMP,HEAD LESS SHELL ON IQF SHRIMP,PUD VANNAMEI BLOCK SHRIMPS)"
51,"HIGHLAND DE LA MER PRIVATE LIMITED ALUPUR, O T ROAD ","NEAR 
BALASORE/756001, Odisha",9668365071,highlanddelamer@gmail.com,,"OR1/RX/104/21 26/10/2021 
25/10/2024",Frozen,
52,MAGNUM ESTATES LIMITED ,"132-A, SECTOR-A, ZONE-A, 
MANCHESWAR INDUSTRIAL ESTATE, BHUBANESWAR-751010, Odisha",6742537101,info@magnum-india.com,www.magnum-india.com,"OR1/RX/032/09 03/02/2009 
02/02/2024",Frozen,
53,"MAGNUM SEA FOODS LTD 132-A, Sector-A,Zone-A ","Mancheswar Industrial Estate, Bhubaneswar-751010, Odisha",0674-2587330,info@magnum-india.com,www.magnum-india.com,"OR1/RX/030/08 07/08/2008 
06/08/2023",Frozen,
54,ODISHA AQUA TRADERS & MARINE EXPORTERS (P) LTD.,"PLOT NO: 81, INDRAPRASTHA,, 
PHASE: II, POKHARIPUT, 
BHUBANESWAR, PIN: 751 020, Odisha",,odishaaqua@gmail.com,,"OR1/RX/064/16 16/03/2016 
15/03/2025",Frozen,
55,"SREERAGAM EXPORTS PRIVATE LIMITED NO.4, SAI ANANDAM COMPLEX,PATIA BHUBANESWAR ","KHORDA/751024, Odisha",9674429572,info@sreeragamexports.com,,"OR1/RX/113/22 29/04/2022 
28/04/2025",Frozen,
