1,A R EXPORTS ,"KARIMI MANZIL, 
"73
","JINNY MARINE TRADERS Plot No. 1306/1311, ","GIDC Area, 
Veraval, Gujarat
",02876-231602,jinnymarine@gmail.com,,"GU1/MT/003/04 13/12/2004 
09/12/2025
","Frozen
","Frozen:Shrimp Wild(Frozen PUD Shrimps IQF,Frozen PUD Shrimps Blanched IQF.,Frozen Cooked PUD Shrimps IQF.,Frozen Butterfly 
Shrimps IQF.,Frozen PD Shrimps IQF,Frozen PD Tail on Shrimps 
IQF.,Frozen Headless Blanched Shrimps IQF.,Frozen PUD Shrimps Vacuum Pack.) 
Frozen:Cuttlefish(Frozen Whole Cleaned Cuttlefish IQF.,Frozen Whole Cleaned Cuttlefish Block.,Frozen Cuttlefish Whole Vacuum Pack 
Tray.,Frozen Cuttlefish Whole Cleaned Vacuum Pack Tray.,Frozen 
Cuttlefish Strips Vacuum Pack Tray.,Frozen Cuttlefish Strips IQF.,Frozen Cuttlefish Strips Blanched IQF.,Frozen Cuttlefish Tentacles Blanched IQF.,Frozen Cuttlefish Roe IQF.) 
Frozen:Squid(Frozen Whole Cleaned Squid IQF.,Frozen Whole Cleaned Squid Block.,Frozen Whole Squid IQF.,Frozen Squid Rings & Tentacles IQF.,Frozen Squid Rings & Tentacles Blanched IQF.,Frozen Skin on Squid Rings & Tentacles IQF.,Frozen Squid Rings Blanched IQF.,Frozen Squid Tentacles Blanched IQF.,Frozen Stuffed Squid IQF.,Frozen Whole Squid
	"
,,,,,,,,"
Pin Bone off IQF.,Frozen Butterfly Squid IQF.,Frozen Squid Broken 
Blanched IQF.,Frozen Squid Whole Cleaned Vacuum Pack Tray.,Frozen Squid Whole Vacuum Pack Tray.,Frozen Skewers IQF.,Frozen Seafood Mix IQF.)"
74,K.R.SEAFOODS PVT. LTD.,"Plot No. 1006, 
GIDC, 
Veraval-362 269, Gujarat",2876232190,krsplvrl@gmail.com,,"GU1/MT/021/05 04/01/2005 
03/01/2026",Frozen,
75,"KALPANA IMPEX PLOT NO.403, ","GIDC ESTATE, 
VERAVAL, Gujarat",02876-231138,kalpana.impex@hotmail.com,http://www.kalpanaimpex.com,"GU1/MT/254/14 11/02/2014 
10/02/2023","Frozen 
Chilled",
76,KALPATARU EXPORTS ,"GMB PLOT 9/10, 
NEAR CIFT, BHIDIYA PLOT VERAVAL, Gujarat",9.12876E+11,kalpataru.exports@gmail.com,www.fishmart.com,"GU1/MT/215/12 24/08/2012 
23/08/2024",Frozen,"Frozen:Fish Wild(FROZEN RIBBON FISH,FROZEN CROAKER 
FISH,FROZEN YELLOW CROAKER,FROZEN SILVER 
CROAKER,FROZEN REEF COD,FROZEN MAHI MAHI,FROZEN LEATHER JACKETS,Frozen Skip Jack Tuna,Frozen Long Tail 
Tuna,Frozen Mahi Mahi Fish) 
Frozen:Cuttlefish(FROZEN WHOLE CLEANED CUTTLEFISH,FROZEN CUTTLEFISH CUBE,FROZEN CUTTLEFISH TENTACLES,FROZEN BABY CUTTLEFISH WHOLE CLEANED) 
Frozen:Squid(FROZEN SQUID WHOLE BLOCK,FROZEN NEEDLE SQUID,FROZEN SQUID TENTACLES,FROZEN CUT SQUID & 
TENTACLES,FROZEN SQUID WHOLE CLEANED IQF,FROZEN CUT SQUID SKINON,FROZEN BABY SQUID WHOLE,FROZEN BABY SQUID PIN BONE OFF IQF,FROZEN SQUID WHOLE CLEANED BUTTERFLY) 
Frozen:Octopus(FROZEN OCTOPUS WHOLE CLEANED,FROZEN CHOPPED OCTOPUS IQF,FROZEN BABY OCTOPUS WHOLE 
CLEANED,FROZEN OCTOPUS WHOLE BLOCK,FROZEN LONG ARM OCTOPUS WHOLE,FROZEN CLEANED BABY OCTOPUS)"
77,KANAIYA MARINE ,"EXPORTS 
PLOT NO.48/A, G.I.D.C.
ESTATE, 
VERAVAL-362269, Gujarat",2876232197,documentkanaiyamarine@gmail.com,,"GU1/MT/193/11 24/10/2011 
23/10/2020",Frozen,
78,"KARTIK COLD STORAGE Plot No. 1308, ","GIDC Estate, 
Veraval, Gujarat",2876232330,masani_ad1@yahoo.co.in,,"GU1/MT/020/04 23/12/2004 
23/12/2025",Frozen,"Frozen:Fish Wild(Red bally Reef cod,Ribbon FIsh,Silver Croaker,Yellow Croaker,Horse Mackerel,Indian Mackerel,Yellow Tail Scad,Red 
Snepper,Barracuda,J.T. Fin Bream,Lizard Fish,Red Bull Eye,Leather jacket,Sardine,Yellow Fin Tuna,Skipjack Tuna,Bonito Tuna,Sole Fish,Eel Fish,Bombay Duck,King Fish,Kati Fish,Malabar Travelly,Black 
pomfret,Silver pomfret,Seer Fish,MahiMahi Fish,Sting Ray,Cat 
Fish,Spoted Reef Cod,Lady FIsh,Silver Herring) 
Frozen:Shrimp Wild(Tiny Karikadi Shrimp,Goinar Shrimp,Flower Shrimp,Indian White Shrimp,Indian Sea Tiger Shrimp) 
Frozen:Shrimp Aquaculture(Kapsi Shrimp,Scampi Shrimp) 
Frozen:Cuttlefish(Pharaoh Cuttelfish) 
Frozen:Squid(Indian Squid,Needle Squid) 
Frozen:Octopus(Smoothskin Octopus,Sandbird Octopus) 
Frozen:Lobster(Sand Lobster,Rock Lobster,Scalloped Spiny Lobster) Frozen:Crab(Blue Swimming Crab,Three Spot Crab)"
79,"KESHODWALA FOODS Plot No. 305, ","GIDC, 
Veraval, Gujarat",2876231644,sales@keshodwala.com,,"GU1/MT/007/04 15/12/2004 
09/12/2025",Frozen,"Frozen:Fish Wild(FROZEN RIBBON FISH WHOLE,FROZEN YELLOW CROAKER,FROZEN SILVER POMFRET,FROZEN CHINESE 
POMFRET,FROZEN SOLE FISH,FROZEN REEFCOD,FROZEN 
SPANISH MACKEREL,FROZEN INDIAN MACKEREL,FROZEN HORSE MACKEREL,FROZEN LEATHER JACKET,FROZEN LIZARD FISH,FROZEN BOMBAY DUCK,FROZEN BARRACUDA,FROZEN KINGFISH WHOLE,FROZEN YELLOW FIN TUNA WHOLE 
ROUND,FROZEN SKIPJACK TUNA WHOLE ROUND,FROZEN RED SNAPPER,FROZEN SILVER CROACKER,FROZEN BONITO 
TUNA,FROZEN LONG TAIL TUNA,FROZEN MAHI MAHI,FROZEN EEL FISH,FROZEN CROACKER FISH,FROZEN TIGER TOOTH CROACKER,FROZEN STING RAY,FROZEN HILSA,FROZEN KOOTH FISH,FROZEN WHITE SNAPPER,FROZEN OCTOPUS 
WHOLE,FROZEN SCAD FISH,FROZEN JAPANESE THREADFIN BREAM,FROZEN BULL EYE FISH,FROZEN BIG MOUTH 
CROAKER) 
Frozen:Shrimp Wild(FROZEN PUD SHRIMPS BLANCHED 
IQF,FROZEN PD SHRIMPS BLANCHED IQF,FROZEN PUD SHRIMPS IQF) 
Frozen:Cuttlefish(FROZEN CUTTLE FISH WHOLE,FROZEN CUTTLE FISH WHOLE CLEANED IQF,FROZEN CUTTLE FISH STRIPS 
BLANCHED IQF,FROZEN CUTTLE FISH TENTACLES BLANCHED IQF) 
Frozen:Squid(FROZEN SQUID WHOLE,FROZEN SQUID WHOLE CLEANED IQF,FROZEN SQUID TENTACLES BLANCHED 
IQF,FROZEN SQUID RINGS BLANCHED IQF,FROZEN SQUID TUBES IQF,FROZEN SQUID WHOLE LAYER PACK) 
Frozen:Octopus(FROZEN OCTOPUS WHOLE,FROZEN OCTOPUS WHOLE CLEANED IQF)"
"80
",KEVAL EXPORTS ,"Plot no. 24/26 
Port Area, Ward -B, 
Veraval â€“ 362 265, Gujarat
",2876232499,kevalexports@yahoo.co.in,,"GU1/MT/087/07 14/02/2007 
13/02/2023
","Frozen
","Frozen:Fish Wild(FROZEN RIBBON FISH,FROZEN CROAKER FISH,FROZEN SILVER AND YELLOW CROAKER,FROZEN BIG MOUTH CROAKER,FROZEN KATTI FISH,FROZEN EEL 
FISH,FROZEN GHOL FISH,FROZEN REEF COD,FROZEN HILSA FISH,FROZEN SOLE FISH,FROZEN SEA BREAM,FROZEN BARRACUDA,FROZEN SNAPPER,FROZEN CAT FISH,FROZEN SQUID WHOLE,FROZEN CUTTLE FISH,FROZEN TUNA 
FISH,FROZEN SKIPJACK TUNA,FROZEN YELLOW FIN 
TUNA,FROZEN BIG EYE TUNA,FROZEN SEER FISH,FROZEN INDIAN MACKEREL,FROZEN BOMBAY DUCK WHOLE &
	"
,,,,,,,,"
HL/TL,FROZEN MAHI MAHI,FROZEN SILVER PROMFRET,FROZEN CHINESE POMFRET,FROZEN SPANISH MACKEREL,FROZEN HORSE MACKEREL,FROZEN LEATHER JACKET,FROZEN QUEEN FISH,FROZEN DORAB FISH,FROZEN DARA FISH)"
81,"KRISHNA FROZEN FOODS GIDC, MALALA, ","DIU, Daman & Diu",2875253847,contact@krishnafrozenfoods.com,,"GU1/MT/140/09 27/01/2009 
26/01/2024",Frozen,"Frozen:Fish Wild(FROZEN RIBBON FISH,FROZEN SOLE 
FISH,FROZEN CROAKER,FROZEN LEATHER JACKET,FROZEN REEF COD,FROZEN BIG MOUTH CROAKER,FROZEN 
MACKEREL,FROZEN POMFRET,FROZEN SEER FISH,FROZEN KING FISH,FROZEN HILSA FISH,FROZEN TUNA) 
Frozen:Shrimp Aquaculture(FROZEN VANNAMEI,FROZEN BLACK TIGER) 
Frozen:Cuttlefish(FROZEN CUTTLE FISH,FROZEN BABY CUTTLE FISH) 
Frozen:Squid(FROZEN SQUID)"
82,"M/S KING FISH EXPORTS Plot No. 1201/1202, ","GIDC Area, 
Veraval, Gujarat",02876-233701,info@kingfishexports.com,,"GU1/MT/037/05 18/02/2005 
17/02/2023",Frozen,
83,M/S DEEPMALA ,"FISHERIES 
Plot No 805,GIDC Estate, 
Veraval-362269 
GIR Somanath Dist,, Gujarat",02876-233132,deepmalafisheries@gmail.com,,"GU1/MT/287/15 11/08/2015 
10/08/2024",Frozen,
84,M/S MARUTI FROZEN FOODS ,"Bara Bunder Road 
Mangrol 
Dist.Junagadh, Gujarat",2876223155,marutifrozenfoods2014@gmail.com,,"GU1/MT/274/14 14/11/2014 
13/11/2023",Frozen,"Frozen:Fish Wild(FROZEN RIBBON FISH,FROZEN CROAKER FISH,FROZEN SOLE FISH,FROZEN LATHER JACKET FISH)"
85,M/S VANITA COLD STORAGE ,"Somnath Road, 
Near Bhidia Bridge, Veraval, Gujarat",02876-232692,vanitacoldstorage@gmail.com,,"GU1/MT/013/04 21/12/2004 
20/12/2025","Frozen 
Dried","Frozen:Fish Wild((FROZEN RIBBON FISH,FROZEN CROAKER 
FISH,FROZEN YELLOW CROAKER,FROZEN SILVER 
CROAKER,FROZEN REEF COD WHOLE,FROZEN INDIAN 
MACKEREL,FROZEN SOLE FISH,FROZEN HORSE 
MACKEREL,FROZEN BLACK SEABREAM,FROZEN GROPUER WHOLE ROUND,FROZEN RED REEF COD WOHLE,FROZEN MAHI MAHI FISH,FROZEN LEATHER JACKETS) 
Frozen:Shrimp Wild(Frozen:Shrimp Wild(Shrimps (PUD, P & D, Head on, H) 
Frozen:Shrimp Aquaculture(Frozen:Shrimp Aquaculture(PUD, PD, HOSO, HL/TL) ),FROZEN HEADLESS SHELL ON VANNMEI 
SHRIMPS,FROZEN PD VANNAMEI SHRIMPS IQF,FROZEN PUD VANNMEI SHRIMPS IQF,FROZEN H/L BLACK TIGER SHRIMPS IQF) Frozen:Cuttlefish(FROZEN CUTTLEFISH WHOLE CLEANED 
IQF,RAW FROZEN CUTTLEFISH WHOLE CLEANED 
IQF,Frozen:Cuttlefish((Whole, Whole cleaned, Fillets,) 
Frozen:Squid(Frozen:Squid((Whole, Whole cleaned, Tubes, 
Fillets,Frozen:Squid(Strips,,Rings, Tentacles, Wings)),RAW FROZEN CUT SQUID IQF) 
Frozen:Octopus(Frozen:Octopus((Whole, Whole cleaned, Gutted, Chop)"
86,M/S. S.K. FOODS ,"PLOT NO. 1/2, G.I.D.C 
ESTATE 
OPPOSITE OF BHARAT PETROLEUM, SOMNATH ROAD 
VERAVAL, Gujarat",2876232888,skfoodsveraval@gmail.com,,"GU1/MT/343/19 06/03/2019 
05/03/2025",Frozen,"Frozen:Fish Wild(FROZEN RIBBON FISH,FROZEN YELLOW 
CROAKER,,FROZEN CROAKER FISH,FROZEN SILVER 
CROAKER,FROZEN REEF COD WHOLE,FROZEN SOLE 
FISH,FROZEN INDIAN MACKEREL,FROZEN HORSE 
MACKEREL,FROZEN BLACK SEA-BREAM,FROZEN GROPUER WHOLE ROUND,FROZEN RED REEF COD WHOLE,FROZEN MAHI MAHI FISH,FROZEN LEATHER JACKETS,FROZEN YELLOW FIN TUNA,FROZEN BONITO TUNA,FROZEN SKIP JACK TUNA,FROZEN LONG TAIL TUNA,FROZEN SILVER POMFRET,FROZEN BLACK POMFRET,FROZEN EEL FISH,FROZEN LIZARD FISH,FROZEN BARRACUDA FISH,FROZEN KING FISH,FROZEN PINK 
SNAPPER,FROZEN JapaneseThreadfinBream,FROZEN STING 
RAY,FROZEN CHINESE POMFRET,FROZEN SEER FISH, FROZEN LITTLE TUNNY,FROZEN KING MACKEREL, FROZEN BULL 
EYE,FROZEN BIG EYE TUNA, FROZEN SNAPPER,FROZEN LONG SPINEGROUPER,FROZENTHORNYCHEEKGROUPER,FROZEN TIGER TOOTH CROAKER,FROZEN CAT FISH,FROZEN TIGER TOOTH CROAKER,FROZEN HALIBUT,,FROZEN BOMBAY 
DUCK,FROZEN SWORD FISH,,FROZEN CONGER EEL,FROZEN SEER FISH,FROZEN CRAB) 
Frozen:Shrimp Wild((PUD, P & D, Head on, Headless, HL/TL)) 
Frozen:Shrimp Aquaculture(FROZEN VANNAMI SHRIMP 
(PUD,WHOLE,P&D)) 
Frozen:Cuttlefish((Whole, Whole cleaned, Fillets, Strips, Tentacles) Frozen:Squid(Whole, Whole cleaned, Tubes, Fillets, 
Strips,,Ring,SquidTentacles, Squid Wings) 
Frozen:Octopus((Whole, Whole cleaned, Gutted, Chopped)) 
Frozen:Lobster((RAW ROCK LOBSTER,SAND LOBSTER)) 
Frozen:Crab((MUD CRAB,SEA CRAB))"
87,"M/S. AMBAR EXPORTS Plot No.610/2, G.I.D.C, Veraval-362269, Gujarat",,9904037625,ambarexports@gmail.com,,"GU1/MT/279/15 22/04/2015 
21/04/2024",Frozen,"Frozen:Fish Wild(FROZEN RIBBON FISH, FROZEN CROAKER FISH,FROZEN REEF COD, FROZEN INDIAN MACKEREL,FROZEN HORSE MACKEREL, FROZEN LIZARD FISH,FROZEN INDIAN MACKEREL, FROZEN HORSE MACKEREL,FROZEN SQUID WHOLE, FROZEN CUTTLEFISH WHOLE,FROZEN SKIPJACK TUNA, FROZEN YELLOW FIN TUNA)"
,M/S. CAPITAL FISH CENTRE ,"Plot No. 1305
",9898425050,,,"GU1/MT/345/19
",,"Frozen:Fish Wild(Ribbon Fish, Croaker Fish, Leather Jacket,Sole Fish, Silver Pomfret, Chinese Pomfret,Black Pomfret, Eel Fish, Lizard Fish,,Barracuda,Snapper, Japanese Threadfin Bream,,Reefcod,Stingray, Snapper, Cat Fish,,Indian Halibut,Bombay Duck, Indian Salmon,Indian Thread Fin bream,Marlin, Sailfish,LITTLE TUNNY,BONITO 
FISH,YELLOWFIN TUNA) 
	"
"
88",,"G.I.D.C. Estate
Veraval/362269, Gujarat",,capitalfishcenter1305@gmail.com,-,08/03/2019 07/03/2025,Frozen,"
Frozen:Shrimp Wild(Shrimps (PUD, P & D, Head on,Headless, HL/TL) Frozen:Cuttlefish(Whole, Whole cleaned, Fillets, Strips, Tentacles) Frozen:Squid(Whole, Whole cleaned, Tubes, Fillets, Strips,Rings, Tentacles, Wings) 
Frozen:Octopus(Whole, Whole cleaned, Gutted, Chopped)"
89,M/S. H.H. MARINE ,"Plot No. 19 
Suervy No, 1788/1 
Near Win Marine Exports, Gujarat",9824465348,hhmarinefoods@gmail.com,-,"GU1/MT/369/20 22/01/2020 
21/01/2026",Frozen,"Frozen:Fish Wild(FROZEN RIBBON FISH,FROZEN CROAKER 
FISH,FROZEN REEF COD,FROZEN INDIAN MACKEREL,FROZEN HORSE MACKEREL,, FROZEN LIZARD FISH,FROZEN SOLE 
FISH,FROZEN YELLOW FIN TUNA,FROZEN MAHI MAHI 
FISH,FROZEN SILVER POMFRET,FROZEN EEL FISH,FROZEN LIZARD FISH,,BARRACUDA FISH,KING FISH,FROZEN Japanese Threadfin Bream,Frozen:Cuttle 
fish,Frozen:Squid,Frozen:Octopus,Frozen:Lobster,Frozen:Shrimp,FROZEN INDIAN WHITE PRAWN,FROZEN SNAPPER,LONG SPINE 
GROUPER,FROZEN YELLOWTAIL SCAD,FROZEN MALABAR TREVALLY,FROZEN MALABAR TREVALLY,LARGE HEADED RIBBON FISH,,FROZEN GROUPER,TIGER TOOTH 
CROAKER,FROZEN GOAT FISH,PARROT FISH,MILK FISH,WHITE FISH,,FROZEN LEATHER JACKET,FROZEN SEER FISH,,FROZEN COWTAIL STING RAY)"
90,M/S. J.M. SEA FOODS ,"SURVEY NO.1798/3 - 4 
NEAR GIDC UDYOG 
NAGAR 
PATAN ROAD , VERAVAL GUJRAT/362268, Gujarat",2876232484,jmseafoods10@gmail.com,,"GU1/MT/295/16 13/01/2016 
12/01/2025","Frozen 
Others-Non Edible","Frozen:Fish Wild(FROZEN CUTTLEFISH WHOLE AND WHOLE CLEANED IQF,,FROZEN SQUID WHOLE AND WHOLE CLEANED, IQF,,FROZEN WHOLE CLEANED OCTOPUS ,IQF,FROZEN HORSE MACKEREL,,FROZEN YELLOW CROAKER,FROZEN SILVER CROAKER,FROZEN INDIAN MACKEREL,FROZEN REEF 
COD,FROZEN RINGS AND TENTACLES ,IQF,FROZEN WHOLE SQUID PIN BONE OFF IQF,FROZEN SQUID CUTS ,IQF) 
Others-Non Edible:Fish Meals (Non-Edible)(FISH MEAL FISH AND FISH OIL,SHRIMP MEAL,SQUID MEAL)"
91,M/S. RAHEMAT FISH CENTER ,"Plot No. 812 
G.I.D.C.,Estate 
Veraval/362269, Gujarat",9227563228,rahematfishcentre@gmail.com,-,"GU1/MT/366/19 21/11/2019 
20/11/2025","Frozen 
Chilled","Frozen:Fish Wild(FROZEN RIBBON FISH,FROZEN CROAKER 
FISH,FROZEN REEF COD,FROZEN LEATHER JACKET 
FISH,FROZEN EEL FISH,FROZEN SOLE FISH,FROZEN HORSE MACKEREL,FROZEN INDIAN MACKEREL,FROZEN BLACK SEA BREAM,FROZEN BIG MOUTH CROAKER,FROZEN JAPANESE THREADFIN BREAM,FROZEN YELLOW TAIL SCAD FISH,FROZEN STINGRAY,FROZEN LIZARD FISH,FROZEN RED 
SNAPPER,FROZEN EMPEROR FISH,FROZEN MAHI MAHI,FROZEN BOMBAY DUCK,FROZEN SWORD FISH,FROZEN CAT 
FISH,FROZEN BARRACUDA FISH,FROZEN KING FISH,FROZEN QUEEN FISH,FROZEN SEER FISH,FROZEN LEATHER SKIN 
FISH,FROZEN SILVER POMFRET,FROZEN BLACK 
POMFRET,FROZEN HILSA FISH,FROZEN MOON FISH,FROZEN SARDINE FISH,FROZEN KOOTH FISH,FROZEN GOAT 
FISH,FROZEN BIGEYE SCAD,FROZEN BONITO TUNA,FROZEN SKIPJACK TUNA,FROZEN YELLOWFIN TUNA,FROZEN BIGEYE TUNA,FROZEN LITTLE TUNA,FROZEN FRIGATE TUNA,FROZEN GREY MULLET,FROZEN HALIBUT FISH) 
Frozen:Cuttlefish(FROZEN CUTTLE FISH WHOLE,FROZEN CUTTLE FISH WHOLE CLEANED,FROZEN BABY CUTTLE FISH,FROZEN CUTTLE FISH STRIPS) 
Frozen:Squid(FROZEN LOLIGO SQUIDS,FROZEN NEDDLE 
SQUIDS,FROZEN SEMI-NEDDLE SQUIDS,FROZEN LOLIGO 
SQUIDS WHOLE CLEANED,FROZEN CUT SQUIDS,FROZEN SQUID RINGS,FROZEN SQUID TENTACLES) 
Frozen:Octopus(FROZEN OCTOPUS WHOLE,FROZEN OCTOPUS WHOLE CLEANED) 
Frozen:Lobster(FROZEN ROCK LOBSTER,FROZEN SAND LOBSTER) Frozen:Crab(FROZEN BLUE SWIMMING CRAB)"
92,"M/S. RAJAN SEA FOODS Plot No. 609, GIDC, ","Veraval-362269, Gujarat",02876-231068,rajanseafoodsvrl@gmail.com,,"GU1/MT/283/15 10/06/2015 
09/06/2024",Frozen,
93,M/S. RAMESHWAR COLD STORAGE ,"Somnath Road 
Bhidiya 
Veraval, Gujarat",2876232035,rameshwarvrl@gmail.com,,"GU1/MT/052/05 10/03/2005 
09/03/2023",Frozen,
94,M/S. REAL EXPORTS ,"Plot No.8 & 9 
Somnath Road, Bhidiya Veraval - 362 269, Gujarat",02876-232035,real1160@gmail.com,,"GU1/MT/127/08 07/07/2008 
04/04/2023",Frozen,
,,,,,,,,"Frozen:Fish Wild(FROZEN RIBBON FISH WHOLE,FROZEN RIBBON FISH,FROZEN RIBBON FISH IWP,FROZEN CROAKER 
FISH,FROZEN SILVER CROAKER,FROZEN YELLOW 
CROAKER,FROZEN SOLE FISH,FROZEN LEATHER JACKET 
WHOLE,FROZEN LEATHER JACKET HLTL,FROZEN LEATHER JACKET HGT,FROZEN LEATHER JACKET FISH,FROZEN INDIAN MACKEREL,FROZEN HORSE MACKEREL,FROZEN TIGER TOOTH CROAKER,FROZEN T T CROAKER,FROZEN BIG MOUTH 
CROAKER,FROZEN REEF COD,FROZEN EEL FISH,FROZEN BLACK POMFRET,FROZEN SILVER POMFRET,FROZEN BARRACUDA WHOLE,FROZEN SEER FISH,FROZEN BLACK SEA 
BREAM,FROZEN JAPANESE THREADFIN BREAM FISH,FROZEN KING FISH) 
Frozen:Shrimp Wild(Frozen:Shrimp Wild(FROZEN 
KARIKADI/BROWN,FROZEN PUD/HL 
KARIKADI/BROWN/KAPSI/FLOWER SHRIMPS,Frozen:Shrimp 
Wild((PUD, P & D, Head on, Headless,) 
Frozen:Shrimp Aquaculture(Frozen:Shrimp Aquaculture((PUD, Whole, P
"
"
95",,"M/S. S.S. INTERNATIONAL Plot No.604/605, 
G.I.D.C.
VERAVAL, Gujarat",2876232888,ssintervrl@gmail.com,,"GU1/MT/179/11 05/01/2011 
04/01/2026",Frozen,"
& D,,Frozen:Shrimp Aquaculture((Head 
ON,HEADLESS,HLTL),FROZEN VANNAMI SHRIMP,FROZEN 
VANNAMI SHRIMP (PUD,WHOLE,P&D),FROZEN VANNAMI 
SHRIMP(HEADON,HEADLESS,HLTL)) 
Frozen:Cuttlefish(FROZEN CUTTLEFISH WHOLE,FROZEN 
CUTTLEFISH WHOLE CLEANED IQF,FROZEN WHOLE CLEANED CUTTLEFISH IQF,FROZEN WHOLE CLEANED CUTTLEFISH PINK IQF,FROZEN CUTTLEFISH WHOLE CLEANED RAW IQF,FROZEN CUTTLEFISH STRIPPED BLANCHED IQF,RAW FROZEN 
CUTTLEFISH WHOLE CLEANED IQF) 
Frozen:Squid(FROZEN SQUID WHOLE,FROZEN SQUID WHOLE CLEANED IQF,FROZEN BABY SQUID WHOLE,FROZEN BABY SQUID WHOLE LAYERPACK BLOCK,FROZEN BABY SQUID 
WHOLE PINBONEOUT IQF,FROZEN CUT SQUID RINGS SKIN ON AND TENTACLES IQF,FROZEN CUT SQUID SKIN ON RINGS AND TENTACLES IQF,INDIAN SQUID WHOLE CLEANED IQF,FROZEN SQUID WHOLE CLEANED BLOCK,FROZEN WHOLE CLEANED SQUID PINK IQF,FROZEN CUT SQUID IQF,FROZEN SQUID 
STUFFED IQF) 
Frozen:Octopus(FROZEN OCTOPUS WHOLE,FROZEN OCTOPUS WHOLE CLEANED IQF,FROZEN OCTOPUS CLEANED IQF,FROZEN WHOLE CLEANED OCTOPUS IQF) 
Frozen:Lobster(Frozen:Lobster(RAW ROCK LOBSTER,SAND 
LOBSTER)) 
Frozen:Crab(Frozen:Crab(MUD CRAB,SEA CRAB))"
96,M/S. SHIVGANGA MARINE PRODUCTS ,"PLOT NO. 1315, G.I.D.C.
ESTATE, 
VERAVAL, GUJARAT, Gujarat",2876231938,shivgangamarine@gmail.com,,"GU1/MT/268/14 11/09/2014 
10/09/2023",Frozen,"Frozen:Fish Wild(RIBBONFISH,SILVER 
CROAKER,SOELFISH,REEFCOD,INDIAN 
MACKERAL,CUTTLEFISH,SQUID,QUEENFISH,HORSE 
MACKERAL,LEATHER JACKET,BARRACUDA,BULL EYE,YELLOW CROAKER,JAPANESE THREAD FIN BREAM,BIG MOUTH 
CROAKER,TT CROAKER,GHOLEFISH,STING RAY,WOLF 
HERRING,CAT FISH)"
