1,A R EXPORTS ,"KARIMI MANZIL, 
97,M/S. SHYAM MARINE ,"FOODS 
SURVEY NO. 1787/1, PLOT NO. 2, 
NEAR GIDC ESTATE, 
UDYOGNAGAR 
PRABHAS PATAN, 
VERAVAL, Gujarat",9925838670,smfbluetreasure@gmail.com,www.bluetreasure.in,"GU1/MT/389/22 23/08/2022 
22/08/2025","Frozen 
Chilled","Frozen:Fish Wild(Ribbon Fish, Croaker Fish, Leather Jacket,,Sole Fish, Silver Pomfret, Chinese Pomfret,,Black Pomfret, Eel Fish, Lizard 
Fish,,Barracuda, Snapper, Japanese Threadfin Bream,,Reef cod, Stingray, Cat Fish, Indian Halibut,,Bombay Duck, Indian Salmon,,Indian Thread Fin bream, Marlin, Sailfish,,Tuna Fish, Indian Mackerel, Horse Mackerel,,Seer Fish,(Scombroids & Non-scombroids Fishes )) 
Frozen:Shrimp Wild(Shrimps (PUD, P & D, Head on, Headless, HL/TL) Frozen:Cuttlefish((Whole, Whole cleaned, Fillets, Strips, Tentacles) Frozen:Squid(Whole, Whole cleaned, Fillets, Strips,,Rings, Tubes, 
Tentacles, Wings) 
Frozen:Octopus(Whole, Gutted, Whole cleaned) 
Chilled:Fish Wild(Scombroids & Non-Scombroids Fish Varieties) 
Chilled:Shrimp Wild(Tiger shrimps, Flower Shrimps, Karikadi 
Shrimps,Red Shrimps)"
98,"M/S. SIDDIQEE EXPORTS 104 -A,G.I.D.C. ESTATE ","Veraval, Gujarat",02876-232350,siddiqeeexports@gmail.com,www.siddiqeeexport.com,"GU1/MT/218/12 18/09/2012 
17/09/2021",Frozen,
99,M/S. SUN INTERNATIONAL PLOT NO. 1403 ,"G.I.D.C. ESTATE 
VERAVAL, Gujarat",2876232300,suninternationalveraval@gmail.,,"GU1/MT/382/22 31/05/2022 
30/05/2025",Frozen,"Frozen:Fish Wild(Ribbon Fish, Croaker Fish, Leather Jacket,,Sole Fish, Silver Pomfret, Chinese Pomfret,,Black Pomfret, Eel Fish, Lizard 
Fish,,Barracuda, Snapper, Japanese Threadfin Bream,,Reefcod, Stingray, Snapper, Cat Fish,,Indian Halibut, Bombay Duck, Indian Salmon,,Indian Thread Fin bream, Marlin, Sailfish) 
Frozen:Shrimp Wild(Shrimps (PUD, P & D, Head on, Headless, HL/TL)) Frozen:Shrimp Aquaculture(Shrimps (PUD, P & D, Head on, Headless, HL/TL) 
Frozen:Cuttlefish((Whole, Whole cleaned, Fillets, Strips, Tentacles)) Frozen:Squid((Whole, Whole cleaned, Tubes, Fillets, Strips,,Rings, Tentacles, Wings)) 
Frozen:Octopus((Whole, Whole cleaned, Gutted, Chopped))"
100,"M/S. VANITA FOODS Plot No. 312 & 313, ","G.I.D.C. Estate, Veraval 362269, Gujarat",2876232692,vanitafoods8@gmail.com,,"GU1/MT/380/21 12/10/2021 
11/10/2024",Frozen,"Frozen:Fish Wild(HISTAMINE FORMING FISHES,NONHISTAMINE FORMING FISH) 
Frozen:Shrimp Wild((PUD, PD, Head on, Headless, HL/TL) 
Frozen:Shrimp Aquaculture(PUD, PD, Head on, Headless, HL/TL) Frozen:Cuttlefish(Whole, Whole cleaned, Fillets, Strips, Tentacles) Frozen:Squid(Whole, Whole cleaned, Tubes, Fillets,,Strips,Rings, Tentacles, Wings) 
Frozen:Octopus(Whole, Whole cleaned, Gutted, Chopped)"
101,M/S. ZENITH EXPORTS PLOT NO. 317 ,"G.I.D.C.,ESTATE 
VERAVAL, Gujarat",362269,shehbaz@zasinfotech.com,www.zenithexport.com,"GU1/MT/361/19 09/09/2019 
08/09/2022","Frozen 
Chilled","Frozen:Fish Wild(FROZEN RIBBON FISH,FROZEN YELLOW 
CROAKER,,FROZEN SILVER POMFRET,FROZEN CHINESE 
POMFRET,,,FROZEN CHINESE POMFRET,FROZEN SOLE FISH ,,FROZEN REEF COD,FROZEN SQUID WHOLE,,WHOLE,FROZEN SPANISH,MACKEREL . FROZEN INDIAN MACKEREL ,,,FROZEN HORSE MACKEREL,,FROZEN LEATHER JACKET,FROZEN CUTTLE FISH,,FROZEN LIZARD FISH,FROZEN BOMBAY DUCK,,FROZEN BARRACUDA,FROZEN KINGFISH WHOLE,))"
,,,,,,,,"Frozen:Fish Wild(RIBBON FISH,YELLOW CROAKER,SILVER 
CROAKER,LEATHER JACKET,INDIAN MACKEREL,HORSE 
MACKEREL,COBIA FISH,SOLE FISH,YELLOW FIN TUNA,BONITO TUNA,SKIP JACK TUNA,LONG TAIL TUNA,MAHI MAHI 
FISH,SILVER POMFRET,BLACK POMFRET,EEL FISH,LIZARD FISH,BARRACUDA FISH,KING FISH,PINK SNAPPER,Japanese Threadfin Bream,KING FISH,REEF COD,COWTAIL STING 
RAY,CHINESE POMFRET,SEER FISH,LITTLE TUNNY,KING 
MACKEREL,BULL EYE,BIG EYE TUNA,SNAPPER,LONG SPINE GROUPER,THORNYCHEEK GROUPER,TIGER TOOTH 
CROAKER,SIN CROAKER,YELLOWTAIL SCAD,INDIAN
"
"
102",,"M/S.INDIAN EXPORTS Plot No 1316/1-2, 
G.I.D.C. Estate, 
Veraval, Gujarat",2876232466,indianexports.document@gmail.com,,"GU1/MT/227/12 19/12/2012 
18/12/2024","Frozen 
Dried","
SCAD,BIGEYE SCAD,DOUBLE SPOTTED QUEEN FISH,LEATHER SKIN,MALABAR TREVALLY,LARGE HEADED RIBBON 
FISH,HAIRTAIL RIBBON FISH,SPOTTED CAT FISH,GIANT MARINE CAT FISH,INDIAN OIL SARDINE,HILSA,INDIAN 
HALIBUT,SMOOTH WOLF HERRING,MALABAR TONGUE 
SOLE,BOMBAY DUCK,INDIAN SALMON,INDIAN 
THREADFIN,SWORD FISH,BLACK MARLIN,INDO PACIFIC SAIL FISH,INDIAN CONGER EEL,SEA BASS,GOAT FISH,PARROT 
FISH,MILK FISH,WHITE FISH,LONG SPINE SEA-
BREAM,BARRAMUNDI,GREY MULLET,CATLA) 
Frozen:Shrimp Wild(KARIKADI SHRIMP,INDIAN WHITE 
PRAWN,BLACK TIGER PRAWN,MANDAPAM FLOWER 
PRAWN,PACIFIC WHITE SHRIMP,FLOWER PRAWN,PINK 
SHRIMP,SAND SHRIMP,KING PRAWN,ARABIAN RED 
SHRIMP,DEEP SEA SHRIMP,KUTCH PRAWN,SPECKLED 
PRAWN,TIGER PRAWN,KURUMA PRAWN,RAINBOW 
PRAWN,HUNTER SHRIMP) 
Frozen:Cuttlefish(PHARAOH CUTTLEFISH,CUTTLE FISH,NEEDLE CUTTLEFISH,SPINELESS CUTTLEFISH) 
Frozen:Squid(SQUID,INDIAN SQUID,NEEDLE SQUID) 
Frozen:Octopus(OCTOPUS (MARBLED OCTOPUS)) 
Frozen:Lobster(RAW ROCK LOBSTER,SAND LOBSTER) 
Dried:Salted Jelly Fish(SALTED JELLY FISH)"
103,M/S.JALARAM KALIDAS EXPORTS ,"Plot No. 1841/1,Nr, Bhidiya Bridge, 
Somnath Road, 
Veraval, Gujarat",9824351701,jalaram.kalidas80@gmail.com,NIL,"GU1/MT/383/22 06/06/2022 
05/06/2025",Frozen,
104,M/S.PREMIER MARINE PRODUCTS ,"GIDC 
PLOT NO.814, 
VERAVAL, Gujarat",2876233140,premiermarine.document@gmail.com,,"GU1/MT/256/14 22/04/2014 
21/04/2024","Dried 
Others-Non Edible",
105,"M/S.REAL FROZEN FOODS PLOT NO.105/2, ","G.I.D.C., ESTATE, 
VERAVAL, Gujarat",8140708414,realfoodsvrl@gmail.com,,"GU1/MT/370/20 20/07/2020 
19/07/2023",Frozen,"Frozen:Fish Wild(FROZEN RIBBON FISH,FROZEN YELLOW 
CROAKER,FROZEN SILVER CROAKER,FROZEN SOLE 
FISH,FROZEN TIGER TOOTH CROAKER,FROZEN INDIAN 
MACKEREL,FROZEN HORSE MACKEREL,FROZEN LEATHER JACKET FISH,FROZEN REEF COD (GROUPER FISH),FROZEN EEL FISH,FROZEN SCAD FISH,FROZEN STING RAY,FROZEN SHAD FISH,FROZEN RED SNAPPER,FROZEN SEA BREAM,FROZEN RANI FISH,FROZEN SEER FISH,FROZEN CAT FISH,FROZEN 
BARRACUDA,FROZEN SAIL FISH,FROZEN BOMBAY 
DUCK,FROZEN MAHI MAHI,FROZEN BONITO TUNA,FROZEN YELLOW FIN TUNA,FROZEN SKIPJACK TUNA,FROZEN QUEEN FISH,FROZEN SQUID WHOLE,FROZEN OCTOPUS,FROZEN 
CUTTLE FISH,FROZEN SHRIMPS 
(KAPSI/FLOWER/KARIKADI/BROWN),FROZEN PUD)"
106,M/S.SAGAR MARINE ,"IMPEX 
Behind Trivedi Weigh Bridge Near Keval Exports,Patan 
Road 
Veraval, Gujarat",02876-231027,sagarmarineimpex@gmail.com,,"GU1/MT/282/15 18/05/2015 
17/05/2024",Frozen,"Frozen:Fish Wild(Frozen Yellowfin tuna whole,Frozen Skipjack Tuna Whole,Frozen Little Tunny / tuna Whole,Frozen Big eye tuna 
Whole,Frozen Hilsa shad/ Indian shad Clean Fish H/L,Frozen Big eye ilisha,Frozen Indian oil Sardine,Frozen Johnâ€™s Snapper,Frozen Emperor Red snapper,Frozen Blood red snapper,Frozen Big eye snapper,Frozen Brown spotted Reefcod/ Grouper,Frozen Leather Jacket,Frozen Bombay Duck,Frozen Catfish,Frozen Chinese pomfret,Frozen Black Pomfret,Frozen Silver pomfret,Frozen Bronze Croaker,Frozen Ghol,Frozen Indian 
Mackerel,Frozen Indian salmon,Frozen Seer Fish/Spanish mackerel/king fish,Frozen Spotted seer fish,Frozen Bronze croaker,Frozen Leather 
skin/queen fish,Frozen Indian Threadfin Fish,Frozen Malabar 
travelly,Frozen Lizard Fish,Frozen Ribbon Fish,Frozen Sole,Frozen White Snapper,Frozen Japanese threadfin fish,Frozen Horse Mackerel,Frozen Yellow Croaker) 
Frozen:Shrimp Wild(Frozen Brown shrimp,Frozen Goinar shrimp/ Deep sea mud shrimp,Frozen Flower prawn,Frozen White shrimps,Frozen Tiger shrimps,Frozen Yellow Prawn) 
Frozen:Cuttlefish(Frozen Cuttle fish,Frozen Needle cuttle fish) 
Frozen:Squid(Frozen Indian Squid,Frozen Squid,Frozen Needle squid) Frozen:Octopus(Frozen Octopus) 
Frozen:Lobster(Frozen Deep sea lobster,Frozen Green spiny lobster,Frozen Sand / Mud lobster,Frozen Rock lobster) 
Frozen:Crab(Frozen Mud crab,Frozen Blue swimming crab,Frozen Spotted crab,Frozen Cross crab)"
107,MAMDANI SEAFOODS RAMPARA PATIYA ,"NAVABUNDER ROAD NAVABUNDER/362510, Gujarat",9920204666,mamdaniseafoods@gmail.com,,"GU1/MT/337/18 14/09/2018 
13/09/2024",Dried,
108,"MAMTA COLD STORAGE Plot No. 806, G.I.D.C. Estate, Veraval, Gujarat",,2876232742,bluefish229@gmail.com,,"GU1/MT/170/10 04/08/2010 
03/08/2025",Frozen,"Frozen:Fish Wild(FROZEN RIBBON FISH,FROZEN CROAKER 
FISH,FROZEN YELLOW CROAKER,FROZEN SILVER 
CROAKER,FROZEN REEF COD WHOLE,FROZEN INDIAN 
MACKEREL,FROZEN SOLE FISH,FROZEN HORSE 
MACKEREL,FROZEN BLACK SEABREAM,FROZEN GROPUER WHOLE ROUND,FROZEN RED REEF COD WOHLE,FROZEN MAHI MAHI FISH,FROZEN LEATHER JACKETS,FROZEN SPOTTED REEF COD) 
Frozen:Cuttlefish(FROZEN CUTTLE FISH,FROZEN CUTTLEFISH WHOLE CLEANED) 
Frozen:Squid(FROZEN SQUID WHOLE,FROZEN BABY 
SQUID,FROZEN SQUID TUBE)"
,,,,,,,,"	"
109,"MIRA SEAFOODS Plot No.1008, ","GIDC Estate, 
Veraval, Gujarat",02876-232193,mira.seafoods@gmail.com,,"GU1/MT/126/08 24/06/2008 
17/02/2023",Frozen,
110,MONARCH FOODS PVT.,"LTD 
Bhidiya Plot, 
Somnath Road, 
Veraval-362269., Gujarat",02876 233108,lenin.augustin@gmail.com,,"GU1/MT/105/08 08/01/2008 
07/01/2023",Frozen,
111,NAGINA EXPORTS ,"PRABHAS PATAN R.S 
NO.1766 NR GIDC 
B/H GOLDERN STAR COLD STORAGE 
VERAVAL, Gujarat",9824223248,naginaexports@gmail.com,,"GU1/MT/312/17 10/02/2017 
09/02/2026",Dried,"Dried:Dried Fish(DRY SINGALA (DRY CAT FISH),DRY KATTA (DRY QUEEN FISH),DRY BOMBAY DUCK,DRY KOONY,DRY 
LIZARD,DRY VANNA (MAHI MAHI),DRIED CROAKER FISH,DRY RIBBON FISH,DRY BALAYA (DRY SKIPJACK TUNA)) 
Dried:Salted Jelly Fish(SALTED JELLY FISH) 
Dried:Fish Maws/Isinglass(AIR VAAM FISH MAWS,GHOLE FISH MAWS,DARA FISH MAWS,SINGALA FISH MAWS (CAT FISH MAWS),KUTH FISH MAWS,AIR SOILY FISH MAWS)"
112,NEW FAIZAN FOODS ,"Plot No 301,GIDC Estate 
Behind the Veraval Industries Association 
Veraval, Gujarat",02876-231395,newfaizan@gmail.com,,"GU1/MT/213/12 30/07/2012 
29/07/2024",Frozen,"Frozen:Fish Wild(FROZEN KOOTH FISH HGT/ FIILET,FROZEN GROUPER FISH WHOLE, H/ON GTD, FILLET,,FROZEN MAHI MAHI FISH HGT/ FIILET,FROZEN LEATHER JAKET FILLET,FROZEN RIBBON FISH,,FROZEN CROAKER FISH,FROZEN AMBERJACK FILLET,FROZEN CRIMSON SNAPPER FISH FILLET,,FROZEN YELLOWTAIL,FROZEN BULLEYE FISH,FROZEN HILSHA 
FISH,FROZEN SOLE FISH,FROZEN SILVER POMFRET 
FISH,FROZEN CHINESE POMFRET FISH,FROZEN CORVINA 
(GHOL) FISH HGT/ FILLET) 
Frozen:Shrimp Wild(FROZEN SURAJBARI SHRIMS HLSO/ 
PUD,FROZEN KARIKADI SHRIMPS HLSO, PUD, PD) 
Frozen:Cuttlefish(CUTTLE FISH WHOLE, WHOLE CLEANED) 
Frozen:Squid(FROZEN SQUID WHOLE,SQUID WHOLE 
CLEANED,FROZEN CUT SQUID IQF,FROZEN SQUID 
RINGS,FROZEN SQUID TUBE,FROZEN SQUID RING WITH 
TENTACLES,FROZEN BABY SQUID PIN BONE OUT) 
Frozen:Octopus(FROZEN OCTOPUS WHOL,E CLEANED) 
Frozen:Lobster(FROZEN LOBSTER WHOLE ROUND)"
113,NEW ROYAL FROZEN FOODS ,"Plot No.304, 
GIDC , 
Veraval-362 269, Gujarat",02876-231807,newroyal08@gmail.com,,"GU1/MT/006/04 15/12/2004 
14/12/2025",Frozen,"Frozen:Fish Wild(Ribbon fish,silver croaker,Yellow Croaker,Eel Fish,Red Bally Reef Code,Horse Mackerel,Indian Mackerel,Red 
Snepper,Barracuda,sting Ray,Indian-Pacific King Mackerel,Skip Jack Tuna,Yellowfin Tuna,Big Eye Tuna,Tigertooth Croaker,Indian Conger Eel,Tuna Bonito,Sole Fish,Bombay Duck,Leather Jacket Fish,Cat 
Fish,Leather Skin) 
Frozen:Shrimp Wild(Tiny Karikadi Shrimp,Goinar Shrimp ,Flower Shrimp,Indian Whie Shrimp , Indian Sea Tiger Shrimp) 
Frozen:Cuttlefish(Pharaoh CuttelFish) 
Frozen:Squid(Indian Squid, Needle Squid) 
Frozen:Octopus(Smoothskin Octopus, Sandbird Octopus) 
Frozen:Crab(Blue swimming Crab ,Three Spot Crab ,)"
114,"PRIME BIO PROTEINS G.I.D.C., PLOT NO.610/1, VERAVAL, Gujarat",,7016624470,primebiopro@gmail.com,,"GU1/MT/348/19 11/06/2019 
10/06/2025","Dried 
Others-Non Edible",
115,PRIME MARINE EXPORT Plot No. 602 ,"G.I.D.C.,Estate 
Veraval, Gujarat",9898589610,primemarineexports@gmail.com,-,"GU1/MT/365/19 21/11/2019 
20/11/2022",Frozen,
116,RATNA SURIMI ,"Bara Road, 
Mangrol, Tal. Mangrol, Junagadh Dist., Gujarat",2878222820,ratnasurimi@gmail.com,,"GU1/MT/177/10 09/12/2010 
08/12/2019",Frozen,
117,RAUNAQ ICE & COLD STORAGE ,"Bara Road, 
Mangrol, Gujarat",2876222176,raunaq95@gmail.com,,"GU1/MT/047/05 23/02/2005 
20/02/2026",Frozen,"Frozen:Shrimp Wild(FROZEN RAW PUD SHRIMPS 
IQF/BLOCK,FROZEN RAW HL SHRIMPS IQF/BLOCK) Frozen:Cuttlefish(FROZEN CUTTLEFISH WHOLE CLEANED IQF,FROZEN CUTTLEFISH WHOLE) 
Frozen:Squid(FROZEN SQUID WHOLE CLEANED 
IQF/BLOCK,FROZEN SQUID RINGS IQF,FROZEN SQUID TENTACLES IQF,FROZEN SQUID WHOLE IQF/BLOCK)"
118,"RICH MARINE EXPORT PLOT NO.904, ","GIDC ESTATE, 
VERAVAL, Gujarat",9825220517,richmarineexports@gmail.com,,"GU1/MT/251/13 11/12/2013 
10/12/2025",Frozen,"Frozen:Fish Wild(Frozen:Fish Wild(FROZEN RIBBON FISH,FROZEN CROAKER,,FROZEN YELLOW CROAKER,FROZEN SILVER 
CROAKER,FROZEN REEF COD WHOLE,FROZEN INDIAN 
MACKEREL,FROZEN SOLE FISH,FROZEN HORSE 
MACKEREL,FROZEN BLACK SEABREAM,FROZEN GROPUER WHOLE ROUND),Frozen:Cuttlefish(FROZEN CUTTLE FISH, 
IQF,FROZEN CUTTLEFISH WHOLE CLEANED IQF,FROZEN SQUID WHOLE IQF,FROZEN BABY SQUID IQF,FROZEN SQUID TUBE & TENTACLES IQF,FROZEN 
SHRIMPS/HLSO/PUD/PD/PDTO)IQF,Frozen:Octopus(FROZEN BABY OCTOPUS WHOLE,,FROZEN OCTOPUS WHOLE (LONG 
LEG),BLOCK,FROZEN OCTOPUS WHOLE CLEANED,FROZEN OCTOPUS WHOLE CLEANED (TRAY PACK))IQF)"
119,S.I.A IMPEX ,"Plot No. 811 
G.I.D.C., Estate 
Veraval, Gujarat",9867666661,siaimpex.vrl@gmail.com,-,"GU1/MT/347/19 14/05/2019 
13/05/2025",Frozen,"Frozen:Fish Wild(FROZEN RIBBON FISH,FROZEN CROAKER FISH,Frozen Sole Fish,Frozen Reef cod Whole,Frozen Katti Fish,Frozen Cuttlefish Whole,Frozen Tuna,Frozen Horse Mackerel,Frozen Yellow Tail Scad,Frozen Cat Fish,Frozen Mahi Mahi,Frozen EEL Fish,Frozen Indian Mackerel,Frozen Bombay Duck,Frozen Squid Whole,Frozen Japanese Threadfin Bream,Frozen Kawa fish,Frozen Leather Jacket,Frozen Shad Fish,Frozen Sting Ray,Frozen Hilsa Fish,Frozen Black Sea Bream,Frozen Barracuda,Frozen Lady Fish,Frozen Lizard Fish,Frozen Emperor,Frozen Dorab Fish,Frozen Octopus)"
,,,,,,,,"	"
120,S.S. IMPEX ,"Plot No. 1401/1402, 
G.I.D.C. Estate, Veraval-362269., Gujarat",2876233313,abdullah2s@yahoo.com,www.ssimpex.in,"GU1/MT/187/11 16/09/2011 
15/09/2017",Frozen,
121,"SAGAR FOODS Plot No. 715/716, GIDC Estate, ","Veraval, Gujarat",02876-231674,sagarfoodsvrl@gmail.com,,"GU1/MT/024/05 10/01/2005 
09/01/2026",Frozen,"Frozen:Fish Wild(REEFCOD FILLETS IQF) 
Frozen:Shrimp Wild(PUD SHRIMPS BLANCHED IQF) 
Frozen:Cuttlefish(CUTTLEFISH WHOLE CLEANED IQF,CUTTLEFISH STRIPS BLANCHED IQF,CUTTLEFISH TENTACLES BLANCHED IQF) 
Frozen:Squid(SQUID WHOLE CLEANED IQF,SQUID RINGS 
BLANCHED IQF,SQUID RINGS BROKEN BLANCHED IQF,SQUID TENTACLES BLANCHED IQF,SQUID TUBE BLANCHED IQF,RAW SQUID TUBE IQF) 
Frozen:Octopus(CHOPPED OCTOPUS BLANCHED IQF)"
122,"SAILGANGA EU EXPORTS Plot No.7 to 10, ","G.I.D.C. Estate, 
Veraval, Gujarat",02876 231681,sailganga@gmail.com,,"GU1/MT/113/08 12/02/2008 
11/02/2023",Frozen,"Frozen:Fish Wild(frozen all fish histamine forming iqf/if/iwp,frozen all non histamine forming fishes iqf/if/iwp) 
Frozen:Shrimp Wild(Wild/Sea Caught Shrimps : Frozen PUD Shrimps IQF,,Frozen PUD Shrimps Blanched IQF,Frozen PD Shrimps IQF,Frozen PD Tail on Shrimps IQF,Frozen Headless Blanched Shrimps IQF,) 
Frozen:Cuttlefish(Wild/Sea Caught Cephalopods: frozen cfwc,Frozen Whole Cleaned Cuttlefish IQF,Frozen Whole Cleaned Cuttlefish 
Block,Frozen Cuttlefish Whole Cleaned Tray packed,Frozen Cuttlefish Strips IQF,Frozen Cuttlefish Tentacles IQF,Frozen Cuttlefish Strips 
Blanched IQF,Frozen Cuttlefish Tentacles Blanched IQF,Frozen Cuttlefish Roe IQF) 
Frozen:Squid(Frozen Whole Cleaned Squid IQF,Frozen Whole Cleaned Squid Block,Frozen Whole Squid IQF,Frozen Squid Rings & Tentacles IQF,Frozen Squid Rings & Tentacles Blanched IQF,Frozen Skin on Squid Rings & Tentacles IQF,Frozen Squid Rings Blanched IQF,Frozen Squid Tentacles Blanched IQF,Frozen Stuffed Squid IQF,Frozen Whole Squid Pin Bone off IQF,Frozen Skewers IQF, Frozen Seafood Mix iqf) 
Frozen:Octopus(Frozen Octopus Whole IQF,Frozen Octopus Whole Cleaned IQF,Frozen Octopus Whole Cleaned tray packed,Frozen Octopus Strips/ chopped iqf)"
123,SATYAM MARINE ,"EXPORTS 
Lati Plot No.14, Behinds Maklai Cold Storage, 
Bhidiya, Verava, Gujarat",02876-232157,satyam.export4@gmail.com,,"GU1/MT/199/11 27/12/2011 
26/12/2023",Frozen,"Frozen:Fish Wild((RIBBON FISH, SILVER CROAKER, YELLOW CROAKER,,LEATHER JACKET FISH - HGT/WHOLE, REEF COD WHOLE/,HGT, INDIAN MACKEREL, HORSE MACKEREL, SOLE FISH,,SPANISH MACKEREL / SEER FISH, LIZARD FISH, 
SQUID,,CUTTLE FISH, BABY CUTTLE FISH, SILVER 
POMFRET,,BLACK POMFRET, YELLOW FIN TUNA, SKIP JACK TUNA,,BIG MOUTH CROAKER, BOMBAY DUCK, CAT FISH, EEL FISH,SEA BREAM, DORAB, BULL EYE, BARRACUDA, KATTI FISH)"
124,SHAAN EXPORTS ,"PLOT NO.1406 
G.I.D.C AREA 
VERAVAL/362269, Gujarat",2876231323,shaancor@gmail.com,,"GU1/MT/309/16 06/10/2016 
05/10/2019",Dried,
125,SOMNATH IMPEX ,"Bunder Road, Navabunder, Tal. UNA, Dist. Junagadh,-362510, Gujarat",2876231112,somnathimpex@gmail.com,,"GU1/MT/182/11 21/04/2011 
30/06/2020",Dried,
126,SOMNATH MARINE EXPORT ,"GIDC Plot No.308, 
Veraval, Gujarat",2876231960,somnathmarine@rediffmail.com,,"GU1/MT/196/11 21/11/2011 
19/11/2023","Frozen 
Chilled","Frozen:Fish Wild(FROZEN MAHI MAHI,FROZEN CUT SQUID SKIN ON IF,FROZEN SQUID WHOLE ROUND,FROZEN SQUID 
TUBE,FROZEN OCTOPUS WHOLE CLEANED IF,FROZEN SILVER POMFRET,FROZEN STING RAY,FROZEN CRAB WHOLE,FROZEN BLACKSEA BREAM,FROZEN BARRACUDA WHOLE 
ROUND,FROZEN WHITE FISH,FROZEN REEFCOD WHOLE 
ROUND,FROZEN YELLOW TAIL SCAD,FROZEN INDIAN 
MACKEREL,FROZEN HORSE MACKEREL,FROZEN BOMBAY DUCK,FROZEN CUTTLEFISH WHOLE CLEANED,FROZEN BABY CUTTLEFISH,FROZEN GROUPER FISH,FROZEN SKIPJACK TUNA) Chilled:Lobster(FROZEN LOBSTER,FROZEN SILVER 
POMFRET,FROZEN BLACK POMFRET,FROZEN GROUPER 
FISH,FROZEN HILSA FISH,FROZEN BOMBAY DUCK)"
