1,A R EXPORTS ,"KARIMI MANZIL, 
"127
","SONERI MARINE FOODS Plot No. U/1/1, GIDC Area, Opp. Taj Hotel, ","Somnath Road, Veraval, 
Gujarat
",02876-231691,sonerimarines@gmail.com,www.sonerimarines@exportersindia.com,"GU1/MT/115/08 12/02/2008 
11/02/2023
","Frozen
","Frozen:Fish Wild(FROZEN RIBBON FISH,FROZEN SILVER 
CROKAER,FROZEN YELLOW CROAKER,FROZEN SOLE 
FISH,FROZEN LEATHER JACKET FISH,FROZEN CUTTLE FISH WHOLE,,FROZEN SQUID WHOLE,FROZEN RIBBONFISH WHOLE -IWP,FROZEN T. T. CROAKER WHOLE,FROZEN INDIAN 
MACKEREL,FROZEN SILVER POMFRET WHOLE,FROZEN RED SNAPPER WHOLE,FROZEN MAHI MAHI WHOLE,FROZEN CAT FISH WHOLE,FROZEN TUNA FISH,FROZEN REEF COD 
WHOLE,FROZEN STING RAY WHOLE,FROZEN PUD 
SHRIMP,FROZEN OCTOPUS WHOLE,FROZEN FISH,FROZEN SEAFOOD MIX IQF,FROZEN HILSA FISH,FROZEN LIZARD 
FISH,FROZEN BARRACUDA,FROZEN EMPEROR,FROZEN 
MALABAR TREVALLY,FROZEN BOMBAY DUCK,FROZEN SKIP JACK TUNA,FROZEN YELLOW FIN TUNA,FROZEN KING 
FISH,FROZEN JAPANESE THREADFIN BREAM,FROZEN LONG TAIL TUNA,FROZEN GROUPER WHOLE,FROZEN RED 
SNAPPER,FROZEN SEER FISH WHOLE,FROZEN EEL FISH 
WHOLE,FROZEN INDIAN OIL SARDINE,FROZEN KATTI 
FISH,FROZEN TRIGGER FISH,FROZEN SCAD FISH,FROZEN 
SARDINE,FROZEN LADY FISH,FROZEN BONITO TUNA,FROZEN CAT FISH,FROZEN MARLIN FISH,FROZEN DORAB FISH,FROZEN RED BULL EYE,FROZEN WHITE SNAPPER,FROZEN SEA 
BREAM,FROZEN HORSE MACKEREL,FROZEN BIG MOUTH CROAKER) 
Frozen:Shrimp Wild(SHRIMP WILD,FROZEN SHRIMP 
PUD/PD/HL/HO,FROZEN SHRIMP WHOLE,FROZEN SHRIMP IF) 
"
,,,,,,,,"
Frozen:Crab(FROZEN BLUE SWIMMING CRAB WHOLE,FROZEN BLUE SWIMMING CUT CRAB TRAY PACK,FROZEN THREE SPOT CRAB WHOLE,FROZEN THREE SPOT CUT CRAB TRAY 
PACK,FROZEN RED CROSS CRAB(CRUCIFIX CRAB),FROZEN MUD CRAB WHOLE)"
128,STAR MARINE PRODUCTS M/s Star Marine Products ,"613/2,GIDC,AREA,UDHYOG NAGAR 
VERAVAL, Gujarat",02876-231974,star.mp786@gmail.com,,"GU1/MT/261/14 04/07/2014 
03/07/2023",Frozen,"Frozen:Fish Wild(FROZEN RIBBON FISH,FROZEN SOLE 
FISH,FROZEN CROAKER FISH,FROZEN OCTOPUS FISH,FROZEN SQUID FISH,FROZEN EEL FISH,FROZEN CAT FISH,FROZEN MAHI MAHI,FROZEN QUEEN FISH,FROZEN LOBSTER,FROZEN SEA WHITE,FROZEN TUNA FISH,FROZEN MACKEREL FISH,FROZEN REEFCOD,FROZEN LEATHER JACKET FISH,FROZEN SILVER POMFRET,FROZEN HORSE MACKEREL,FROZEN LIZARD 
FISH,FROZEN BOMBAY DUCK,FROZEN BARRACUDA,FROZEN KINGFISH WHOLE,FROZEN CHINESE POMFRET,FROZEN BLACK POMFRET,FROZEN SCAD FISH,FROZEN SHAD FISH,FROZEN STING RAY WHOLE,FROZEN DORAB FISH,FROZEN MOON 
FISH,FROZEN LEATHER SKIN,FROZEN WHITE SHAD 
FISH,FROZEN IAPANESE THREADFIN BREAM,FROZEN INDIAN MACKEREL,FROZEN BONITO TUNA,FROZEN CUTTLE FISH WHOLE,FROZEN T T CROAKER,FROZEN SPOTTED 
REEFCOD,FROZEN KATI FISH,FROZEN BIG MOUTH 
CROAKER,FROZEN SEABREAM FISH,FROZEN YELLOWTAIL SCAD,FROZEN INDIAN OIL SARDINE)"
129,"SUN EXPORTS Plot No 1313, ","GIDC Estate 
Veraval, Gujarat",2876232300,sunexports12@gmail.com,,"GU1/MT/265/14 22/07/2014 
21/07/2023",Frozen,"Frozen:Fish Wild(HISTAMINE FORMING FISHES,NON- HISTAMINE FORMING FISHES) 
Frozen:Shrimp Wild((PUD, P & D, Head on, Headless, HL/TL)) 
Frozen:Cuttlefish((Whole, Whole Cleaned, Strips, Tentacles)) 
Frozen:Squid((Whole, Whole Cleaned, Tube, Strips, Fillet,,Rings, 
Tentacles, Wings)) 
Frozen:Octopus((Whole, Whole cleaned, Gutted, Chopped))"
130,SUN MARINE EXPORTS PLOT NO. 1312 ,"GIDC ESTATE 
VERAVAL, Gujarat",9.12876E+11,sunmarinevrl@gmail.com,,"GU1/MT/368/19 21/11/2019 
20/11/2025",Frozen,"Frozen:Fish Wild(Ribbon Fish, Croaker Fish, Leather Jacket,,Sole Fish, Silver Pomfret, Chinese Pomfret,,Black Pomfret, Eel Fish, Lizard Fish,,Barracuda, Snapper, Japanese Threadfin Bream,,Reefcod, Stingray, Snapper, Cat Fish,,Indian Halibut, Bombay Duck, Indian Salmon,,Indian Thread Fin bream, Marlin, Sailfish,,Tuna, Indian Mackerel, Horse Mackerel,,Indian oil Sardine, Mahi mahi, Leather Skin, Hilsa) 
Frozen:Fish Aquaculture((PUD, P & D, Head on, Headless, HL/TL)) Frozen:Shrimp Wild((PUD, P & D, Head on, Headless, HL/TL)) 
Frozen:Cuttlefish((Whole, Whole cleaned, Fillets, Strips, Tentacles)) Frozen:Squid((Whole, Whole cleaned, Tubes, Fillets,,Strips, Rings, Tentacles, Wings)) 
Frozen:Octopus((Whole, Whole cleaned, Gutted, Chopped))"
131,USK FOODS ,"PLOT NO.U 1/5-6 GIDC AREA 
B/H ,SONERI 
MARINE,SOMANATH 
ROAD 
VERAVAL/362269, Gujarat",9275053378,uskfoods@gmail.com,,"GU1/MT/310/16 21/12/2016 
20/12/2022",Frozen,
132,VINTA COLD STORAGE VERAVAL HIGHWAY ,"ROAD, 
NEAR PARAB, 
MANGROL/GUJARAT /362225, Gujarat",9275057831,vintacoldstorage2@gmail.com,,"GU1/MT/294/16 06/01/2016 
05/01/2025",Frozen,"Frozen:Fish Wild(FROZEN RIBBON FISH,FROZEN SILVER 
CROAKER,FROZEN YELLOW CROAKER,FROZEN SOLE 
FISH,FROZEN REEFCOD,FROZEN INDIAN MACKEREL,FROZEN HORSE MACKEREL,FROZEN CUTTLE FISH,FROZEN STING 
RAY,FROZEN SEABREAM FISH,FROZEN CAT FISH,FROZEN WOLF HERRING,FROZEN TT CROAKER,FROZEN BARRACUDA,FROZEN LEATHER JACKET,FROZEN BOMBAY DUCK,FROZEN SQUID WHOLE,FROZEN BIG MOUTH CROAKER,FROZEN KING 
FISH,FROZEN GHOLE FISH,FROZEN SPOTTED REEFCOD,FROZEN KATI FISH)"
133,WIN MARINE PRODUCTS SURVEY NO. 1787/ 1-6 ,"NEAR GIDC 
SOMNATH ROAD 
VERAVAL, Gujarat",9879325362,winmarineproducts@gmail.com,,"GU1/MT/298/16 26/04/2016 
25/04/2025",Frozen,"Frozen:Fish Wild(FROZEN RIBBON FISH, FROZEN YELLOW 
CROAKER,,FROZEN SILVER CROAKER, FROZEN LEATHER 
JACKET,,FROZEN INDIAN MACKEREL, FROZEN HORSE 
MACKEREL,,FROZEN SOLE FISH, FROZEN YELLOW FIN 
TUNA,,FROZEN BONITO TUNA, FROZEN SKIP JACK 
TUNA,,FROZEN LONG TAIL TUNA, FROZEN MAHI MAHI 
FISH,,FROZEN SILVER POMFRET, FROZEN BLACK 
POMFRET,,FROZEN EEL FISH, FROZEN LIZARD FISH,,FROZEN BARRACUDA FISH, FROZEN KING FISH,,FROZEN PINK 
SNAPPER,FROZEN JapaneseThreadfinBream,,FROZEN KING FISH, FROZEN REEF COD,,FROZEN STING RAY, FROZEN CHINESE POMFRET,,FROZEN SEER FISH, FROZEN LITTLE TUNNY,,FROZEN KING MACKEREL, FROZEN BULL EYE,,FROZEN BIG EYE TUNA, FROZEN SNAPPER,,FROZEN LONG 
SPINEGROUPER,FROZENTHORNYCHEEKGROUPER,,FROZEN TIGER TOOTH CROAKER, FROZEN BLACKSEA BREAM,,FROZEN YELLOWTAIL SCAD, FROZEN SCAD,,FROZEN QUEEN 
FISH,FROZEN SPOTTED CAT FISH,,FROZEN GIANT CAT FISH, FROZEN INDIAN OIL SARDINE,,FROZEN HILSA FISH,FROZEN HALIBUT,,FROZEN BOMBAY DUCK, FROZEN SWORD 
FISH,,FROZEN CONGER EEL, FROZEN GREY MULLET,,FROZEN KARIKADI SHRIMP, FROZEN INDIAN WHITE PRAWN,,FROZEN BLACK TIGER PRAWN, FROZEN FLOWER PRAWN,,FROZEN PACIFIC WHITE SHRIMP, FROZEN FLOWER PRAWN,,FROZEN PINK SHRIMP, FROZEN SAND SHRIMP,,FROZEN KING PRAWN, FROZEN TIGER PRAWN,,FROZEN SPINELESS CUTTLEFISH, FROZEN CUTTLE FISH,,FROZEN NEEDLE CUTTLEFISH,FROZEN SQUID,,FROZEN NEEDLE SQUID, FROZEN OCTOPUS ,,FROZEN ROCK LOBSTER,FROZEN SAND LOBSTER,)"
,,,,,,,,"	"
ODA,,,,,,,,
134,"WINSOR WORLD EXPORT, Plot No.801/802-1/2, GIDC ESTATE, ","Br. Office at : PLOT 
NO:103/1, GIDC Estate, 
VERAVAL, Gujarat",9227339111,winsorworldexp.2011@gmail.com,,"GU1/MT/346/19 19/03/2019 
18/03/2025",Frozen,"Frozen:Fish Wild(FROZEN RIBBON FISH,YELLOW 
CROAKER,SILVER CROAKER,LEATHER JACKE,INDIAN 
MACKEREL,HORSE MACKEREL,COBIA FISH,SOLE FISH,YELLOW FIN TUNA,BONITO TUNA,SKIP JACK TUNA,LONG TAIL 
TUNA,MAHI MAHI FISH,SILVER POMFRET,BLACK POMFRET,EEL FISH,LIZARD FISH,BARRACUDA FISH,KING FISH,PINK 
SNAPPER,Japanese Threadfin Bream,REEF COD,COWTAIL STING RAY,CHINESE POMFRET,SEER FISH,LITTLE TUNNY,KING 
MACKEREL,BULL EYE,BIG EYE TUNA,SNAPPER,LONG SPINE GROUPER,THORNYCHEEK GROUPER,TIGER TOOTH 
CROAKER,SIN CROAKER,YELLOWTAIL SCAD,INDIAN 
SCAD,BIGEYE SCAD,DOUBLE SPOTTED QUEEN FISH,LEATHER SKIN,MALABAR TREVALLY,LARGE HEADED RIBBON 
FISH,LEATHER JACKET,HAIRTAIL RIBBON FISH,SPOTTED CAT FISH,GIANT MARINE CAT FISH,CAT FISH,INDIAN OIL 
SARDINE,HILSA,INDIAN HALIBUT,SMOOTH WOLF 
HERRING,MALABAR TONGUE SOLE,BOMBAY DUCK,INDIAN SALMON,INDIAN THREADFIN,SWORD FISH,BLACK 
MARLIN,INDO PACIFIC SAIL FISH,INDIAN CONGER EEL,SEA BASS,GOAT FISH,PARROT FISH,MILK FISH,WHITE FISH,LONG SPINE SEA- BREAM,BARRAMUNDI,GREY 
MULLET,CATLA,FROZEN:SHRIMP WILD(KARIKADI 
SHRIMP,GHOLEFISH,INDIAN WHITE PRAWN,BLACK TIGER PRAWN,MANDAPAM FLOWER PRAWN,PACIFIC WHITE 
SHRIMP,FLOWER PRAWN,PINK SHRIMP,SAND SHRIMP,KING PRAWN,ARABIAN RED SHRIMP,DEEP SEA SHRIMP,KUTCH 
PRAWN,SPECKLED PRAWN,TIGER PRAWN,KURUMA 
PRAWN,RAINBOW PRAWN,HUNTER 
SHRIMP,FROZEN:CUTTLEFISH(PHARAOH CUTTLEFISH,CUTTLE FISH,N,FROZEN:SQUID(SQUID,INDIAN SQUID,NEEDLE 
SQUID),FROZEN:OCTOPUS(OCTOPUS (MARBLED 
OCTOPUS),FROZEN:LOBSTER(RAW ROCK LOBSTER,SAND 
LOBSTER),MUD CRAB,SEA CRAB,RED SNAPPER,BLACK 
SNAPPER)"
135,AHMED FOODS ,"MALEK WADA,PRABHAS PATAN 
VERAVAL-362269 
/362269, Gujarat",9925221249,ahmedfoods.vrl@gmail.com,,"GU1/RX/316/17 23/03/2017 
22/03/2023",Frozen,
136,AMARNATH FOODS ,"GHANSHYAM PLOT 
STREET NO: 04 
VERAVAL/362265, Gujarat",2876231020,amarnathfooddocs@gmail.com,,"GU1/RX/311/17 23/01/2017 
22/01/2023",Frozen,
137,AMBAR FROZEN FOODS OPP. NEW SHABINA ,"FOODS, GIDC 
AREA, NR. REAL FROZEN FOODS, 
VERAVAL/362269, Gujarat",7878602302,ambarfrozenfoodsdoc@gmail.com,N.A.,"GU1/RX/334/18 23/08/2018 
22/08/2024",Frozen,
138,"BHAVANI SEAFOODS Plot No. 12/13, ","Fishery Harbour, 
Bhidiya, Veraval-362 267, Gujarat",,,,"GU1/RX/049/05 23/02/2005 
22/02/2014",Frozen,
139,BHISTI EXPORTS ,"Plot No.601, G.I.D.C. Estate, Veraval 
Junagadh Dist., Gujarat",2876231063,bhisti1@yahoo.com,,"GU1/RX/133/08 08/10/2008 
31/03/2012",Frozen,
140,CHANDRASHILA EXPORTS KAMNATH SOCIETY ,"BHALPARA ROAD 
VERAVAL, Gujarat",9898299230,chandrashilavrl@gmail.com,,"GU1/RX/396/23 31/01/2023 
30/01/2026",Frozen,
141,DEEPMALA FISHERIES Plot No.805 GIDC Estate Veraval ,"Plot No.805 GIDC Esate Veraval, Gujarat",2876233132,deepmalafisheries@gmail.com,,"GU1/RX/327/17 24/10/2017 
23/10/2023",Frozen,
142,DEEPMALA MARINE ,"EXPORTS 
Near Fisheries Terminal Gate, Bhidiya Plot, 
Veraval-362267, GUJARAT, Gujarat",02876 231036,,,"GU1/RX/106/08 08/01/2008 
06/01/2026",Frozen,
143,"FAVOURITE EXPORTS GIDC Estate, ","Plot No.611 
Veraval/362269, Gujarat",9898622015,favouritexports@gmail.com,,"GU1/RX/395/23 16/01/2023 
15/01/2026",Frozen,
144,GLOBUS MARINE ,"EXPORTS 
YOGINI, VIDHYUT NAGAR SOCIETY, 
60 FEET ROAD, VERAVAL /362265, Gujarat",9978881087,globusexpo@gmail.com,N.A.,"GU1/RX/354/19 08/08/2019 
07/08/2025",Frozen,
145,GOPAL FISHERIES ,"Plot No 44 - 47 
Fishery Harbour ,Bhidiya, Veraval - 362267, Gujarat",2876231930,gopalsf@yahoo.co.in,,"GU1/RX/175/10 11/10/2010 
10/10/2013",Frozen,
,,,,,,,,
146,HLN ENTERPRISES ,"B-113,Vivekanand society, Opp,G.I.D.C,Estate,Somnath Road 
Veraval -362268, Gujarat",02876-233108,monarch.foods.pl@gmail.com,,"GU1/RX/260/14 03/07/2014 
02/07/2017",Frozen,
147,"JINNY MARINE TRADERS Plot No. 1306/1311, ","GIDC Estate, 
Veraval-362 269, Gujarat",,,,"GU1/RX/050/05 23/02/2005 
21/02/2023","Frozen 
Freeze Dried 
Dried 
Live other than ornamental fish Chilled 
Ornamental Fish",
148,"KARTIK COLD STORAGE PLOT No.1308, ","G.I.D.C.
VERAVAL-362269./362269, Gujarat",2876232330,masani_ad1@yahoo.co.in,WWW.KARTIKCOLDSTORAGE.COM,"GU1/RX/296/16 22/01/2016 
21/01/2019",Frozen,
149,"KESHODWALA FOODS Plot No. 305, ","GIDC Estate, 
Veraval-362 269, Gujarat",,,,"GU1/RX/054/05 18/03/2005 
17/03/2014","Freeze Dried 
Dried 
Live other than ornamental fish Chilled 
Ornamental Fish",
150,"KESHODWALA FOODS PLOT NO.305, GIDC ","ESTATE, 
VERAVAL 362 269 
GUJARAT INDIA/362269, Gujarat",9825221240,lab.keshodwala@gmail.com,keshodwala.com,"GU1/RX/387/22 10/08/2022 
09/08/2025",Frozen,
151,KEVAL EXPORTS ,"Prakash Complex, Opp. Radha Krishna Temple, 
Street No.1, Veraval-362265., Gujarat",2876232499,kevalexports@yahoo.co.in,,"GU1/RX/209/12 18/05/2012 
31/03/2020",Frozen,
152,KHAIYA EXPORTS ,"KRISHIV, OPP- AKSHAY 
APPARTMENT 
VIVEKANAND SOCIETY,60 FEET ROAD 
VERAVAL/362266, Gujarat",9898183410,khaiyaexports@gmail.com,,"GU1/RX/336/18 12/09/2018 
11/09/2021",Frozen,
153,"M/S GOHEL EXPORTS Krishna, Ghanshyam Plot, Street No.7, ","Veraval-362265, Gujarat",,gohelexports@yahoo.com,www.gohelexports.com,"GU1/RX/280/15 23/04/2015 
31/03/2025",Frozen,
154,M/S INDIAN EXPORTS ,"PLOT NO 1316/1-2 
G.I.D.C ESTATE VERAVAL 362269 
GUJARAT-INDIA9/362269, Gujarat",2876232466,indianexports.document@gmail.com,,"GU1/RX/341/18 20/11/2018 
19/11/2024",Frozen,"Frozen:Fish Wild(RIBBON FISH,YELLOW CROAKER,SILVER 
CROAKER,LEATHER JACKET,INDIAN MACKEREL,HORSE 
MACKEREL,COBIA FISH,SOLE FISH,YELLOW FIN TUNA,BONITO TUNA,SKIP JACK TUNA,LONG TAIL TUNA,MAHI MAHI 
FISH,SILVER POMFRET,BLACK POMFRET,EEL FISH,LIZARD FISH,BARRACUDA FISH,KING FISH,PINK SNAPPER,Japanese Threadfin Bream,KING MACKEREL,REEF COD,COWTAIL STING RAY,CHINESE POMFRET,SEER FISH,LITTLE TUNNY,BULL 
EYE,BIG EYE TUNA,SNAPPER,LONG SPINE 
GROUPER,THORNYCHEEK GROUPER,TIGER TOOTH 
CROAKER,SIN CROAKER,YELLOWTAIL SCAD,INDIAN 
SCAD,BIGEYE SCAD,DOUBLE SPOTTED QUEEN FISH,LEATHER SKIN,MALABAR TREVALLY,LARGE HEADED RIBBON 
FISH,HAIRTAIL RIBBON FISH,SPOTTED CAT FISH,GIANT MARINE CAT FISH,INDIAN OIL SARDINE,HILSA,INDIAN 
HALIBUT,SMOOTH WOLF HERRING,MALABAR TONGUE 
SOLE,BOMBAY DUCK,INDIAN SALMON,INDIAN 
THREADFIN,SWORD FISH,BLACK MARLIN,INDO PACIFIC SAIL FISH,INDIAN CONGER EEL,SEA BASS,GOAT FISH,PARROT 
FISH,MILK FISH,WHITE FISH,LONG SPINE SEA-
BREAM,BARRAMUNDI,GREY MULLET,CATLA) 
Frozen:Shrimp Wild(KARIKADI SHRIMP,INDIAN SQUID,NEEDLE SQUID,MANDAPAM FLOWER PRAWN,PACIFIC WHITE 
SHRIMP,FLOWER PRAWN,PINK SHRIMP,SAND SHRIMP,KING PRAWN,ARABIAN RED SHRIMP,DEEP SEA SHRIMP,KUTCH 
PRAWN,SPECKLED PRAWN,TIGER PRAWN,KURUMA 
PRAWN,RAINBOW PRAWN,HUNTER SHRIMP) 
Frozen:Cuttlefish(PHARAOH CUTTLEFISH,CUTTLE FISH,NEEDLE CUTTLEFISH,SPINELESS CUTTLEFISH) 
Frozen:Squid(KARIKADI SHRIMP,INDIAN SQUID,NEEDLE SQUID) Frozen:Octopus(OCTOPUS (MARBLED OCTOPUS)) 
Frozen:Lobster(RAW ROCK LOBSTER,SAND LOBSTER)"
155,"M/S JAMADAR EXPORTS B/H Krishna Mall, ","Bhidiya Road, 
Veraval/362269, Gujarat",9687777633,jamadar96@hotmail.com,-,"GU1/RX/391/22 12/09/2022 
04/06/2025",Frozen,
156,"M/S RAHIMI EXPORTS Khara Kuva, ","Veraval-362265, Gujarat",2876243392,rahimiexports@gmail.com,,"GU1/RX/281/15 27/04/2015 
26/04/2024",Frozen,
,M/S RAMESHWAR COLD STORAGE,,,,,"GU1/RX/056/05
","Canned/Bottled/Retort Pouched Product 
Freeze Dried
","	"
"
157",,"Somnath Road, 
Bhidiya, 
Veraval-362 269, Gujarat",,,,12/04/2005 11/04/2023,"Dried 
Chilled 
Ornamental Fish",
158,M/S SOMNATH MARINE EXPORT ,"M/s Somnath Marine Export GIDC Plot no.308 
Veraval, Gujarat",02876-231960,somnathmarine@gmail.com,,"GU1/RX/263/14 08/07/2014 
07/07/2020",Frozen,
159,M/S. GOPAL SEA FOODS PLOT NO. 2-4 ,"G.I.D.C. ESTATE 
VERAVAL/362269, Gujarat",2876232197,gopalsf@gmail.com,,"GU1/RX/377/21 23/08/2021 
22/08/2024",Frozen,
160,M/S. SHAFI MARINE ,"KAUSHAR COLONY, ST NO2, TALALA ROAD 
VERAVAL 
/362265, Gujarat",9898059470,shafimarine@gmail.com,www.shafimarine.com,"GU1/RX/329/18 16/03/2018 
15/03/2024",Frozen,"Frozen:Squid(FROZEN CUTTLEFISH WHOLE/ WHOLE CLEANED ,,FROZEN SQUID WHOLE / WHOLE CLEANED ,,FROZEN KING FISH,,FROZEN CORVINA,,FROZEN CROAKER FISH ,,FROZEN RIBBON FISH,,FROZEN LEATHER JACKET,,FROZEN INDIAN MACKEREL ,,FROZEN STING RAY ,,FROZEN HORSE 
MACKEREL,,FROZEN EEL FISH,,FROZEN REEF COD,,FROZEN MAHI MAHI ,,FROZEN YELLOW TAIL SCAD,,FROZEN JTB ,,FROZEN LEATHER SKIN,,FROZEN SNAPPER,,FROZEN SOLE FISH,,FROZEN POMFRET,,FROZEN OCTOPUS,,FROZEN TUNA ,)"
161,M/S.BLU MARINE EXPORT PLOT NO.308 ,"G.I.D.C ESTATE SOMNATH ROAD VERAVAL 
/362269, Gujarat",9106649691,blumarinedocs@gmail.com,,"GU1/RX/379/21 07/10/2021 
06/10/2024",Frozen,"Frozen:Fish Wild(FROZEN RIBBON FISH,FROZEN CROAKER 
FISH,FROZEN SQUID WHOLE ROUND,FROZEN GROUPER 
FISH,FROZEN HILSA FISH,FROZEN SILVER POMFRET,FROZEN BLACK POMFRET,FROZEN KINGFISH,FROZEN EEL FISH,FROZEN BARRACUDA WHOLE ROUND,FROZEN WHITE FISH,FROZEN REEFCOD WHOLE ROUND,FROZEN YELLOW TAIL SCAD,FROZEN INDIAN MACKEREL,FROZEN HORSE MACKEREL,FROZEN 
BOMBAY DUCK,FROZEN CUTTLEFISH WHOLE 
CLEANED,FROZEN BABY CUTTLEFISH,FROZEN BABY SQUID WHOLE ROUND,FROZEN SKIPJACK TUNA,FROZEN CUT SQUID SKIN ON,FROZEN SQUID TENTACLES,FROZEN MAHI MAHI WHOLE GTD,FROZEN CAT FISH,FROZEN BULLEYE,FROZEN CRAB WHOLE,FROZEN STING RAY,FROZEN YELLOW FIN 
TUNA,FROZEN OCTOPUS WHOLE CLEANED,FROZEN KOOTH FILLETS)"
162,M/S.S.S.INTERNATIONAL PLOT NO.604/605 ,"G.I.D.C.
VERAVAL/362269, Gujarat",2876232888,ssintervrl@gmail.com,WWW.ssigroup.co.in,"GU1/RX/394/22 15/11/2022 
14/11/2025",Frozen,
163,"MARUTI FROZEN FOODS BARA ROAD, MANGROL-362225 ","GUJARAT, Gujarat",9227111122,marutifrozenfoods2014@gmail.com,,"GU1/RX/384/22 16/06/2022 
15/06/2025",Frozen,
164,MINAZ EXPORTS ,"DUVAGIRI SOCIETY,NEAR FALAH MASJID 
ALIBHAI SOCIETY MAIN ROAD SOMNATH TAKIES AREA 
VERAVAL, Gujarat",8238633111,minazexports@gmail.com,-,"GU1/RX/393/22 03/11/2022 
02/11/2025",Frozen,
165,MIRA SEAFOODS ,"PLOT NO. 1008, G.I.D.C.
ESTATE, 
VERAVAL-362269., Gujarat",2876232193,mirafish_ad1@bsnl.net.in,,"GU1/RX/200/12 02/01/2012 
31/03/2022",Frozen,
166,NEW FAIZAN FOODS ,"TAWAKAL MANZIL, 
NEAR JABBAR CHOWK, BAHARKOT, 
VERAVAL-362265, Gujarat",2876231395,newfaizan@gmail.com,,"GU1/RX/184/11 03/05/2011 
02/05/2014",Frozen,
167,NEW FAIZAN FOODS ,"PLOT NO. 301 
GIDC ESTATE 
BEHIND ASSOCIATION HALL, VERAVAL/362269, Gujarat",9227535505,newfaizan@gmail.com,www.newfaizan.com,"GU1/RX/318/17 23/06/2017 
22/06/2023",Frozen,
168,R.K. ICE AND COLD ,"STORAGE, 
Bunder Bara Road, 
Mangrol-362225., Gujarat",2878222820,rkics2003@yahoo.com,,"GU1/RX/144/09 02/06/2009 
29/09/2015",Frozen,
169,"REAL EXPORTS Plot No 8 & 9, ","Somnath Road, 
Veraval, Gujarat",2876232035,real1112@gmail.com,www.realrameshwar.com,"GU1/RX/174/10 05/10/2010 
31/03/2023",Frozen,
170,"REAL FROZEN FOODS Plot No 705,GIDC Estate Veraval-362269, Gujarat",,,realfoodsvrl@gmail.com,,"GU1/RX/273/14 22/10/2014 
31/03/2022",Frozen,
171,REGENT MARINE ,"INDUSTRIES 
Opp. Taj Restaurant, Patan road 
Veraval 
Gujarat -362269, Gujarat",2876231166,regentgaffar@gmail.com,,"GU1/RX/239/13 21/08/2013 
31/03/2023",Frozen,
,,,,,,,,"	"
,,,,,,,,
172,SAGAR MARINE IMPEX BEHIND TRIVEDI WEIGH BRIDGE ,"NEAR KEVAL EXPORT, BALKA ROAD 
VERAVAL-362269/362269, Gujarat",9898589612,sagarmarineimpex@gmail.com,,"GU1/RX/364/19 13/11/2019 
12/11/2025",Frozen,
173,SUN EXPORTS ,"Plot No. 1313 
GIDC Estate 
Veraval/362269, Gujarat",2876232300,sunexports12@gmail.com,,"GU1/RX/388/22 22/08/2022 
21/08/2025",Frozen,
