1,ALLEGIANCE INDIA LLP ,"3-5-18, FLAT NO D201, NCC URBAN PARK SQUARE 
6TH LINE,UMAMAHESWAR COLONY, PATTABHIPURAM 
GUNTUR/522006, Andhra Pradesh",9030934449,infoaillp@gmail.com,www.allegianceindia.com,"AP2/ME/011/22 09/02/2022 
08/02/2025",Frozen,Frozen:Shrimp Aquaculture(BL HLSO VANNAEMI)
2,ALPHA MARINE LIMITED ,"D.NO.27-4-319, 
8TH CROSS ROAD, RAMJI NAGAR, NELLORE/524002, Andhra Pradesh",9966949488,qc@alphamarinelimited.com,,"AP2/ME/020/22 12/10/2022 
11/10/2025",Frozen,
3,"AMARAVATHI AQUA EXPORTS PVT LTD D.NO- 54-15-1/2D, 2ND FLOOR, SRI SURYA PREMIER -","COMPLEX, VETERINARY COLONY, 
GUNADALA, VIJAYAWADA/520008, Andhra Pradesh",8662495471,office.amaravathiaqua@gmail.com,,"AP6/ME/062/18 16/01/2018 
14/01/2024",Frozen,"Frozen:Shrimp 
Aquaculture(HLSOBLOCK,HLSOIQF,PDTOIQF,PDIQF,PDCUTDEVEINED,PDBL)"
4,AVISA FOODS PRIVATE LIMITED ,"D.NO. 5-92-43 
2ND LANE 
DEVAPURAM, GUNTUR/522006, Andhra Pradesh",9908166688,gv@avisafoods.com,,"AP2/ME/019/22 21/07/2022 
20/07/2025",Frozen,"Frozen:Shrimp Aquaculture(Block Headless shell on shrimps,Block peeled and deveined tail off shrimps (PDTL),Block Peeled and tail on shrimps(PDTO),Block Pulled vein HLSO,Block Easy peel headless shell on shrimps,Block Pulled vein peeled tail off shrimps,Block Peeled and deveined tail off skewers,Block Head on shell on shrimps,IQF Headless Shell on shrimps,IQF Peeled and deveined tail off shrimps (PDTL),IQF Peeled and tail on shrimps (PDTO),IQF Pulled vein HLSO,IQF Easy peel headless shell on shrimps,IQF pulled vein peeled tail off shrimps,IQF Peeled and deveined tail off skewers,IQF head on shell on shrimps,Semi IQF head on shell on shrimps,Peeled deveined cooked IQF shrimp,Peeled deveined tail on cooked IQF shrimps,HLSO cooked IQF shrimps,Head on shell on cooked IQF 
shrimps,Breaded and battered PDTL IQF shrimps,Breaded and battered PDTO IQF srhimps,Breaded and battered ready cook IQF shrimps,Breaded and battered ready to eat IQF shrimps)"
5,BEST FOODS ,"Door no-21-55 
Gandhi Nagar 
PAMARRU/521157, Andhra Pradesh",9848072898,bestfoods2021@gmail.com,,"AP2/ME/007/21 03/11/2021 
02/11/2024",Frozen,"Frozen:Shrimp Aquaculture(FROZEN PEELED AND DEVEINED TAIL OFF IQF,FROZEN PEELED AND DEVEINED TAIL ON IQF,FROZEN HLSO EASY PEEL VANNAMEI SHRIMPS IQF,FROZEN HLSO VANNAMEI SHRIMP IQF,FROZEN HLSO VANNAMEI SHRIMPS BLOCK)"
6,DEEPAK NEXGEN FOODS AND FEEDS PVT.,"LTD 
40-2-29, Siddhartha Apts, Siddhartha Nagar Moghalrajpuram 
Vijayawada/520010, Andhra Pradesh",8656203399,d.nexgenfood@gmail.com,www.nexgenfeeds.in,"AP6/ME/078/19 16/01/2019 
15/01/2025",Frozen,"Frozen:Shrimp Aquaculture(BL HLSO VANNAEMI,BL HOSO,BL PVPD,IQF PD TO,TOFF,IQF PUD)"
7,GAYATRI AQUA PRODUCTS PRIVATE LIMITED ,"H.NO 8,CHILLAKUR VILLAGE 
NELLORE DT 
/524412, Andhra Pradesh",9841585803,gayatri.aquaproducts@gmail.com,,"AP2/ME/009/21 31/12/2021 
30/12/2024",Frozen,"Frozen:Shrimp Wild(FROZEN HEAD LESS WHITE SHRIMPS) 
Frozen:Shrimp Aquaculture(FROZEN HEADLESS SHELL ON VANNAMEI SHRIMPS,FROZEN HEADLESS SHELL ON BLACK TIGER SHRIMPS,FROZEN HEAD ON VANNAMEI,FROZEN HEAD ON BLACK TIGER) 
Frozen:Cuttlefish(CUTTLE FISH WHOLE,CUTTLE FISH WHOLE CLEANED) Frozen:Squid(SQUID WHOLE,SQUID WHOLE CLEANED,SQUID RING,SQUID TUBE)"
8,HIGHCARE MARINE FOODS EXPORTS PRIVATE LIMITED ,"D.NO:- 28/2/1372, SRINIVASA NAGAR MYPADU ROAD, NELLORE.
/524002, Andhra Pradesh",9652272299,highcaremarinefoodsexports@gmail.com,,"TN1/ME/570/19 10/10/2019 
09/10/2022",Frozen,"Frozen:Shrimp Aquaculture(FROZEN RAW VANNAMEI PD SHRIMPS G2,RAW FROZEN HEADLESS SHELLON VANNAMEISHRIMPSBLOCKG1,FROZEN RAW HEADLESS SHELL ON VANNAMEI SHRIMPS-G1,FROZEN RAW 
VANNAMEI SHRIMP ( HEAD-LESS SHELL-ON),FROZEN RAW PD 
SHRIMPS,RAW FROZEN HEADLESS SHELLON VANNAMEI SHRIMPS 
BLOCK,RAW FROZEN HEADLESS SHELL ON VANNAMEI SHRIMPS,FROZEN RAW HEADLESS SHELL ON VANNAMEI SHRIMPS - G2,RAW FROZEN HEADLESS SHELL ON VANNAMEI SHRIMPS -G1)"
9,M/S. HONEY AQUA SEA FOODS ,"No. 2249, Chillakur Bye Pass Road, 
Gudur - 524 412 
SPSR Nellore Dist.-524412, Andhra Pradesh",9.1944E+11,honeyaquas@gmail.com,,"TN1/ME/399/15 01/04/2015 
04/09/2025",Frozen,"Frozen:Shrimp Aquaculture(FROZEN HEADLESS SHELLON VANNAMEI SHRIMPS) 
Frozen:Cuttlefish(FROZEN CUTTLEFISH WHOLE,FROZEN CULLTEFISH WHOLE CLEANED) 
Frozen:Squid(FROZEN SQUID WHOLE,FROZEN SEMI NEEDLE SQUID WHOLE) 
Frozen:Octopus(FROZEN OCTOPUS WHOLE,FROZEN OCTOPUS WHOLE CLEANED,FROZEN OCTOPUS WHOLE CLEANED IF)"
10,M/S. PRIYA AQUA FARMS ,"5-97-5, SUBEEJ HOUSE, 
6/12, BRODIPET, 
GUNTUR - 522 002., Andhra Pradesh",,,,"AP6/ME/026/15 28/04/2015 
02/09/2022",Frozen,"Frozen:Shrimp Aquaculture(IQF PD TO VANNAMEI SHRIMP,IQF PD TAIL ON VANNAMEI,IQF HL VANNAMEI SHRIMP)"
11,M/S. S.V.R.SEAFOODS EXPORTS PRIVATE LIMITED ,"D.NO.20/340-9-A, C S RAO NAGAR 
REVENUE WARD NO.20 
MACHILIPATNAM, KRISHNA 
DISTRICT./521001, Andhra Pradesh",9848153676,svr13vizag@gmail.com,,"AP6/ME/003/15 28/04/2015 
16/06/2025",Frozen,"Frozen:Shrimp Aquaculture(FROZEN HEADLESS SHELL ON VANNAMEI SHRIMPS,FROZEN SEA CAUGHT PUD SHRIMPS,FROZEN SEA CAUGHT PD SHRIMPS)"
12,SAM AQUA EXPORTS LLP ,"74-25-3/3, BUILDING, 
ASHOK NAGAR, VIJAYAWADA, KRISHNA /520007, Andhra Pradesh",9849218585,samaquaexports@gmail.com,,"AP2/ME/022/22 26/12/2022 
25/12/2025",Frozen,
,,,,,,,,
13,SAMUDRA SEA FOOD EXIM ,"D.NO: 20-2-6 
AYODYA NAGAR ARCH ROAD 
REVENUE WARD-51, 
MUTYALAMPADU/520003, Andhra Pradesh",9014644455,samudrasf.exim@gmail.com,,"AP2/ME/001/21 22/04/2021 
21/04/2024",Frozen,"Frozen:Shrimp Aquaculture(BL HLSO Vannaemi shrimp,IQF PD Tail On vannaemi sh)"
14,SATISH MARINE EXIM PRIVATE LIMITED D.NO 8-2-20/1 ,"BHIMAVARI STREET 
BAPATLA/522101, Andhra Pradesh",9502676666,md@satishmarineexim.com,,"AP6/ME/108/20 23/12/2020 
22/12/2023",Frozen,"Frozen:Shrimp Aquaculture(FROZEN RAW HEADLESS SHELLON VANNAMEI SHRIMPS BLOCK,FROZEN RAW HEADLESS SHELLON VANNAMEI SHRIMPS IQF,FROZEN RAW PEELED & DEVEINED SHRIMPS BLOCK,FROZEN RAW PEELED & DEVEINED SHRIMPS IQF,FROZEN RAW PEELED & DEVEINED TAIL ON SHRIMPS IQF,FROZEN RAW EASY PEEL DEVEINED TAIL ON SHRIMPS IQF,FROZEN RAW HEAD ON SHELL ON SHRIMPS IQF,FROZEN RAW HEAD ON SHELL ON VANNAMEI SHRIMPS IQF)"
15,SHREE VIJAY AQUA FEEDS PRIVATE LIMITED ,"D.NO,54-15-1/2D,2ND FLOOR,SRISURYA PREMIER COMPLEX 
VETERNARY COLONY 
VIJAYAWADA/520008, Andhra Pradesh",8662495471,office.vijayaqua@gmail.com,,"AP6/ME/083/19 12/07/2019 
11/07/2025",Frozen,"Frozen:Shrimp 
Aquaculture(HLSOBLOCK,HLSOIQF,PDTOIQF,PDIQF,PDCUTDEVEINED,PDBL)"
16,SHREEYAAN MARINE EXPORTS PRIVATE LIMITED ,"D-NO-5-14, NAVALAKULAGARDENS, 
ASHOK NAGAR 
STONEHOUSE PET, 
/524002, Andhra Pradesh",8310269077,shreeyaanmarineexports@gmail.c,,"AP2/ME/017/22 30/05/2022 
29/05/2025",Frozen,"Frozen:Shrimp Aquaculture(Vannamei,Black Tiger)"
17,SIVA SAI EXPORTS ,"D.No 5-60-2/15 
4/2, ASHOK NAGAR 
GUNTUR/522002, Andhra Pradesh",9849139452,sivasaiexports@yahoo.com,,"AP2/ME/002/21 02/07/2021 
01/07/2024",Frozen,"Frozen:Shrimp Aquaculture(RAW HEADLESS SHELL ON BLOCK FROZEN VANNAMEI SHRIMP,RAW FRESH FROZEN FARM RAISED VANNAMEI HEADLESS SHE,RAW FRESH FROZEN FARM RAISED VANNAMEI PEELED AND D)"
18,SIVA SAI MARINE ,"3-29-23 4TH FLOOR FLAT NO T2A 
GOPIKRISHNA RESIDENCY BESIDE PARK KRISHNA NAGAR, GUNTUR/522006, Andhra Pradesh",9849139452,dareddynarendra@gmail.com,NA,"AP6/ME/084/19 14/08/2019 
13/08/2025",Frozen,"Frozen:Shrimp Aquaculture(RAW HEADLESS SHELL ON BLOCK FROZEN VANNAMEI SHRIMP,RAW FRESH FROZEN FARM RAISED VANNAMEI HEADLESS SHE,RAW FRESH FROZEN FARM RAISED VANNAMEI PEELED AND D)"
19,"SRI SRI SEAFOODS PRIVATE LIMITED D.NO 32-13-53/17, 5th FLOOR, KVR ","COMPLEX 
MOGHALRAJPURAM, VIJAYAWADA 520010, Andhra Pradesh",8885557555,sri@sriseafoods.com,www.sriseafoods.com,"AP2/ME/021/22 01/11/2022 
31/10/2025",Frozen,
20,SSR SEA FOODS ,"1-27-18/5,BALASAINAGAR, 
REVENUE WARD-1 
CHIRALA/523155, Andhra Pradesh",7416446494,surendrababu4433@gmail.com,,"AP2/ME/005/21 26/08/2021 
25/08/2024",Chilled,"Chilled:Fish Aquaculture(CHILLED FISH WILD CAUGHT GROUPER,CHILLED FISH WILD CAUGHT WHITE POMFRET,CHILLED FISH WILD CAUGHT NETHILI,,CHILLED FISH WILD CAUGHT ROHU,CHILLED WILD CAUGHT BLACK TIGER PRAWNS,CHILLED FISH WILD CAUGHT PUNGUS)"
21,VKR TRADERS ,"FLAT NO 310, GCR CROSS WINDS APARTMENT 
LINGESWARA NAGAR 
TIRUPATI/517501, Andhra Pradesh",9700726406,ravillaharibabu@gmail.com,vkrtraders.in,"TN1/ME/573/19 14/11/2019 
13/11/2025","Live other than 
ornamental fish 
Chilled","Chilled:Fish Aquaculture(CHILLED FISH WILD CAUGHT GROUPER,CHILLED FISH WILD CAUGHT WHITE POMFRET,CHILLED FISH WILD CAUGHT NETHILI,CHILLED FISH WILD CAUGHT ROHU,CHILLED WILD CAUGHT BLACK TIGER PRAWNS,CHILLED FISH WILD CAUGHT PUNGUS)"
22,AKARSH EXIM ,"2-7C,A.KONDURU VILLAGE,A.KONDURU MANDAL, 
48-15-
16A,NAGARJUNANAGAR,VIJAYAWADA,AP.
521226, Andhra Pradesh",8008525195,kumardamera246@gmail.com,,"AP6/MT/060/17 10/11/2017 
09/11/2023",Dried,Dried:Salted Jelly Fish(salted jelly fish)
23,ALPHA MARINE ,"D No. 27-4-319, 
8th CROSS ROAD, RAMJI NAGAR, NELLORE/524002, Andhra Pradesh",9167084455,ansuman@alphamarine.co.in,,"TN1/MT/457/16 01/07/2016 
30/06/2025",Frozen Chilled,"Frozen:Shrimp Aquaculture(FROZEN RAW HLSO BLOCK,FROZEN RAW PDTO IQF,FROZEN RAW PD IQF,FROZEN RAW PDTO BLOCK,FROZEN RAW PD BLOCK,FROZEN RAW PUD IQF,FROZEN RAW HLSO EZPL IQF,FROZEN RAW PD BUTTERFLY TAIL OFF IQF,FROZEN RAW HLSO IQF,FROZEN RAW PVPD BLOCK,FROZEN RAW PULLED(PIN DEVEINED) BLOCK)"
24,"ANDHRA MEDI PHARMA INDIA PVT LTD Sy.No.263,Veeravalli Village ","Bapulapadu Mandal 
/521110, Andhra Pradesh",9640957777,qa@ampil.in,www.ampil.in,"AP6/MT/046/16 01/04/2016 
29/03/2025",Dried,"Dried:Prawn Feed (Non- Edible)(Glucosamine Hydrochloride,Glucosamine Sulfate Potassium Chloride)"
25,ANJANEYA SEA FOODS ,"37-1-406(14), SECOND LANE 
BHAGYANAGAR 
ONGOLE 523001, Andhra Pradesh",08592-233545,,,"TN1/MT/403/15 01/04/2015 
02/01/2026",Frozen,"Frozen:Shrimp Aquaculture(FROZEN RAW HLSO BLOCK,FROZEN RAW HLSO IQF,FROZEN RAW PDTO IQF,FROZEN RAW PD IQF,FROZEN RAW PUD BLOCK,FROZEN RAW PUD IQF,FROZEN RAW HLSO EZPL IQF,FROZEN RAW HOSO IQF,FROZEN RAW HOSO BLOCK,FROZEN RAW HOSO TRAY PACK)"
26,APARNA MARINE EXPORTS ,"SURVEY NO: 387-3A1, 387-4, 389/2, DAMMANAVARIPALEM PANCHAYAT, KARLAPALEM MANDAL, 
BAPATLA/522111, Andhra Pradesh",9502676666,qalabaparnamarine@gmail.com,,"AP2/MT/016/22 12/05/2022 
11/05/2025",Frozen,"Frozen:Shrimp Aquaculture(FROZEN RAW HEADLESS SHELLON VANNAMEI SHRIMPS BLOCK,FROZEN RAW HEADLESS SHELLON VANNAMEI SHRIMPS IQF,FROZEN RAW PEELED & DEVEINED SHRIMPS BLOCK,FROZEN RAW PEELED & DEVEINED SHRIMPS IQF,FROZEN RAW PEELED & DEVEINED TAIL ON SHRIMPS IQF,FROZEN RAW EASY PEEL DEVEINED TAIL ON SHRIMPS IQF,FROZEN RAW HEAD ON SHELL ON SHRIMPS IQF,FROZEN RAW HEAD ON SHELL ON VANNAMEI SHRIMPS IQF)"
