1,ALLEGIANCE INDIA LLP ,"3-5-18, FLAT NO D201, NCC URBAN PARK SQUARE 
27,"COFOODS PROCESSORS PRIVATE LIMITED 456/2,3,4,457/4F, 458/1,2,3,4,5,6,460/1,2 & ","462/1 
GUDIWADA ROAD, AARUGOLANU 
VILLAGE, 
BAPULAPADU MANDAL, KRISHNA 
DISTRICT,/521106, Andhra Pradesh",9848105471,bkmaqua@gmail.com,,"AP2/MT/006/21 29/10/2021 
28/10/2024",Frozen,"Frozen:Shrimp 
Aquaculture(HLSOBLOCK,HLSOIQF,PDTOIQF,PDIQF,PDCUTDEVEINED,PDBL)"
28,CRYSTAL SEA FOODS PVT. LTD ,"Sr.No233/3B,234/2,261/1B&3A 
Challareddy Palem, Nayanipalli, Vetapalam Mondal 
Prakasam Dist.Pin. 523187., Andhra Pradesh",08594-246663,crystalseafoodspltd@gmail.com,,"TN1/MT/396/15 25/03/2015 
24/03/2024",Frozen,"Frozen:Shrimp Aquaculture(Frozen pd vannamei shrimps Iqf,Frozen pdto vannamei shrimps IQF,Frozen pud vannamei shrimps IQF,Frozen Hlso vannamei shrimps IQF,Frozen Hlso vannamei shrimps block)"
29,DWARAKA SEAFOODS ,"SYNO.265&267, BATLAMACHAVARAM 
SIVARU, MADDULUR VILLAGE, 
SANTHANUTHALAPADU MANDAL/523225, Andhra Pradesh",9.19494E+11,dwarakaseafoods@gmail.com,,"AP2/MT/008/21 23/12/2021 
22/12/2024",Frozen,"Frozen:Shrimp Aquaculture(IQF FROZEN AQUACULTURE SHRIMPS,BLOCK FROZEN AQUACULTURE SHRIMPS)"
,,,,,,,,"	"
30,FEDORA SEA FOODS PRIVATE LIMITED 16-08-201 ,"RAMALINGAPURAM 
NELLORE/524003, Andhra Pradesh",9849048775,fedoraprocessing@gmail.com,,"AP2/MT/014/22 13/04/2022 
12/04/2025",Frozen,"Frozen:Shrimp Aquaculture(Raw Vannamei Head on Shell on IQF,Raw Vannamei Headless Shell on IQF,Raw Vannamei Peeled Deveined IQF,Raw Vannamei Peeled Deveined Block,Raw Vannamei Peeled Deveined Tail on Block,Raw Vannamei Peeled Deveined Tail on IQF,Raw Vannamei Pindevined Tail off Block,Raw Vannamei Pindevined Tail off IQF,Raw Vannamei Pindevined Tail on Block,Raw Vannamei Pindevined Tail on IQF,Raw Vannamei Easy Peel IQF,Raw Vannamei Peeled 
undeveined Block,Raw Black Tiger Head on Shell On IQF,Raw Black Tiger Easy Peel IQF)"
31,GROWEL FEEDS PRIVATE LIMITED ,"SY NO.57 & 58, 
CHEVURU VILLAGE,SRIHARIPURAM PANCHAYAT 
SINGARAYAPALEM POST,MUDINEPALLI MANDAL/521329, Andhra Pradesh",8677283435,MIS.FINANCE@GROWELFEEDS.COM,WWW.GROWELGROUP.COM,"AP6/MT/097/20 08/06/2020 
07/06/2023",Dried,Dried:Fish Feed (Non-Edible)(Prawn Feed(Non-Edible))
32,GROWEL PROCESSORS PVT. LTD.,"S.No.8/6, SINGARAYAPALEM (V) MULINEPALLI (M), KRISHNA DIST.
ANDHRA PRADESH/521329, Andhra Pradesh",8677283555,qc.dm@growelprocessors.com,,"AP6/MT/036/15 20/07/2015 
18/07/2024",Frozen Chilled,"Frozen:Shrimp Aquaculture(Frozen Headon Shellon Vannamei Shrimps-IQF,Frozen Headon Shell on Vannamei Shrimps -BLOCK,Frozen HLSO Vannamei Shrimps -IQF,Frozen HLSO Vannamei Shrimps -BLOCK,Frozen HLSO EZPL Vannamei Shrimps - IQF,Frozen HLSO EZPL Vannamei Shrimps - BLOCK,Frozen PD 
Vannamei Shrimps - IQF,Frozen PD Vannamei Shrimps - BLOCK,Frozen PDTO Vannamei Shrimps - BLOCK,Frozen PDTO Vannamei Shrimps - IQF,Frozen PUD Vannamei Shrimps -BLOCK,Frozen PUD Vannamei Shrimps -IQF,Frozen Pulled vein (PVPD) Vannamei Shrimps -BLOCK,Frozen Pulled vein (PVPD) Vannamei Shrimps -IQF,Frozen PDTO Bufferfly 70% CUT Vannamei shrimps-IQF,Frozen PDTO 
Bufferfly 90% CUT Vannamei shrimps-IQF,Frozen Pulled vein (PVPTO) Vannamei Shrimps -IQF)"
33,KUSAL SRINIVAS ENTERPRISES ,"Plot No. 212, Auto Nagar, 
Pothepalli Panchayath, Pothepalli Village, 
Machilipatnam Mandal, Krishna District-521002, Andhra Pradesh",9505889949,kusalasrinivasakadali@gmail.com,,"AP6/MT/033/15 25/05/2015 
26/01/2024","Live other than 
ornamental fish",
34,M/S SRIKANTH INTERNATIONAL PRIVATE LIMITED ,"SOMESWARAM (V) 
ALAPADU (P.O), KAIKALURU (M) 
KRISHNA DISTRICT-521 340/521340, Andhra Pradesh",08677-287477,srikanthinternational@gmail.com,,"AP6/MT/014/15 28/04/2015 
04/07/2021",Frozen Chilled,"Frozen:Shrimp Aquaculture(FROZEN HEADLESS SHELLON BLOCK,FROZEN PD BLOCK,FROZEN PDTO BLOCK,FROZEN PVPD BLOCK,FROZEN PUD BLOCK,FROZEN HEADON BLOCK,FROZEN HEADLESS SHELLON 
IQF,FROZEN PD IQF,FROZEN PDTO IQF,FROZEN EASYPEEL IQF,FROZEN BUTTERFLY IQF,FROZEN PUD IQF,FROZN HEADON IQF,FROZN BLACHED PD IQF,FROZEN BLANCHED PDTO IQF)"
35,M/S. BMR INDUSTRIES PRIVATE LIMITED DAMAVARAM VILLAGE ,"DAGADARTHI MANDAL 
SPSR NELLORE - 524 152, Andhra Pradesh",4424670733,bmrindustries2014@gmail.com,,"TN1/MT/406/15 01/04/2015 
26/10/2023","Frozen Others-Non 
Edible","Frozen:Shrimp Aquaculture(Raw Frozen Head on Shell on Vannamei shrimps -IQF,RawHead Less shell on shrimps- Block /IQF,RawPeeled DeveinedTail On/off Vannamei shrimps-IQF,Raw Ezpl Vannamei shrimps - IQF,Raw Frozen PD tail off vannamei shrimps Block,Cooked PD Tail On /off Vannamei shrimps - IQF,Cooked EZpl vannamei shrimps - IQF,Raw peeled un Deveined shrimps - Block,Raw Streched vannamei shrimps - Nobashi,Raw butterfly shrimps - IQF) 
Others-Non Edible:Shrimp Seed(LITOPENEAUS VANNAMEI)"
36,M/S. MUNNANGI SEA FOODS PVT. LTD.,"ZARUGUMALLI VILLAGE 
ZARUGUMALLI MANDAL 
PRAKASAM DIST - 523276, Andhra Pradesh",9642927333,munnangiseafoods@gmail.com,,"TN1/MT/402/15 01/04/2015 
10/09/2025",Frozen Chilled,"Frozen:Shrimp Aquaculture(IQF-PD Vannamei,IQF-PDTO VANNAMEI,IQF-HLSO EASY PEEL VANNAMEI,IQF-COOKED PD VANNAMEI,IQF-COOKED PDTO VANNAMEI,IQF-HLSO EASY PEEL BLACK TIGER,IQF-BROKEN 
VANNAMEI,HLSO-BLOCK VANNAMEI,PVPD-BLOCK VANNAMEI,IQF-HL BLACK TIGER,PUD-BLOCK VANNAMEI,HOSO-SEMI IQF VANNAMEI,PD-BLOCK VANNAMEI)"
37,M/S. ROYALE MARINE IMPEX PVT.,"LIMITED 
98A TULASI NAGAR 
STREET,KAVURIVARPALEM CHIRALA MANDAL 
/523166, Andhra Pradesh",9849815566,royalemarineimpex@gmail.com,royalemarineimpex.com,"TN1/MT/404/15 01/04/2015 
29/10/2023",Frozen,"Frozen:Shrimp Aquaculture(HLSO VANNAMEI,HOSO VANNAMEI,PD 
VANNAMEI,PDTO VANNAMEI,EZPL VANNAMEI,BUTTERFLY 
VANNAMEI,HOSO BLACK TIGER,HLSO BLACK TIGER,PD BLACK TIGER,EZPL BLACK TIGER,PDTO BLACK TIGER,BUTTERFLY BLACK TIGER,COOKED PD VANNAMEI,COOKED PDTO VANNAMEI,COOKED PD BLACK TIGER,COOKED PDTO BLACK TIGER)"
38,OCEANIC OUT SOURCINGS ,"D.NO.46-1-M-1-9, 
ADITYA NAGAR, A, CAMP, 
KURNOOL - 518 001., Andhra Pradesh",,munnabai73@gmail.com,,"TN1/MT/407/15 01/04/2015 
26/06/2025",Dried,Dried:Salted Jelly Fish(SALTED JELLYFISH)
39,SHARAT INDUSTRIES LTD ,"VENKANNA PALEM 
THOPATAPPALLI GUDUR MANDAL NELLORE 524 002, Andhra Pradesh",28344857,saratnlr@hotmail.com,,"TN1/MT/405/15 01/04/2015 
22/01/2026",Frozen,"Frozen:Shrimp Aquaculture(Raw HLSO Block,Raw HLSO IQF,Raw HL EZPL IQF,Raw PDTO Block,Raw PDTO IQF,Raw PUD Block,Raw PUD IQF,Raw PVPD IQF,Raw PVPD Block,Raw PD Block,Raw PD IQF,Raw HOSO Semi IQF,Blanched PDTO IQF,Blanched PD IQF,Cooked PUD IQF,Cooked PD IQF,Cooked PDTO IQF,Cooked HL EZPL IQF,Raw PDTO Butterfly IQF,Raw PD Butterfly IQF)"
40,"SOUTHERN TROPICAL FOODS PVT. LTD. FLAT NO.4, SIVALEELA APARTMENTS, 3/2, ASHOK NAGAR, ","GUNTUR, 522001, Andhra Pradesh",9949906369,kartheekyarlagadda@gmail.com,,"AP6/MT/043/16 08/02/2016 
07/02/2025",Frozen,"Frozen:Shrimp Aquaculture(Raw Frozen Peeled And Deveined Tail Off Vannamei S,Raw Frozen Peeled And Deveined Tail On Vannamei Sh,Raw Frozen Peeled And Deveined Tail On Butterfly C,Raw Frozen Peeled And Deveined Vannamei Shrimps-IQ,Cooked Frozen Peeled And Deveined Tail On Vannamei,Cooked Frozen Peeled And Deveined Tail Of Vannamei,Raw Frozen Headless Shellon Easy Peel Vannamei Shr)"
41,SREE LALITHAA MARINES ,"SURVEY No.678 & 679, 598/4, 
K. BITRAGUNTA, JARUGUMALLI 
(MANDAL) 
PRAKASAM DISTRICT-523 103, Andhra Pradesh",9640130733,sreelalithaamarines@gmail.com,,"TN1/MT/401/15 01/04/2015 
14/07/2024",Frozen Chilled,"Frozen:Shrimp Aquaculture(BLOCK FROZEN HLSO VANNAMEI,BLOCK 
FROZEN PUD VANNAMEI,BLOCK FROZEN PD VANNAMEI,BLAST 
FREEZERING SEA CAUGHT INDIA MACKERAL,BLAST FREEZERING SEA CAUGHT RIBBON FISH,CHILLED HOSO VANNAMEI,CHILLED HOSO BLACK TIGER,BLOCK FROZEN HLSO BLACK TIGER,BLOCK FROZEN PUD BLACK TIGER,BLOCK FROZEN PD BLACK TIGER,BLOCK FROZEN HOSO 
VANNAMEI,SEMI IQF FROZEN HOSO VANNAMEI,SEMI IQF FROZEN HOSO BLACK TIGER,BLOCK FROZEN HOSO BLACK TIGER,BLOCK FROZEN SEA CAUGHT SHRIMPS)"
42,THE WATERBASE LTD.,"HSC NO.176, TP GUDUR 
MANDAL,ANANTHAPURAM VLGE, SRIPOTTI SRIRAMULU NELLORE 
SPSR NELLORE/524344, Andhra Pradesh",+91 7680977123,info@waterbaseindia.com,www.waterbaseindia.com,"TN1/MT/028/04 29/12/2004 
29/10/2025",Frozen,"Frozen:Shrimp Aquaculture(Head on Vannamei shrimps,Headless Shell on Block,Headless Shell on IQF,PD Tail On IQF,PD IQF,PUD Tail ON,Pulled Vein PD,PUD Block,Easy Peel IQF,Butterfly Tailon)"
43,ALPHA MARINE ,"D NO. 27-4-319 
8TH CROSS ROAD, RAMJI NAGAR NELLORE ANDHRA PRADESH/524002, Andhra Pradesh",9966949488,qc@alphamarine.co.in,,"AP2/RX/018/22 19/07/2022 
18/07/2025",Frozen,"Frozen:Shrimp Aquaculture(FROZEN RAW HLSO BLOCK,FROZEN RAW PDTO IQF,FROZEN RAW PD IQF,FROZEN RAW PDTO BLOCK,FROZEN RAW PD BLOCK,FROZEN RAW PUD IQF,FROZEN RAW HLSO EZPL IQF,FROZEN RAW PD BUTTERFLY TAIL OFF IQF,FROZEN RAW HLSO IQF,FROZEN RAW PVPD BLOCK,FROZEN RAW PULLED(PIN DEVEINED) BLOCK)"
"44
",HIGHCARE MARINE FOODS EXPORTS PRIVATE LIMITED ,"D.NO. 28/2/1372, SRINIVASA NAGAR, MYPADU ROAD, 
NELLORE - 524 002 ANDHRA PRADESH,INDIA
/524002, Andhra Pradesh
",9652272299,highcaemarinefoodsexports@gmai,,"AP2/RX/004/21 13/08/2021 
12/08/2024
","Frozen
","Frozen:Shrimp Aquaculture(FROZEN RAW VANNAMEI PD SHRIMPS G2,RAW FROZEN HEADLESS SHELLON VANNAMEISHRIMPSBLOCKG1,FROZEN RAW HEADLESS SHELL ON VANNAMEI SHRIMPS-G1,FROZEN RAW 
VANNAMEI SHRIMP ( HEAD-LESS SHELL-ON),FROZEN RAW PD 
SHRIMPS,RAW FROZEN HEADLESS SHELLON VANNAMEI SHRIMPS 
BLOCK,RAW FROZEN HEADLESS SHELL ON VANNAMEI SHRIMPS,FROZEN 
RAW HEADLESS SHELL ON VANNAMEI SHRIMPS - G2,RAW FROZEN
HEADLESS SHELL ON VANNAMEI SHRIMPS -G1)
	"
 ,,,,,,,,
45,ROYALE MARINE IMPEX PVT. LTD.,"98 A Tulasi Nagar 
Kavurivaripalem 
Chirala Mandal/523166, Andhra Pradesh",7680903350,stalin@royalemarineimpex.com,www.royalemarineimpex.com,"AP2/RX/015/22 06/05/2022 
05/05/2025",Frozen,"Frozen:Shrimp Aquaculture(HLSO VANNAMEI,HOSO VANNAMEI,PD 
VANNAMEI,PDTO VANNAMEI,EZPL VANNAMEI,BUTTERFLY VANNAMEI)"
46,RV CORP ,"FLAT D201, NCC URBAN PARK SQUARE, 6th Line, UMAMAHESWAR 
COLONY,PATTABHIPURAM 
GUNTUR/522006, Andhra Pradesh",9030934449,rvcorp5@gmail.com,www.rvcorp.in,"AP2/RX/010/22 28/01/2022 
27/01/2025",Frozen Chilled,Frozen:Shrimp Aquaculture(BL HLSO VANNAEMI)
47,SATISH MARINE EXIM PRIVATE LIMITED D.NO. 8-2-20/1 ,"BHIMAVARI STREET, BAPATLA 
/522101, Andhra Pradesh",9502676666,md@satishmarineexim.com,,"AP2/RX/003/21 19/07/2021 
18/07/2024",Frozen,"Frozen:Shrimp Aquaculture(FROZEN RAW HEADLESS SHELLON VANNAMEI SHRIMPS BLOCK,FROZEN RAW HEADLESS SHELLON VANNAMEI SHRIMPS IQF,FROZEN RAW PEELED & DEVEINED SHRIMPS BLOCK,FROZEN RAW PEELED & DEVEINED SHRIMPS IQF,FROZEN RAW PEELED & DEVEINED TAIL ON SHRIMPS IQF,FROZEN RAW EASY PEEL DEVEINED TAIL ON SHRIMPS IQF,FROZEN RAW HEAD ON SHELL ON SHRIMPS IQF)"
48,SATYA IMPEX ,"D.NO.25-11-102, 5TH LANE 
SRINIVASA RAO PET, 
GUNTUR/522004, Andhra Pradesh",9652222244,satyaimpex2020@gmail.com,,"AP2/RX/013/22 31/03/2022 
30/03/2025",Frozen Chilled,Frozen:Shrimp Wild(Sea cought)
49,"SHREE VIJAY AQUA FEEDS PVT LTD 54-15-1/2D, 2ND FLOOR, ","SRI SURYA PREMIER COMPLEX, 
VETERINARY COLONY, GUNADALA, VIJAYAWADA/520008, Andhra Pradesh",9848105471,office.vijayaaqua@gmail.com,,"AP2/RX/012/22 25/03/2022 
24/03/2025",Frozen,"Frozen:Shrimp 
Aquaculture(HLSOBLOCK,HLSOIQF,PDTOIQF,PDIQF,PDCUTDEVEINED,PDBL)"
