1,COSTA EXPORTS & IMPORTS PVT LTD ,"1-66-14, Plot No. 56, 
23,"GHAN MARINE PRODUCTS 1-90-11/4, FLAT NO. 5, ","SIDHARDHA MANOR 
SECTOR 5, MVP COLONY VISAKHAPATNAM/530017, Andhra Pradesh",8912704899,gmpkkd@gmail.com,www.ghanmp.com,"AP1/MT/148/13 31/05/2013 
20/05/2025","Frozen 
Chilled","Frozen:Fish Wild(FROZEN SQUID 
WHOLE,FROZEN SKIPJACK TUNA 
WHOLE,FROZEN YELLOW-FIN TUNA 
WHOLE,FROZEN RIBBON FISH 
WHOLE,FROZEN OCTOPUS 
WHOLE,FROZEN MACKEREL 
WHOLE,FROZEN LEATHER JACKET 
WHOLE,FROZEN MAHI MAHI 
WHOLE,FROZEN SAILFISH 
WHOLE,FROZEN SWARD FISH 
WHOLE,FROZEN SQUID WHOLE CLEAN) Frozen:Shrimp Wild(FROZEN HEAD-ON, 
HEADLESS & PUD KARIKADI 
SHRIMPS,FROZEN HEAD-ON, HEADLESS & PUD POOVALAN SHRIMPS,FROZEN HEAD-ON, HEADLESS & PUD PINK BROWN 
SHRIMPS,FROZEN HEAD-ON, HEADLESS & PUD DEEPSEA SHRIMPS,FROZEN HEAD-ON, HEADLESS & PUD SEA WHITE 
SHRIMPS) 
Frozen:Shrimp Aquaculture(FROZEN HEAD-ON, HEADLESS & PUD VANNAMEI 
SHRIMPS,FROZEN HEAD-ON, HEADLESS & PUD BLACK TIGER SHRIMPS) 
Chilled:Fish Wild(CHILLED SQUID 
WHOLE,CHILLED YELLOW FIN TUNA 
WHOLE,CHILLED SKIP-JACK TUNA 
WHOLE,CHILLED RIBBON FISH 
WHOLE,CHILLED CUTTLEFISH 
WHOLE,CHILLED OCTOPUS 
WHOLE,CHILLED MACKEREL 
WHOLE,CHILLED SAIL FISH 
WHOLE,CHILLED CUTTLEFISH WHOLE CLEAN WHOLE,CHILLED LEATHER 
JACKET WHOLE,CHILLED MAHI MAHI WHOLE,CHILLED SWORD FISH WHOLE)"
24,HARI SEA FOODS ,"20-94-10 Opp Petrol Bunk, Near Fishing Harber 
Beside NIFPHATT. RK Beach, Road, 
Visakhapatnam/530001, Andhra Pradesh",8331877555,hsfhsfind@gmail.com,,"AP1/MT/224/21 11/02/2021 
10/02/2024",Chilled,
,,,,,,,,
25,IGLOO FROZEN FOODS PVT LTD ,"SY.NO.311/2,3,4P,8,9P&12 KANITHI VILLAGE, GVMC GAJUWAKA ZONE/530026, Andhra Pradesh",9121801451,igloofrozenfood@gmail.com,www.igloofoods.com,"AP1/MT/221/20 30/09/2020 
29/09/2023",Frozen,"Frozen:Fish Wild(frozen yellow fin tuna, skip jack tuna, mackeral,sword fish, mahi mahi,sea caught shrimps, crabs,aqua cultured 
shrimps,ribbon fish, cuttle fish, octopus, squid)"
26,JAYALAKSHMI SEA FOODS P LTD ,"FLAT No.6,8/3/21/5 
dhanista apat 
PEDAWALTAIR, Andhra Pradesh",8912719226,jayasea@gmail.com,,"AP1/MT/025/04 21/12/2004 
13/12/2025",Frozen,"Frozen:Shrimp Aquaculture(RAW VAN HOSO-IQF,RAW VAN HLSO - IQF,RAW FROZEN VAN HLSO - BLOCK,RAW VAN PDTON -IQF,RAW FROZEN VAN PDTON -
BLOCK,RAW VAN PD TAIL OFF - IQF,RAW FROZEN VAN PD TAIL OFF - BLOCK,RAW VAN HLSO EASY PEEL - IQF,RAW VAN PD BUTTERFLY TON - IQF,RAW VAN PD 
BUTTER ROUND TON - IQF,COOKED VAN PDTON - IQF,COOKED VAN PD TAIL OFF -IQF)"
27,KALYAN AQUA & MARINE EXPORTS INDIA P LTD ,"MIG 25B LAWSONS BAY COLONY 
NEAR POST OFFICE 
VISAKHAPATNAM 530017, Andhra Pradesh",8912504226,kalyanaquafarms@gmail.com,,"AP1/MT/143/12 06/12/2012 
01/12/2024",Frozen,"Frozen:Shrimp Aquaculture(FROZEN RAW HEADON SHELL ON VANNAMEI SHRIMPS IQF,FROZEN RAW HLSO VANNMEI 
SHRIMPS BLOCK/IQF,FROZEN RAW 
PEELED DEVEINED SHRIMPS 
BLOCK/IQF,FROZEN RAW PUD SHRIMPS BLOCK/IQF,FROZEN RAW PULLED VEIN SHRIMPS BLOCK/IQF,FROZEN RAW 
BUTTERFLY SHRIMPS IQF)"
28,LITO MARINE EXPORTS PVT LTD ,"39-33-20/4/4 SUSWAJA 
HEIGHTS 
MADHAVADHARA 
VUDA COLONY-530018, Andhra Pradesh",996858333,litomarine2016@gmail.com,,"AP1/MT/220/20 10/08/2020 
09/08/2023",Frozen,"Frozen:Shrimp Aquaculture(FROZEN RAW 
HLSO VANNAMEI SHRIMPS-
BLOCK,FROZEN RAW PEELED AND 
DEVINED VANNAMEI -BLOCK,FROZEN RAW PD VANNAMEI SHRIMPS-
BOCK,FROZEN RAW PUD VANNAMEI 
SHRIMPS -BLOCK,FROZEN RAW PD 
VANNAMEI SHRIMPS-IQF,FROZEN RAW PDTO VANNAMEI SHRIMPS-IQF,FROZEN RAW HL VANNAMEI SHRIMPS-IQF,FROZEN RAW PUD VANNAMEI SHRIMPS-
IQF,FROZEN RAW PVPD VANNAMEI 
SHRIMPS -IQF,FROZEN PVPDTO 
VANNAMEI SHRIMPS-IQF,FROZEN PDTO VANNAMEI SHRIMPS BUTTER FLY70%-IQF,FROZEN PDTO VANNAMEI SHRIMPS BUTTER FLY100%-IQF,FROZEN RAW EZPL VANNAMEI SHRIMPS-IQF,FROZEN RAW EZPL VANNAMEI SHRIMPS BUTTER FLY -IQF,FROZEN RAW HON VANNAMEI 
SHRIMPS -BLOCK,Wild(FROZEN RAW HLSO EZ PEEL PINK SHRIMPS,FROZEN RAW 
HLSO EZ PEEL WHITE SHRIMPS,,FROZEN RAW HLSO EZ PEEL FLOWER 
SHRIMPS,,FROZEN RAW HLSO EZ PEEL TIGER SHRIMPS,,FROZEN PUD PINK, 
WHITE, BROWN SHRIMPS,,FROZEN HEAD ON FRESH WATER SCAMPI 
SHRIMPS,FROZEN P,,FROZEN HEAD ON TIGER PRAWNS))"
29,M/S SANDY BAY SEAFOODS (INDIA) (P) ,"5-15, MARIKAVALASA, 
K.PARADESIPALEM POST, NH-5, 
VISAKHAPATNAM-530 063, 
Andhra Pradesh",8912716572,info@sbsindia.co,,"AP1/MT/092/08 25/06/2008 
23/06/2023","Frozen 
Canned/Bottled/Retort Pouched Product 
Dried","Frozen:Crab(CRAB MEAT) 
Canned/Bottled/Retort Pouched 
Product:Pasteurized(Chilled Pasteurized crab meat,frozen pasteurized crab meat)"
"30
","M/S SPRINT EXPORTS PVT. LTD., ","
10-50-84/C, Sun Towers Waltair Main Road,VISAKHAPATNAM 530002,
Andhra Pradesh
",8912715089,pawan@sprintexports.com,,"AP1/MT/130/11 16/12/2011 14-12-2023
","Frozen
","Frozen:Shrimp Aquaculture(FROZEN RAW HEADLESS SHELLON VANNAMEI 
SHRIMPS-BLOCK,FROZEN RAW 
PDTAILOFF VANNAMEI SHRIMPS,FROZEN RAW PDTO VANNAMEI SHRIMPS -
BLOCK,FROZEN RAW PUD VAMMAEI 
SHRIMPS -BLOCK,FROZENRAW HEAD 
SHELL ON VAMAMEI SHRIMPS-
IQF,FROZEN RAW PD VANNAMEI SHRIMPS-IQF,FROZEN RAW PDTO VANNAMEI 
SHRIMPS -IQF,FROZEN RAW HLEZPL 
VANNAMEI SHRIMPS-IQF,FRORAW PDTO BUTTERFLY CUT VANNAMEI SHRIMPS-IQF,FROZEN RAW PUDVANNAMEI 
SHRIMPS -IQF,FROZEN RAW PVPD 
VANNAMEI SHRIMPS -IQF,FROZEN RAW 
PVPDTO VANNAMEI SHRIMPS -
IQF,FROZEN COOKED HL VANNAMEI-
IQFSHRIMPS,FROZEN COOKED PD 
VANNAMEI SHRIMPS-IQF,FROZEN 
COOKED PDTO VAMAMEI SHRIMPS-
IQF,FROZEN COOKED PVPD VAMAMEI SHRIMPS-IQF,FROZEN COOKED PVPDTO VAMAMEI SHRIMPS-IQF,FROZEN RAW PD DUSTED VANNAMEI SHRIMPS,FROZEN RAW PDTO SKEWERS VANNAMEI 
SHRIMPS-IQF,FROZEN RAW PD SKEWERS VANNAMEI SHRIMPS-IQF,FROZEN RAW PD MARINATED VANNAMEI SHRIMPS-
IQF,FROZEN RAW PD SKEWERS INTERLO VANNAMEI SHRIMPS-IQF)
	"
,,,,,,,,
31,M/S. DEVI FISHERIES ,"LIMITED 
6-21-7, 
EAST POINT COLONY, 
VISAKHAPTNAM - 530 017, Andhra Pradesh",2595672,devifisheries@gmail.com,,"AP1/MT/030/04 21/12/2004 
12/12/2025",Frozen,"Frozen:Shrimp Aquaculture(FROZEN RAW 
VANNAMEI WHITE PD TAIL ON 
IQF,FROZEN RAW VANNAMEI WHITE PD TAIL OFF IQF,FROZEN COOKED 
VANNAMEI WHITE PD TAIL OFF 
IQF,FROZEN COOKED VANNAMEI WHITE PD TAIL ON IQF,FROZEN RAW VANNAMEI WHITE EZ PEEL IQF,FROZEN COOKED 
SHELLON VANANMEI EZ PEEL 
IQF,FROZEN COOKED IN SHELL WHITE PD TAIL ON IQF,FROZEN COOKEDIN SHELL WHITE PD TAIL OFF IQF,FROZEN 
HEADLESS SHELLON VANNAMEI 
SHRIMPS,FROZEN HEAD ON SHELLON 
BLACK TIGER SHRIMPS.,FROZEN RAW 
VANNAMEI WHITE PEELED UNDEVEINED BLOCK,FROZEN HEAD LESS SHELLON 
VANNAMEI EZ PEEL IQF,FROZEN COOKED BLACK TIGER PD TAIL OFF IQF,FROZEN COOKED BLACK TIGER PD TAIL ON 
IQF,FROZEN RAW BLACK TIGER PD TAIL ON IQF,FROZEN COOKED BLACK TIGER PD TAIL OFF IQF,FROZEN RAW HEADLESS SHELLON BLACK TIGER SHRIMPS,FROZEN COOKED HEADLESS SHELLON BLACK 
TIGER SHRIMPS,BROKEN COOKED 
VANNMEI WHITE PND TAIL OFF 
IQF,FROZEN RAW SHELL ON WHITE EASY PEEL IQF,FROZEN RAW HEADLESS 
SHELLON VANNAMEI SHRIMPS 
BLOCK,FROZEN COOKED CUT DEVIENED TAIL OFF IQF,FROZEN RAW VANNAMEI WHITE PD TAIL OFF BLOCK,FROZEN RAW VANNAMEI WHITE PD TAIL ON 
BLOCK,FROZEN RAW SHELLON 
VANNAMEI WHITE EZ PEEL IQF,FROZEN WHITE COOKED PD TAIL OFF IQF 
TREATED,FROZEN WHITE COOKED PD 
TAIL ON IQF TREATED,FROZEN WHITE 
RAW PD TAIL ON IQF TREATED,FROZEN WHITE RAW PD TAIL OFF IQF 
TREATED,FROZEN RAW SHELLON BLOCK TREATED)"
32,M/S. NEELI AQUA PRIVATE LIMITED ,"HIG-91, SECTOR -1, 
MVP DOUBLE ROAD, 
VISAKHAPATNAM - 530 017, Andhra Pradesh",9866678668,neeliaqua@gmail.com,,"AP1/MT/182/15 25/05/2015 
22/05/2024",Frozen,
33,M/S. SAI SURYA EXPORTS ,"SEA SANDS APARTMENTS, SS EMPIRE, 
FLAT No.A2, d.nO.1-44-3/2, 
SECTOR-1, M V P COLONY, 
VISAKHAPATNAM - 530 017, Andhra Pradesh",8912715030,smseacorp@gmail.com,,"AP1/MT/086/07 30/08/2007 
23/08/2025",Frozen,
,,,,,,,,
"
34",M/S. SMSEA MARINES ," 
D.NO.1-44-3/2, FLAT NO. A2, SEASANDS APARTMENT, 
M.V.P.COLONY, 
VISAKHAPATNAM - 530 017, Andhra Pradesh",0891-2715030,docs@smsea.in,,"AP1/MT/180/15 06/05/2015 
04/05/2024","Frozen 
Chilled","Frozen:Fish Wild(FROZEN YELLOWFIN 
TUNA ROUND WHOLE,FROZEN SKIPJACK TUNA ROUND WHOLE,FROZEN IONDIAN MACKEREL WHOLE,FROZEN HEADLESS GUT ON SWORD FISH TAIL OFF,FROZEN RIBBION FISH WHOLE,FROZEN HEADLESS SAIL FISH TAIL OFF,FROZEN HEADLESS MARLIN FISH TAIL OFF) 
	
Frozen:Shrimp Wild(FROZEN HEADLESS SHELL ON BROWN SHRIMPS,FROZEN HEADLESS SHELL ON PINK 
SHRIMPS,FROZEN HEADLESS SHELL ON WHITE SHRIMPS,FROZEN HEADLESS SHELL ON BLACK TIGER 
SHRIMPS,FROZEN HEADLESS SHELL ON FLOWER SHRIMPS,FROZEN PD PINK 
SHRIMPS,FROZEN PUD PINK SHRIMPS) Frozen:Shrimp Aquaculture(FROZEN HOSO VANNAMEI SHRIMPS,FROZEN HLSO 
VANNAMEI SHRIMPS,FROZEN PD 
VANNAMEI SHRIMPS,FROZEN PUD 
VANNAMEI SHRIMPS,FROZEN PVPD 
VANNAMEI SHRIMPS,FROZEN PVPTO VANANMEI SHRIMPS) 
Frozen:Cuttlefish(FROZEN CUTTLE FISH WHOLE) 
Frozen:Octopus(FROZEN OCTOPUS)"
35,PRIVATE LIMITED,"Seethammadhara 
Visakhapatinam-530 013, Andhra Pradesh",2525337,mail@deviseafoods.com,www.deviseafoods.com,"AP1/MT/168/14 23/10/2014 
29/10/2023",Frozen,"Frozen:Shrimp Aquaculture(Raw Peeled 
Deveined Tail-On/Off IQF White Shrimp,Raw Peeled Deveined Tail-On IQF Black Tiger 
Shrimp,Cooked Peeled & Deveined Tail-On/Off White Shrimp,Raw Headless Shell-on White 
Shrimp,Cooked Peeled & Deveined Tail-On/Off Black Shrimp,Raw Headless Shell-on Black Tiger Shrimp,Raw Headless Shell-on Ez Peel White Shrimp,Raw Headless Shell-on Ez Peel Black Tiger Shrimp,Peeled & Cooked (Cooked In Shell) White Shrimp,Cooked Tail-on Shrimp Rings with Cocktail Sauce,Raw Head-on Shell-on White Shrimp)"
36,M/S.S S F LIMITED ,"FLAT NO.102,OPELS THE 
ICONIC, 
D.NO.9-29-7/2,BALAJI NAGAR, SIRIPURAM 
VISAKHAPATNAM./530003, 
Andhra Pradesh",2564450,ssflimited@yahoo.co.in,-,"AP1/MT/186/15 21/12/2015 
04/03/2023",Frozen,"Frozen:Shrimp Wild(Frozen Head On shrimps (HON),Frozen Headless Shell-on shrimps 
(HLSO),Frozen Easy peel shrimps (HL EZ 
PL),Frozen Peeled and Un-deveined shrimps (PUD),Frozen peeled and deveined shrimps 
(PD),Frozen peeled and un-deveined tail on 
shrimps(PUD,Frozen peeled and deveined tail on shrimps (pd ton)"
37,NAGA HANUMAN FISH ,"PACKERS 
FLAT NO.S-3, SHREE BALAJI RESIDENCY, 
SECTOR-9, M V P COLONY VISAKHAPATNAM - 530 017, Andhra Pradesh",8912768063,nagahanuman@rediffmail.com,,"AP1/MT/157/13 12/12/2013 
06/12/2025","Frozen 
Chilled","Frozen:Shrimp Aquaculture(RAW PEELED & DEVEINED TAILLOFFVANNAMEI 
SHRIMPS-IQF,RAW PEELED & 
DEVEINEDTAILL ON VANNAMEI SHRIMPS-IQF,RAW HEADLESS SHELL ON VANNAMEI SHRIMPS-BLOCK,RAW HEADLESS SHELL ON EASYPEELVANNAMEI SHRIMPS-
IQF,RAW PEELED &DEVEINED TAILL 
ONBUTTERFLYVANNAMEI-IQF,RAW 
PEELED UN DEVEINED 
TAILLOFFVANNAMEISHRIMPS-IQF,RAW PIN PEELED 
DEVEINEDTAILLOFFVANNAMEISHRIMPS-IQF,RAW PIN PD TAILL ON VANNAMEI 
SHRIMPS-IQF,RAW HEADLESS SHELL ON VANNAMEI SHRIMPDS-IQF,RAW PIN PD TAILL ON VANNAMEI SHRIMPS-BLOCK)"
38,NEKKANTI MEGA FOOD PARK PVT LTD ,"FLAT NO 1, JAYAPRADA APARTMENTS 
NOWROJI ROAD, 
MAHARANIPETA 
VISAKHAPATNAM/530002, Andhra Pradesh",8912567767,info@nekkantimfp.com,www.nekkantimegafoodpark.com,"AP1/MT/208/18 26/09/2018 
25/09/2024",Frozen,"Frozen:Shrimp Aquaculture(Raw Frozen HLSO Vannamei Shrimps-Block,Raw Frozen PDTO Vannamei Shrimps-Block,Raw Frozen PD Tail Off Vannamei Shrimps-Block,Raw Frozen HL Easy Peel Vannamei Shrimps-IQF,Raw Frozen PDTO Vannamei Shrimps-IQF,Raw Frozen PD Tail Off Vannamei Shrimps-IQF,Raw Frozen HLSO Vannamei Shrimps-IQF,Cooked Frozen PD Tail Off Vannamei Shrimps-IQF,Cooked Frozen PD Tail On Vannamei Shrimps-
IQF,Cooked Frozen HLEZPEEL Vannamei Shrimps-IQF,Raw Frozen PUD Vannamei 
Shrimps-Block,Raw Frozen Butterfly PDTO Vannamei Shrimps-IQF,Raw Frozen HL Easy Peel Vannamei Shrimps-Block,COOKED 
FROZEN PD (CUT) VANNAMEI PRAWN IQF,Frozen Raw Pulled Deveined/Pin deveined PD-Block)"
,,,,,,,,
"
39",NEKKANTI SEA FOODS LTD," D.NO. 3-16/3,OCEAN DRIVE LAYOUT, 
GUDLAVANIPALEM,SAGAR NAGAR, 
VISAKHAPATNAM,530045, Andhra Pradesh",8912701039,info@nekkanti.net,,"AP1/MT/005/04 21/12/2004 
13/12/2025","Frozen 
Chilled","
off Vannamei Shrimps-Block,Raw frozen HL easy peel vannamei shrimps-IQF,Raw Frozen PDTO vannamei shrimps- IQF,Raw Frozen PD tail off VannaFrozen:Shrimp Aquaculture(Raw Frozen HLSO vannamei shrimps- Block,Raw Frozen PDTO vannamei shrimps- BlOCK,Raw Frozen PD tail
	 mei Shrimps- IQF,Raw Frozen 
HLSO vannamei shrimps-IQF,Cooked Frozen PD tail off Vannamei Shrimps-IQF,Cooked Frozen PD tail On Vannamei Shrimps-IQF,Cooked 
Frozen HLEZPEEL Vannamei Shrimps-IQF,Raw Frozen PUD vannamei shrimps- BlOCK,Raw Frozen butterfly PDTON VANNAMEI 
SHRIMPS-IQF,Raw frozen HL easy peel 
vannamei shrimps-BLOCK)"
40,"SAI MARINE EXPORTS PRIVATE LTD.,"," 
15-1-37/4G Jayaprada Apartments Nowroji Raod, Maharanipeta 
VISAKHAPATNAM 530002, 
Andhra Pradesh",8912525217,saimarine@eth.net,,"AP1/MT/145/13 09/01/2013 
05/01/2025",Frozen,"Frozen:Shrimp Aquaculture(FROZEN 
RAWHEADLESS SHELLON VANNAMEI 
SHRIMPS-BLOCK,,FROZEN RAW 
PDTAILOFF VANNAMEI SHRIMPS-
BLOCK,FROZEN RAW PDTO VANNAMEI SHRIMPS-BLOCK,FROZEN RAW PUD 
VANNAMEI SHRIMPS-BLOCK,FROZEN 
RAW HEADLESS SHELL ON VANNAMEI SHRIMPS-IQF,FROZEN RAW PD VANNAMEI SHRIMPS-IQF,FROZEN RAW PDTO 
VANNAMEI SHRIMPS-IQF,FROZEN RAW HLEZPL VANNAMEI SHRIMPS-IQF,FROZEN RAW PDTO BUTTERFLY CUT VANNAMEI SHRIMPS-IQF,FROZEN RAW PUD 
VANNAMEI SHRIMPS-IQF,FROZEN RAW PVPD VANNAMEI SHRIMPS-IQF,FROZEN RAW PVPDTO VANNAMEI SHRIMPS-
IQF,FROZEN COOKED HL VANNAMEI 
SHRIMPS-IQF,FROZEN COOKED PD 
VANNAMEI SHRIMPS-IQF,FROZEN 
COOKED PDTO VANNAMEI SHRIMPS-
IQF,FROZEN COOKED PVPD VANNAMEI SHRIMPS-IQF,FROZEN COOKED PVPDTO VANNAMEI SHRIMPS-IQF,FROZEN RAW PDTO SKEWERS VANNAMEI SHRIMPS-IQF,FROZEN RAW PD SKEWERS 
VANNAMEI SHRIMPS-IQF)"
41,SANDHYA AQUA EXPORTS P LTD ,"M.I.G. - 25A, LAWSONSBAY COLONY 
NEAR POST OFFICE 
VISAKHAPATNAM - 530 017, Andhra Pradesh",8912784599,mail@sandhyaaqua.com,,"AP1/MT/083/06 06/10/2006 
03/10/2023",Frozen,"Frozen:Shrimp Aquaculture(RAW FROZEN 
PEELED & DEVEINED TAIL OFF SHRIMPS-IQF,RAW FROZEN PEELED & DEVEINED TAIL ON SHRIMPS-IQF,RAW PEELED & 
UNDEVEINED TAIL OFF SHRIMPS-IQF,RAW FROZEN HEADLESS SHELL ON SHRIMPS-BLOCK,RAW FROZEN HLSO EASY PEEL SHRIMPS-IQF,COOKED FROZEN P&D TAIL OFF SHRIMPS-IQF,COOKED FROZEN P&D TAIL ON SHRIMPS-IQF,COOKED FROZEN HLSO EASY PEEL SHRIMPS-IQF,COOKED PEELED & UNDEVEINED TAIL OFF 
SHRIMPS-IQF,RAW FROZEN HEAD ON 
SHELL ON SHRIMPS-SEMI IQF,RAW 
FROZEN PULLED VEIN P&D TAIL OFF 
SHRIMPS-IQF,RAW FROZEN PULLED VEIN P&D TAIL ON SHRIMPS-IQF,COOKED 
FROZEN PULLED VEIN P&D TAIL OFF 
SHRIMPS-IQF,COOKED FROZEN PULLED VEIN P&D TAIL ON SHRIMPS-IQ)"
42,SANDHYA MARINES LTD ,"PLOT NO 401 and 402,DR.NO.1-116/4/1 and 2, 
VISALAKSHINAGAR, 
/530043, Andhra Pradesh",8912564616,sandhyamarines@yahoo.com,,"AP1/MT/014/04 21/12/2004 
04/12/2025",Frozen,"Frozen:Shrimp Aquaculture(Raw Frozen Shrimps (IQF & BLOCK),Cooked / Blanched Frozen 
Shrimps (IQF))"
43,SMSEA MARINES PRIVATE LIMITED ,"D. NO. 1-44-3/2, FLAT NO.A2, SEA SANDS, APARTMENTS, SECTOR-1, MVP 
COLONY,/530017, Andhra 
Pradesh",7997679977,DOCS@SMSEA.IN,,"AP1/RX/228/22 24/06/2022 
23/06/2025",Frozen,
