1,AGMA TRADING HOUSE ,Ph: 9884200201 ,TN1/ME/603/21 28/06/2021 ,Live other than ornamental fish,
48,SWASTH SEAFOODS ,Ph: 9894672723 ,TN1/ME/627/22 28/06/2022 ,Chilled,
,"42, MOTHILAL STREET, ",email: s_kandaswamy@hotmail.com,27-06-2025,,
,T NAGAR ,,,,
,"CHENNAI/600017, Tamil Nadu",,,,
49,THIRUPATHI THIRUMALA ,Ph: 9840130650 ,TN1/ME/459/16 21/07/2016 ,Live other than ornamental fish,Live other than ornamental fish:Crab(mud crab)
,ENTERPRISES ,email: thamaraimourthi121275@gmail.com Web: NA,20-07-2025,,
,NO: 1/19 ,,,,
,"KVM STREET, CHINTADRIPET CHENNAI/600002, Tamil Nadu",,,,
50,V.R.S.SEA FOODS ,Ph: 04422323139 ,TN1/ME/490/17 24/07/2017 ,Live other than ornamental fish,Live other than ornamental fish:Crab(MUD CRAB)
,OLD NO.14/1 NEW NO.48 ,email: vrsseafoods.2017@gmail.com Web: NIL,23-07-2023,,
,"PARTHASARATHI STREET PULYANTHOPE/600012, Tamil Nadu",,,,
51,"VENKATESWARA SEA FOODS 15/6, SINGANA CHETTY STREET CHINTADRIPET ",Ph: 9789056558 ,TN1/ME/559/19 27/05/2019 ,Live other than ornamental fish,Live other than ornamental fish:Crab(MUD CRAB)
,"/600002, Tamil Nadu",email: ,25-05-2025,,
,,VENKATESHWARASEAFOODS5@GMAIL.COM,,,
52,VINNER MARINE ,Ph: 04442182576 ,TN1/ME/582/20 17/06/2020 ,Frozen,"Frozen:Shrimp Aquaculture(Frozen Headless Shellon Vannamei IQF Shrimp,Frozen "
,"NO.9/5, FLAT NO.S-1 ",email: vinnermarine2019@gmail.com,16-06-2023,,Headless Shellon Vannamei Block 
,"IIND FLOOR, SEETHA NAGAR 1ST STREET ",,,,"Shrimp,Frozen Raw Peeled & Deveined Tail on Vannamei IQF,Frozen Raw Peeled & "
,"NUNGAMBAKKAM, Chennai-600034, Tamil Nadu",,,,"Deveined Tail off Vannamei IQF,Frozen "
,,,,,Headless Shellon Easy Peel Vannamei IQF)
53,VTH EXPORTS ,Ph: 04448502078 ,TN1/ME/537/18 19/09/2018 ,Live other than ornamental fish Chilled,"Live other than ornamental fish:Crab(LIVE MUD CRABS,CHILLED)"
,"E1/82-1, 15TH STREET, ",email: sairagavebr@gmail.com,18-09-2024,,
,"JAGANATHAN SALAI, ",,,,
,"PERIYAR NAGAR, ",,,,
,"CHENNAI/600082, Tamil Nadu",,,,
54,YASH EXPORTS ,Ph: 9500146503 ,TN1/ME/599/21 01/04/2021 ,Dried,Dried:Salted Jelly Fish(SALTED JELLYFISH LEG)
,"NO.B2, RAJALAKSHMI COMPLEX ",email: jothiyeshvi@gmail.com,31-03-2024,,
,"NO.18,CHAMIERS ROAD.",,,,
,"NANDANAM,CHENNAI-600035, Tamil Nadu",,,,
55,AGS MARINE EXPORTS ,Ph: 9444058235 ,TN1/MT/614/22 03/02/2022 ,Chilled,"Chilled:Fish Wild(Grouper:Tomato, Parrot Fish, Anchovy Fish,,Seer Fish,Pearl "
,"NO 47/86, VENKATASA STREET CHINTADARIPET ",email: agsmarineexport@gmail.com,02-02-2025,,"Spot,Emperor Fish,Sardine Fish, Red "
,"CHENNAI/600002, Tamil Nadu",,,,"Snapper,,Mackerel,Silver Pomfret, White Pomfret,Black Pomfret,Coral trout, Sea white prawns,,Sea Tiger prawn,Sea Flower prawns) Chilled:Cuttlefish(Cuttlefish) "
,,,,,Chilled:Squid(Squid)
56,AQUAGENFOOD EXPORTS PVT LTD ,Ph: 9445609259 ,TN1/MT/617/22 14/03/2022 ,Live other than ornamental fish,
,"NO: 20/50, KOYA ARUNAGIRI 1ST STREET ",email: ,13-03-2025,,
,ROYAPETTAH ,AQUAGENFOODEXPORTS@GMAIL.COM,,,
,"CHENNAI 600014/, Tamil Nadu",,,,
,,,,,
,,,,,
,,,,,
,"ARSHA SEAFOOD EXPORTS 4/364, Anna Road, ",Ph: 04443855404 ,TN1/MT/499/17 20/09/2017 ,Frozen,
57,"Palavakkam, ",email: arshaseafoodexports@gmail.com,19-09-2023,,Frozen:Shrimp Aquaculture(FROZEN HLSO VANNAMEI) 
,"Chennai./600041, Tamil Nadu",,,,Frozen:Cuttlefish(FROZEN WHOLE 
,,,,,"CLEANED CUTTLEFISH,FROZEN "
,,,,,WHOLE CLEANED CUTTLEFISH 
,,,,,"IQF,FROZEN CLEANED CUTTLEFISH CUTS IQF,FROZEN CUTTLEFISH "
,,,,,"FILLETS IQF,FROZEN CUTTLEISH"
,,,,,"TENTACLES IQF,FROZEN CHOPPED "
,,,,,"CUTTLEFISH -IQF,FROZEN "
,,,,,"CUTTLEFISH SKEWER IQF,FROZEN "
,,,,,"CUTTLEFISH ROE IQF,FROZEN "
,,,,,"CUTTLEFISH WINGS IQF,FROZEN "
,,,,,"WHOLE CLEANED CUTTLEFISH IQF -IWP,FROZEN WHOLE CLEANED "
,,,,,"CUTTLEFISHIQF-IWP SHRINK WRAP) Frozen:Squid(FROZEN CLEANED SQUID TUBES,FROZEN SQUID TUBES,FROZEN SQUID TENTACLES,FROZEN SQUID "
,,,,,"TUBES & TENTACLES,FROZEN SQUID WHOLE,FROZEN SQUID WHOLE "
,,,,,"IQF,FROZEN STUFFED SQUID "
,,,,,"IQF,FROZEN SQUID CUTS -IQF,FROZEN WHOLE CLEANED SQUIDS,FROZEN CLEANED SQUID CUTS - IQF,FROZEN WHOLE CLEANED SQUIDS (TRAY "
,,,,,PACK)) 
,,,,,Frozen:Octopus(FROZEN CLEANED 
,,,,,"OCTOPUS IQF,FROZEN BABY OCTOPUS BLOCK,FROZEN CLEANED OCTOPUS BLOCK) "
,,,,,Frozen:Lobster(FROZEN SAND LOBSTER IQF-IWP)
58,ASHWATHY GREEN ENTERPRISE PVT LIMITED ,Ph: 09445463344 ,TN1/MT/533/18 14/06/2018 ,Others-Non Edible,Others-Non Edible:Sea Weed (Non-Edible) (Sea weed Fertilizer)
,"No-207, Nageswara Rao ,III ",email: baskaran261964@gmail.com Web: www.go4organics.com,13-06-2024,,
,"cross,Athipet ",,,,
,"Athipet Industrial Estate,Ambattur Chennai/600058, Tamil Nadu",,,,
59,BING FENG EXPORTS ,email: bingfengexports77@gmail.com,TN1/MT/388/14 03/12/2014 ,Live other than ornamental fish,Live other than ornamental fish:Crab(MUD CRAB)
,"NO.1/1295-F, 3RD STREET, ",,02-12-2023,,
,"BETHEL NAGAR,INJAMBAKKAM CHENNAI-600 115, Tamil Nadu",,,,
60,"BISMI FISHERIES (P) LIMITED R.S.NO,738/1B, THODUVAI MAIN ROAD, ",Ph: 04364224967 ,TN1/MT/449/16 13/06/2016 ,Others-Non Edible,"Others-Non Edible:Fish Meals (Non-Edible) (FISH MEAL, FISH OIL, FISH PASTE (non edible))"
,"THIRUMULLAIVASAL, SIRKALI TALUK ",email: bismiaqua@gmail.com,12-06-2022,,
,"/609113, Tamil Nadu",,,,
61,BMR INDUSTRIES(P) LTD ,Ph: 24352105 ,TN1/MT/382/14 28/10/2014 ,Frozen,
,"S-10, TNHB COMPLEX, ",email: bmrexp@gmail.com,27-10-2017,,
,"180, LUZ CHURCH ROAD ",,,,
,"MYLAPORE ,CHENNAI-600 004., Tamil Nadu",,,,
62,CHOICE TRADING ,Ph: 9585522561 ,TN1/MT/422/15 14/09/2015 ,Frozen,Frozen:Shrimp Aquaculture(FROZEN 
,CORPORATION PRIVATE ,email: admin@choicegroup.in,18-05-2023,,"COOKED PEELED & DEVEINED T ON SHRIMP,FROZEN RAW EZPL DEVEINED T ON SHRIMP IQF,FROZEN COOKED SHRIMP RING WITH COCKTAIL SAUCE)"
,LIMITED ,,,,
,"No.302, AKSHAYA SHANTHI, ",,,,
,"THIRD FLOOR, ",,,,
,"NO.27/44, ANNA SALAI, MOUNT ROAD, ",,,,
,"TRIPLICANE, CHENNAI, TAMIL NADU 600002, Tamil Nadu",,,,
63,CPF (INDIA) PRIVATE LTD ,Ph: 26419465 ,TN1/MT/273/11 08/04/2011 ,Frozen ,
,"40, 2ND STREET, IST FLOOR, F2, SPARTAN NAGAR, ",email: punith.apr03@gmail.com Web: www.mycpindia.com,05-04-2023,Dried,
,"MOGAPPAIR EAST, ",,,,
,"Chennai-600 037/600 037, Tamil Nadu",,,,
64,EASTERN RED RUBY FOOD PVT LTD.,Ph: 04424765140 ,TN1/MT/446/16 23/05/2016 ,Dried,"Dried:Dried Fish(SEENI SAMBOL,ONION MALDIVE FRY,ONION SPRATS "
,"3A, 4TH STREET, GANESH ",email: INFO@IMFRFOOD.COM Web: WWW.IMFRFOOD.COM,22-05-2025,,"FRY,MALDIVE DRY FISH,SPRATS DRY FISH)"
,"NAGAR, ",,,,
,"G.K INDUSTRIAL ESTATE, ",,,,
,ALAPPAKKAM ,,,,
,"PORUR, CHENNAI/600116, Tamil Nadu",,,,
65,GOSSAMER TRADING (INDIA) PRIVATE LIMITED ,Ph: 8939120974 ,TN1/MT/606/21 11/10/2021 ,Others-Non Edible,Others-Non Edible:Sea 
,NO 66/226 ANGAPPAN NAICKAN ST ,email: info.ggtipl@gmail.com,10-10-2024,,Shells(OPERCULLUM) 
,MANNADY ,,,,Others-Non Edible:Polished Sea Shell(COWRIE)
,"CHENNAI/600001, Tamil Nadu",,,,
66,GROBEST FEEDS CORPORATION (I) PVT LTD ,Ph: 04425651813 ,TN1/MT/456/16 29/06/2016 ,Others-Non Edible,
,"25/1A,1B GROBEST TOWER ",email: grobestin@hotmail.com,28-06-2025,,
,PERAMBUR REDHILLS HIGH ,,,,
,ROAD KATHIRVEDU ,,,,
,VINAYAGAPURAM ,,,,
,"Chennai/600099, Tamil Nadu",,,,
,,,,,
,,,,,
,,,,,
 ,,,,,
67,GVD INTERNATIONAL ,Ph: 24501574 ,TN1/MT/298/12 23/01/2012 ,Dried ,Dried:Dried Fish(DRIED FISH 
,"No.7,SV Ekambara Naicker Street Sholinganallur ",email: gvdinternational@yahoo.com,21-01-2024,Chilled,"MAWS,DRIED STING RAY,DRIED SHARKS,DRIED FISHES) "
,"Chennai-600 119., Tamil Nadu",,,,Chilled:Fish Wild(CHILLED 
,,,,,"BAIGAI,CHILLED CRAB,CHILLED SHRIMPS,CHILLED "
,,,,,"CEPHALOPODS,ANCHOVY,TUNA SPP,MACKEREL,SARDINE,SEER FISH,REEF COD,RED "
,,,,,"SNAPPER,GROUPER FISH,RIBBON FISH,WHITE POMFRET,BLACK "
,,,,,"POMFRET,CARP,SEA BASS,SWORD FISH)"
68,H.K ENTERPRISES ,Ph: 9500084323 ,TN1/MT/640/22 09/12/2022 ,Dried ,
,"5/738, VELU STREET, MBT ROAD BHARATHI NAGAR, RANIPET /632401, Tamil Nadu",email: hamidleather@gmail.com,08-12-2025,Others-Edible,
69,HAKITA FEEDS PRIVATE ,Ph: 09840593169 ,TN1/MT/635/22 26/09/2022 ,Others-Non Edible,
,LIMITED ,email: hakita2008@gmail.com,25-09-2025,,
,"DOOR NO.9/1, VIJAYALAKSHMI NAGAR ",,,,
,"KOLATHUR, ",,,,
,"CHENNAI/600099, Tamil Nadu",,,,
70,HYSON EXPORTS PRIVATE ,Ph: 08623297005 ,TN1/MT/346/13 13/11/2013 ,Frozen,Frozen:Shrimp Aquaculture(FROZEN 
,LIMITED ,email: hysonqa@gmail.com,11-11-2025,,VANNAMEI SHRIMPS HEADON 
,"FLAT NO.F2, KALYANIS PALS COURT,NO.42/43, ",,,,"SHELLON,FROZEN HEADLESS SHELL ON VANNAMEI SHRIMPS-"
,"GANDHI ROAD, ",,,,"BLOCK,FROZEN RAW PD VANNAMEI SHRIMPS IQF,RAW FROZEN PVPD "
,ALWARTHIRUNAGAR ,,,,"VANNAMEI SHRIMPS-IQF,FROZEN RAW BUTTER ROUND TAIL ON VANNAMEI SHRIMP,FROZEN RAW PDTO SKEWERS VANNAMEI SHRIMP IQF,FROZEN "
,"CHENNAI-600087./600087, Tamil Nadu",,,,"BLANCHED PD VANNAMEI SHRIMPS IQF,FROZEN BLANCHED PDTO "
,,,,,"VANNAMEI SHRIMPS IQF,FROZEN RAW HEADLESS EZPL VANNAMEI SHRIMPS IQF,FROZEN HL EZPL VANNAMEI "
,,,,,"SHRIMPS-BLOCK,FROZEN HEAD ON VANNAMEI SHRIMPS-SEMI-"
,,,,,"IQF,FROZEN PD VANNAMEI SHRIMPS –BLOCK,FRESH FROZEN RAW PDTO "
,,,,,VANNAMEI SHRIMP IQF)
71,IFAAWIN MARINE EXPORT INDIA PVT.LTD ,Ph: 9380034535 ,TN1/MT/509/17 04/12/2017 ,Chilled,Chilled:Fish 
,30/1 & 30/3A ,email: ifaawinmarineexport@gmail.com,03-12-2023,,"Wild(SEERFISH,GROUPER,POMFRET 300 GMS UP ONLY,SEA WHITE "
,"ELLAPURAM BLOCK, ",,,,"PRAWNS,ANCHOVY,SAND "
,KOTTAKUPPAM VILLAGE ,,,,"LOBSTER,SQUID,CUTTLE FISH,INDIAN MACKEREL,SARDINE)"
,"UTHUKOTTAI TALUK/601102, Tamil Nadu",,,,
72,INFINITE BIOSCIENCE ,Ph: 7708497444 ,TN1/MT/497/17 04/09/2017 ,Others-Non Edible,
,S.F. NO 264 ,email: infinitebioscience@hotmail.com,03-09-2023,,
,"BAKKALAPALLI, ",,,,
,CHINNADHAMAL CHERU ,,,,
,"PERNAMBUT 635810/, Tamil Nadu",,,,
73,"JACKVIN SEA FOODS No.1,Rope Street ",email: jackvinseafoods@gmail.com,TN1/MT/339/13 03/09/2013 ,Live other than ornamental fish,"Live other than ornamental fish:Crab(live mud crab , live baigai, live blood clam,live lobster, Live eel fish)"
,"Cuddalore OT, Tamil Nadu",,02-09-2025,,
74,JPH SEA FOOD EXPORT ,Ph: 09952900000 ,TN1/MT/507/17 27/11/2017 ,Live other than ornamental fish,
,CHINDATARIPET ,email: ,26-11-2023,,
,"IV, Tiruvallur Taluk & District ",JPHSEAFOODEXPORTCHENNAI@GMAIL.COM,,,
,"Tamilnadu-602024/600002, Tamil Nadu",,,,
75,JS MARINE EXPORT ,Ph: 9600015312 ,TN1/MT/591/21 12/01/2021 ,Live other than ornamental fish,Live other than ornamental fish:Fish 
,"NEW NO 53,OLD NO 15/2 KANAKKAR STREET ",email: jsmarineexport2000@gmail.com,11-01-2024,,Aquaculture(LIVE FRESH WATER 
,TONDIARPET ,,,,EEL(Anguilla anguilla)) 
,Chennai ,,,,Live other than ornamental 
,"600081, Tamil Nadu",,,,fish:Bivalves(LIVE BAIGAI(Babylonia 
,,,,,"spp.),LIVE BLOOD CLAM(Anadara "
,,,,,"granosa),LIVE HORN "
,,,,,"SHELL(Potamididae),LIVE INDIAN "
,,,,,"VOLUTE(Melo melo),LIVE CHANNELED WHELK(Busycotypus canaliculatus)) "
,,,,,Live other than ornamental 
,,,,,fish:Lobster(LIVE ROCK LOBSTER 
,,,,,"(Panulirushomarus,P.ornatus etc)) "
,,,,,Live other than ornamental fish:Crab(LIVE MUD CRAB (Scylla serrata))
,,,,,
,,,,,
,,,,,
,KING MARINE EXPORTS,Ph: 07299446417 ,TN1/MT/629/22 18/08/2022 ,Chilled,
76,"No.36/1, Shakthi Flats, 1 A, Sooramal Street, ",email: mail.kmesefoods@gmail.com,17-08-2025,,"Chilled:Fish Wild(king fish / seer fish , white pomfret,chinese pomfret, black pomfret,black dot grouper, brown dot grouper,tomato "
,"Egmore, ",,,,"grouper , grouper, parrot fish,ladyfish / sand whitening, sardine,indian mackeral, coral trout fish) "
,"Chennai/600008, Tamil Nadu",,,,"Chilled:Shrimp Wild(sea tiger prawns , flower prawn,sea white prawn, black tiger prawns,,vennami prawns,) "
,,,,,Chilled:Cuttlefish(cuttle fish) 
,,,,,Chilled:Squid(squid) 
,,,,,Chilled:Octopus(octopus)
77,M D M SEA FOODS ,Ph: 8122204884 ,TN1/MT/454/16 22/06/2016 ,Live other than ornamental fish,Live other than ornamental 
,"NO.15/35, VENKATESA STREET, CHINTADRIPET, ",email: mdmseafoods@gmail.com,20-06-2025,,"fish:Crab(Crab(Mud Crab),Blood Clam)"
,"CHENNAI/600002, Tamil Nadu",,,,
78,M/S BRITTO SEAFOODS EXPORTS PVT LTD ,Ph: 23246170 ,TN1/MT/258/10 21/10/2010 ,Frozen ,"Chilled:Fish Wild(Grouper,Parrot "
,4/1 Balakrishnan Street ,email: brittoseafoodexports@gmail.com,05-07-2025,Canned/Bottled/Retort Pouched Product ,"fish,Emperor fish,White Pomfret fish,Chinese pomfret,Black pomfret,Seer fish,Tomatto grouper,Red snapper,Coral trout,Tuna) "
,Tondiarpet ,,,Chilled,"Chilled:Shrimp Wild(White prawn,Tiger "
,"Chennai-600 081, Tamil Nadu",,,,"prawn,Flower prawn) "
,,,,,Chilled:Cuttlefish(Cuttle fish) 
,,,,,Chilled:Squid(Squid) 
,,,,,Chilled:Octopus(Octopus) 
,,,,,"Chilled:Lobster(Rock lobster,Sand lobster) Chilled:Crab(Blue swimming crab,Mud crab)"
79,M/S. NEELA DEEP SEA ,Ph: 32549769,TN1/MT/249/10 08/06/2010 ,Frozen,
,FISHERIES ,,07-06-2013,,
,"146-B, O.S. Sivasamy Salai, Ist floor, Mylapore ",,,,
,"Chennai-600 004, Tamil Nadu",,,,
80,M/S. SAGAR GRANDHI EXPORTS PVT. LTD ,Ph: 04428453897 ,TN1/MT/199/08 10/07/2008 ,Frozen,Frozen:Shrimp Aquaculture(RAW FROZEN VANNAMEI PEELED & DEVEINED 
,"53, Venkatesan St ",email: gvraccounts@gvrfoodpark.com,14-02-2026,,"SHRIMPS (G2,WHITE RHSO SHRIMP AQUA STAR BRAND,WHITE IQF PD "
,Chintadripet ,,,,TAIL ON SHRIMP AQUA STAR 
,"Chennai-600 002, Tamil Nadu",,,,"BRAND,WHITE IQF QUICK PEEL "
,,,,,"SHRIMP,WHITE IQF PD TAIL OFF "
,,,,,"SHRIMP AQUA STAR BRAND,WHITE CPTO SHRIMP,WHITE CPTL "
,,,,,"SHRIMP,VANNAMEI SHRIMP RAW "
,,,,,"HEADLESS SHELL ON,VANNAMEI "
,,,,,SHRIMP RAW HEADLESS EASY 
,,,,,"PEEL,FROZEN INDIAN ORIGIN "
,,,,,"VANNAMEI CUT PD SHRIMPS,FROZEN IQF VANNAMEI PVPD "
,,,,,"SHRIMPS,VANNAMEI WHITE IQF "
,,,,,"BLANCHED PD SHRIMP,VANNAMEI WHITE BFLY IQF QUICK PEEL "
,,,,,"SHRIMP,FRESH WATER SHRIMP "
,,,,,"HEADLESS EZP SHRIMP,BLACK TIGER HEADLESS SHELL ON SHRIMP,FROZEN VACUUM PACKED RAW IQF CUT AND STRETCHED S,VANNAMEI WHITE "
,,,,,"SHRIMP RING,VANNAMEI WHITE "
,,,,,SHRIMP RAW PEELED CUT 
,,,,,"DEVEINED,COOKED PEELED & "
,,,,,"DEVEINED SHRIMP,COCK TAIL SAUCE FOR VALUE ADDED "
,,,,,"PRODUCTS,VANNAMEI WHITE "
,,,,,"COOKED PD MEDIUM SHRIMP,FROZEN TIGER SHRIMP PD,FROZEN HLSO "
,,,,,"WHITE SHRIMPS,VANNAMEI SHRIMP PND TAIL OFF,FROZEN VACUUM "
,,,,,"PACKED PULLED VEIN PEELED AND DEVEIN,FROZEN RAW IQF PD "
,,,,,"VANNAME SHRIMP,VANNAMEI WHITE COOKED PDTO SHRIMP,BLACK TIGER RHSO SHRIMP,FROZEN BFLY GARLIC HERB SHRIMP,FROZEN BLANCHED PD VANNAMEI SHRIMPS,FROZEN "
,,,,,VANNAMEI PUD BLANCHED SHRIMPS)
81,M/S. WELLCOME FISHERIES LIMITED ,Ph: 28542482 ,TN1/MT/025/04 23/12/2004 ,Frozen,"Frozen:Shrimp Aquaculture(RAW FROZEN HOSO VANNAMEI SHRIMP-IQF,RAW FROZEN HLSO VANNAMEI SHRIMP-IQF,RAW FROZEN PD TAIL ON "
,"G-5. AMAR SINDHUR, ",email: wellcome@wellcomevinner.com Web: www.wellcomevinner.com,16-12-2025,,"VANNAMEI SHRIMP-IQF,RAW FROZEN PD TAIL OFF VANNAMEI SHRIMP -"
,"No. 43, PANTHEON ROAD, EGMORE ",,,,"IQF,RAW FROZEN PD BUTTERFLY TON VANNAMEI SHRIMP-IQF,RAW FROZEN HLSO EASY PEEL VANNAMEI SHRIMP -IQF,RAW FROZEN HLSO VANNAMEI SHRIMP-BLOCK,RAW FROZEN PD TAIL OFF VANNAMEI SHRIMP - BLOCK,RAW FROZEN PD TAIL ON VANNAMEI "
,"CHENNAI/600008, Tamil Nadu",,,,"SHRIMP- BLOCK,RAW FROZEN HLSO EASYPEEL VANNAMEI SHRIMP-"
,,,,,"BLOCK,FROZEN COOKED PDTAIL ON VANNAMEI SHRIMP- IQF,FROZEN COOKED PD TAIL OFF VANNAMEI "
,,,,,"SHRIMP - IQF,FROZEN COOKED HLSO VANNAMEI SHRIMP- IQF,FROZEN "
,,,,,"COOKED HLSO EASY PEEL VANNAMEI SHRIMP - IQF,FROZEN RAW PUD "
,,,,,"VANNAMEI SHRIMPS-IQF,FROZEN RAW PDTOFF ROUND CUT VANNAMEI "
,,,,,SHRIMPS-BLOCK)
,,,,,
,,,,,
,,,,,
,,,,,
82,"M/S.AQUA WORLD EXPORTS (P) LTD., ",Ph: 26245506 ,TN1/MT/217/09 10/06/2009 ,Chilled,Chilled:Fish Wild(SEER 
,"186187, P.H.Road,.",email: Aquaworld@ssify.com,01-05-2024,,"FSIH,MACKEREL,CLAMS "
,"Chennai-600 010., Tamil Nadu",,,,"MEAT,CUTTLE "
,,,,,"FISH,SARDINE,POMFRET "
,,,,,"FISH,LOBSTER "
,,,,,"FISH,PEARLSPOT,SILVER BELLY,LADY FISH,ROOPCHANDA,EMPEROR,PARROT FISH,SILVER CROAKER,SOLE "
,,,,,"FISH,GREEN "
,,,,,"MUSSELS,OYSTER,REEFCOD,RED "
,,,,,"REEFCOD,SAND LOBSTER,RED "
,,,,,"SNAPPER,OCTOPUS,RED "
,,,,,"MULLET,GRAY CLAMS,BOMBAY "
,,,,,"DUCK,TILAPIA,GROUPER "
,,,,,"FISH,CRAB,SQUID) "
,,,,,"Chilled:Fish Aquaculture(PRAWNS,ROHU FSIH,ANCHOVY FISH)"
83,M/S.ARJUNA NATURAL PRIVATE LIMITED ,Ph: 09843745317 ,TN1/MT/423/15 23/09/2015 ,Others-Edible,"Others-Edible:Fish Oil(Edible)(FISH OIL , FISH POWDER)"
,"15/4B,SIRAMBARAYAMPALAYAM ROAD, ",email: cbe@arjunanatural.com Web: www.arjunanatural.com,22-09-2024,,
,SENNAPPACHETTY PUDUR ,,,,
,"POST, ",,,,
,KARUMATHAMPATTY ,,,,
,"(VIA),COIMBATORE-641 ",,,,
,"659/641659, Tamil Nadu",,,,
84,M/S.ASVINI FISHERIES PRIVATE LIMITED ,Ph: 24423317 ,TN1/MT/027/04 29/12/2004 ,Frozen,Frozen:Shrimp Aquaculture(RAW & COOKED -
,"No.3, First Canal Cross Road ",email: asvini@asvini.co.in,25-12-2025,,"HL,EZYPEEL,PD,PDTO,BLANCHED, CURL,,BUTTERFLY,PVPD,-IQF)"
,"Gandhi Nagar, Adyar ",,,,
,"Chennai/600020, Tamil Nadu",,,,
85,M/S.C P AQUACULTURE (I) PVT LTD ,Ph: 26419546 ,TN1/MT/135/05 19/09/2005 ,Dried,Dried:Prawn Feed (Non- Edible)(prawn feed)
