1,AGMA TRADING HOUSE ,Ph: 9884200201 ,TN1/ME/603/21 28/06/2021 ,Live other than ornamental fish,
,"104, GNT Road,Nallur & ",email: cpaqua@vsnl.net,16-09-2023,,
,"Vijayanallur Village, ",,,,
,"Sholavaram Post,Red Hills, Chenai-67., Tamil Nadu",,,,
86,"M/S.COASTLINE FISHERIES 9, 3rd lane, G A Road, ",Ph: 25955354 ,TN1/MT/131/05 02/08/2005 ,Chilled,
,"Chennai-21., Tamil Nadu",email: brittoseafoodexports@gmail.com,31-07-2023,,
87,"M/S.CRESENT SEA FOOD 24/1/1, Singanna Street, ",Ph: 04442149710 ,TN1/MT/038/05 18/01/2005 ,Live other than ornamental fish,"Live other than ornamental fish:Crab(live mud crab , live baigai, live blood clam)"
,"Chintradripet, ",email: cresentseafood@gmail.com,15-01-2026,,
,"Chennai-600002, Tamil Nadu",,,,
88,"M/S.GOLD MARINE EXPORTS PVT LTD., ",email: info@goldmarine.in,TN1/MT/066/05 10/02/2005 ,Chilled,"Chilled:Fish Wild(chilled rock lobster,chilled prawns,chilled grey clam,chilled skip jack tuna fish,chilled snails,chilled grey "
,"New No.16, Dharmaraja Koil Street, Chintadripet, ",,07-02-2026,,"mullet,chilled mahi mahi)"
,"Chennai-600 002, Tamil Nadu",,,,
,,,,,"Frozen:Fish Wild(INDIAN MACKEREL WHOLE ROUND (IF & IQF),RIBBON "
,,,,,"FISH WHOLE ROUND (IQF, IF & "
,,,,,"Block),While Pomfret (IF & IQF),Black "
,,,,,"Promfret (IF & IQF),Anchovy (Block, IF & IQF)) "
,,,,,Frozen:Shrimp Wild(Head-on Sea White 
,,,,,"Shrimps (Block & IQF),Head-on Flower "
,,,,,"Shrimps (Block & IQF),Head-on Sea Tiger Shrimps (Block & IQF),Head-Less Sea "
,,,,,"White Shrimps (Block & IQF),Head-Less Sea Tiger Shrimps (Block & IQF),Head-Less Flower Shrimps (Block & IQF),Head-Less Pink & Brown Shrimps (Block & IQF),Head-Less Bamboo Shrimps (Block & IQF),Head-Less Poovalan Shrimps (Block & IQF),Head-Less Deep Sea Shrimps (Block),Head-Less Red Ring Shrimps (Block),PUD White "
,,,,,"Shirimps (Block & IQF),PUD Flower "
,,,,,"Shirimps (Block & IQF),PUD Pink Shirimps (Block & IQF),PUD Brown Shirimps (Block & IQF),PUD Sea Tiger Shirimps (Block & IQF),PUD Poovalan Shrimps (Block & "
,,,,,"IQF),PUD Karikkadi Shrimps (Block & "
,,,,,"IQF),PUD Red Ring Shrimps (Block),PUD Deep Sea Shrimps (Block),PD White"
,,,,,
,,,,,
,,Ph: 9444497342 ,TN1/MT/013/04 15/12/2004 ,Frozen ,
89,"M/S.K V MARINE EXPORTS 61, Venkatesa Street, ",email: kvmarine@hotmail.com,09-12-2025,Chilled,"Shrimps (Block & IQF),PD Flower Shrimps (Block & IQF),PD Sea Tiger Shrimps (Block & IQF),PD Pink Shrimps (Block & IQF),PD Brown Shrimps (Block & IQF),PD Shrimps (General) Block,PUD Shrimps (General) "
,"Chintadripet, ",,,,"Block,PD Shrimps Broken (General) "
,"chennai-2., Tamil Nadu",,,,"Block,PUD Shrimps Broken (General) "
,,,,,Block) 
,,,,,Frozen:Shrimp Aquaculture(Head-on 
,,,,,"Vannamei Shrimps (iQF & Block),Head-on Black Tiger Shrimps (IQF & Block),Head-Less Vannamei Shrimps (IQF & "
,,,,,"Block),Head-Less Black Tiger Shrimps (IQF & Block),PUD Vannamei Shrimps "
,,,,,"(Block),PUD Black Tiger Shrimps "
,,,,,"(Block),PD Vannamei Shrimps (IQF & "
,,,,,"Block),PD Black Tiger Shrimps (IQF & "
,,,,,Block)) 
,,,,,"Frozen:Cuttlefish(Cuttlefish Whole Cleaned (IQF & Block),Cuttlefish Whole Round (IQF & Block),Babu Cuttlefish (IQF & Block)) Frozen:Squid(Squid Whole Cleaned (iQF & Block),Squid Whole Round (IQF & "
,,,,,"Block),Squid Tube (IQF & Block),Squid "
,,,,,"Fillet (IQF & Block),Squid Tentacles (IQF & Block),Thondi Squid Whole Round (Block & IQF),Thondi Squid Whole Cleaned (Block & IQF),Needle Squid,Semi Needle Squid) "
,,,,,Frozen:Octopus(Octopus Whole Round 
,,,,,(Block & IQF)) 
,,,,,"Frozen:Lobster(Sand Lobster Whole (IQF, IF & Block),Rock Lobster Whole (IQF, IF & Block)) "
,,,,,Chilled:Shrimp Wild(Head-on Sea White 
,,,,,"Shrimps,Head-on Sea Tiger Shrimps,Head-on Sea Flower Shrimps,Headless Shellon Sea White Shrimps,Headless Shellon Sea Tiger Shrimps,Headless Shellon Flower Shrimps) Chilled:Shrimp Aquaculture(Head-on "
,,,,,"Vannamei Shrimps,Head-on Black Tiger "
,,,,,"Shrimps,Headless Shell-on Vannamei "
,,,,,"Shrimps,Headless Shell-on Black Tiger "
,,,,,Shrimps)
90,"M/S.KANNAN MARINE FOODS 103/2B, V R Pillai Street, ",Ph: 04428454169 ,TN1/MT/190/08 01/02/2008 ,Live other than ornamental fish,Live other than ornamental fish:Fish 
,"ICE House, Triplicane, ",email: kaskan03marine@gmail.com,29-01-2026,,Aquaculture(Live Fresh Water Eel Fish 
,"Chennai-600 005, Tamil Nadu",,,,(Anguilla)) 
,,,,,Live other than ornamental 
,,,,,fish:Bivalves(Live Green Mussel (Perna 
,,,,,"viridis),Live Indian Whelk (Babylonia "
,,,,,"canaliculate),Live Indian Oyster (Crassostrea madrasensis),Live Baigai (Baby "
,,,,,"zeylanica),Live Horn Shell( "
,,,,,"Potamididae),Live Volute ( Melo melo)) "
,,,,,"Live other than ornamental fish:Lobster(Rock Lobster (Panulirus ornatus),Sand Lobster (Thenus orientalis)) "
,,,,,Live other than ornamental fish:Crab(Live Mud Crab (scylla serrata))
91,M/S.KAUSHALYA AQUA MARINE EXPORTS ,Ph: 04442661002 ,TN1/MT/120/06 10/06/2005 ,Frozen,
,OLD NO 72 NEW NO 140 ,email: Kaushalya45@yahoo.co.in Web: NIL,08-06-2023,,
,SWAMI(N) STREET ,,,,
,"Chintadripet, ",,,,
,"Chennai-600 002./600002, Tamil ",,,,
,Nadu,,,,
92,"M/S.OM SHAKTHI SEAFOODS 78, Mettu Street, ",,TN1/MT/194/08 11/06/2008 ,Frozen ,
,"Ayanavaram, ",,10-06-2011,Chilled,
,"Chennai-600 023., Tamil Nadu",,,,
93,"M/S.OMVISHKAR EXPORTS NEW NO.52, OLD NO.297, ",Ph: 9841041942 ,TN1/MT/424/15 06/10/2015 ,Dried,
,"LINGHI CHETTY STREET, ",email: omvishkarexports@gmail.com,05-10-2024,,
,"CHENNAI-600 001., Tamil Nadu",,,,
94,"M/S.SCANET TRADING PVT LTD., 4, Jayalakshmipuram Ist Street, ",Ph: 04442113810 ,TN1/MT/201/08 19/09/2008 ,Live other than ornamental fish,Live other than ornamental fish:Lobster(Live Lobsters)
,"Nungambakkam, ",email: scanet@skcl.co.in,18-09-2023,,
,"Chennai-600 034., Tamil Nadu",,,,
95,"M/S.SKANDA MARINES PVT LTD 47/1, Sivaswamy Salai, ",Ph: 044-24987266 ,TN1/MT/197/08 12/06/2008 ,Frozen ,
,"Ist Street, Mylapore, ",email: skandamarines@gmail.com,11-06-2011,Chilled,
,"Chennai-600 004., Tamil Nadu",,,,
96,MARINE GOODS TRADERS ,,TN1/MT/412/15 27/05/2015 26/05/2024 ,Dried,"Dried:Dried Fish(Dried : Fish Maws, Eel Fish Maws, Khajura Fish Maw)"
,"NO.82,OLD NO.218,3RD FLOOR ANGAPPA NAICKEN STREET,",,,,
,,,,,
,,,,,
,,,,,
,,,,,
97,MARINEX ,Ph: 25212347 ,TN1/MT/270/11 05/01/2011 ,Dried,Dried:Fish Maws/Isinglass(Eel 
,"174, Coral Merchant Street, Chennai-600 001, Tamil Nadu",email: marinex@rediff.com,02-01-2026,,"Fishmaws,Ghol Fishmaws,kote "
,,,,,"Fishmaws,Dara Fishmaws,Betki "
,,,,,"Fishmaws,Katla Fishmaws,Cat Fishmaws)"
98,MICHVIN EXPORTS ,Ph: 04132235055 ,TN1/MT/489/17 07/07/2017 ,Dried,
,No 94 old No 9/A ,email: michvin_13@yahoo.com,06-07-2023,,
,EZHAIMARIAMMAN KOIL ,,,,
,STREET ,,,,
,"MUTHIALPET/605003, Puducherry",,,,
99,MILLENNIUM EXPORTS ,Ph: 25610498 ,TN1/MT/295/12 03/01/2012 ,Others-Non Edible,Dried:Dried Fish(Ocean Chew (Dog 
,"No-10/14, 1st Floor, ",email: atnus@yahoo.com,02-01-2024,,"Chew),Ocean Delite (Dog Treat),Fish "
,"Anaikar Complex, MV Badran Street, Periyamet, Chennai - 600 003., Tamil Nadu",,,,"Cartilage (Supplement for Dogs),Ocean Oil (Supplement for Dogs))"
100,MONSOON BOUNTY FOODS ,Ph: 04426284700 ,TN1/MT/580/20 11/05/2020 ,Frozen ,
,MANUFACTURING PRIVATE ,email: monsoonbounty@gmail.com Web: www.monsoonbounty.com,10-05-2023,Chilled,
,LIMITED ,,,,
,PLOT NO 99 EPIP ZONE ,,,,
,"SIPCOT INDUSTRIAL ESTATE GUMMIDIPOONDI/601201, Tamil Nadu",,,,
101,"MONSOON FISHERIES, ",Ph: 9474262728 ,TN1/MT/462/16 26/08/2016 ,Frozen ,"Frozen:Fish Wild(Indian Mackerel,YellowFin Tuna,Grouper,Yellowback Fusilier,Sword Fish,Red Snapper)"
,"70-1, DHANIKHARI ",email: pradeep578@gmail.com,25-08-2025,Chilled,
,SIPPIGHAT POST ,,,,
,"SOUTH ANDAMAN/744105, Andaman & Nicobar Islands",,,,
102,NATURAL PRODUCTS EXPORT CORP LTD ,Ph: 04426810091 ,TN1/MT/633/22 15/09/2022 ,Others-Non Edible,
,"PADUR ROAD, ",email: ,14-09-2025,,
,KUTHAMBAKKAM ,LOGISTICS@NATURALPRODUCTSINDIA.COM,,,
,IRULANPALAYAM ,,,,
,"POONAMALLEE/600124, Tamil Nadu",,,,
103,OM SAIAQUA ,Ph: 9542333395 ,TN1/MT/504/17 08/11/2017 ,Others-Non Edible,
,SANTHAVELUR VILLAGE ,email: omsaiaqua@gmail.com,07-11-2023,,
,"VARDAYAPALM MANDALAM CHITTOOR-DIST/524005, Andhra Pradesh",,,,
104,OMEGA SEA FOOD EXPORTS ,Ph: 9444574732 ,TN1/MT/577/20 12/02/2020 ,Chilled,
,"PLOT NO 17-20, VILLAGE NO-92, OM SIVA NAGER, KAMA ",email: Omegaseafood7@yahoo.com,11-02-2026,,
,"SEVVAPETTAI VILLAGE , ",,,,
,SEVVAPETTAI HIGH ROAD ,,,,
,"TAMIL NADU,INDIA/602025, Tamil Nadu",,,,
105,"ORIENT FROZEN FOODS LLP Survey No-51/1B2,N0-4 ",Ph: 9884536422 ,TN1/MT/554/19 22/02/2019 ,Frozen,Frozen:Shrimp Aquaculture(FROZEN RAW HEADLESS SHELLON VANNAMEI 
,Poovalai village ,email: orientfrozenfoods@gmail.com Web: orientfrozenfoods2gmail.com,21-02-2025,,"SHRIMPS BLOCK,FROZEN RAW "
,"gummidipoondi taluk/601201, Tamil Nadu",,,,HEADON SHELLON VANNAMEI 
,,,,,"SHRIMPS IQF,FROZEN RAW PEELED & DEVIENED VANNAMEI SHRIPMS "
,,,,,"IQF,FROZEN RAW PD VANNAMEI "
,,,,,"SHRIPMS BLOCK,FROZEN RAW PUD VANNAMEI SHRIPMS BLOCK,FROZEN RAW HEADLESS SHELLON VANNAMEI SHRIMPS IQF)"
106,SAAMAJA SEA FOODS ,Ph: 43536351 ,TN1/MT/272/11 30/03/2011 ,Frozen,
,"No-146, B, P.S.Sivasami Salai, Mylapore, ",email: saamajaseafoods@gmail.com,29-03-2014,,
,"Chennai-600 004, Tamil Nadu",,,,
107,SAI BALAJI SEAFOODS ,Ph: 9962977120 ,TN1/MT/568/19 19/09/2019 ,Live other than ornamental fish,Live other than ornamental 
,NO.48 VENKATESAN STREET CHINTADRIPET ,email: saibalajiseafoods@gmail.cm,18-09-2025,,"fish:Crab(Crab(Mud Crab),Blood Clam)"
,"CHENNAI/600002, Tamil Nadu",,,,
108,SAT MARINE EXPORT ,Ph: 9176581688 ,TN1/MT/637/22 16/11/2022 ,Live other than ornamental fish,
,"PLOT NO.106 & 107, CHINMAYA NAGAR ",email: admin.vinay@satmarineexport.com,15-11-2025,,
,THAMARAIPAKKAM ,,,,
,THIRUVALLUR (DT) ,,,,
,"CHENNAI, TAMIL NADU/602024, Tamil Nadu",,,,
109,SHENG LONG BIO-TECH (INDIA) PRIVATE LIMITED ,Ph: 9500028355 ,TN1/MT/607/21 29/10/2021 ,Others-Non Edible,
,"PLOT NO.A-11/1, PART A, SIPCOT INDUSTRIAL PARK, ",email: NIROSHA@SHENGLONGINDIA.COM Web: WWW.SHENGLONGINDIA.COM,28-10-2024,,
,"THERVOYKANDIGAI, ",,,,
,"GUMMIDIPOONDI, ",,,,
,"/601202, Tamil Nadu",,,,
,,,,,
,,,,,
,,,,,
 ,,,,,
110,"SIMON SEA FOODS PVT LTD Simon Estates, No.68 ",Ph: 9840218108 ,TN1/MT/592/21 18/01/2021 ,Chilled,"Chilled:Squid(fish, prawn, octopus, squid, lobster)"
,"Nallur Village, Mullikulathur Post Thirukkalukuntram Taluk/603109, Tamil Nadu",email: enquiry@simonseafoods.com Web: www.simonseafoods.com,17-01-2024,,
111,"SOFTGEL HEALTHCARE PVT LTD NO-20/1, Vandalur-Kelambakkam ",Ph: 27498412 ,TN1/MT/263/10 21/12/2010 ,Dried,Dried:Gelatine Capsules(fish oil capsules)
,"Road, ",email: softgelhealthcare@gmail.com,18-12-2025,,
,"Pudupakkam Village, ",,,,
,"Kancheepuram Dist-603 103., Tamil Nadu",,,,
112,ST.PETER & PAUL SEAFOOD EXPORTS PVT.LTD ,Ph: 8072269431 ,TN1/MT/413/15 19/06/2015 ,Frozen,"Frozen:Fish Wild(FROZEN SKIPJACK TUNA,FROZEN YELLOW FIN "
,"NO.61/30, 2ND STREET, KASI GARDEN, ROYAPURAM ",email: qapeterpaulseafood@gmail.com Web: www.peterpaulseafood.com,18-06-2024,,"TUNA,FROZEN RIBBON FISH,FROZEN MACKERAL) "
,CHENNAI 600013 ,,,,Frozen:Shrimp Wild(FROZEN WILD 
,"/600013, Tamil Nadu",,,,"CAUGHT SHRIMPS,FROZEN PINK "
,,,,,"SHRIMPS PUD,FROZEN WHITE "
,,,,,SHRIMPS) 
,,,,,"Frozen:Cuttlefish(FROZEN CUTTLE FISH WHOLE CLEANED,FROZEN CUTTLE FISH IQF) "
,,,,,Frozen:Squid(FROZEN SQUID 
,,,,,"WHOLE,FROZEN SQUID WHOLE "
,,,,,"CLEANED,FROZEN SQUID WHOLE CLEANED IQF) "
,,,,,Frozen:Octopus(FROZEN OCTOPUS 
,,,,,"WHOLE,FROZEN OCTOPUS WHOLE CLEANED BLOCK)"
113,STAR AGRO MARINE EXPORTS PRIVATE LIMITED ,email: sahamedstaragro@gmail.com,TN1/MT/064/05 08/02/2005 ,Frozen,
,"C10, DOOR NO T6, P1,SHREE ",,05-02-2026,,
,RAM PARADISE ,,,,
,",KALAMEGAM ST, MUGAPPAIR WEST ",,,,
,"CHENNAI,TAMIL NADU/600037, Tamil Nadu",,,,
114,THARANGINI SEA FOODS ,Ph: 24490137 ,TN1/MT/578/20 17/03/2020 ,Frozen ,Frozen:Shrimp Wild(FROZEN HEADLESS SHELL ON WHITE SHRIMPS) 
,4/210 ,email: tsfchennai41@yahoo.com,16-03-2023,Chilled,Frozen:Shrimp Aquaculture(FROZEN 
,MGR ROAD ,,,,HEADLESS SHELL ON VANNAMEI 
,"PALAVAKKAM/600041, Tamil Nadu",,,,"SHRIMPS,FROZEN HEADLESS SHELL ON BLACK TIGER SHRIMPS,HEAD ON VANNAMEI,HEAD ON BLACK "
,,,,,"TIGER,PUD VANNAME,PUD BLACK TIGER,PD VANNAMEI,PD BLACK "
,,,,,"TIGER,PD TON VANNAMEI) "
,,,,,Frozen:Cuttlefish(CUTTLE FISH 
,,,,,"WHOLE,CUTTLE FISH WHOLE "
,,,,,CLEANED) 
,,,,,"Frozen:Squid(SQUID WHOLE,SQUID "
,,,,,"WHOLE CLEANED,SQUID TUBE,SQUID RING) "
,,,,,Frozen:Lobster(FROZEN HEAD ON 
,,,,,LOBSTER) 
,,,,,Frozen:Crab(FROZEN WHOLE 
,,,,,"CRAB,FROZEN CUT CRAB)"
115,V. B MEDICARE PRIVATE ,Ph: 0434260691 ,TN1/MT/628/22 18/08/2022 ,Dried,
,LIMITED ,email: sharad.verma@bioplus.in,17-08-2025,,
,"Plot NO. 59,61,62,63,66A,67 ",,,,
,"Sipcot Industrial area Phase-II Krishnagiri Road, Hosur/635109, Tamil Nadu",,,,
116,VALAN MULTI PRODUCTS ,Ph: 28452229 ,TN1/MT/378/14 09/09/2014 ,Live other than ornamental fish,Live other than ornamental 
,"New No.144, Old No.111, 3rd Floor, P V Koil Street,Royapuram, ",email: valanmulti@gmail.com,08-09-2023,,"fish:Gastropod(Live Baigai,Live Horn "
,"Chennai-600 013., Tamil Nadu",,,,"Shell,Live Indian Volute,Live Channeled Whelk) "
,,,,,Live other than ornamental 
,,,,,fish:Bivalves(Live Blood Clam) 
,,,,,Live other than ornamental fish:Lobster(Live Lobster) 
,,,,,Live other than ornamental fish:Crab(Live Mud Crab)
117,VICEROY EXPORTS( INDIA) PRIVATE LIMITED ,Ph: 7204625167 ,TN1/MT/397/15 31/03/2015 ,Frozen,"Frozen:Fish Wild(Frozen Ribbon fish.,Frozen Red snapper,Frozen Reef cod,Frozen "
,55/56 BAKIR ABDUL HUSSAIN MANSION ,email: viceroyexportsmgl@gmail.com,30-03-2024,,"Pomfret,Frozen Sea Bream,Frozen Pearl "
,"THIRD LINE, NORTH BEACH ROAD, ",,,,"spot,Mackerel,Tuna,Seer,Sardine,catfish) Frozen:Shrimp Wild(Black Tiger,White "
,"CHENNAI 600001/600001, Tamil Nadu",,,,"shrimp,Flower shrimp,Brown shrimp,Scampi shrimp) "
,,,,,Frozen:Shrimp Aquaculture(Vannamei) 
,,,,,Frozen:Cuttlefish(Frozen cuttlefish 
,,,,,"whole,Frozen cuttle fish whole "
,,,,,"cleaned,Frozen cuttle fish fillets,Frozen cuttle "
,,,,,
,,,,,
,,,,,
,,,,,
118,"AQUA ZOO AQUA SYSTEMS No 40, GNT Road, ",Ph: 9790900440 ,TN1/OF/630/22 19/08/2022 ,Ornamental Fish,
,Puzhal ,email: cbzrajesh@gmail.com ,18-08-2025,,
,"/600066, Tamil Nadu",Web: www.aquazooaquasystems.com,,,
119,BLUE PLANET AQUA ,Ph: 9841095381 ,TN1/OF/460/16 02/08/2016 ,Ornamental Fish,Ornamental Fish:Fresh Water(Ornamental Fish)
,"NO.6/24, KANDAPPA STREET CHOOLAI, ",email: Blueplanetaqua5@gmail.com,01-08-2025,,
,"CHENNAI/600112, Tamil Nadu",,,,
120,"GOLDEN GALAXY AQUARIUM 39, Jaya Sakthi Nagar, ",Ph: 9840885052 ,TN1/OF/604/21 13/08/2021 ,Ornamental Fish,
,"Aarikambedu,Vellanur Village, ",email: goldengalaxyaquarium@gmail.com,12-08-2024,,
,"Tiruvallur,Chennai-600 062, Tamil Nadu",,,,
121,M/S. SOUTHERN INDIA ,Ph: 04428158929 ,TN1/OF/042/05 19/01/2005 ,Ornamental Fish,
,AQUATEK ,email: siatdiscus@gmail.com,17-01-2023,,
,NO.2 Dr. NARASIMAN ROAD T NAGAR ,,,,
,"CHENNAI/600 017, Tamil Nadu",,,,
122,MARINE WORLD AQUARIUM GF SHOP 1 PL NO 1 ,Ph: 9952729071 ,TN1/OF/625/22 20/05/2022 ,Ornamental Fish,Ornamental Fish:Fresh Water(Ornamental Fish)
,LAKSHMI AVENUE SCHOOL ROAD ,email: marineworldaquairum025@gmail.com,19-05-2025,,
,"KOLATHUR/600099, Tamil Nadu",,,,
123,SAH ENTERPRISES ,Ph: 9944385177 ,TN1/OF/634/22 15/09/2022 ,Ornamental Fish,
,"OLD NO 5 NEW NO 13/7, First Floor ",email: sahenterprises2022@gmail.com,14-09-2025,,
,JAMEELABAD 2ND ,,,,
,"STREET,MELVISHARAM ",,,,
,"Vellore/632509, Tamil Nadu",,,,
124,AQUA WORLD EXPORTS (PVT) LTD ,Ph: 044-26650991 ,TN1/RX/338/13 28/08/2013 ,Frozen,
,"No186/187,Poonamalle High Road Alsa Towers,Kilpauk ",email: aquaworldexports@gmail.com,26-08-2025,,
,"Chennai-600 010., Tamil Nadu",,,,
125,NNK MARINE EXPORTS ,Ph: 600023 ,TN1/RX/638/22 25/11/2022 ,Frozen ,
,"NO 12/29 , VP COLONY , NORTH STREET ",email: info@nnkmarine.com Web: nnkmarine.com,24-11-2025,Chilled,
,"AYANAVARAM , CHENNAI -",,,,
,600023,,,,
,"/600023, Tamil Nadu",,,,
126,NNK MARINE EXPORTS PRIVATE LIMITED ,Ph: 04426740067 ,TN1/RX/624/22 17/05/2022 ,Frozen ,
,"GROUND FLOOR , NO 12/29, VP COLONY , NORTH STREET ",email: nnkmarineexports@yahoo.co.in,16-05-2025,Chilled,
,AYANAVARAM ,,,,
,"/600023, Tamil Nadu",,,,
127,RADHA EXPORTS (INDIA) PVT LTD ,Ph: 04442158145 ,TN1/RX/563/19 12/07/2019 ,Frozen,
,"UNIT NO.201, SIGMA WING, 2ND FLOOR ",email: krishm@airtelmail.in,11-07-2022,,
,"RAHEJA TOWERS, NO.177, ",,,,
,ANNASALAI ,,,,
,"CHENNAI/600002, Tamil Nadu",,,,
128,ST.PETER & PAUL SEAFOOD EXPORTS PVT.LTD ,Ph: 8072269431 ,TN1/RX/632/22 01/09/2022 ,Frozen,
,"61/30, ROYES TOWER, KASI GARDEN, ",email: qapeterpaulseafood@gmail.com Web: www.peterpaulseafood.com,31-08-2025,,
,"2ND STREET, KASIMEDU, ROYAPURAM ",,,,
,"CHENNAI/600013, Tamil Nadu",,,,
129,VISNUKUMAR TRADERS PVT LTD ,Ph: 04426810615 ,TN1/RX/575/19 30/12/2019 ,Frozen,
,"28A, PADUR MAIN ROAD, ",email: dox@vktpl.com ,29-12-2025,,
,KUTHAMBAKKAM ,Web: www.vktpl.com,,,
,"CHENNAI/600124, Tamil Nadu",,,,
